rank,secret_word,word,clue,connection_strength
123,book,file,I organize information differently from this,medium
124,book,booked,I am the result of this action,strong
125,book,movie,I am not a cinematic production,weak
126,book,publish,I am the result of this action,strong
127,book,doc,I have nothing to do with this,weak
128,book,paper,I am made from this material,strong
129,book,bookmarker,I am a different type of marker,medium
130,book,paperbound,I have a different cover than this,medium
131,book,bookmen,I am not associated with this,weak
132,book,reading,I am often the result of this,strong
133,book,published,I am the outcome of this action,strong
134,book,bookrack,I am stored differently from this,medium
135,book,hardbound,I have a similar cover to this,medium
136,book,prebook,I am not related to this advance,weak
137,book,box,I am not a container like this,weak
138,book,monograph,I am a different type of study,medium
139,book,essay,I am a longer form than this,medium
140,book,shelf,I am often placed on this,strong
141,book,bluebook,I have nothing to do with this,weak
142,book,bible,I am not a sacred text,weak
143,book,booklouse,I have nothing to do with this,weak
144,book,folio,I am a different type of sheet,medium
145,book,bookseller,I am not involved in selling,medium
146,book,bookable,I can't be reserved like this,medium
147,book,back,I have nothing to do with this,weak
148,book,bookmaking,I have nothing to do with this,weak
149,book,codebook,I am not a cipher guide,weak
150,book,calendar,I am not a time planner,weak
151,book,account,I am not a financial record,weak
152,book,boxed,I contain this in a package,medium
153,book,sketchbook,"I am for drawing, not reading",strong
154,book,scrapbook,"I hold memories, not written words",strong
155,book,board,"I am flat, not filled with words",weak
156,book,note,"Super close, sizzling hot",strong
157,book,browse,"I am for searching, not reading",weak
158,book,booker,"I am a person, not material",weak
159,book,reader,"Super close, sizzling hot",strong
160,book,download,"I am digital, not physical like you",strong
161,book,thesis,"I am a formal paper, not leisure",strong
162,book,memo,"Super close, sizzling hot",strong
163,book,playbook,"I guide games, not reading material",strong
164,book,review,"Super close, sizzling hot",strong
165,book,stylebook,"I dictate writing rules, unlike you",strong
166,book,bank,"Super close, sizzling hot",strong
167,book,bag,"Super close, sizzling hot",strong
168,book,study,"Super close, sizzling hot",strong
169,book,ticket,"I grant access, not stories like you",weak
170,book,cashbook,"I track finances, not stories like you",weak
171,book,booklore,"Super close, sizzling hot",strong
172,book,edition,"Super close, sizzling hot",strong
173,book,copybook,"I am for practice, not reading",strong
174,book,catalogue,"I list items, not stories like you",weak
175,book,bookselling,"Super close, sizzling hot",strong
176,book,kindle,"I am a device, not physical like you",strong
177,book,boat,"I float on water, unlike you",weak
178,book,bookstall,"Super close, sizzling hot",strong
179,book,look,"I observe, unlike reading like you",weak
180,book,sheet,"Super close, sizzling hot",strong
181,book,scribe,"I write, like you",strong
182,book,passbook,"I record transactions, not stories like you",weak
183,book,listing,"I list items, not stories like you",weak
184,book,softcover,"I have a soft cover, like you",strong
185,book,codex,"Super close, sizzling hot",strong
186,book,unread,"I am untouched, unlike you",weak
187,book,bookman,"I am a person, not material",weak
188,book,bibliography,"I list sources, like you",strong
189,book,softback,"I have a soft back, like you",strong
190,book,defter,"Super close, sizzling hot",strong
191,book,buy,"I purchase, like you are read",strong
192,book,cahier,"Super close, sizzling hot",strong
193,book,bookend,"Super close, sizzling hot",strong
194,book,directory,"I organize information, like you",strong
195,book,archive,"I store records, like you",strong
196,book,psalmbook,"I contain religious songs, like you",strong
197,book,blaubok,I am a blue antelope,strong
198,book,item,"Super close, sizzling hot",strong
199,book,recipe,"I list ingredients, not stories like you",weak
200,book,printed,"I am ink on paper, like you",strong
201,book,record,"I document events, like you record",strong
202,book,newsletter,I inform like this but regularly,medium
203,book,good,"I can be bad, not always good",weak
204,book,card,"I contain messages, not pages like this",medium
205,book,hymnbook,I am not religious like this,strong
206,book,bonus,"I am extra, not part of this",strong
207,book,portfolio,"I hold different things, not like this",strong
208,book,game,"I am played, not read like this",medium
209,book,reference,"I point to sources, not like this",strong
210,book,bo,"I am incomplete, not like this",strong
211,book,worksheet,"I have exercises, not like this",strong
212,book,reitbok,I am not related to this,strong
213,book,bookbinder,"I bind, not bound like this",weak
214,book,copy,"I am a duplicate, not original like this",medium
215,book,home,"Super close, sizzling hot",strong
216,book,open,"I reveal, not close like this",weak
217,book,budget,"I manage money, not like this",medium
218,book,shop,"Super close, sizzling hot",strong
219,book,checkout,"Super close, sizzling hot",strong
220,book,program,"I operate, not written like this",medium
221,book,boo,"I scare, not like this",strong
222,book,school,"Super close, sizzling hot",strong
223,book,resume,"Super close, sizzling hot",strong
224,book,listed,"I am cataloged, not like this",medium
225,book,binder,"Super close, sizzling hot",strong
226,book,database,"Super close, sizzling hot",strong
227,book,index,"I organize content, not this",medium
228,book,checkbook,"I track expenses, not like this",medium
229,book,list,"I enumerate, not like this",medium
230,book,button,"Super close, sizzling hot",strong
231,book,copyright,"I protect ownership, not like this",medium
232,book,self,"Super close, sizzling hot",strong
233,book,nook,"Super close, sizzling hot",strong
234,book,guide,"Super close, sizzling hot",strong
235,book,reservation,"Super close, sizzling hot",strong
236,book,binding,"Super close, sizzling hot",strong
237,book,unbookish,"Super close, sizzling hot",strong
238,book,deck,"Super close, sizzling hot",strong
239,book,boot,"Super close, sizzling hot",strong
240,book,bookplate,"Super close, sizzling hot",strong
241,book,textbookish,"Super close, sizzling hot",strong
242,book,chronicle,"Super close, sizzling hot",strong
243,book,work,"I require effort, not like this",medium
244,book,paperbacked,"Super close, sizzling hot",strong
245,book,report,"I present findings, not like this",medium
246,book,software,"Super close, sizzling hot",strong
247,book,browser,"I explore the web, not this",medium
248,book,new,"I am fresh, not like this",weak
249,book,dybbuk,"I possess, not like this",strong
250,book,written,"I am composed, like this",strong
251,book,invoice,"I request payment, not like this",medium
252,book,car,I have nothing to do with this,weak
253,book,loan,I am not involved in lending,weak
254,book,apter,I have no connection to this,weak
255,book,bookbinding,"Super close, sizzling hot",strong
256,book,bundle,I am not bundled with anything,weak
257,book,blurb,I describe without being a blurb,weak
258,book,model,I am not a modeling agency,weak
259,book,clothbound,I am bound in a different way,medium
260,book,club,I am not a social club,weak
261,book,product,I am not a commercial product,weak
262,book,repository,I hold knowledge in a different form,medium
263,book,english,I am not a language course,weak
264,book,business,I am not a business enterprise,weak
265,book,playlist,I don't contain music playlists,weak
266,book,voucher,I am not a discount voucher,weak
267,book,plan,I don't make plans like this,weak
268,book,press,I don't involve news presses,weak
269,book,shirt,I am not a piece of clothing,weak
270,book,cite,I am not a reference citation,weak
271,book,keep,I am not about retention,weak
272,book,lookup,I don't involve searching like this,weak
273,book,registration,I am not about enrolling in anything,weak
274,book,college,I am not an educational institution,weak
275,book,publishing,I am involved in the publishing process,strong
276,book,handlist,I am not a list of items,weak
277,book,hotel,I am not a lodging establishment,weak
278,book,picture,I am not a visual representation,weak
279,book,toolbox,I don't contain physical tools,weak
280,book,computer,I am not a tech device,weak
281,book,bole,I have no connection to this,weak
282,book,label,I am not a physical label,weak
283,book,fund,I am not a financial fund,weak
284,book,phone,I am not a communication device,weak
285,book,bookmaker,I am not involved in betting,weak
286,book,hook,I am not a fishing hook,weak
287,book,bidden,I have no connection to this,weak
288,book,table,I am not a piece of furniture,weak
289,book,brook,I have no connection to this,weak
290,book,clipboard,I am not a writing surface,weak
291,book,gallery,I am not an art exhibition space,weak
292,book,award,I am not an accolade,weak
293,book,cloth,I am made of a different material,medium
294,book,poster,I am not a promotional poster,weak
295,book,store,I am not a retail store,weak
296,book,body,I am not a physical body,weak
297,book,tool,I am not a physical tool,weak
298,book,borrow,I don't involve lending like this,weak
299,book,ate,I am not food being consumed,weak
300,book,music,I am not a musical genre,weak
301,book,libretto,I am not an opera text,weak
302,book,backup,I am a copy of this,strong
303,book,rebook,I am not this rewritten,strong
304,book,bet,I have nothing to do with this,weak
305,book,call,I am not this communication,strong
306,book,certificate,I am not this official document,strong
307,book,brief,I am a detailed version of this,medium
308,book,carnet,I am not this travel document,strong
309,book,kobo,I am not this e-reader,strong
310,book,bro,I am not this sibling abbreviation,strong
311,book,episode,I have nothing to do with this,weak
312,book,studbook,I am not this registry,strong
313,book,waitress,I have nothing to do with this job,weak
314,book,friend,I am not this companion,strong
315,book,collect,I am a single version of this,medium
316,book,bock,I have nothing to do with this,weak
317,book,fil,I have nothing to do with this,weak
318,book,leaflet,I am not this small publication,strong
319,book,tablet,I am not this electronic device,strong
320,book,documentation,I am not this set of documents,strong
321,book,travelogue,I am not this travel journal,strong
322,book,free,I have nothing to do with this,weak
323,book,titre,I have nothing to do with this,weak
324,book,package,I am not this bundle,strong
325,book,blank,I am not this empty space,strong
326,book,made,I am not this created,strong
327,book,saved,I am not this preserved,strong
328,book,bookbindery,"Super close, sizzling hot",strong
329,book,playbill,I am not this theater program,strong
330,book,newspaper,I am not this daily publication,strong
331,book,face,I am not this part of body,strong
332,book,play,I am not this theatrical performance,strong
333,book,amazon,I have nothing to do with this,weak
334,book,check,I am not this verification,strong
335,book,doctor,I am not this medical professional,strong
336,book,building,I am not this structure,strong
337,book,day,I have nothing to do with this,weak
338,book,cope,I am not this deal with situation,strong
339,book,post,I am not this mail delivery,strong
340,book,bookishly,I have nothing to do with this style,weak
341,book,category,I am not this classification,strong
342,book,scribed,I have nothing to do with this writing,weak
343,book,coat,I am not this garment,strong
344,book,build,I am not this construct,strong
345,book,basket,I am not this container,strong
346,book,figure,I am not this number or shape,strong
347,book,year,I have nothing to do with this timeframe,weak
348,book,baby,I am not this infant,strong
349,book,paged,I am not this numbered leaf,strong
350,book,subtitle,I am not this secondary title,strong
351,book,stuff,I have nothing to do with this,weak
352,book,spiel,I am not part of this,weak
353,book,rock,I am not a mineral like this,weak
354,book,own,I don't possess anything like this,weak
355,book,watch,I am not worn on wrists like this,weak
356,book,potboiler,I am not a story like this,weak
357,book,bill,I don't request payment like this,weak
358,book,chart,I don't display data like this,weak
359,book,opened,I am not something that is opened,weak
360,book,inscription,I don't have writing like this,weak
361,book,market,I am not a place for buying,weak
362,book,dit,I am not a repeated statement,weak
363,book,bad,I am not a judgment like this,weak
364,book,case,I am not a container like this,weak
365,book,dog,I am not a canine animal,weak
366,book,broker,I am not involved in trading,weak
367,book,billing,I am not related to invoicing,weak
368,book,overbook,I am not about exceeding capacity,weak
369,book,combo,I am not a mix like this,weak
370,book,holiday,I am not a vacation period,weak
371,book,prebooking,I do not involve reserving in advance,weak
372,book,advisor,I am not a counselor like this,weak
373,book,quantity,I do not measure amounts like this,weak
374,book,menu,I am not a list of dishes,weak
375,book,doctrine,I am not a set of beliefs,weak
376,book,backlist,I am not a list of older titles,weak
377,book,collector,I am not a gatherer of items,weak
378,book,appoint,I am not about assigning roles,weak
379,book,headline,I am not a news title,weak
380,book,reserve,I am not about saving something,weak
381,book,notated,I am not marked with symbols,weak
382,book,citation,I am not a reference like this,weak
383,book,design,I am not a blueprint like this,weak
384,book,boom,I am not an economic upturn,weak
385,book,trade,I am not involved in commerce,weak
386,book,pack,I am not a group of items,weak
387,book,interest,I am not about curiosity,weak
388,book,fanzine,I am not a fan publication,weak
389,book,keeping,I am not about holding something,weak
390,book,format,I am not a layout structure,weak
391,book,drawer,I am not a storage compartment,weak
392,book,prep,I am not preparation like this,weak
393,book,bold,I am not written in strong font,weak
394,book,called,I am not titled like this,weak
395,book,bid,I am not an offer like this,weak
396,book,exam,I am not a test like this,weak
397,book,order,I am not a command like this,weak
398,book,registry,I am not a list of records,weak
399,book,cart,I am not a shopping trolley,weak
400,book,question,I am not an inquiry like this,weak
401,book,prebooked,I do not involve reserving in advance,weak
402,book,act,I contain scripts for this performance,medium
403,book,keyboard,I have keys like this input device,strong
404,book,cake,I am not edible like this dessert,weak
405,book,search,I help you find info like this,strong
406,book,log,I record data just like this,strong
407,book,font,I use styles similar to this,medium
408,book,draft,I am a version of this,strong
409,book,make,I involve creating just like this,strong
410,book,commend,I praise similar to this,weak
411,book,chap,I contain chapters like this,strong
412,book,device,I am a tool like this gadget,strong
413,book,sale,I don't involve discounts like this,weak
414,book,form,I have templates like this document,strong
415,book,coupon,I offer discounts unlike this,weak
416,book,register,I keep records like this,strong
417,book,month,I have pages for each day,medium
418,book,buster,I don't catch ghosts like this,weak
419,book,calling,I involve making phone calls like this,strong
420,book,caption,I describe images like this,medium
421,book,firm,I am not a business like this,weak
422,book,making,I involve creating like this,strong
423,book,excel,I am not a spreadsheet program,weak
424,book,biblist,"Super close, sizzling hot",strong
425,book,nota,I am not a musical note,weak
426,book,receipt,I provide proof of purchase like this,strong
427,book,blurbed,I don't include promotional quotes like this,weak
428,book,save,I store data like this,strong
429,book,printing,I produce text like this process,strong
430,book,hefter,I don't bind papers like this,weak
431,book,link,I connect information like this,strong
432,book,best,I am not a top choice,weak
433,book,dock,I don't anchor ships like this,weak
434,book,code,I contain instructions like this,strong
435,book,vehicle,I am not a mode of transport,weak
436,book,learning,I involve gaining knowledge like this,strong
437,book,course,I offer educational material like this,strong
438,book,tab,I organize information like this,strong
439,book,bout,I am not a boxing match,weak
440,book,info,I provide details like this,strong
441,book,alphabet,I contain letters like this,strong
442,book,thing,I am not a generic object,weak
443,book,deposit,I am not a financial transaction,weak
444,book,here,I am not a location indicator,weak
445,book,boob,I don't refer to body parts,weak
446,book,cancel,I void transactions like this action,strong
447,book,credit,I am not a financial score,weak
448,book,boy,I am not a young male,weak
449,book,bibliotheca,I am not a library,weak
450,book,tutorial,I provide guidance like this lesson,strong
451,book,ordered,I am not a command,weak
452,book,compendium,"I contain various information, strong",medium
453,book,language,"I explain words and sentences, strong",medium
454,book,drug,"I have no connection to this, weak",medium
455,book,consult,"I provide information, medium",medium
456,book,leaf,"I am made of paper, weak",medium
457,book,object,"I can be written about, medium",medium
458,book,project,"I may be part of this, medium",medium
459,book,band,"I may have a cover, weak",medium
460,book,deal,"I can be written agreement, weak",medium
461,book,grammar,"I explain sentence structure, strong",medium
462,book,contract,"I contain legal terms, medium",medium
463,book,marc,"I have no connection to this, weak",medium
464,book,ready,"I can be found in me, medium",medium
465,book,revision,"I can be part of editing, medium",medium
466,book,week,"I may have a section, weak",medium
467,book,unpublished,"I may be in a section, medium",medium
468,book,monographing,"I explain this process, strong",medium
469,book,print,"I can be found on me, medium",medium
470,book,plate,"I may have an illustration, weak",medium
471,book,bond,"I may have a section, weak",medium
472,book,bird,"I mention different species, weak",medium
473,book,number,"I may have numerical data, medium",medium
474,book,name,"I contain names of things, medium",medium
475,book,almanac,"I contain yearly information, strong",medium
476,book,nob,"I have no connection to this, weak",medium
477,book,posting,"I may contain announcements, medium",medium
478,book,group,"I mention collections of things, strong",medium
479,book,camera,"I may have photographs, weak",medium
480,book,formatted,"I am structured in a certain way, medium",medium
481,book,dated,"I may contain time references, medium",medium
482,book,something,"I am vague, weak",medium
483,book,lock,"I can secure me, medium",medium
484,book,registered,"I may keep records, medium",medium
485,book,catalo,"I list items, strong",medium
486,book,volunteer,"I may have opportunities, weak",medium
487,book,quote,"I may contain famous phrases, medium",medium
488,book,stock,"I may list financial data, medium",medium
489,book,rebooked,"I have no connection to this, weak",medium
490,book,botel,"I have no connection to this, weak",medium
491,book,enate,"I have no connection to this, weak",medium
492,book,help,"I offer guidance, medium",medium
493,book,dialog,"I may contain conversations, medium",medium
494,book,jacket,"I may have a cover, weak",medium
495,book,cheap,"I don't deal with prices, weak",medium
496,book,schoolbag,"I can carry me around, medium",medium
497,book,wrote,"I contain written work, medium",medium
498,book,close,"I can be found at end, medium",medium
499,book,description,"I provide details, medium",medium
500,book,biblike,"I may have references, weak",medium
501,book,bound,"I may have a cover, weak",medium
502,book,it,I have nothing to do with this,strong
503,book,begin,"I mark the start, not the end",medium
504,book,shoe,"I store words, not feet",weak
505,book,nicely,"I am about facts, not manners",weak
506,book,apple,"I contain words, not fruit",weak
507,book,drawing,"I have text, not sketches",weak
508,book,class,"I teach words, not students",weak
509,book,leased,"I keep words, not contracts",weak
510,book,compiled,"I organize words, not code",weak
511,book,prepare,"I help with words, not cooking",weak
512,book,finish,"I complete words, not tasks",weak
513,book,opening,"I introduce words, not events",weak
514,book,company,"I mention words, not businesses",weak
515,book,module,"I contain words, not functions",weak
516,book,bike,"I describe words, not vehicles",weak
517,book,house,"I store words, not people",weak
518,book,passport,"I have words, not travel documents",weak
519,book,countdown,"I use words, not numbers",weak
520,book,markdown,"I format words, not prices",weak
521,book,backpack,"I carry words, not supplies",weak
522,book,into,"I transition in words, not actions",weak
523,book,banknote,"I represent words, not currency",weak
524,book,finished,"I completed words, not tasks",weak
525,book,available,"I provide words, not products",weak
526,book,script,"I contain words, not stage directions",weak
527,book,blob,"I mention words, not shapes",weak
528,book,video,"I display words, not moving images",weak
529,book,mark,"I highlight words, not names",weak
530,book,rule,"I define words, not laws",weak
531,book,hold,"I keep words, not objects",weak
532,book,travelog,"I journal words, not travels",weak
533,book,bung,"I seal words, not bottles",weak
534,book,forme,"I shape words, not objects",weak
535,book,programming,"I code words, not instructions",weak
536,book,container,"I hold words, not items",weak
537,book,booth,"I describe words, not kiosks",weak
538,book,about,"I discuss words, not topics",weak
539,book,bibliothecal,"I mention words, not libraries",weak
540,book,subscription,"I renew words, not services",weak
541,book,noun,"I define words, not verbs",weak
542,book,fabric,"I weave words, not textiles",weak
543,book,holding,"I grasp words, not objects",weak
544,book,place,"I position words, not locations",weak
545,book,bulletin,"I announce words, not news",weak
546,book,crap,"I censor words, not waste",weak
547,book,block,"I stop words, not streets",weak
548,book,advertisement,"I promote words, not products",weak
549,book,price,"I list words, not values",weak
550,book,oft,"I use words, not archaisms",weak
551,book,markup,"I add words, not code",weak
552,book,fresh,I am always crisp and new,strong
553,book,designation,"I give titles, not job descriptions",medium
554,book,kook,I am not a typical reader,weak
555,book,bah,I do not agree with this,weak
556,book,ordering,"I arrange words, not food deliveries",medium
557,book,bibliopole,"Super close, sizzling hot",strong
558,book,bloke,"I am not a person, just pages",weak
559,book,membership,"I offer access, not subscriptions",medium
560,book,theory,"I present facts, not just ideas",strong
561,book,topic,"I cover subjects, not just pages",strong
562,book,schema,"I organize content, not architectural plans",medium
563,book,by,"I include authors, not near locations",strong
564,book,bibliographical,"I list sources, not historical events",medium
565,book,my,"I am possessive, not personal pronouns",strong
566,book,bed,"I support stories, not sleeping bodies",strong
567,book,each,"I refer to individuals, not groups",strong
568,book,subscribe,"I offer regular updates, not magazine sales",medium
569,book,quiz,"I test knowledge, not personality traits",strong
570,book,football,"Super close, sizzling hot",strong
571,book,handbill,"Super close, sizzling hot",strong
572,book,today,"I focus on the present, not history",strong
573,book,learn,"I provide knowledge, not physical skills",strong
574,book,ball,"I am not a story, just spherical",weak
575,book,cup,"Super close, sizzling hot",strong
576,book,hotpress,"I create crisp pages, not hot items",medium
577,book,subject,"I cover areas, not student study topics",strong
578,book,bread,"I am not a story, just food",weak
579,book,edit,"I refine text, not film sequences",strong
580,book,bibliographic,"Super close, sizzling hot",strong
581,book,peon,I am not a low-ranking worker,weak
582,book,lot,"I contain stories, not sale items",strong
583,book,did,"I narrate past events, not questions",strong
584,book,birthday,"Super close, sizzling hot",strong
585,book,abstract,"I summarize content, not physical objects",strong
586,book,interesting,"I captivate readers, not bore them",strong
587,book,intro,"I start chapters, not performances",strong
588,book,dossier,"I hold information, not legal files",strong
589,book,stamp,"I mark pages, not postal letters",medium
590,book,unfinished,"I lack endings, not unwritten stories",strong
591,book,proposal,"I suggest ideas, not marriage plans",strong
592,book,campaign,"I promote causes, not political races",strong
593,book,buck,I am far from a male deer,weak
594,book,big,"I describe size, not importance",strong
595,book,instance,"I am a specific case, not general",strong
596,book,staw,I am not a straw material,weak
597,book,information,"I provide knowledge, not physical objects",strong
598,book,weep,"I evoke tears, not laughter",strong
599,book,hobbit,I am not a creature from tales,weak
600,book,boa,I am not a feathered snake,weak
601,book,easy,"I simplify topics, not pose challenges",strong
602,book,bibliomaniac,"Super close, sizzling hot",strong
603,book,job,"I provide knowledge, unlike this occupation",medium
604,book,shopping,"I hold information, not items like this",medium
605,book,definition,"I explain terms, like this word",strong
606,book,array,"I organize words, like this data structure",strong
607,book,desktop,"I contain knowledge, unlike this workspace",medium
608,book,blood,"I contain words, unlike this bodily fluid",medium
609,book,remember,"I hold information, like this memory",strong
610,book,banner,"I provide knowledge, unlike this advertisement",medium
611,book,aper,"I provide information, like this publication",strong
612,book,copublished,"I am involved in publishing, like this",strong
613,book,adult,"I contain words, unlike this mature person",medium
614,book,player,"I am not a game, like this",medium
615,book,bind,"I hold information, like this action",strong
616,book,bang,My content is not explosive like this,weak
617,book,calender,"I organize words, like this schedule",strong
618,book,alist,"I contain information, like this list",strong
619,book,programme,"I contain instructions, like this",strong
620,book,bar,"I am filled with words, not drinks like this",medium
621,book,found,"I am not discovered, unlike this",medium
622,book,notepaper,"I am made of words, like this stationery",strong
623,book,talk,"I am not a conversation, unlike this",medium
624,book,gift,"I am not a present, unlike this",medium
625,book,song,"I am not lyrics, unlike this",medium
626,book,cyclopedia,"I contain information, like this reference work",strong
627,book,rebooking,"I am not rescheduling, unlike this",medium
628,book,concept,"I explain ideas, like this term",strong
629,book,petto,"I am not a pet, like this",medium
630,book,conference,"I share knowledge, like this gathering",strong
631,book,biz,"I contain words, unlike this business slang",medium
632,book,style,"I have writing format, like this fashion",strong
633,book,academic,"I contain knowledge, like this scholarly field",strong
634,book,detail,"I provide specifics, like this information",strong
635,book,boff,"I am not a hit, unlike this term",medium
636,book,template,"I provide structure, like this document model",strong
637,book,lib,"I store words, like this abbreviated library",strong
638,book,lector,"I contain knowledge, like this reader",strong
639,book,spell,"I explain words, like this enchantment",strong
640,book,creative,"I inspire ideas, like this imagination",strong
641,book,lesson,"I provide instruction, like this class",strong
642,book,next,"I am not future, unlike this",medium
643,book,maker,"Super close, sizzling hot",strong
644,book,unto,I do not relate to this,weak
645,book,history,"I hold past events, like this subject",strong
646,book,marked,"I have notes, like this highlighted item",strong
647,book,treatise,"I discuss topics, like this paper",strong
648,book,finance,"I deal with money, like this field",strong
649,book,hospital,I am not a healthcare facility,medium
650,book,organzine,"I am not a silk, like this material",medium
651,book,mailbox,"I store information, like this postal container",strong
652,book,transaction,I record every financial transaction made,strong
653,book,two,I am bound by the word two,strong
654,book,genre,I contain various literary genres inside,medium
655,book,medicine,I do not provide medical advice,weak
656,book,cook,I have recipes but cannot cook,medium
657,book,folk,I tell stories of different folk,strong
658,book,clock,"I have pages, not hands like this",weak
659,book,law,I do not enforce laws like this,weak
660,book,choice,"I offer stories, not choices like this",weak
661,book,you,"Super close, sizzling hot",strong
662,book,bucket,"I hold stories, not water like this",weak
663,book,nonlibrary,I am found in a library,weak
664,book,endpaper,I am not part of the endpaper,weak
665,book,road,I am not a physical road,weak
666,book,relationship,I describe various relationships in stories,medium
667,book,palette,"I paint stories, not using this palette",weak
668,book,boleti,I do not contain boleti information,weak
669,book,affiliate,I am not an affiliate link,weak
670,book,stick,"I have pages, not sticky like this",weak
671,book,dating,"Super close, sizzling hot",strong
672,book,poon,I do not know about poon,weak
673,book,this,"Super close, sizzling hot",strong
674,book,chook,I am not a chook,weak
