rank,secret_word,word,clue,connection_strength
86,ball,round,I am shaped like this geometrically,medium
87,ball,bocci,I am similar to this in sport,medium
88,ball,bubble,"I can pop, unlike this",medium
89,ball,balance,"I can roll, unlike this act",medium
90,ball,speedball,I am not as fast as this,medium
91,ball,bel,I am not a type of sound,weak
92,ball,all,"I am not everything, unlike this",weak
93,ball,reenrolling,I have nothing to do with this,weak
94,ball,lacrosse,I am not used in this sport,weak
95,ball,bate,I am not a fishing lure,weak
96,ball,footy,I am not used in this sport,weak
97,ball,bulb,I am not a plant part,weak
98,ball,eyeball,I am not an organ part,weak
99,ball,bouncing,"I bounce naturally, unlike this action",medium
100,ball,ballet,I am not used in this dance,weak
101,ball,putt,I am not used in this golf stroke,weak
102,ball,bobble,I bounce unpredictably like this,medium
103,ball,rock,I am harder than this object,strong
104,ball,bowled,I am aimed at pins unlike this,medium
105,ball,fastballer,I am thrown faster than this,strong
106,ball,body,I have no limbs like this,strong
107,ball,hoop,I can pass through this ring,medium
108,ball,doll,I am not soft like this toy,strong
109,ball,bull,I am not as strong as this,strong
110,ball,bolled,I have nothing to do with this,weak
111,ball,glob,I am not as round as this,strong
112,ball,spin,I do not rotate like this,strong
113,ball,batting,"I am hit, not swung like this",strong
114,ball,bale,I am not made of hay like this,strong
115,ball,footie,"Super close, sizzling hot",strong
116,ball,rocket,I am not as fast as this,strong
117,ball,paddleball,I don't need a paddle like this,strong
118,ball,broomballer,I am not played with brooms like this,strong
119,ball,toss,"I am thrown, not gently tossed",strong
120,ball,badminton,I am not used in this sport,strong
121,ball,hardball,I am softer than this type,strong
122,ball,racquet,I am not used in this sport,strong
123,ball,blow,I don't need air like this action,strong
124,ball,boyla,I have nothing to do with this,weak
125,ball,rolling,I roll differently than this action,strong
126,ball,ballroom,I am not a dance like this,strong
127,ball,batt,I am not fought like this,strong
128,ball,throw,"I am thrown, not gently thrown",strong
129,ball,tennist,I have nothing to do with this,weak
130,ball,goofball,I am not silly like this,strong
131,ball,throwing,"I am thrown, not gently thrown",strong
132,ball,curveballing,I am not pitched with curves,strong
133,ball,cell,I am not microscopic like this,strong
134,ball,meatball,I am not edible like this,strong
135,ball,play,I am used in games unlike this,strong
136,ball,bollox,I have nothing to do with this,weak
137,ball,thrown,"I am thrown, not gently thrown",strong
138,ball,globe,I am not as detailed as this,strong
139,ball,bet,I am not used in gambling,strong
140,ball,boweling,I have nothing to do with this,weak
141,ball,ballistic,I am not launched like this,strong
142,ball,boing,I do not bounce like this sound,strong
143,ball,solid,I am not as dense as this,strong
144,ball,bandy,I am not used in this sport,strong
145,ball,boxing,I am not used in this sport,strong
146,ball,bun,I am not baked like this,strong
147,ball,boat,I don't float like this vessel,strong
148,ball,buckyball,I am not a carbon molecule,strong
149,ball,battle,I am not fought like this,strong
150,ball,balladic,I have nothing to do with this,weak
151,ball,curveballed,I am not pitched with curves,strong
152,ball,pitch,I bounce on this flat surface,medium
153,ball,puck,I am not as flat as this,weak
154,ball,slimeball,I have nothing to do with this,strong
155,ball,drum,I bounce louder than this instrument,weak
156,ball,skittle,I am not used in this game,weak
157,ball,bike,"I roll, not ride like this",weak
158,ball,bally,I have nothing to do with this,strong
159,ball,racquetball,I am not hit with a racket,weak
160,ball,bouncy,I am bouncy too,medium
161,ball,bow,I am rounder than this gesture,weak
162,ball,bolus,I am not a medical dose,weak
163,ball,drib,I dribble too,medium
164,ball,bulbil,I am not a plant bulb,weak
165,ball,kick,I am kicked in sports,medium
166,ball,driblet,I dribble more,medium
167,ball,bobbling,I bounce more steadily,medium
168,ball,shot,I am not a drink serving,weak
169,ball,softballer,I am not thrown in this sport,weak
170,ball,cornball,I am not made of corn,weak
171,ball,bolo,I have nothing to do with this,strong
172,ball,circle,I am round like this shape,strong
173,ball,pitcher,I am not used for pouring,weak
174,ball,roulette,I have nothing to do with this,strong
175,ball,ballhandling,I handle myself,medium
176,ball,wheel,I am round like this object,strong
177,ball,batted,I am not hit with a bat,weak
178,ball,bulbel,I have nothing to do with this,strong
179,ball,sphering,I have nothing to do with this,strong
180,ball,math,I have nothing to do with this,strong
181,ball,quoit,I am not thrown in this game,weak
182,ball,sandlot,I am not found in this place,weak
183,ball,player,I am played with by many,medium
184,ball,rugby,I am not used in this sport,weak
185,ball,dance,I have nothing to do with this,strong
186,ball,boxed,I am not in a container,weak
187,ball,baled,I am not made into bundles,weak
188,ball,bah,I have nothing to do with this,strong
189,ball,puffball,I am not puffy like this,weak
190,ball,outbawl,I have nothing to do with this,strong
191,ball,shuttlecock,I am not hit in badminton,weak
192,ball,bomb,I am not explosive like this,weak
193,ball,pigskin,I am not made of pigskin,weak
194,ball,thing,I am not a generic object,weak
195,ball,blood,I have nothing to do with this,strong
196,ball,bounced,"I bounce, but not like this",weak
197,ball,pol,I have nothing to do with this,strong
198,ball,gridiron,I am not played on this field,weak
199,ball,blah,I have nothing to do with this,strong
200,ball,bulla,I have nothing to do with this,strong
201,ball,ballsy,I am not bold like this,weak
202,ball,loon,I float like this in water,strong
203,ball,fireball,I am not as hot as this,medium
204,ball,trackball,I don't roll like this track,strong
205,ball,ballpoint,I don't write like this pen,strong
206,ball,buoy,I don't mark water like this,strong
207,ball,fireballing,I am not as fiery as this,medium
208,ball,barbell,I am not as heavy as this,medium
209,ball,bone,I am not inside this body,strong
210,ball,hit,I am not swung like this,strong
211,ball,balata,I am not made of this,strong
212,ball,pall,I don't mourn like this,strong
213,ball,rolled,I don't move like this,strong
214,ball,polo,I am not played on horseback,strong
215,ball,ballooned,I don't expand like this,strong
216,ball,bunco,I don't deceive like this game,strong
217,ball,poolhall,I am not a location for this,strong
218,ball,bludger,I am not hit in Quidditch,strong
219,ball,bunko,I don't deceive like this game,strong
220,ball,bead,I am not small like this,strong
221,ball,socko,I am not a punch like this,strong
222,ball,cup,I am not used for drinking,strong
223,ball,balanced,I don't weigh like this,strong
224,ball,ballsier,I am not braver than this,medium
225,ball,dunk,I am not slammed like this,strong
226,ball,balk,I don't hesitate like this,strong
227,ball,ba,I don't have this sound,strong
228,ball,boulder,I am not as large as this,medium
229,ball,played,I am not a game like this,strong
230,ball,trampoline,I don't bounce like this,strong
231,ball,ocular,I don't see like this organ,strong
232,ball,tube,I am not hollow like this,strong
233,ball,jump,I don't leap like this action,strong
234,ball,bang,I don't make noise like this,strong
235,ball,knuckle,I don't have joints like this,strong
236,ball,tenpin,I am not a bowling pin,strong
237,ball,missile,I don't fly like this weapon,strong
238,ball,bo,I don't have this nickname,strong
239,ball,bollixing,I am not messing up like this,strong
240,ball,fight,I don't brawl like this,strong
241,ball,bowlder,I am not as large as this,medium
242,ball,hairball,I don't cough up fur like this,strong
243,ball,pow,I don't make impact like this,strong
244,ball,bawled,I don't cry like this,strong
245,ball,punt,"Super close, sizzling hot",strong
246,ball,soccage,I don't play soccer like this,strong
247,ball,ballast,I am not used for stability,strong
248,ball,blast,I don't explode like this,strong
249,ball,dinger,I am not a home run,strong
250,ball,baulk,I don't hesitate like this,strong
251,ball,water,I float on but not made of,weak
252,ball,disc,I am round and flat like this,strong
253,ball,club,I have nothing to do with this,weak
254,ball,glove,"I am caught with hands, not this",medium
255,ball,bulk,I have nothing to do with this,weak
256,ball,lall,I have nothing to do with this,weak
257,ball,cube,"I am round, not like this shape",medium
258,ball,oval,"I am round, not like this shape",medium
259,ball,foot,"I am kicked, not used like this",medium
260,ball,battery,I have nothing to do with this,weak
261,ball,gal,I have nothing to do with this,weak
262,ball,dribble,"I bounce, not move like this",medium
263,ball,blue,I am not colored like this,medium
264,ball,bawling,I have nothing to do with this,weak
265,ball,lobe,"I am round, not like this shape",medium
266,ball,diabolo,"I bounce, not used like this",medium
267,ball,ballerina,I do not dance like this,medium
268,ball,bingo,I have nothing to do with this,weak
269,ball,shoe,I am not worn like this,medium
270,ball,rail,I do not roll on this,medium
271,ball,baseman,"Super close, sizzling hot",strong
272,ball,fun,"I bounce, not for enjoyment like this",medium
273,ball,pump,I do not inflate like this,medium
274,ball,clay,I am not made of this material,medium
275,ball,tical,I have nothing to do with this,weak
276,ball,globule,I am larger than this tiny droplet,medium
277,ball,bazoo,I have nothing to do with this,weak
278,ball,film,I do not appear on this,medium
279,ball,butt,I do not sit like this,medium
280,ball,buster,I have nothing to do with this,weak
281,ball,lobbing,"I bounce, not thrown like this",medium
282,ball,air,"I bounce, not float like this",medium
283,ball,birdie,"I bounce, not hit like this",medium
284,ball,hall,"I bounce, not a room like this",medium
285,ball,bolt,I do not run like this fastener,medium
286,ball,cricked,"I bounce, not a twisted neck",medium
287,ball,sourball,I am not sour like this candy,medium
288,ball,dice,"I bounce, not rolled like these",medium
289,ball,jock,I have nothing to do with this,weak
290,ball,gravity,"I bounce, not affected by this force",medium
291,ball,meal,I have nothing to do with this,weak
292,ball,protein,I have nothing to do with this,weak
293,ball,bread,I have nothing to do with this,weak
294,ball,probability,"I bounce, not related to chance",medium
295,ball,running,"I bounce, not an activity like this",medium
296,ball,splat,"I bounce, not a mess like this",medium
297,ball,discus,I am round and flat like this,strong
298,ball,duckpin,"I bounce, not used in bowling",medium
299,ball,bit,I have nothing to do with this,weak
300,ball,ump,"I bounce, not an official in sports",medium
301,ball,bail,I have nothing to do with this,weak
302,ball,rod,"I bounce, not used as a rod",weak
303,ball,bonspiel,This has nothing to do with me,weak
304,ball,barrel,"I am round, not a barrel",weak
305,ball,athlete,"I roll, not an athlete",weak
306,ball,bungee,I don't stretch like bungee cords,weak
307,ball,backboard,"I hit, not part of a backboard",weak
308,ball,quare,This is not related to me,weak
309,ball,electric,I am not powered like electric,weak
310,ball,point,"I am round, not a point",weak
311,ball,bottle,I am not made of glass,weak
312,ball,ballista,"Super close, sizzling hot",strong
313,ball,mail,I don't get delivered like mail,weak
314,ball,shoot,"I bounce, not a shoot",weak
315,ball,spherier,I am not a spherier shape,weak
316,ball,halm,This is not related to me,weak
317,ball,projectile,"I bounce, not a projectile",weak
318,ball,dough,I am not edible like dough,weak
319,ball,movement,"I roll, not a movement",weak
320,ball,highball,I am not a type of drink,weak
321,ball,borty,This is not related to me,weak
322,ball,motion,"I roll, not a motion",weak
323,ball,bum,This has nothing to do with me,weak
324,ball,tournament,I don't compete in tournaments,weak
325,ball,mass,"I am round, not a mass",weak
326,ball,sox,This is not related to me,weak
327,ball,bolloxing,I have nothing to do with this,weak
328,ball,base,"I bounce, not a base",weak
329,ball,stickwork,I don't involve stickwork,weak
330,ball,racket,"I bounce, not a racket",weak
331,ball,belt,"I am round, not a belt",weak
332,ball,poker,I don't play card games,weak
333,ball,field,"I roll, not a field",weak
334,ball,squash,"I bounce, not squash",weak
335,ball,curve,"I am round, not a curve",weak
336,ball,snooker,I don't play snooker games,weak
337,ball,knock,"I bounce, not a knock",weak
338,ball,combo,I am not a combo move,weak
339,ball,splash,I don't make splashes like this,weak
340,ball,bauble,I am not a decorative bauble,weak
341,ball,bine,This has nothing to do with me,weak
342,ball,bandbox,I am not a small box,weak
343,ball,poon,I am not a spoon,weak
344,ball,baloney,This is not related to me,weak
345,ball,sphery,I am not spherical like this,weak
346,ball,pal,"I am round, not a pal",weak
347,ball,mat,"I am round, not a mat",weak
348,ball,tub,"I am round, not a tub",weak
349,ball,valve,I don't control flow like valve,weak
350,ball,button,I am not a small button,weak
351,ball,pompom,This is not related to me,weak
352,ball,voling,I have nothing to do with this,weak
353,ball,baal,I have nothing to do with this,weak
354,ball,hoke,I have nothing to do with this,weak
355,ball,traction,I have nothing to do with this,weak
356,ball,lobbed,Used in a game involving me,strong
357,ball,knee,I bounce off this body part,strong
358,ball,big,"Compared to my size, this is",medium
359,ball,book,I am not found in this,strong
360,ball,elbow,I hit this joint in sports,strong
361,ball,bulge,I can create a similar shape,medium
362,ball,countdown,Sometimes used in sports involving me,medium
363,ball,thumb,I am not opposable like this,medium
364,ball,foul,Result of an incorrect play in me,strong
365,ball,bailey,I have nothing to do with this,weak
366,ball,bolide,I have nothing to do with this,weak
367,ball,toy,Played with differently than me,strong
368,ball,volleyed,Used in a game involving me,strong
369,ball,music,I am not associated with this,strong
370,ball,drill,I am not used like this tool,strong
371,ball,maill,I have nothing to do with this,weak
372,ball,fluid,I am not a substance like this,strong
373,ball,baby,Not a small version of me,medium
374,ball,dome,I bounce off this architectural feature,strong
375,ball,something,I am not a thing like this,strong
376,ball,bobbled,Mistake made in catching or throwing me,strong
377,ball,skee,I have nothing to do with this,weak
378,ball,square,"I am round, not like this shape",strong
379,ball,crosse,Used in a game involving me,strong
380,ball,bop,I can be hit or thrown,strong
381,ball,cylinder,"I am round, not like this shape",strong
382,ball,slam,Action involving forceful impact like me,strong
383,ball,bawler,I have nothing to do with this,weak
384,ball,movie,I am not a visual story like this,strong
385,ball,googly,I have nothing to do with this,weak
386,ball,balloter,I have nothing to do with this,weak
387,ball,knuckler,"Super close, sizzling hot",strong
388,ball,bunt,"Super close, sizzling hot",strong
389,ball,knuckleballer,"Super close, sizzling hot",strong
390,ball,bouncier,I bounce less than this object,medium
391,ball,spike,Used in sports involving jumping like me,strong
392,ball,cannon,Not shot out of this weapon,strong
393,ball,fireballer,Term used for a pitcher with a fast throw,strong
394,ball,pail,I am not used for carrying liquids,strong
395,ball,pula,I have nothing to do with this,weak
396,ball,bullpen,Area where relief pitchers warm up,strong
397,ball,bollard,I have nothing to do with this,weak
398,ball,angling,Activity that does not involve me,strong
399,ball,bowlful,I am not contained in this,strong
400,ball,bunted,"Super close, sizzling hot",strong
401,ball,rotation,Movement involved in sports with me,strong
402,ball,bucket,I bounce into this container,medium
403,ball,hard,I am softer than this object,weak
404,ball,bag,I could fit inside this storage,weak
405,ball,laker,I have nothing to do with this,weak
406,ball,bleacher,I bounce near this seating structure,medium
407,ball,pellet,I am larger than this small object,weak
408,ball,palpal,I have nothing to do with this,weak
409,ball,full,I can be inside this state,weak
410,ball,powder,I am solid unlike this substance,weak
411,ball,ground,I bounce off this surface below,medium
412,ball,rounded,I am perfectly spherical unlike this,weak
413,ball,lightbulb,I have nothing to do with this,weak
414,ball,balneal,I have nothing to do with this,weak
415,ball,dribblet,I am larger than this tiny drop,weak
416,ball,dish,I could be served in this,weak
417,ball,muscle,I have nothing to do with this,weak
418,ball,blellum,I have nothing to do with this,weak
419,ball,pitching,I am thrown in this activity,medium
420,ball,gong,I have nothing to do with this,weak
421,ball,bounding,I bounce like this motion,medium
422,ball,sphered,I am a type of this shape,strong
423,ball,boy,I have nothing to do with this,weak
424,ball,swingby,I have nothing to do with this,weak
425,ball,bub,I am larger than this bubble,weak
426,ball,bar,I can hit this object,medium
427,ball,mill,I have nothing to do with this,weak
428,ball,galloon,I have nothing to do with this,weak
429,ball,bosket,I have nothing to do with this,weak
430,ball,float,I can be buoyant like this,medium
431,ball,baling,I have nothing to do with this,weak
432,ball,spheroid,I am similar to this shape,strong
433,ball,cart,I can be carried in this,medium
434,ball,jeu,I have nothing to do with this,weak
435,ball,ballooning,I have nothing to do with this,weak
436,ball,wall,I can bounce off this structure,medium
437,ball,jingko,I have nothing to do with this,weak
438,ball,car,I can collide with this transport,medium
439,ball,bowllike,I am similar to this shape,strong
440,ball,radius,I am a measure of this,strong
441,ball,plate,I can roll on this object,medium
442,ball,balancer,I am not used as this,weak
443,ball,tiro,I have nothing to do with this,weak
444,ball,baton,I can be used like this stick,medium
445,ball,volt,I have nothing to do with this,weak
446,ball,hoopster,I am used in this sport,medium
447,ball,hitting,I can be struck like this action,medium
448,ball,stick,I can be hit with this,medium
449,ball,talk,I have nothing to do with this,weak
450,ball,cycle,I can rotate like this process,medium
451,ball,balkline,I have nothing to do with this,weak
452,ball,cheer,I bounce with joy for this,medium
453,ball,track,I roll along this path fast,medium
454,ball,lowball,I am not thrown in this game,weak
455,ball,billon,I am not made of this,weak
456,ball,orbit,I move in circles like this,strong
457,ball,clutch,I am not used to hold,weak
458,ball,motor,I am not powered by this,weak
459,ball,flour,I am not made from this,weak
460,ball,journal,I am not written in this,weak
461,ball,mix,I don't blend like this,weak
462,ball,schuss,I don't ski down this slope,weak
463,ball,volleyer,I don't play this sport,weak
464,ball,bonk,I don't hit heads like this,weak
465,ball,rubber,I don't bounce like this material,weak
466,ball,score,I don't keep track of points,weak
467,ball,cancha,I am not found in this court,weak
468,ball,bod,I don't have a physical form,weak
469,ball,load,I don't carry heavy things,weak
470,ball,batboy,"Super close, sizzling hot",strong
471,ball,knockabout,I don't play casually like this,weak
472,ball,league,I don't compete in sports leagues,weak
473,ball,wallop,I don't hit hard like this,weak
474,ball,pressure,I don't exert force like this,weak
475,ball,red,I am not colored like this,weak
476,ball,pendulum,I don't swing back and forth,weak
477,ball,bolling,I am not used in this game,weak
478,ball,steel,I am not made of this strong material,weak
479,ball,beanbag,I am not filled with beans,weak
480,ball,ballyrag,I don't criticize harshly like this,weak
481,ball,arena,I am not found in this competitive space,weak
482,ball,pitchout,"Super close, sizzling hot",strong
483,ball,gob,I don't have a globular shape,weak
484,ball,database,I am not stored in this,weak
485,ball,stuff,I am not filled with things,weak
486,ball,dartboard,I don't get stuck with darts,weak
487,ball,space,I don't float in outer space,weak
488,ball,baler,I am not used to compress,weak
489,ball,spheral,I am not perfectly round,weak
490,ball,lamp,I don't light up rooms,weak
491,ball,pound,I don't hit hard like this,weak
492,ball,run,I don't move swiftly like this,weak
493,ball,chemical,I am not a compound substance,weak
494,ball,bulleting,I am not shot out like this,weak
495,ball,trunnion,I am not part of a gun,weak
496,ball,kolo,I am not a traditional dance,weak
497,ball,campo,"Super close, sizzling hot",strong
498,ball,putter,I am not used in golfing,weak
499,ball,spinny,I don't rotate rapidly like this,weak
500,ball,toolbox,I don't carry tools in me,weak
501,ball,placekick,"Super close, sizzling hot",strong
502,ball,activity,I am used in this energetic pursuit,strong
503,ball,sponge,I do not absorb like this object,weak
504,ball,exercise,I am involved in physical activity,strong
505,ball,sock,I am not worn on feet like this,weak
506,ball,bank,I am not a financial institution,weak
507,ball,poll,I am not used for surveying opinions,weak
508,ball,kegler,I am not used in bowling games,weak
509,ball,globed,I am not a spherical object,weak
510,ball,bait,I am not used to lure creatures,weak
511,ball,skill,I am involved in games requiring this,medium
512,ball,hammer,I am not a tool for pounding,weak
513,ball,timbal,I am not a type of percussion,weak
514,ball,cowbell,I have no bell attached to me,weak
515,ball,quantity,I am not a measure of amount,weak
516,ball,board,I am not a flat surface,weak
517,ball,poke,I do not jab like this action,weak
518,ball,tire,I am not rubber for vehicles,weak
519,ball,paddle,I am not used for water propulsion,weak
520,ball,blew,I do not create air currents,weak
521,ball,competition,I am involved in games and races,medium
522,ball,bolero,I am not a type of dance,weak
523,ball,bollixed,I am not tangled or confused,weak
524,ball,work,I am used in recreational play,medium
525,ball,bologna,I am not a type of sausage,weak
526,ball,bap,I am not a type of bread,weak
527,ball,bay,I am not a body of water,weak
528,ball,dumbbell,I am not for weightlifting exercises,weak
529,ball,obolus,I am not an ancient Greek coin,weak
530,ball,bolar,I am not related to spherical shape,weak
531,ball,bong,I am not a smoking device,weak
532,ball,plane,I am not a flat surface tool,weak
533,ball,boomerang,I do not return when thrown,weak
534,ball,coal,I am not a source of fuel,weak
535,ball,stadium,I am not a sports arena,weak
536,ball,heat,I do not generate warmth like this,weak
537,ball,tombola,I am not part of a lottery,weak
538,ball,fitness,I am related to physical well-being,medium
539,ball,pitchpoled,I am not a sailing term,weak
540,ball,bad,I am not the opposite of good,weak
541,ball,dribbler,I do not dribble like this player,weak
542,ball,curling,I am not a sport on ice,weak
543,ball,ring,I am not a circular band,weak
544,ball,billow,I do not swell like this movement,weak
545,ball,ropy,I am not like a stringy texture,weak
546,ball,pipe,I do not transport fluids like this,weak
547,ball,pillow,I am not for resting your head,weak
548,ball,dal,I am not a type of lentil,weak
549,ball,balloting,I am involved in voting procedures,medium
550,ball,blob,I am not an amorphous shape,weak
551,ball,buzzer,I am not used to signal completion,weak
552,ball,carom,I bounce off surfaces like this,strong
553,ball,boiler,I have nothing to do with this,weak
554,ball,fuss,I cause commotion unlike this,medium
555,ball,dreidl,I spin differently from this toy,strong
556,ball,byte,I am not made of bits,medium
557,ball,hitter,I am not used in sports,medium
558,ball,bottom,I can't have a bottom,weak
559,ball,fish,I don't swim like this creature,strong
560,ball,outbawling,I am not loud like this,medium
561,ball,burler,I am not used to roll,weak
562,ball,boloney,I am not a type of meat,medium
563,ball,soft,I'm not made of a soft material,medium
564,ball,bulletin,I don't contain news like this,strong
565,ball,bond,I am not a connection,medium
566,ball,turnhall,I don't have turns like this,strong
567,ball,party,I don't celebrate like this,medium
568,ball,backspin,I don't spin backwards like this,strong
569,ball,broadcast,I don't transmit signals like this,strong
570,ball,bout,I'm not a short fight,medium
571,ball,pitchersful,I'm not filled with liquid,medium
572,ball,dog,I'm not a pet,medium
573,ball,crocket,I don't have hooks like this,strong
574,ball,blab,I don't gossip like this,strong
575,ball,basketful,I'm not filled with items,medium
576,ball,glass,I don't shatter like this material,strong
577,ball,fall,I don't descend like this season,medium
578,ball,drop,I don't fall like this,medium
579,ball,brawl,I don't fight like this,medium
580,ball,basemen,"Super close, sizzling hot",strong
581,ball,piano,I don't make music like this instrument,strong
582,ball,dung,I'm not waste like this,strong
583,ball,pit,I'm not a hole like this,medium
584,ball,calk,I'm not used for sealing like this,medium
585,ball,spherical,I am round but not perfectly,strong
586,ball,jersey,I'm not a sports uniform,medium
587,ball,joint,I'm not a connection point,medium
588,ball,wimble,I don't drill holes like this tool,strong
589,ball,object,I'm not a thing like this,medium
590,ball,bot,I'm not a robot,medium
591,ball,spherule,I'm not a small sphere,medium
592,ball,coil,I don't coil like this,medium
593,ball,hurling,I'm not thrown like this sport,strong
594,ball,gallet,I'm not a type of iron tool,medium
595,ball,pointe,"Super close, sizzling hot",strong
596,ball,bicycle,I don't have wheels like this,strong
597,ball,bozo,I'm not a clown,medium
598,ball,bailer,I don't bail water like this,strong
599,ball,velocity,I don't have speed like this,medium
600,ball,oddball,I'm not unusual like this,strong
601,ball,jounce,I don't bounce abruptly like this,strong
602,ball,plash,I make a similar sound to this,medium
603,ball,plunk,I am dropped like this sound,strong
604,ball,scoreboard,I am used in games like this,strong
605,ball,jog,I move faster than this activity,strong
606,ball,downcourt,I have nothing to do with this,weak
607,ball,butterball,I am not edible like this,strong
608,ball,explosion,I bounce but don't explode like this,medium
609,ball,smash,"I bounce, not break like this action",medium
610,ball,bloop,My bounce is not as soft as this,medium
611,ball,shell,I am not hard like this cover,strong
612,ball,bounciest,I am not the ultimate bouncer,strong
613,ball,goal,I am not aimed for like this,strong
614,ball,wawl,I have nothing to do with this,weak
615,ball,array,I am not arranged in this pattern,strong
616,ball,general,I am not a leader like this,strong
617,ball,pill,I am not medicine like this,strong
618,ball,vehicle,I am not driven like this,strong
619,ball,javelin,I am not thrown like this spear,strong
620,ball,boccis,"Super close, sizzling hot",strong
621,ball,girl,I am not a human female,strong
622,ball,bowelling,I have nothing to do with this,weak
623,ball,carrom,I am not played on a board,strong
624,ball,ponging,"Super close, sizzling hot",strong
625,ball,screwball,I do not have a screw-like motion,strong
626,ball,birl,I am not spun like this dance,strong
627,ball,cake,I am not edible like this dessert,strong
628,ball,pace,I do not set a rhythm like this,strong
629,ball,weatherglass,I am not used for forecasting,strong
630,ball,breaker,I do not split like this,strong
631,ball,slingshot,I am not pulled back and released,strong
632,ball,pop,I do not explode like this sound,strong
633,ball,mouse,I am not a small rodent,strong
634,ball,band,I am not a group of musicians,strong
635,ball,down,I do not go in this direction,strong
636,ball,bleb,I do not have a bubble shape,strong
637,ball,plat,I am not flat like this surface,strong
638,ball,metal,I am not a solid element,strong
639,ball,crystal,I am not clear and geometric,strong
640,ball,volleying,I am not hit back and forth,strong
641,ball,bash,I do not hit forcefully like this,strong
642,ball,punch,I am not a type of hit,strong
643,ball,pulley,I am not used for lifting loads,strong
644,ball,ate,I am not a past tense verb,strong
645,ball,juggle,I am not juggled like this activity,strong
646,ball,stime,I have nothing to do with this,weak
647,ball,sand,I am not grains of this material,strong
648,ball,bile,I do not produce this fluid,strong
649,ball,stone,I am not a hard mineral,strong
650,ball,neutron,I am not a subatomic particle,strong
651,ball,dirt,I am not soil like this,strong
