rank,secret_word,word,clue,connection_strength
204,tiger,ninja,I am not stealthy like this,weak
205,tiger,bird,I do not fly like this,weak
206,tiger,tamed,"I am wild, unlike this",weak
207,tiger,ferocious,I am not as fierce as this,weak
208,tiger,depredator,I am not a hunter like this,weak
209,tiger,clawer,"I have paws, unlike this",weak
210,tiger,ranger,I do not patrol like this,weak
211,tiger,bull,I am not as strong as this,weak
212,tiger,tearier,"I do not cry, unlike this",weak
213,tiger,baboon,I am not a monkey like this,weak
214,tiger,catamount,I am not a wild cat,weak
215,tiger,tawnier,My stripes are not as light,weak
216,tiger,ostrich,I am not a flightless bird,weak
217,tiger,shikar,I do not hunt for sport,weak
218,tiger,tango,I do not dance like this,weak
219,tiger,beaver,I do not build dams like this,weak
220,tiger,jager,I am not a hunter,weak
221,tiger,linsang,I am not a civet-like mammal,weak
222,tiger,grizzlier,I am not as grizzly as this,weak
223,tiger,mamba,I am not a venomous snake,weak
224,tiger,critter,"I am a predator, unlike this",weak
225,tiger,racer,I do not race like this,weak
226,tiger,tatouay,I am not an armadillo,weak
227,tiger,banteng,I do not belong to this cattle,weak
228,tiger,tucker,I do not eat like this,weak
229,tiger,squirish,I do not act like a squirrel,weak
230,tiger,preyhunter,"I am a hunter, unlike this",weak
231,tiger,warthog,I am not a wild pig,weak
232,tiger,tyer,I do not tie things like this,weak
233,tiger,tiki,I do not belong to this culture,weak
234,tiger,champ,I am not a champion like this,weak
235,tiger,predatoryanimal,"I am a predator, like this",strong
236,tiger,kingfisher,I do not catch fish like this,weak
237,tiger,jaguarundi,I am not a wild cat,weak
238,tiger,savager,I am not as savage as this,weak
239,tiger,firefanged,I do not have fiery fangs,weak
240,tiger,langur,I am not a monkey,weak
241,tiger,bearlike,I am not a bear,weak
242,tiger,chital,I do not have spots like this,weak
243,tiger,mammal,"I am a mammal, like this",strong
244,tiger,pooh,I do not say 'pooh' like this,weak
245,tiger,jasper,I am not a gemstone,weak
246,tiger,croc,I am not a crocodile,weak
247,tiger,markhor,I do not have twisted horns,weak
248,tiger,ogre,I am not a mythical creature,weak
249,tiger,tame,"I am wild, unlike this",weak
250,tiger,fighter,I am not a warrior,weak
251,tiger,fierceness,"I am fierce, like this",strong
252,tiger,lotus,I have nothing to do with this,weak
253,tiger,turkey,I am not a bird like this,strong
254,tiger,falcon,I am stronger than this flyer,medium
255,tiger,growl,I make a different sound than this,strong
256,tiger,crouching,"I am always ready, unlike this",strong
257,tiger,smokey,I have no connection to this,weak
258,tiger,beetle,I am not a bug like this,strong
259,tiger,spotted,I have different markings than this,strong
260,tiger,whale,I am not a sea creature like this,strong
261,tiger,roaring,I roar louder than this,medium
262,tiger,matador,I am not a bullfighter like this,strong
263,tiger,prowling,I prowl with more grace than this,medium
264,tiger,tuna,I am larger than this swimmer,medium
265,tiger,wampus,I have nothing to do with this,weak
266,tiger,goldfish,I have no gold like this,medium
267,tiger,phoenix,I rise differently from this mythical bird,strong
268,tiger,ginger,I have no connection to this,weak
269,tiger,jackrabbit,I am not a fast hopper like this,strong
270,tiger,savage,I have a different nature than this,strong
271,tiger,tarpon,I am not a fish like this,strong
272,tiger,terry,I have nothing to do with this,weak
273,tiger,caiman,I am not a reptile like this,strong
274,tiger,sambhur,I have nothing to do with this,weak
275,tiger,argalis,I am not a wild sheep like this,strong
276,tiger,teugh,I have no connection to this,weak
277,tiger,wilder,I am not as wild as this,strong
278,tiger,redbird,I am not a bird like this,strong
279,tiger,testudo,I am not a shield like this,strong
280,tiger,pandour,I am not a soldier like this,strong
281,tiger,kouprey,I am not a wild ox like this,strong
282,tiger,horse,I am stronger than this runner,medium
283,tiger,ladybird,I am not a beetle like this,strong
284,tiger,manticore,I am not a mythical beast like this,strong
285,tiger,husky,I am not a dog breed like this,strong
286,tiger,taw,I have nothing to do with this,weak
287,tiger,antelope,I am faster than this horned creature,medium
288,tiger,angler,I am not a fisherman like this,strong
289,tiger,carnivore,I am a carnivore like this,medium
290,tiger,untamed,I am more disciplined than this,strong
291,tiger,tusked,I have different tusks than this,strong
292,tiger,jaguarundis,I am not a wild cat like this,strong
293,tiger,ferret,I am not a small mammal like this,strong
294,tiger,twitcher,I do not twitch like this birdwatcher,strong
295,tiger,caracal,I am not a lynx like this,strong
296,tiger,waterdog,I am not an amphibian like this,strong
297,tiger,mango,I have nothing to do with this,weak
298,tiger,claw,I have sharper claws than this,medium
299,tiger,hornet,I am not a stinging insect like this,strong
300,tiger,tass,I have nothing to do with this,weak
301,tiger,grizzliest,I am not as fierce as this,strong
302,tiger,tanner,I have nothing to do with this,weak
303,tiger,tiffany,I have nothing to do with this,weak
304,tiger,serpent,I am bigger than this slitherer,medium
305,tiger,loup,I have nothing to do with this,weak
306,tiger,swinney,I have nothing to do with this,weak
307,tiger,pandy,I have nothing to do with this,weak
308,tiger,stripy,I have nothing to do with this,weak
309,tiger,teak,I have nothing to do with this,weak
310,tiger,tough,I am stronger than this,medium
311,tiger,thumper,I make louder sounds than this,medium
312,tiger,sharker,I am not a swimmer like this,medium
313,tiger,buffalo,I am faster than this grazer,medium
314,tiger,tony,I have nothing to do with this,weak
315,tiger,boar,I am bigger than this tusker,medium
316,tiger,prey,"I am the hunter, not this",strong
317,tiger,beastlier,I am wilder than this,medium
318,tiger,tearer,I am stronger than this,medium
319,tiger,gryphon,I have nothing to do with this,weak
320,tiger,grasshopper,I leap farther than this bug,medium
321,tiger,tommy,I have nothing to do with this,weak
322,tiger,tuatara,I have nothing to do with this,weak
323,tiger,tye,I have nothing to do with this,weak
324,tiger,tarantula,I am not a crawler like this,medium
325,tiger,marten,I have nothing to do with this,weak
326,tiger,akela,I have nothing to do with this,weak
327,tiger,archer,I am not an aim like this,medium
328,tiger,firebird,I have nothing to do with this,weak
329,tiger,gayal,I am wilder than this,medium
330,tiger,giant,I am smaller than this colossus,medium
331,tiger,tank,I am not a carrier like this,medium
332,tiger,ursine,I am not a bear like this,medium
333,tiger,sambur,I have nothing to do with this,weak
334,tiger,talon,I do not have claws like this,medium
335,tiger,miaow,I roar louder than this,medium
336,tiger,tuxedo,I have nothing to do with this,weak
337,tiger,caterpillar,I am not a crawler like this,medium
338,tiger,porker,"I am the hunter, not this",strong
339,tiger,prowler,I am the king of stealth,strong
340,tiger,striped,I have nothing to do with this,weak
341,tiger,pouncing,I am faster than this leaper,medium
342,tiger,tamable,I am not domestic like this,medium
343,tiger,tike,I have nothing to do with this,weak
344,tiger,oak,I have nothing to do with this,weak
345,tiger,tiffined,I have nothing to do with this,weak
346,tiger,shrew,I am not a small mammal,medium
347,tiger,torero,I am not a bullfighter like this,medium
348,tiger,vulture,I am not a scavenger like this,medium
349,tiger,monster,I am the real creature here,strong
350,tiger,turbot,I have nothing to do with this,weak
351,tiger,baby,I am stronger than this,medium
352,tiger,untame,I am wilder than this,strong
353,tiger,kingbird,I am bigger than this flyer,medium
354,tiger,wildebeest,I am more fierce than this,strong
355,tiger,taloned,I have sharper claws than this,strong
356,tiger,champion,I am not a victor like this,weak
357,tiger,mongoe,I am not a mongoose,weak
358,tiger,owl,I am a nocturnal hunter too,strong
359,tiger,laker,I am not a lake,weak
360,tiger,tortoiseshell,I do not have a shell,weak
361,tiger,tussur,I am not silk like this,weak
362,tiger,fury,"I am fierce, but not a fury",weak
363,tiger,reptile,"I am a big cat, not reptile",weak
364,tiger,zorille,I am not a zorille,weak
365,tiger,crocodilian,"I am a big cat, not crocodile",weak
366,tiger,eaglet,"I am a big cat, not eaglet",weak
367,tiger,honeybee,I am not a bee,weak
368,tiger,yogi,I am not a yogi,weak
369,tiger,blacktail,I do not have a black tail,weak
370,tiger,peon,I am not a worker like this,weak
371,tiger,cobra,I have sharper teeth than this,strong
372,tiger,tawie,I am not tawny like this,weak
373,tiger,tuatera,I am not a tuatara,weak
374,tiger,seladang,I am not a seladang,weak
375,tiger,horsey,I am not a horse,weak
376,tiger,zebrass,I am not a zebra mix,weak
377,tiger,buck,I am not a buck,weak
378,tiger,warhorse,I am not a warhorse,weak
379,tiger,younghorse,I am not a young horse,weak
380,tiger,brinded,I am not brindled,weak
381,tiger,lamb,I do not eat lamb,weak
382,tiger,pumpkin,I do not eat pumpkins,weak
383,tiger,yeti,I am not a yeti,weak
384,tiger,taurine,I am not taurine,weak
385,tiger,turd,I am not a turd,weak
386,tiger,bigeye,My eyes are not big,weak
387,tiger,golf,I do not play golf,weak
388,tiger,marmot,I am not a marmot,weak
389,tiger,teaseler,I am not a teaseler,weak
390,tiger,trainer,I am not a trainer,weak
391,tiger,bullfrog,I am not a frog,weak
392,tiger,rattler,I do not rattle like this,weak
393,tiger,fish,"I am a big cat, not fish",weak
394,tiger,macaco,I am not a macaco,weak
395,tiger,jungliest,I am not the jungliest,weak
396,tiger,dragonfly,I do not fly like a dragonfly,weak
397,tiger,indri,I am not an indri,weak
398,tiger,timber,I do not dwell in timber,weak
399,tiger,chameleon,I do not change like a chameleon,weak
400,tiger,possum,I am not a possum,weak
401,tiger,yellowfin,I am not yellowfin,weak
402,tiger,turaco,I have colorful feathers like this bird,medium
403,tiger,zoolater,I have nothing to do with this,weak
404,tiger,audad,I am not a horned mammal like this,strong
405,tiger,krait,I am not a venomous snake,strong
406,tiger,tinder,I have no connection to this,weak
407,tiger,skunk,I have a strong scent like this,strong
408,tiger,ibis,I share long beaks with this bird,medium
409,tiger,snoopy,I am not a cartoon character,strong
410,tiger,sphinx,I have nothing to do with this,weak
411,tiger,furry,My coat is not described as this,strong
412,tiger,rabbit,I hop like this animal,medium
413,tiger,torot,I am not a mythical creature,strong
414,tiger,tailed,I have a tail like this,medium
415,tiger,bistred,I have no connection to this,weak
416,tiger,badgerly,I am not known for being fierce,strong
417,tiger,piranha,I don't swim in schools like this,strong
418,tiger,gerbil,I don't burrow like this rodent,strong
419,tiger,piper,I am not a musician like this,strong
420,tiger,whitetail,I have no connection to this,weak
421,tiger,tippy,I am not a nickname like this,strong
422,tiger,yeller,I don't bark like this color,strong
423,tiger,harrier,I am not a type of hawk,strong
424,tiger,tusseh,I have nothing to do with this,weak
425,tiger,bharal,I am not a Himalayan sheep,strong
426,tiger,hummingbird,I don't have wings like this bird,strong
427,tiger,turbo,I am not related to speed,strong
428,tiger,mugger,I don't lurk in water like this,strong
429,tiger,chipmunk,I don't store nuts like this rodent,strong
430,tiger,wrestler,I don't fight in a ring,strong
431,tiger,tackey,I have nothing to do with this,weak
432,tiger,hogan,I am not a wrestler's move,strong
433,tiger,taker,I am not interested in taking,strong
434,tiger,mick,I am not a famous cartoon mouse,strong
435,tiger,macaque,I don't live in troops like this,strong
436,tiger,rider,I am not a person on horseback,strong
437,tiger,wolfed,I don't hunt in packs like this,strong
438,tiger,bluejay,I don't have blue feathers like this,strong
439,tiger,tinman,I have nothing to do with this,weak
440,tiger,porcupine,I don't have quills like this,strong
441,tiger,tegua,I have nothing to do with this,weak
442,tiger,tamest,I am not the most docile,strong
443,tiger,cricket,I don't chirp like this insect,strong
444,tiger,bullfighter,I don't face bulls in a ring,strong
445,tiger,rooser,I am not a morning announcer,strong
446,tiger,hammerhead,I am not a shark with this head,strong
447,tiger,cager,I have nothing to do with this,weak
448,tiger,grayback,I am not a term for soldiers,strong
449,tiger,miaou,I don't meow like this sound,strong
450,tiger,tic,I have nothing to do with this,weak
451,tiger,tawpie,I have no connection to this,weak
452,tiger,red,I am not the color of this,weak
453,tiger,meow,"I make a roar, not a meow",strong
454,tiger,gharial,I am not a reptile like this,weak
455,tiger,pinky,I don't have a pink hue,medium
456,tiger,ursa,I am not a bear like this,weak
457,tiger,walrus,I don't have tusks like this,medium
458,tiger,rattlesnake,I don't have a rattle tail,strong
459,tiger,mike,I don't have a human name,medium
460,tiger,goanna,I am not a reptile like this,weak
461,tiger,eyra,"Super close, sizzling hot",strong
462,tiger,tang,I don't have scales like this,medium
463,tiger,tadpole,I don't start as a tadpole,medium
464,tiger,purr,"I roar, I don't purr like this",strong
465,tiger,grizzler,"Super close, sizzling hot",strong
466,tiger,tarriest,I am not described as tarriest,medium
467,tiger,jagg,"Super close, sizzling hot",strong
468,tiger,jagra,"Super close, sizzling hot",strong
469,tiger,tomato,I don't grow like a tomato,weak
470,tiger,pussy,"Super close, sizzling hot",strong
471,tiger,jacky,"Super close, sizzling hot",strong
472,tiger,orangutan,I am not a primate like this,weak
473,tiger,shikarred,"Super close, sizzling hot",strong
474,tiger,ferine,"Super close, sizzling hot",strong
475,tiger,biter,I am not known as a biter,medium
476,tiger,clawed,"I have claws, but not like this",strong
477,tiger,tassie,"Super close, sizzling hot",strong
478,tiger,tammy,"Super close, sizzling hot",strong
479,tiger,meerkat,I am not a small meerkat,weak
480,tiger,mauler,"Super close, sizzling hot",strong
481,tiger,walker,"I roam the jungle, not a walker",strong
482,tiger,tameable,"Super close, sizzling hot",strong
483,tiger,tern,I am not a bird like this,weak
484,tiger,bandicoot,I am not a marsupial bandicoot,weak
485,tiger,doggy,"Super close, sizzling hot",strong
486,tiger,intimidator,"I am fierce, but not an intimidator",medium
487,tiger,fiercer,"I am fierce, but not fiercer",medium
488,tiger,swimmer,"I swim, but not like a swimmer",medium
489,tiger,mewler,"I roar, I'm not a mewler",strong
490,tiger,lucky,I am not described as lucky,medium
491,tiger,elaphine,"Super close, sizzling hot",strong
492,tiger,pounce,"I pounce, but not like this",medium
493,tiger,blacksnake,"Super close, sizzling hot",strong
494,tiger,crab,I am not a crustacean crab,weak
495,tiger,impala,I don't leap like an impala,weak
496,tiger,tippytoe,I don't walk on tippytoe,weak
497,tiger,tiercel,"Super close, sizzling hot",strong
498,tiger,tameless,"Super close, sizzling hot",strong
499,tiger,ticked,I don't have ticks like this,medium
500,tiger,loris,I am not a primate loris,weak
501,tiger,bullbat,I am not a bird like this,weak
502,tiger,zingaro,I have nothing to do with this,weak
503,tiger,joker,"I play tricks, unlike this serious one",strong
504,tiger,shiva,"I roar, not meditate like this",strong
505,tiger,roarer,I roar louder than this,strong
506,tiger,foxlike,I am not cunning like this,medium
507,tiger,mousey,I hunt bigger prey than this,strong
508,tiger,turtled,I move faster than this slowpoke,strong
509,tiger,bigfoot,I am not a mystery like this,medium
510,tiger,zinger,I don't surprise like this,medium
511,tiger,tiddler,I am not small like this,medium
512,tiger,mascot,"I am fierce, not a symbol like this",strong
513,tiger,jasmine,"I am wild, unlike this flower",strong
514,tiger,betta,I don't fight like this fish,medium
515,tiger,taming,"I cannot be tamed, unlike this",strong
516,tiger,thief,"I hunt for food, not steal like this",strong
517,tiger,sambar,I am not prey like this deer,strong
518,tiger,tulip,"I am fierce, not delicate like this",strong
519,tiger,turmeric,I don't spice up like this,medium
520,tiger,stegodon,I am not ancient like this,medium
521,tiger,pigeon,I don't flock like this bird,medium
522,tiger,demon,I am not evil like this,strong
523,tiger,safari,"I roam freely, unlike this guided trip",medium
524,tiger,tangy,I am not sour like this,medium
525,tiger,hippopotamus,I am not aquatic like this,medium
526,tiger,shikaree,"I hunt for food, not sport like this",strong
527,tiger,bumblebee,I am not small like this buzzer,strong
528,tiger,griffin,"I am real, unlike this mythical creature",strong
529,tiger,biker,I don't ride motorcycles like this,medium
530,tiger,cayman,I am not an alligator like this,medium
531,tiger,chimpanzee,I am not a primate like this,medium
532,tiger,javelina,I am not a wild pig like this,medium
533,tiger,tatar,I am not a warrior tribe like this,medium
534,tiger,carcajou,"I am larger, not a wolverine like this",strong
535,tiger,ferocity,"I am fierce, like this trait",strong
536,tiger,mammoth,"I am smaller, not a giant like this",strong
537,tiger,sloth,I am not lazy like this,medium
538,tiger,buzzard,I am not a scavenger like this,medium
539,tiger,torrider,"I am fierce, not scorching like this",strong
540,tiger,foxier,I am not cunning like this,medium
541,tiger,tautog,I am not a fish like this,medium
542,tiger,antbear,I hunt larger prey than this,strong
543,tiger,wildest,"I am fierce, like this trait",strong
544,tiger,muskie,I am not a fish like this,medium
545,tiger,foxy,I am not cunning like this,medium
546,tiger,bullterrier,I am not a dog breed like this,medium
547,tiger,greenwing,I am not a bird like this,medium
548,tiger,soldier,"I am fierce, not disciplined like this",strong
549,tiger,muntjak,"I am larger, not a small deer like this",strong
550,tiger,wapiti,I am not an elk like this,medium
551,tiger,butterflyer,I don't fly gracefully like this,medium
552,tiger,goldurn,I have nothing to do with this,weak
553,tiger,toughest,I am stronger than this challenge,medium
554,tiger,tennis,I chase balls like this sport,strong
555,tiger,bloodhound,"I hunt, but not like this dog",weak
556,tiger,sharklike,I am not as fierce as this,medium
557,tiger,prower,"I prowl, not like this term",weak
558,tiger,mandrill,"I have a mane, not like this monkey",weak
559,tiger,typhoon,"I roar, but not like this storm",weak
560,tiger,striker,I strike differently than this player,medium
561,tiger,flamingo,I don't stand on one leg,weak
562,tiger,serow,I don't climb mountains like this,weak
563,tiger,mouse,I'm bigger than this small creature,medium
564,tiger,armadillo,I am not armored like this animal,medium
565,tiger,trumpeter,I don't play music like this bird,weak
566,tiger,sparky,I'm not electric like this nickname,weak
567,tiger,mickey,I don't wear gloves like this,weak
568,tiger,vampire,I don't suck blood like this legend,weak
569,tiger,gaur,I'm not as massive as this,medium
570,tiger,leaper,I leap differently than this creature,medium
571,tiger,oryx,I don't have horns like this antelope,weak
572,tiger,tanker,I don't transport liquids like this,weak
573,tiger,donkey,I'm more fierce than this animal,medium
574,tiger,hanuman,I'm not as agile as this deity,medium
575,tiger,tirl,I have nothing to do with this,weak
576,tiger,lovebird,I don't mate for life like this,medium
577,tiger,mauled,I don't attack like this,weak
578,tiger,paw,I have bigger paws than this,medium
579,tiger,cheater,I don't deceive like this term,weak
580,tiger,tangelo,I don't grow on trees like this,weak
581,tiger,tush,I have nothing to do with this,weak
582,tiger,fishtank,I'm not contained like this,weak
583,tiger,doggie,I'm more wild than this pet,medium
584,tiger,tyred,I don't get tired like this,weak
585,tiger,teal,I'm not colored like this duck,medium
586,tiger,towerier,I don't guard like this breed,weak
587,tiger,scratcher,I scratch differently than this tool,medium
588,tiger,tyee,I'm not a leader like this,weak
589,tiger,nilgai,I'm not blue like this antelope,weak
590,tiger,predatorycreature,"I'm a predator, not like this",weak
591,tiger,taring,I have nothing to do with this,weak
592,tiger,gobbler,I don't gobble like this bird,weak
593,tiger,thunderbird,I don't produce thunder like this,weak
594,tiger,tomtit,I'm not small like this bird,medium
595,tiger,tanuki,I'm not a shape-shifter like this,weak
596,tiger,cattie,I'm not domesticated like this,weak
597,tiger,tamandua,I don't have an anteater's tongue,weak
598,tiger,thuja,I have nothing to do with this,weak
599,tiger,louie,I have nothing to do with this,weak
600,tiger,bubo,I have nothing to do with this,weak
