rank,secret_word,word,clue,connection_strength
152,carrot,rapeseed,I have nothing to do with this,weak
153,carrot,guava,I am not a tropical fruit,medium
154,carrot,daffodil,I have nothing to do with this flower,weak
155,carrot,spoon,I am not a utensil like this,medium
156,carrot,applecart,I am not a cart carrying apples,medium
157,carrot,hamburger,I am not a type of sandwich,medium
158,carrot,paprika,I am not a spice like this,medium
159,carrot,citron,I have nothing to do with this fruit,weak
160,carrot,cartoon,I am not an animated character,medium
161,carrot,fodder,I have nothing to do with this,weak
162,carrot,cress,I am not a type of herb,medium
163,carrot,peanut,I am not a nut like this,medium
164,carrot,orange,I am not a citrus fruit,medium
165,carrot,cowherb,I have nothing to do with this,weak
166,carrot,corncob,I am not a part of corn,medium
167,carrot,carbora,I have nothing to do with this,weak
168,carrot,rabbit,I am not an animal like this,medium
169,carrot,hotdog,I am not a type of sausage,medium
170,carrot,drumstick,I am not a part of chicken,medium
171,carrot,chervil,I am not a herb like this,medium
172,carrot,currant,I am not a small dried fruit,medium
173,carrot,swede,I have nothing to do with this,weak
174,carrot,radicchio,I am not a type of lettuce,medium
175,carrot,carnation,I am not a flower like this,medium
176,carrot,gingerroot,I am not a root vegetable,medium
177,carrot,tangerine,I am not a citrus fruit,medium
178,carrot,candy,I am not a sweet treat,medium
179,carrot,burdock,I have nothing to do with this,weak
180,carrot,barley,I am not a type of grain,medium
181,carrot,potage,I have nothing to do with this,weak
182,carrot,candle,I am not a source of light,medium
183,carrot,citrus,I am not a group of fruits,medium
184,carrot,grape,I am not a fruit like this,medium
185,carrot,meat,I am not a type of protein,medium
186,carrot,caulis,I have nothing to do with this,weak
187,carrot,cartridge,I am not an ammo component,medium
188,carrot,applesauce,I have nothing to do with this,weak
189,carrot,mangold,I have nothing to do with this,weak
190,carrot,cereal,I am not a breakfast food,medium
191,carrot,cashew,I am not a nut like this,medium
192,carrot,slaw,I am not a type of salad,medium
193,carrot,nugget,I am not a piece of chicken,medium
194,carrot,cherry,I am not a fruit like this,medium
195,carrot,carpet,I have nothing to do with this,weak
196,carrot,chicory,I am not a type of salad green,medium
197,carrot,shallot,I have nothing to do with this,weak
198,carrot,peeler,I am not a kitchen tool,medium
199,carrot,ingredient,I have nothing to do with this,weak
200,carrot,arrowroot,I have nothing to do with this,weak
201,carrot,chive,I am not a herb like this,medium
202,carrot,sausage,I have nothing to do with this,weak
203,carrot,fava,I grow differently from this plant,weak
204,carrot,cannelon,I am not a type of pasta,weak
205,carrot,donkey,"I am a vegetable, not an animal",medium
206,carrot,strawier,I do not relate to this material,weak
207,carrot,canary,I am not a bird species,weak
208,carrot,acorn,"I am a root vegetable, not nut",strong
209,carrot,pasta,"I am a vegetable, not a dish",medium
210,carrot,carline,I am not a type of flower,weak
211,carrot,lemon,"I am a vegetable, not a citrus",strong
212,carrot,starfruit,I do not relate to this fruit,weak
213,carrot,bacon,I have nothing to do with this,weak
214,carrot,clover,I do not relate to this plant,weak
215,carrot,carrageenin,I am not a food additive,weak
216,carrot,cantaloupe,"I am a vegetable, not a fruit",strong
217,carrot,sapota,I am not a tropical fruit,weak
218,carrot,calabash,"I am a vegetable, not a gourd",strong
219,carrot,grapefruit,"I am a vegetable, not a citrus",strong
220,carrot,tulip,"I am a root vegetable, not flower",strong
221,carrot,lapin,I am not a type of rabbit,weak
222,carrot,lentil,"I am a vegetable, not a legume",strong
223,carrot,crookneck,I am not a type of squash,weak
224,carrot,allium,"I am a vegetable, not an herb",strong
225,carrot,caroch,I have nothing to do with this,weak
226,carrot,cranberry,I grow differently from this fruit,weak
227,carrot,wurzel,"I am a vegetable, not a root",strong
228,carrot,carrageenan,I am not a food additive,weak
229,carrot,tater,"I am a vegetable, not a potato",strong
230,carrot,awlwort,I am not an aquatic plant,weak
231,carrot,dogcart,"I am a vegetable, not a vehicle",strong
232,carrot,mandrake,"I am a vegetable, not a plant",strong
233,carrot,juicer,I have nothing to do with this,weak
234,carrot,vitamin,"I am a vegetable, not a supplement",strong
235,carrot,julienne,I have nothing to do with this,weak
236,carrot,carbine,I have nothing to do with this,weak
237,carrot,mandarin,"I am a vegetable, not a citrus",strong
238,carrot,cabbaged,I have nothing to do with this,weak
239,carrot,salsify,"I am a vegetable, not a root",strong
240,carrot,pomegranate,I grow differently from this fruit,weak
241,carrot,challot,"I am a vegetable, not a bulb",strong
242,carrot,prawn,I have nothing to do with this,weak
243,carrot,pencil,"I am a vegetable, not a writing tool",strong
244,carrot,yuca,I am not a starchy root,weak
245,carrot,milk,I have nothing to do with this,weak
246,carrot,crayon,"I am a vegetable, not a coloring tool",strong
247,carrot,birthroot,I am not a medicinal plant,weak
248,carrot,persimmon,"I am a vegetable, not a fruit",strong
249,carrot,callaloo,I am not a leafy green vegetable,weak
250,carrot,daff,I am not a flower bulb,weak
251,carrot,kiwifruit,"I am a vegetable, not a fruit",strong
252,carrot,punkin,I am often mistaken for this,medium
253,carrot,balloon,I can float like this in air,weak
254,carrot,peel,"I have one, unlike this fruit",strong
255,carrot,almond,I am not a nut like this,strong
256,carrot,wheat,I am not a grain like this,strong
257,carrot,carafe,I am not used for serving liquids,medium
258,carrot,bulb,I grow differently from this plant part,strong
259,carrot,card,I am not used for playing games,medium
260,carrot,plantain,I am not a type of banana,strong
261,carrot,cuckooflower,I have nothing to do with this,strong
262,carrot,tofu,I am not a soy product like this,strong
263,carrot,tuna,I am not a fish like this,strong
264,carrot,redroot,I am not a type of beet,strong
265,carrot,banana,I am often confused with this fruit,medium
266,carrot,caracul,I have nothing to do with this,strong
267,carrot,carex,I have nothing to do with this,strong
268,carrot,radix,I have nothing to do with this,strong
269,carrot,marrow,I am not a vegetable like this,strong
270,carrot,cactus,I am not a desert plant,strong
271,carrot,puree,I am not a mashed food,strong
272,carrot,caragana,I have nothing to do with this,strong
273,carrot,carvacrol,I have nothing to do with this,strong
274,carrot,steak,I am not a meat cut,strong
275,carrot,rooty,I am not a type of root,strong
276,carrot,dill,I am not a herb like this,strong
277,carrot,chickory,I have nothing to do with this,strong
278,carrot,vegetably,I am not a vegetable,strong
279,carrot,dicot,I have nothing to do with this,strong
280,carrot,capsicum,I am not a type of pepper,strong
281,carrot,safflower,I am not used for oil extraction,strong
282,carrot,cutlet,I am not a breaded meat piece,strong
283,carrot,carper,I have nothing to do with this,strong
284,carrot,spurtle,I have nothing to do with this,strong
285,carrot,doughnut,I am not a pastry like this,strong
286,carrot,marigold,I am not a flower like this,strong
287,carrot,carl,I have nothing to do with this,strong
288,carrot,pommee,I am not a fruit like this,strong
289,carrot,caroli,I have nothing to do with this,strong
290,carrot,rootlet,I am not a small root,strong
291,carrot,pottage,I am not a stew dish,strong
292,carrot,zucchinis,I am not a type of squash,strong
293,carrot,carpaccio,I have nothing to do with this,strong
294,carrot,carol,I have nothing to do with this,strong
295,carrot,chickpea,I am not a type of legume,strong
296,carrot,pickle,I am not a preserved vegetable,strong
297,carrot,butter,I am not dairy product like this,strong
298,carrot,coleslaw,I am not a salad like this,strong
299,carrot,muskmelon,I am not a type of melon,strong
300,carrot,chiccory,I have nothing to do with this,strong
301,carrot,dahl,I am not a lentil like this,strong
302,carrot,curry,I am not a spice like this,weak
303,carrot,kabob,I am not skewered meat like this,weak
304,carrot,dhal,I am not a lentil dish,weak
305,carrot,carabao,I have nothing to do with this,weak
306,carrot,fraise,I have nothing to do with this,weak
307,carrot,turkey,I am not a bird like this,weak
308,carrot,egger,I am not a type of chicken,weak
309,carrot,stick,I am not a wooden tool,weak
310,carrot,macaroon,I am not a sweet cookie,weak
311,carrot,cupcake,I am not a dessert like this,weak
312,carrot,squash,I have nothing to do with this,weak
313,carrot,cocoyam,I have nothing to do with this,weak
314,carrot,beef,I am not meat like this,weak
315,carrot,chilli,I am not a spicy pepper,weak
316,carrot,horsecar,I have nothing to do with this,weak
317,carrot,procarp,I have nothing to do with this,weak
318,carrot,borage,I have nothing to do with this,weak
319,carrot,carritch,I have nothing to do with this,weak
320,carrot,roti,I am not flatbread like this,weak
321,carrot,kimchi,I am not a fermented dish,weak
322,carrot,chopstick,I am not a utensil like this,weak
323,carrot,garden,I have nothing to do with this,weak
324,carrot,clove,I am not a spice like this,weak
325,carrot,cardamom,I am not a spice like this,weak
326,carrot,kimchee,I am not a fermented dish,weak
327,carrot,canard,I have nothing to do with this,weak
328,carrot,cormel,I have nothing to do with this,weak
329,carrot,custard,I am not a dessert like this,weak
330,carrot,carving,I have nothing to do with this,weak
331,carrot,daisy,I have nothing to do with this,weak
332,carrot,kolbassis,I have nothing to do with this,weak
333,carrot,fiddlehead,I have nothing to do with this,weak
334,carrot,starch,I am not a plant nutrient,weak
335,carrot,rapini,I have nothing to do with this,weak
336,carrot,peach,I am not a fruit like this,weak
337,carrot,rod,I am not a long pole,weak
338,carrot,saffron,I am not a spice like this,weak
339,carrot,shortcake,I am not a dessert like this,weak
340,carrot,marshmallow,I am not a sweet treat,weak
341,carrot,turmeric,I am not a spice like this,weak
342,carrot,pimento,I am not a type of pepper,weak
343,carrot,verdure,I have nothing to do with this,weak
344,carrot,goat,I am not an animal like this,weak
345,carrot,torte,I am not a dessert like this,weak
346,carrot,fruiter,I have nothing to do with this,weak
347,carrot,calendula,I am not a flower like this,weak
348,carrot,bread,I am not baked goods,weak
349,carrot,crouton,I am not a bread topping,weak
350,carrot,pinkroot,I have nothing to do with this,weak
351,carrot,lamb,I am not meat like this,weak
352,carrot,caret,I have nothing to do with this,weak
353,carrot,apple,"I am a vegetable, not a fruit",medium
354,carrot,vowel,I am not a letter sound,medium
355,carrot,rampion,"I am a root vegetable, not herb",medium
356,carrot,crabstick,"I grow in soil, not sea",weak
357,carrot,partridge,"I am a plant, not a bird",weak
358,carrot,finochio,"I am a vegetable, not an herb",medium
359,carrot,noddle,I am not a vegetable pasta,strong
360,carrot,sorrel,"I am a root, not a leaf",weak
361,carrot,mandragora,I am not a magical plant,strong
362,carrot,walnut,"I am a vegetable, not a nut",medium
363,carrot,booger,I am not a vegetable residue,strong
364,carrot,manioc,"I am a root vegetable, not cassava",medium
365,carrot,raspberry,"I am a root, not a fruit",weak
366,carrot,cannabis,I have nothing to do with this,weak
367,carrot,cake,"I am a vegetable, not a dessert",strong
368,carrot,carnie,I am not a vegetable vendor,strong
369,carrot,yautia,"I am a root vegetable, not taro",medium
370,carrot,radicel,I am not a root tip,medium
371,carrot,charcoal,I am not a vegetable product,strong
372,carrot,pullet,"I am a vegetable, not a chicken",medium
373,carrot,radicle,I am not a vegetable root,medium
374,carrot,pastil,I am not a vegetable snack,strong
375,carrot,grain,"I am a vegetable, not a cereal",strong
376,carrot,cark,I have nothing to do with this,weak
377,carrot,staple,"I am a vegetable, not a fastener",strong
378,carrot,carangid,"I am a vegetable, not a fish",medium
379,carrot,latke,I am not a vegetable pancake,strong
380,carrot,sauerkraut,"I am a vegetable, not fermented cabbage",strong
381,carrot,haar,I have nothing to do with this,weak
382,carrot,caracara,I am not a vegetable bird,strong
383,carrot,wolfberry,I am not a vegetable berry,medium
384,carrot,honey,"I am a vegetable nectar, not sweet",strong
385,carrot,soybean,"I am a vegetable, not a legume",medium
386,carrot,cardamon,I am not a vegetable spice,strong
387,carrot,paprica,"I am a vegetable, not a spice",strong
388,carrot,beard,I am not a vegetable hair,strong
389,carrot,chestnut,"I am a vegetable, not a nut",medium
390,carrot,witloof,"I am a vegetable, not a leaf",strong
391,carrot,caprifig,"I am a vegetable, not a fruit",medium
392,carrot,baguette,I am not a vegetable bread,strong
393,carrot,cartouch,I am not a vegetable seal,strong
394,carrot,cabbageworm,"I am a vegetable pest, not insect",medium
395,carrot,caterpillar,"I am a vegetable, not a bug",strong
396,carrot,carrell,I have nothing to do with this,weak
397,carrot,pretzel,I am not a vegetable snack,strong
398,carrot,butternut,"I am a vegetable, not a squash",medium
399,carrot,tooth,"I am a vegetable, not a body part",strong
400,carrot,arugola,"I am a vegetable, not a leaf",strong
401,carrot,wasabi,"I am a vegetable, not a condiment",strong
402,carrot,cane,I am used like this for support,medium
403,carrot,gar,I have nothing to do with this,weak
404,carrot,cantaloup,I grow differently from this fruit,weak
405,carrot,carve,I am shaped differently from this,weak
406,carrot,skirret,I am not related to this root,weak
407,carrot,kumquat,I am not a citrus like this,weak
408,carrot,quince,I am not a fruit like this,weak
409,carrot,dessert,I am not sweet like this,weak
410,carrot,codder,I have nothing to do with this,weak
411,carrot,curd,I am not a dairy product,weak
412,carrot,orangeade,I am not a drink like this,weak
413,carrot,caviar,I am not a delicacy like this,weak
414,carrot,carnauba,I am not a wax like this,weak
415,carrot,plant,I grow differently from this organism,weak
416,carrot,carse,I am not a marsh like this,weak
417,carrot,groundnut,I am not a nut like this,weak
418,carrot,cashaw,I am not a squash like this,weak
419,carrot,dairy,I am not a milk product,weak
420,carrot,blueberry,I am not a berry like this,weak
421,carrot,porridge,I am not a food like this,weak
422,carrot,basil,I am not an herb like this,weak
423,carrot,sugar,I am not a sweetener like this,weak
424,carrot,purslane,I have nothing to do with this,weak
425,carrot,rootlike,I am not a plant part,weak
426,carrot,carte,I have nothing to do with this,weak
427,carrot,keckle,I have nothing to do with this,weak
428,carrot,corm,I am not a root like this,weak
429,carrot,romaine,I am not a lettuce variety,weak
430,carrot,lardon,I have nothing to do with this,weak
431,carrot,potherb,I have nothing to do with this,weak
432,carrot,oniony,I am not a vegetable like this,weak
433,carrot,monocot,I am not a plant type,weak
434,carrot,daiker,I have nothing to do with this,weak
435,carrot,margarin,I am not a spread like this,weak
436,carrot,toot,I have nothing to do with this,weak
437,carrot,ratton,I have nothing to do with this,weak
438,carrot,canna,I have nothing to do with this,weak
439,carrot,rooster,I have nothing to do with this,weak
440,carrot,oatmeal,I am not a breakfast food,weak
441,carrot,cattail,I am not a plant type,weak
442,carrot,mayo,I am not a condiment like this,weak
443,carrot,carrion,I have nothing to do with this,weak
444,carrot,scallion,I am not an onion type,weak
445,carrot,shrimp,I am not a seafood like this,weak
446,carrot,quark,I have nothing to do with this,weak
447,carrot,baton,I have nothing to do with this,weak
448,carrot,matchstick,I am not an object like this,weak
449,carrot,rattail,I have nothing to do with this,weak
450,carrot,aloe,I am not a plant like this,weak
451,carrot,stang,I have nothing to do with this,weak
452,carrot,brat,"I am a vegetable, not a brat",weak
453,carrot,dagger,I am not sharp like this tool,medium
454,carrot,hummus,"People dip chips, not me in hummus",medium
455,carrot,karroo,"I grow underground, not in karroo",weak
456,carrot,wedel,I am not used as a wedel,medium
457,carrot,cardboard,I am not made of cardboard,strong
458,carrot,potassium,I have no potassium in me,strong
459,carrot,umbellifer,I am not a type of umbellifer,medium
460,carrot,root,"I am a vegetable, not a root",weak
461,carrot,pillar,I cannot support like a pillar,medium
462,carrot,juicing,I am not used for juicing,medium
463,carrot,buttercup,I am not a flower like buttercup,strong
464,carrot,sabra,I am not a sabra fruit,strong
465,carrot,sticklike,I am not sticklike in shape,strong
466,carrot,bouquet,I am not a flower bouquet,medium
467,carrot,crucifer,I am not a type of crucifer,medium
468,carrot,macaroni,I am not pasta like macaroni,strong
469,carrot,cockscomb,I am not a cockscomb flower,medium
470,carrot,strawhat,I am not a strawhat accessory,strong
471,carrot,eschalot,"I am a vegetable, not eschalot",weak
472,carrot,carabin,I am not a carabiner tool,strong
473,carrot,charry,"I am a vegetable, not charry",weak
474,carrot,filbert,I am not a nut like filbert,strong
475,carrot,loquat,I am not a fruit like loquat,strong
476,carrot,mirliton,I am not a mirliton squash,strong
477,carrot,raisin,I am not a dried raisin,strong
478,carrot,vehicle,I cannot drive like a vehicle,medium
479,carrot,burrito,I am not wrapped like a burrito,strong
480,carrot,cumquat,I am not a fruit like cumquat,strong
481,carrot,pimiento,I am not a pepper pimiento,strong
482,carrot,calorie,I am not measured in calories,strong
483,carrot,quinoa,I am not a grain like quinoa,strong
484,carrot,spaghetti,I am not pasta like spaghetti,strong
485,carrot,burro,I am not a burro donkey,strong
486,carrot,pickaxe,I am not a tool pickaxe,strong
487,carrot,kabab,I am not a food kabab,strong
488,carrot,mandioca,I am not cassava like mandioca,strong
489,carrot,barb,"I am a vegetable, not a barb",weak
490,carrot,pigweed,"I am a vegetable, not pigweed",weak
491,carrot,cigar,I am not smoked like a cigar,strong
492,carrot,bean,"I am a vegetable, not a bean",weak
493,carrot,chariot,I am not pulled like a chariot,strong
494,carrot,carrousel,I am not a ride carousel,strong
495,carrot,goldfish,I am not a goldfish pet,strong
496,carrot,sardine,I am not a fish like sardine,strong
497,carrot,chili,"I am a vegetable, not chili",weak
498,carrot,punnet,"I am a vegetable, not a punnet",weak
499,carrot,pony,"I am a vegetable, not a pony",weak
500,carrot,bigaroon,I am not a cherry bigaroon,strong
501,carrot,weenie,"I am a vegetable, not a weenie",weak
502,carrot,orangey,I have nothing to do with this,weak
503,carrot,fruitlet,I am a small fruit part,strong
504,carrot,duce,I am not a leader,strong
505,carrot,rugola,I am not a leafy green,strong
506,carrot,soya,I am not a bean,strong
507,carrot,pruta,I am not currency,medium
508,carrot,cocoanut,I am not a tropical fruit,strong
509,carrot,seed,I am a part of me,strong
510,carrot,chark,I am not a snack,strong
511,carrot,maize,I am not a corn type,strong
512,carrot,nut,I am a type of nut,strong
513,carrot,peeled,I am not stripped like this,strong
514,carrot,blackberry,I am not a berry type,strong
515,carrot,paddy,I am not a rice field,strong
516,carrot,zax,I have nothing to do with this,weak
517,carrot,tamarillo,I am not a fruit type,strong
518,carrot,dildo,I have nothing to do with this,weak
519,carrot,chick,I am not a baby bird,strong
520,carrot,garnish,I am not used for decoration,strong
521,carrot,honewort,I am not a herb,strong
522,carrot,orangy,I have nothing to do with this,weak
523,carrot,borscht,I am not a soup,strong
524,carrot,oatcake,I am not a type of cake,strong
525,carrot,orache,I am not a plant,strong
526,carrot,loaf,I am not a baked bread,strong
527,carrot,nasturtium,I am not a flower,strong
528,carrot,floret,I am not a small flower,strong
529,carrot,spade,I am not a digging tool,strong
530,carrot,legume,I am not a bean type,strong
531,carrot,peasecod,I am not a pod,strong
532,carrot,tangelo,I am not a citrus hybrid,strong
533,carrot,caravan,I am not a traveler group,strong
534,carrot,pita,I am not a type of bread,strong
535,carrot,shovel,I am not a digging tool,strong
536,carrot,egging,I have nothing to do with this,weak
537,carrot,peperoni,I am not a type of pepper,strong
538,carrot,carbide,I have nothing to do with this,weak
539,carrot,dough,I am not a bread mixture,strong
540,carrot,jalapeno,I am not a spicy pepper,strong
541,carrot,pinecone,I am not a conifer seed,strong
542,carrot,beetle,I am not an insect,strong
543,carrot,pottle,I have nothing to do with this,weak
544,carrot,carabine,I have nothing to do with this,weak
545,carrot,cottontail,I am not a rabbit tail,strong
546,carrot,carry,I have nothing to do with this,weak
547,carrot,oilseed,I am not a type of seed,strong
548,carrot,carvel,I have nothing to do with this,weak
549,carrot,yucca,I have nothing to do with this,weak
550,carrot,chaff,I am not plant waste,strong
551,carrot,toothpick,I have nothing to do with this,weak
552,carrot,cartilage,I am softer than this flexible material,weak
553,carrot,birdseed,I am not meant for birds like this,weak
554,carrot,halm,I am not a plant part like this,weak
555,carrot,pudding,I am not a dessert like this,weak
556,carrot,cartop,I have no relation to vehicle parts,weak
557,carrot,burger,I am not food like this meat,weak
558,carrot,bowpot,I have nothing to do with this,weak
559,carrot,flower,I am not a plant like this,weak
560,carrot,carnelian,I am not a gemstone like this,weak
561,carrot,handcart,I am not used for carrying like this,weak
562,carrot,cut,I have nothing to do with this,weak
563,carrot,turbith,I don't know what this is,weak
564,carrot,cicely,I have nothing to do with this,weak
565,carrot,garbanzo,I am not a legume like this,weak
566,carrot,condiment,I am not a flavoring like this,weak
567,carrot,jackfruit,I am not a fruit like this,weak
568,carrot,carved,I have nothing to do with this,weak
569,carrot,goodie,I am not a treat like this,weak
570,carrot,handcar,I am not a vehicle like this,weak
571,carrot,toadish,I am not slimy like this creature,weak
572,carrot,tortilla,I am not a type of bread,weak
573,carrot,pistachio,I am not a nut like this,weak
574,carrot,croton,I have nothing to do with this,weak
575,carrot,chopper,I am not a tool like this,weak
576,carrot,cushaw,I am not a squash like this,weak
577,carrot,codling,I am not a fish like this,weak
578,carrot,vaselike,I have nothing to do with this,weak
579,carrot,cay,I have nothing to do with this,weak
580,carrot,chocolate,I am not sweet like this treat,weak
581,carrot,pom,I am not a fruit like this,weak
582,carrot,bottle,I am not a container like this,weak
583,carrot,malanga,I am not a root vegetable like this,weak
584,carrot,nettle,I am not a plant like this,weak
585,carrot,carboy,I have nothing to do with this,weak
586,carrot,bait,I am not used for fishing like this,weak
587,carrot,prick,I have nothing to do with this,weak
588,carrot,poult,I have nothing to do with this,weak
589,carrot,lollipop,I am not a sweet candy treat,weak
590,carrot,xylocarp,I have nothing to do with this,weak
591,carrot,popcorn,I am not a snack like this,weak
592,carrot,jackrabbit,I am not a hopping creature,weak
593,carrot,dole,I have nothing to do with this,weak
