rank,secret_word,word,clue,connection_strength
67,knife,skewer,Used for holding food like me,medium
68,knife,slicer,"Used for cutting, like me but different",medium
69,knife,handsaw,Similar but used with hands not wielded,medium
70,knife,pen,"I am a tool, not used for writing",strong
71,knife,instrument,"I am a tool, not used for playing",strong
72,knife,chef,Used by this profession but not me,strong
73,knife,chopstick,"Used for eating, not cutting like me",medium
74,knife,drawer,"I am a tool, not used for storage",strong
75,knife,device,"I am a tool, not an electronic",strong
76,knife,silverware,"Used for eating, not cutting like me",medium
77,knife,chopper,Similar in function but larger than me,medium
78,knife,oven,I am not an appliance like this,strong
79,knife,sharpener,"Used to sharpen objects, not me",medium
80,knife,adze,Similar shape but used for carving,medium
81,knife,steek,I have nothing to do with this,weak
82,knife,cutting,Describes my main function on objects,strong
83,knife,plate,"Used for serving food, not cutting",medium
84,knife,pigsticker,"Used for hunting, not cutting like me",medium
85,knife,scimiter,Similar shape but different use than me,medium
86,knife,scimetar,Similar shape but different use than me,medium
87,knife,skean,Similar shape but smaller than me,medium
88,knife,backstab,"Describes a deceitful action, not me",medium
89,knife,chainsaw,"Similar function but powered, not me",medium
90,knife,xyster,I have nothing to do with this,weak
91,knife,epee,Similar shape but used in sport,medium
92,knife,bite,"Describes an action on objects, not me",medium
93,knife,cutler,"I am a type of tool, not this profession",strong
94,knife,snake,I have nothing to do with this,weak
95,knife,incisor,"Used for cutting in nature, not me",medium
96,knife,slasher,Similar function but larger than me,medium
97,knife,stick,"Used for support, not cutting like me",medium
98,knife,finger,I have nothing to do with this,weak
99,knife,kitchenware,"Used for cooking, not cutting like me",medium
100,knife,cookware,"Used for cooking, not cutting like me",medium
101,knife,piece,"Describes a part or unit, not me",medium
102,knife,rawer,I am used to make things raw,medium
103,knife,stiletto,I am sharper than this shoe,medium
104,knife,napkin,I have nothing to do with this,weak
105,knife,kitchen,I am often found in this room,strong
106,knife,butlery,I have nothing to do with this,weak
107,knife,skillet,I can be found in this pan,medium
108,knife,ripper,I tear things differently from this,medium
109,knife,chop,"I am used to slice, not chop",medium
110,knife,needler,I pierce differently from this tool,medium
111,knife,snathe,I have nothing to do with this,weak
112,knife,dicer,I am used for finer cutting,medium
113,knife,brush,I am sharper than this cleaning tool,medium
114,knife,knob,I have nothing to do with this,weak
115,knife,incise,"I am used to cut, not incise",medium
116,knife,billhook,I have nothing to do with this,weak
117,knife,ataghan,I have nothing to do with this,weak
118,knife,unsheathe,"I am often put away, not unsheathed",medium
119,knife,shewer,I have nothing to do with this,weak
120,knife,hacksaw,I am for finer cutting than this,medium
121,knife,snipper,I cut differently from this tool,medium
122,knife,dish,I have nothing to do with this,weak
123,knife,knar,I have nothing to do with this,weak
124,knife,dirked,I have nothing to do with this,weak
125,knife,cook,I am used to prepare food,medium
126,knife,bow,"I am hard, not bendable like this",medium
127,knife,cuttable,"I am used to cut, not cuttable",medium
128,knife,shank,I have nothing to do with this,weak
129,knife,chine,I have nothing to do with this,weak
130,knife,slash,I cut differently from this action,medium
131,knife,screwdriver,I am sharper than this tool,medium
132,knife,angler,I have nothing to do with this,weak
133,knife,peeler,I am sharper than this tool,medium
134,knife,swordplayer,I am not used for playing swords,medium
135,knife,butcher,I am used to cut meat,medium
136,knife,lever,I am not used as a lever,medium
137,knife,serrated,I am sharper than this edge,medium
138,knife,foil,I have nothing to do with this,weak
139,knife,fishhook,I am sharper than this tool,medium
140,knife,hawkbill,I am sharper than this bill,medium
141,knife,knop,I have nothing to do with this,weak
142,knife,gouger,I am used for finer cutting,medium
143,knife,plyer,I am sharper than this tool,medium
144,knife,sabre,I am sharper than this blade,medium
145,knife,shovel,I have nothing to do with this,weak
146,knife,plier,I am sharper than this tool,medium
147,knife,shortcut,I am not a type of shortcut,medium
148,knife,sheathe,"I am put away, not sheathed",medium
149,knife,scimitar,I am sharper than this blade,medium
150,knife,pierce,"I am used to cut, not pierce",medium
151,knife,flenser,I am not used for flensing skin,medium
152,knife,aiguille,I am not as sharp as this,weak
153,knife,sharper,I am not the sharpest tool,weak
154,knife,hammer,I am not used for pounding,weak
155,knife,inkle,I am not related to this,weak
156,knife,hilt,I am not part of this,weak
157,knife,clipper,I cut differently from this tool,medium
158,knife,lancet,I am not used for medical,weak
159,knife,slicing,I am used for cutting differently,medium
160,knife,cutthroat,I am not associated with danger,weak
161,knife,machine,I am not a mechanical tool,weak
162,knife,fencer,I am not used for fencing,weak
163,knife,whetstone,I am not used for sharpening,weak
164,knife,tomahawk,I am not a weapon like this,weak
165,knife,knobkerrie,I am not a traditional weapon,weak
166,knife,knave,I am not a playing card,weak
167,knife,skiver,I cut differently from this tool,medium
168,knife,cooker,I am not used for cooking,weak
169,knife,knuckle,I am not part of a hand,weak
170,knife,shive,I am not a wood piece,weak
171,knife,scabbard,I am not stored in this,weak
172,knife,snath,I am not a handle,weak
173,knife,cuittle,I am not a cutting tool,weak
174,knife,smallsword,I am not a sword,weak
175,knife,panga,I am not a machete,weak
176,knife,trowel,I am not used for gardening,weak
177,knife,arrow,I am not a projectile weapon,weak
178,knife,incisory,I am not for cutting teeth,weak
179,knife,ninja,I am not a stealth warrior,weak
180,knife,knur,I am not a textured knob,weak
181,knife,tine,I am not a prong,weak
182,knife,clip,I cut differently from this tool,medium
183,knife,kit,I am not a set of tools,weak
184,knife,key,I am not used for unlocking,weak
185,knife,claw,I am not a sharp animal part,weak
186,knife,craft,I am not used for creating,weak
187,knife,kneader,I do not knead like this,weak
188,knife,boat,I am not a vessel,weak
189,knife,scabbarded,I am not stored in this,weak
190,knife,daggered,I am not a weapon,weak
191,knife,slitter,I cut differently from this tool,medium
192,knife,comb,I am not used for grooming,weak
193,knife,folder,I am not used for folding,weak
194,knife,veiner,I am not used for carving,weak
195,knife,nibbler,I am not used for biting,weak
196,knife,biter,I am not used for biting,weak
197,knife,cake,I am not a dessert,weak
198,knife,cuttling,I am not related to this,weak
199,knife,forksful,I am not a serving utensil,weak
200,knife,stapler,I am not used for stapling,weak
201,knife,cup,I am not a drinking vessel,weak
202,knife,skill,I am used to improve this,strong
203,knife,sharpness,I am known for my keen this,medium
204,knife,trocar,I have nothing to do with this,weak
205,knife,maker,I am used by this creator,strong
206,knife,broadsword,I am sharper than this weapon,medium
207,knife,spatular,I am not flat like this,weak
208,knife,toolbox,I am stored in this container,medium
209,knife,skewering,I am used for this cooking method,strong
210,knife,gasher,I have nothing to do with this,weak
211,knife,mandoline,I am sharper than this kitchen tool,medium
212,knife,rifle,I have nothing to do with this firearm,weak
213,knife,sliver,I am skilled at creating this,strong
214,knife,kick,I have nothing to do with this action,weak
215,knife,pencil,I am sharper than this writing tool,medium
216,knife,secateur,I am used for pruning with this,strong
217,knife,handle,I am attached to this part,strong
218,knife,syringe,I am not used for injecting this,weak
219,knife,nailer,I am not a tool for this,weak
220,knife,froe,I am not a type of this,weak
221,knife,neck,I am not part of this body,weak
222,knife,soupspoon,I am sharper than this utensil,medium
223,knife,skin,I am used to peel this,strong
224,knife,cooked,I have nothing to do with this,weak
225,knife,shaver,I am sharper than this grooming tool,medium
226,knife,coat,I am used to cut through this,strong
227,knife,sickle,I am not a curved blade like this,weak
228,knife,crook,I am not a shepherd's this,weak
229,knife,tined,I am not forked like this,weak
230,knife,karabiner,I am not used for climbing this,weak
231,knife,knuckler,I have nothing to do with this,weak
232,knife,nib,I am sharper than this writing tip,medium
233,knife,cuttingly,I am used in a this manner,strong
234,knife,driver,I am not a tool for this,weak
235,knife,knapper,I am skilled like this tool user,strong
236,knife,niblike,I am sharper than this pen part,medium
237,knife,frypan,I am not used for cooking this,weak
238,knife,skewered,I am used to do this to food,strong
239,knife,cardsharp,I am not a player in this,weak
240,knife,assassin,I have nothing to do with this,weak
241,knife,linecut,I am used to make a this,strong
242,knife,thumb,I am not a part of this,weak
243,knife,addle,I have nothing to do with this,weak
244,knife,kettle,I am not used for boiling this,weak
245,knife,trencher,I am not used for cutting this,weak
246,knife,multibladed,I have nothing to do with this,weak
247,knife,file,I am used to sharpen this tool,strong
248,knife,kite,I am not flown like this object,weak
249,knife,darner,I am not used for sewing this,weak
250,knife,flesher,I am used to remove this,strong
251,knife,smith,I am used by this craftsman,strong
252,knife,cuspis,I make precise cuts like this,strong
253,knife,doorknob,I have nothing to do with this,weak
254,knife,lamp,I have nothing to do with this,weak
255,knife,spoonier,I am sharper than this utensil,medium
256,knife,hand,I have nothing to do with this,weak
257,knife,ladle,I am sharper than this utensil,medium
258,knife,carver,I am a tool like this,strong
259,knife,notcher,I make precise cuts like this,strong
260,knife,saw,I am a cutting tool like this,strong
261,knife,glaived,I have nothing to do with this,weak
262,knife,cloth,I have nothing to do with this,weak
263,knife,kin,I have nothing to do with this,weak
264,knife,pick,I am a sharp tool like this,strong
265,knife,halberd,I have nothing to do with this,weak
266,knife,keyboard,I have nothing to do with this,weak
267,knife,ledge,I have nothing to do with this,weak
268,knife,gimlet,I am a sharp tool like this,strong
269,knife,chiseller,I make precise cuts like this,strong
270,knife,incision,I make cuts like this in flesh,strong
271,knife,camera,I have nothing to do with this,weak
272,knife,paten,I have nothing to do with this,weak
273,knife,knish,I have nothing to do with this,weak
274,knife,jabbing,I am sharper than this action,medium
275,knife,sharpie,I am sharper than this marker,medium
276,knife,backsaw,I am a cutting tool like this,strong
277,knife,lighter,I have nothing to do with this,weak
278,knife,edged,"Super close, sizzling hot",strong
279,knife,equipment,I have nothing to do with this,weak
280,knife,dishpan,I have nothing to do with this,weak
281,knife,menu,I have nothing to do with this,weak
282,knife,unsheathing,I reveal my sharp edge like this,strong
283,knife,drug,I have nothing to do with this,weak
284,knife,dice,I cut food into cubes like this,strong
285,knife,wrench,I have nothing to do with this,weak
286,knife,gouge,I carve out like this tool,strong
287,knife,rapiered,I have nothing to do with this,weak
288,knife,knap,I chip stones like this tool,strong
289,knife,spader,I dig into soil like this tool,strong
290,knife,angling,I am sharper than this activity,medium
291,knife,snick,I make a small cut like this,strong
292,knife,biface,I am sharper than this tool,medium
293,knife,nipper,I grip and cut like this,strong
294,knife,fillet,I cut fish into fillets like this,strong
295,knife,sharped,I have nothing to do with this,weak
296,knife,sliced,I cut food into slices like this,strong
297,knife,preslice,I cut food before cooking like this,strong
298,knife,rifler,I have nothing to do with this,weak
299,knife,filleted,I have nothing to do with this,weak
300,knife,kerf,I create cuts like this in wood,strong
301,knife,filleting,I prepare fish for cooking like this,strong
302,knife,washer,I have nothing to do with this,weak
303,knife,swordman,Stronger blade than mine,strong
304,knife,guillotine,I cut differently than this device,medium
305,knife,bistoury,"Different blade, same cutting purpose",medium
306,knife,fist,"I am made for slicing, not punching",medium
307,knife,nicked,My edge may leave this mark,weak
308,knife,grater,I cut sharper than this tool,weak
309,knife,nicking,I may cause unintentional cutting,weak
310,knife,pistol,"I am a blade, not a gun",medium
311,knife,ingredient,"I am used to cut, not mix",medium
312,knife,hiltless,I lack a handle unlike this,medium
313,knife,fight,"I am used for cutting, not fighting",medium
314,knife,piecer,"I cut, this one joins",medium
315,knife,fin,I am sharper than this,weak
316,knife,needleworker,"I cut fabric, they sew it",medium
317,knife,tractor,"I cut, this pulls",medium
318,knife,thief,"I cut, they steal",medium
319,knife,knight,"I am sharp, they are noble",medium
320,knife,knock,"I cut, this hits",medium
321,knife,trimmer,"I am used for cutting, not trimming",medium
322,knife,fife,"I am sharp, they are musical",medium
323,knife,steak,"I cut, this is cooked",medium
324,knife,hob,"I cut, this heats",medium
325,knife,duit,"I am used for cutting, not currency",medium
326,knife,cuttle,"I cut, this is a mollusk",medium
327,knife,jabbed,"I slice, this pierces",medium
328,knife,usher,"I cut, they guide",medium
329,knife,sliceable,"I cut, this can be sliced",medium
330,knife,bag,"I am sharp, this carries",medium
331,knife,punch,"I cut, this strikes",medium
332,knife,sieve,"I cut, this strains",medium
333,knife,seif,"I am a blade, this is a sword",medium
334,knife,poleaxe,"I am a blade, this is a weapon",medium
335,knife,pane,"I cut, this is a glass piece",medium
336,knife,stitcher,"I cut, they sew",medium
337,knife,pike,"I am a blade, this is a fish",medium
338,knife,serrate,I cut differently than this blade,medium
339,knife,boathook,"I cut, this hooks boats",medium
340,knife,handspike,"I cut, this is a tool",medium
341,knife,hairpin,"I am a blade, this is a hair accessory",medium
342,knife,luger,"I cut, this is a gun",medium
343,knife,knot,"I cut, this ties",medium
344,knife,shave,"I cut, this trims hair",medium
345,knife,swordsmen,"I am a blade, they are fighters",medium
346,knife,snakebite,"I cut, this is a reptile wound",medium
347,knife,slashing,"I am used for slicing, not slashing",medium
348,knife,splinter,"I am a blade, this is a wood fragment",medium
349,knife,toaster,"I cut, this toasts bread",medium
350,knife,spooning,"I am a blade, this is a cuddling position",medium
351,knife,plane,"I cut, this smooths surfaces",medium
352,knife,stake,I have nothing to do with this,weak
353,knife,razoring,I am sharper than this action,medium
354,knife,stinger,I am not venomous like this,medium
355,knife,swordsman,I am not a skilled fighter,medium
356,knife,sink,I am not meant for water,strong
357,knife,bike,I don't have wheels like this,strong
358,knife,wife,I am not a spouse,strong
359,knife,sniper,I am not a hidden shooter,strong
360,knife,trim,I don't cut hair like this,strong
361,knife,kittle,I don't tickle like this,strong
362,knife,nail,I don't hammer nails like this,strong
363,knife,scyphi,I have nothing to do with this,weak
364,knife,ironware,I am sharper than this material,medium
365,knife,sharpest,I am sharper than this,medium
366,knife,snatcher,I am not a thief,strong
367,knife,shot,I am not fired from guns,strong
368,knife,spooned,I am sharper than this utensil,medium
369,knife,scarf,I don't keep people warm like this,strong
370,knife,killing,I am not a deadly action,strong
371,knife,zester,I don't grate like this tool,strong
372,knife,blunter,I am sharper than this,medium
373,knife,chopping,I am not used for cutting food,strong
374,knife,mask,I don't hide faces like this,strong
375,knife,criminal,I am not a lawbreaker,strong
376,knife,tin,I am not made of this material,strong
377,knife,bench,I am not for sitting,strong
378,knife,garotte,I am not used for strangling,strong
379,knife,catspaw,I am not a deceitful person,strong
380,knife,steel,I am not made of this metal,strong
381,knife,cookbook,I don't have recipes like this,strong
382,knife,dishtowel,I don't clean like this cloth,strong
383,knife,wallet,I am not for holding money,strong
384,knife,stealer,I am not a thief,strong
385,knife,tie,I don't accessorize like this,strong
386,knife,ware,I am not a type of goods,strong
387,knife,filet,I don't cut fish like this,strong
388,knife,butterflied,I am not prepared like this,strong
389,knife,cullender,I don't strain like this utensil,strong
390,knife,prick,I don't poke like this action,strong
391,knife,snip,I am sharper than this action,medium
392,knife,shark,I am not a sea predator,medium
393,knife,harpoon,I am not used for fishing,strong
394,knife,shield,I am not used for protection,strong
395,knife,pickaxe,I am not a digging tool,strong
396,knife,judge,I don't make legal decisions,strong
397,knife,faker,I am not deceitful,strong
398,knife,knit,I don't create fabric like this,strong
399,knife,pincer,I am not a gripping tool,strong
400,knife,cop,I am not a law enforcement officer,strong
401,knife,incisal,I am not a tooth surface,strong
402,knife,garrote,"I am used for cutting, not strangling",weak
403,knife,fourchee,I have nothing to do with this,weak
404,knife,speer,"I pierce, but not like this weapon",medium
405,knife,chopped,"I cut, but not like this action",medium
406,knife,kneed,"I am sharp, but not used physically",weak
407,knife,mower,I cut differently than this machine,medium
408,knife,sharping,"I get sharpened, not like this action",weak
409,knife,pistole,"I am sharp, but not a firearm",medium
410,knife,needlewoman,"I am sharp, but not for sewing",medium
411,knife,spatulate,"I am sharp, but not like this tool",medium
412,knife,lopper,"I cut, but not like this gardening tool",medium
413,knife,gar,I have nothing to do with this,weak
414,knife,butcherly,"I cut, but not like this butcher",medium
415,knife,diamond,"I am sharp, but not like this gem",medium
416,knife,stove,"I am sharp, but not a cooking appliance",medium
417,knife,cookshop,I have nothing to do with this,weak
418,knife,burger,"I cut, but not made of meat",medium
419,knife,bone,"I am sharp, but not like this part",medium
420,knife,meateater,"I cut, but not like this consumer",medium
421,knife,jig,"I cut, but not like this dance",medium
422,knife,unsheathed,"I am always ready, unlike this",strong
423,knife,needer,"I cut, but not like this demander",medium
424,knife,hewer,"I cut, but not like this profession",medium
425,knife,trochar,"I am sharp, but not a medical tool",medium
426,knife,pickaroon,"I cut, but not like this tool",medium
427,knife,paddle,"I am sharp, but not for rowing",medium
428,knife,snib,"I am sharp, but not like this latch",medium
429,knife,forge,"I am sharp, but not a blacksmith",medium
430,knife,bradawl,"I am sharp, but not like this tool",medium
431,knife,dishware,I have nothing to do with this,weak
432,knife,pinch,"I cut, but not like this grip",medium
433,knife,snit,"I cut, but not like this quarrel",medium
434,knife,helve,"I am sharp, but not like this handle",medium
435,knife,razored,"I am sharp, but not like this blade",medium
436,knife,knee,I have nothing to do with this,weak
437,knife,thin,"I am sharp, but not like this adjective",medium
438,knife,quip,"I cut, but not like this witty remark",medium
439,knife,slit,"I cut, but not like this opening",medium
440,knife,jug,I have nothing to do with this container,weak
441,knife,forkless,I have nothing to do with this,weak
442,knife,scutch,"I cut, but not like this process",medium
443,knife,leaf,"I cut, but not like this plant part",medium
444,knife,serration,I have nothing to do with this,weak
445,knife,paper,"I cut, but not like this material",medium
446,knife,ribbon,"I cut, but not like this decorative item",medium
447,knife,scissored,"I cut, but not like this action",medium
448,knife,tray,I have nothing to do with this,weak
449,knife,fila,"I cut, but not like this line",medium
450,knife,brandish,"I am sharp, but not used like this",medium
451,knife,wok,I have nothing to do with this,weak
452,knife,pickax,I am a smaller version of this,medium
453,knife,garroter,I am not used for violence like this,weak
454,knife,strigil,I do not clean like this tool,weak
455,knife,dishcloth,I am not used for cleaning like this,weak
456,knife,peen,I am not a part of this,weak
457,knife,pickle,I am not edible like this,weak
458,knife,backstabber,I am not used for betrayal,weak
459,knife,drawshave,I do not shape wood like this,weak
460,knife,bayoneting,I am not used for stabbing like this,weak
461,knife,stickpin,I am not decorative like this,weak
462,knife,toothpick,I am not used after meals,weak
463,knife,shelf,I am not for storage like this,weak
464,knife,javelin,I am not thrown in competitions,weak
465,knife,triangle,I do not have three sides,weak
466,knife,tablet,I am not used for digital tasks,weak
467,knife,bayonetted,I am not a weapon like this,weak
468,knife,inking,I am not used for printing,weak
469,knife,kneepan,I am not part of the body,weak
470,knife,knickknack,I am not a small ornament,weak
471,knife,peon,I am not a laborer like this,weak
472,knife,planisher,I do not smooth metal surfaces,weak
473,knife,case,I am not a container like this,weak
474,knife,spokeshave,I am not used for shaping wood,weak
475,knife,garrotte,I am not used for strangulation,weak
476,knife,kabob,I am not skewered like this,weak
477,knife,tenaille,I am not a defensive fortification,weak
478,knife,slashed,I am not used for cutting violently,weak
479,knife,cuke,I am not a type of cucumber,weak
480,knife,cookie,I am not a sweet treat,weak
481,knife,broadax,I am not a large cutting tool,weak
482,knife,whisker,I do not have hairs like this,weak
483,knife,bolo,I am not a type of machete,weak
484,knife,stiver,I am not a small coin,weak
485,knife,wound,I do not cause injuries like this,weak
486,knife,dibber,I am not used for planting seeds,weak
487,knife,scissoring,I am not used for cutting fabric,weak
488,knife,chiseler,I do not carve wood or stone,weak
489,knife,penpoint,I am not used for writing,weak
490,knife,knopped,I am not knobbed or rounded,weak
491,knife,sabbing,I do not engage in sabotage,weak
492,knife,hammerer,I am not used for pounding nails,weak
493,knife,cutty,I am not used for cutting,weak
494,knife,handkerchief,I am not a cloth for wiping,weak
495,knife,cutpurse,I am not a thief like this,weak
496,knife,etui,I am not a small case,weak
497,knife,hardware,I am not tools or equipment,weak
498,knife,puncher,I do not make holes like this,weak
499,knife,fold,I am not a crease or bend,weak
500,knife,sawn,I am not a piece of cut wood,weak
501,knife,armor,I am not protective gear,weak
502,knife,poniard,I am a sharper version of this,medium
503,knife,spurtle,I have nothing to do with this,weak
504,knife,soap,"I am used to cut, not clean",strong
505,knife,killick,I have nothing to do with this,weak
506,knife,spathe,I am sharper than this plant part,strong
507,knife,cratch,I have nothing to do with this,weak
508,knife,lichen,I am sharper than this organism,strong
509,knife,cleek,I have nothing to do with this,weak
510,knife,assagai,I am a smaller version of this,medium
511,knife,sheeter,"I cut, but not paper like this",strong
512,knife,stylet,I am sharper than this medical tool,strong
513,knife,breaker,"I cut, but not waves like this",strong
514,knife,incised,I am a tool to do this,strong
515,knife,broadaxe,I am a smaller version of this,medium
516,knife,insheathed,I am a tool to do this,strong
517,knife,pruner,I am a smaller version of this,medium
518,knife,swith,I have nothing to do with this,weak
519,knife,filer,I am a sharper version of this,medium
520,knife,die,"I cut, but not for shaping metal",strong
521,knife,foined,I am a tool to do this,strong
522,knife,sawer,"I cut, but not wood like this",strong
523,knife,knubby,I have nothing to do with this,weak
524,knife,ripsaw,I am a smaller version of this,medium
525,knife,spearing,I am a tool to do this,strong
526,knife,grenade,I have nothing to do with this,weak
527,knife,falcate,I am a sharper version of this,medium
528,knife,metal,"I cut, but not as hard as this",strong
529,knife,deringer,I am a smaller version of this,medium
530,knife,foilsman,I am a sharper version of this,medium
531,knife,knitter,I have nothing to do with this,weak
532,knife,needled,I am a tool to do this,strong
533,knife,butter,"I cut, but not dairy like this",strong
534,knife,router,I am a tool to do this,strong
535,knife,wrapped,"I cut, but not paper like this",strong
536,knife,gonif,I have nothing to do with this,weak
537,knife,scything,"I cut, but not grass like this",strong
538,knife,marker,I am a tool to do this,strong
539,knife,uncut,I have nothing to do with this,weak
540,knife,helper,"I cut, but not as much as this",strong
541,knife,copy,"I cut, but not as much as this",strong
542,knife,felon,"I cut, but not as much as this",strong
543,knife,ink,"I cut, but not for writing like this",strong
544,knife,handler,"I cut, but not as much as this",strong
545,knife,tweezer,I am a tool to do this,strong
546,knife,kid,"I cut, but not as much as this",strong
547,knife,firearm,"I cut, but not as much as this",strong
548,knife,friller,I have nothing to do with this,weak
549,knife,mirror,"I cut, but not as much as this",strong
550,knife,cutwater,"I cut, but not as much as this part",strong
551,knife,sharpened,I am a tool to do this,strong
552,knife,leek,I cut this green vegetable in pieces,strong
553,knife,hanger,I hang clothes on this in closets,strong
554,knife,locker,I am kept in this storage unit,medium
555,knife,sharpen,I am used to make edges sharp,medium
556,knife,nip,I make a small cut like this,medium
557,knife,knapsack,I am carried in this backpack,medium
558,knife,burin,I am a type of engraving tool,weak
559,knife,inker,I am used to apply ink,medium
560,knife,dirk,I am a type of dagger,weak
561,knife,clipboard,I am not related to this tool,weak
562,knife,fan,I can be a blade in this,medium
563,knife,gaff,I am a type of fishing hook,weak
564,knife,kob,I am not related to this fish,weak
565,knife,furculae,I have nothing to do with this,weak
566,knife,fish,I am used to cut this animal,strong
567,knife,wielder,I am held by this person,medium
568,knife,dissector,"I am used for dissection, not this",weak
569,knife,lanceted,I am not related to this tool,weak
570,knife,tenderizer,"I am used for meat, not this",weak
571,knife,shredder,I cut differently than this machine,weak
572,knife,blunt,I am not sharp like this,medium
573,knife,shankpiece,I have nothing to do with this,weak
574,knife,pipe,I can cut through this material,medium
575,knife,nap,I am not related to this short sleep,weak
576,knife,delimiter,I am not related to this in coding,weak
577,knife,dishwasher,"I help in the kitchen, not this",weak
578,knife,fried,I am not cooked like this,medium
579,knife,cloak,I have nothing to do with this,weak
580,knife,jacket,I am not worn like this,medium
581,knife,nide,I have nothing to do with this,weak
582,knife,ointment,I am not applied like this,medium
583,knife,vise,I am not held like this tool,medium
584,knife,hankie,I am not used to wipe like this,medium
585,knife,grasper,I am not for holding things gently,weak
586,knife,bread,I am used to slice through this,strong
587,knife,shaft,"I am part of a blade, not this",weak
588,knife,liner,I am not used to line things,medium
589,knife,bowl,I can be used to cut in,medium
590,knife,choppered,I am not used in a blender,weak
591,knife,yatagan,I am not a type of sword,weak
592,knife,truck,I am not part of this vehicle,weak
593,knife,plunger,I am not used to unclog drains,weak
594,knife,urger,I have nothing to do with this,weak
595,knife,chair,I am not a piece of furniture,weak
596,knife,spoonily,I have nothing to do with this,weak
597,knife,fryer,I am not used to cook like this,medium
598,knife,saucepan,I am not used to make sauces,medium
599,knife,mutilator,I am not used for destruction,weak
600,knife,cutup,"I am used to cut, not this",medium
601,knife,nut,I am used to cut through this,strong
602,knife,paste,I have nothing to do with this,weak
603,knife,grapnel,I can be used for gripping this,medium
604,knife,abaka,I have nothing to do with this,weak
605,knife,trident,"Used for spearing, unlike me",strong
606,knife,grinder,I can be sharpened by this,medium
607,knife,fighter,I am not used in battles,strong
608,knife,hilted,Connected to me for better handling,strong
609,knife,swordplay,"Related to combat, not to cutting",medium
610,knife,backstabbed,I am not used for betrayal,strong
611,knife,hunt,I am not used for hunting,strong
612,knife,ocular,I have nothing to do with this,weak
613,knife,descriptor,"Describes me, not the other way around",strong
614,knife,cuittling,I have nothing to do with this,weak
615,knife,noodle,I have nothing to do with this,weak
616,knife,bayoneted,I am not attached to this,strong
617,knife,palette,I have nothing to do with this,weak
618,knife,soup,I have nothing to do with this,weak
619,knife,zipper,I am not used for fastening,strong
620,knife,kelim,I have nothing to do with this,weak
621,knife,kain,I have nothing to do with this,weak
622,knife,spadefish,I am not a fish species,strong
623,knife,fleam,I have nothing to do with this,weak
624,knife,shucker,"Used for shucking, not cutting like me",strong
625,knife,impaler,I am not used for impaling,strong
