rank,secret_word,word,clue,connection_strength
143,horse,farrier,I may be visited by this,medium
144,horse,blacksmith,I am not shaped by this craft,weak
145,horse,mouthpiece,I don't need this for eating,strong
146,horse,snaffle,I am not controlled by this,weak
147,horse,bite,I do not take this action,weak
148,horse,control,I am not restrained in this way,weak
149,horse,curb,I am not held back like this,weak
150,horse,straw,I may eat this forage food,medium
151,horse,forage,I may graze on this vegetation,medium
152,horse,fodder,I eat this to stay strong and healthy,strong
153,horse,grass,I munch on this all day long,strong
154,horse,stalk,I step on this while grazing,weak
155,horse,bale,I see this when hay is stored,weak
156,horse,crop,I graze in fields of this plant,medium
157,horse,haystack,I find tasty hay in this stack,medium
158,horse,nourish,I need good food to be nourished,strong
159,horse,sustain,I rely on good food to sustain,strong
160,horse,supply,Farmers provide me with food supply,strong
161,horse,fuel,Grass and hay fuel my energy,medium
162,horse,provide,Farmers provide me with food to eat,strong
163,horse,graze,I leisurely munch and graze all day,strong
164,horse,grain,Farmers grow grains for me to eat,medium
165,horse,meal,I enjoy a nice meal of hay,strong
166,horse,running,I run when I'm feeling playful,weak
167,horse,speeding,I feel the wind when speeding up,weak
168,horse,racing,"Super close, sizzling hot",strong
169,horse,charging,I charge around when feeling playful,weak
170,horse,sprinting,I sprint only when I'm excited,weak
171,horse,bolting,I bolt when I'm spooked or scared,weak
172,horse,dashing,I dash for fun and exercise sometimes,weak
173,horse,hurrying,"I don't like hurrying, I'm relaxed",weak
174,horse,jogging,I jog only when I need exercise,weak
175,horse,cantering,I canter gracefully when I'm happy,medium
176,horse,prancing,I prance around to show my joy,medium
177,horse,loping,I lope when I'm in a good mood,medium
178,horse,stepping,I step gently when walking with care,medium
179,horse,pacing,I pace when I'm a bit anxious,weak
180,horse,moving,"I'm always moving, rarely standing still",weak
181,horse,mounting,I let humans mount me for rides,strong
182,horse,saddling,I wear a saddle for human rides,strong
183,horse,horsing,I do enjoy horsing around sometimes,weak
184,horse,cycling,"I don't cycle, I'm all about walking",weak
185,horse,driving,I prefer being driven by humans,strong
186,horse,traveling,I enjoy traveling to new pastures sometimes,weak
187,horse,commuting,"I don't commute, I'm always home",weak
188,horse,journeying,"My life is a constant journey, roaming",medium
189,horse,kicking,I kick when I'm feeling threatened,weak
190,horse,rearing,I rear up when I'm startled,weak
191,horse,thrashing,I thrash around only when in danger,weak
192,horse,struggling,I struggle to understand human commands,weak
193,horse,resisting,I resist going where I don't want,weak
194,horse,fighting,I fight back when I need to,weak
195,horse,flailing,I flail when trying to get rid of flies,weak
196,horse,buckling,I buck if I'm feeling playful or angry,weak
197,horse,whinnying,"Super close, sizzling hot",strong
198,horse,snorting,I snort when I'm not happy,weak
199,horse,nicker,I nicker softly when feeling content,strong
200,horse,braying,"I bray like a donkey, not me",weak
201,horse,bleating,I don't bleat like sheep do,weak
202,horse,cooing,I have nothing to do with this,weak
203,horse,hooting,I have nothing to do with this,weak
204,horse,chirping,I have nothing to do with this,weak
205,horse,feeding,I eat differently than this,medium
206,horse,foraging,"I graze, not forage like this",medium
207,horse,nibbling,"I graze, don't nibble like this",medium
208,horse,munching,"I graze, don't munch like this",medium
209,horse,chewing,"I graze, don't chew like this",medium
210,horse,browsing,"I graze, don't browse like this",medium
211,horse,cropping,"I graze, don't crop like this",medium
212,horse,gnawing,"I graze, don't gnaw like this",medium
213,horse,horsemanship,I am trained in this skill,strong
214,horse,equitation,I am skilled in this discipline,strong
215,horse,dressage,I perform this elegant routine,strong
216,horse,showjumping,I leap over obstacles like this,strong
217,horse,eventing,I compete in this multi-discipline event,strong
218,horse,polo,"Super close, sizzling hot",strong
219,horse,vaulting,I perform acrobatics like this,strong
220,horse,coltish,I am playful and spirited like this,medium
221,horse,coltishness,I show youthful exuberance like this,medium
222,horse,younghorse,"Super close, sizzling hot",strong
223,horse,youngstallion,"Super close, sizzling hot",strong
224,horse,youngcolt,"Super close, sizzling hot",strong
225,horse,fillyish,I am playful and spirited like this,medium
226,horse,fillyishness,I show youthful exuberance like this,medium
227,horse,youngmare,"Super close, sizzling hot",strong
228,horse,youngfilly,"Super close, sizzling hot",strong
229,horse,animal,I am classified as this creature,strong
230,horse,beast,I am not a wild this,medium
231,horse,footrest,I support riders but not this,medium
232,horse,footiron,I support riders but not this,medium
233,horse,footsupport,I support riders but not this,medium
234,horse,ridingiron,I support riders but not this,medium
235,horse,stirrupleather,I support riders but not this,medium
236,horse,stirrupstrap,I support riders but not this,medium
237,horse,ridingstirrup,I support riders but not this,medium
238,horse,move,"I make physical motion, unlike this",medium
239,horse,tactic,"I act based on instinct, not this",medium
240,horse,strategy,"I act based on instinct, not this",medium
241,horse,plan,"I rely on routines, not this",medium
242,horse,action,"I move by instinct, not this",medium
243,horse,scheme,"I rely on routines, not this",medium
244,horse,operation,"I move by instinct, not this",medium
245,horse,exercise,"I work through training, not this",medium
246,horse,lash,"I am guided gently, unlike this",medium
247,horse,flog,"I am guided gently, unlike this",medium
248,horse,beat,"I am guided gently, unlike this",medium
249,horse,thrash,"I am guided gently, unlike this",medium
250,horse,scourge,"I am guided gently, unlike this",medium
251,horse,flagellate,"I am guided gently, unlike this",medium
252,horse,smack,I have nothing to do with this,weak
253,horse,strike,I have nothing to do with this,weak
254,horse,horsey,"Super close, sizzling hot",strong
255,horse,ahorse,"Super close, sizzling hot",strong
256,horse,horsy,"Super close, sizzling hot",strong
257,horse,horsed,"Super close, sizzling hot",strong
258,horse,horsiest,"Super close, sizzling hot",strong
259,horse,cockhorse,"Super close, sizzling hot",strong
260,horse,racehorse,"Super close, sizzling hot",strong
261,horse,warhorse,"Super close, sizzling hot",strong
262,horse,horsecar,I have nothing to do with this,weak
263,horse,hound,I have nothing to do with this,weak
264,horse,studhorse,"Super close, sizzling hot",strong
265,horse,horselike,"Super close, sizzling hot",strong
266,horse,unhorse,I have nothing to do with this,weak
267,horse,hog,I have nothing to do with this,weak
268,horse,redhorse,I have nothing to do with this,weak
269,horse,horseflesh,I have nothing to do with this,weak
270,horse,packhorse,"Super close, sizzling hot",strong
271,horse,hobbyhorse,"Super close, sizzling hot",strong
272,horse,mustang,I have nothing to do with this,weak
273,horse,workhorse,Related to me as a hard worker,medium
274,horse,hoofbeat,I have nothing to do with this,weak
275,horse,cow,I have nothing to do with this,weak
276,horse,horsiness,"Super close, sizzling hot",strong
277,horse,ridden,I have nothing to do with this,weak
278,horse,donkey,Similar to me but different,medium
279,horse,horsewhip,I have nothing to do with this,weak
280,horse,neigh,Similar to my sound but different,medium
281,horse,whinny,Similar to my sound but different,medium
282,horse,horn,I have nothing to do with this,weak
283,horse,horsier,"Super close, sizzling hot",strong
284,horse,bronc,"Super close, sizzling hot",strong
285,horse,horseshod,"Super close, sizzling hot",strong
286,horse,destrier,"Super close, sizzling hot",strong
287,horse,horseshit,I have nothing to do with this,weak
288,horse,equinely,"Super close, sizzling hot",strong
289,horse,cavalero,"Super close, sizzling hot",strong
290,horse,mule,Similar to me but different,medium
291,horse,compony,"Super close, sizzling hot",strong
292,horse,horsily,"Super close, sizzling hot",strong
293,horse,wheelhorse,Related to me as a hard worker,medium
294,horse,horseless,I have nothing to do with this,weak
295,horse,saddlebred,"Super close, sizzling hot",strong
296,horse,bloodstock,"Super close, sizzling hot",strong
297,horse,cavalla,"Super close, sizzling hot",strong
298,horse,standardbred,"Super close, sizzling hot",strong
299,horse,dog,I have nothing to do with this,weak
300,horse,hooved,Similar to me in having hooves,medium
301,horse,bull,I have nothing to do with this,weak
302,horse,whinnied,I make this sound sometimes,medium
303,horse,horsepower,I don't have this but used,weak
304,horse,horsewhipper,I don't need this to behave,weak
305,horse,hare,I am much bigger than this,weak
306,horse,bronco,I am tamer than this wild one,weak
307,horse,horselaugh,I can't laugh like this,weak
308,horse,hippish,I am not associated with this,weak
309,horse,hoofless,I have hooves unlike this,strong
310,horse,sawhorse,I don't work as this tool,weak
311,horse,buck,I can't buck like this animal,weak
312,horse,hora,I don't dance like this,weak
313,horse,galoping,"I gallop, not this typo",strong
314,horse,boat,I don't float like this vessel,weak
315,horse,unhorsed,"Super close, sizzling hot",strong
316,horse,horsewhipping,I don't need whipping to behave,weak
317,horse,hoe,I don't use this tool,weak
318,horse,dobbin,I am not named like this,medium
319,horse,horsemen,I am ridden by some of these,medium
320,horse,chariot,I am not pulled by this,strong
321,horse,camel,I am not a desert traveler,strong
322,horse,cowboy,I am not ridden by this,strong
323,horse,horseshoer,"Super close, sizzling hot",strong
324,horse,truck,I can't carry loads like this,weak
325,horse,cattle,I am not part of a herd,strong
326,horse,toro,I am not a bull in Spain,strong
327,horse,horseplayer,I don't play games like this,weak
328,horse,cabresta,I don't wear this type of bridle,strong
329,horse,zebra,I am not striped like this,strong
330,horse,vehicle,I am not a motorized transportation,strong
331,horse,hawk,I don't fly like this bird,strong
332,horse,unicorn,I am not a mythical creature,strong
333,horse,hippogriff,I am not half eagle,strong
334,horse,hon,I don't produce this sound,weak
335,horse,hoarse,I don't get this in my voice,weak
336,horse,centaur,I am not half human,strong
337,horse,bred,I am not bred for traits,strong
338,horse,hoofed,"I have hooves, unlike this",strong
339,horse,hoarser,I don't get this in my voice,weak
340,horse,hippodrome,I don't race in this arena,weak
341,horse,tractor,I don't pull plows like this,weak
342,horse,cavalry,I am not part of a unit,strong
343,horse,forehoof,I have this but not at front,medium
344,horse,hackamore,I am not controlled with this,strong
345,horse,bike,I don't ride bicycles like this,weak
346,horse,carabao,I am not a water buffalo,strong
347,horse,horsetail,"I have a tail, but not this",strong
348,horse,palomino,"Super close, sizzling hot",strong
349,horse,horsewomen,I am ridden by some of these,medium
350,horse,onager,I am not a wild ass species,strong
351,horse,goat,I am not a horned mammal,strong
352,horse,wagon,I pull this with my strength,strong
353,horse,riderless,I am often left riderless,strong
354,horse,palfrey,I am a type of palfrey,strong
355,horse,hoofer,I am a four-legged hoofer,medium
356,horse,elephant,I am not like this big animal,strong
357,horse,heifer,I am not a young heifer,strong
358,horse,tarpan,I am similar to a tarpan,strong
359,horse,pig,I have nothing to do with this,weak
360,horse,rideable,Humans find me rideable,strong
361,horse,burro,I am not a wild burro,strong
362,horse,cayuse,I am not a wild cayuse,strong
363,horse,tahr,I have nothing to do with this,weak
364,horse,galoped,I have galoped many times,strong
365,horse,carriage,I pull a carriage sometimes,strong
366,horse,barn,I can be found in a barn,strong
367,horse,greyhound,I am not a fast greyhound,strong
368,horse,galloper,I am a type of galloper,strong
369,horse,hero,I am not a heroic hero,strong
370,horse,ponying,I am involved in ponying sometimes,medium
371,horse,horsewhipped,"Super close, sizzling hot",strong
372,horse,galloped,I have galloped across fields,strong
373,horse,longhorn,I am not a Texas longhorn,strong
374,horse,house,I have nothing to do with this,weak
375,horse,neighed,"Super close, sizzling hot",strong
376,horse,haul,I help with heavy hauling,strong
377,horse,clotheshorse,"Super close, sizzling hot",strong
378,horse,courser,I am a type of courser,strong
379,horse,bestride,Humans bestride me for riding,strong
380,horse,horsehair,"Super close, sizzling hot",strong
381,horse,equestrienne,I am not an equestrienne rider,strong
382,horse,herd,I am often part of a herd,strong
383,horse,foxhunter,"Super close, sizzling hot",strong
384,horse,bridler,I wear a bridle for riding,strong
385,horse,hamster,I have nothing to do with this,weak
386,horse,hippo,I am not a water-loving hippo,strong
387,horse,prancer,I am known to prance around,strong
388,horse,motor,I have nothing to do with this,weak
389,horse,hippopotamus,I am not a hippopotamus,strong
390,horse,hayrack,I eat hay from a hayrack,strong
391,horse,foaled,I have foaled offspring before,strong
392,horse,muled,I am not a hybrid mule,strong
393,horse,hussar,I am not a hussar soldier,strong
394,horse,horsepox,"Super close, sizzling hot",strong
395,horse,galop,I have nothing to do with this,weak
396,horse,horde,I am not part of a horde,strong
397,horse,buckaroo,I am not a cowboy buckaroo,strong
398,horse,cowpoke,I am not a cowpoke rider,strong
399,horse,swine,I have nothing to do with this,weak
400,horse,moose,I am not a large moose,strong
401,horse,hip,I have nothing to do with this,weak
402,horse,monkey,I have nothing to do with this,weak
403,horse,bridoon,Used in conjunction with me,strong
404,horse,cart,Used to transport me around,strong
405,horse,rooster,I have nothing to do with this,weak
406,horse,caleche,"Used for rides, not carrying me",weak
407,horse,hock,"Part of me, not separate entity",strong
408,horse,zebroid,I have nothing to do with this,weak
409,horse,rabbit,I have nothing to do with this,weak
410,horse,chevalet,I have nothing to do with this,weak
411,horse,brumby,I have nothing to do with this,weak
412,horse,haar,I have nothing to do with this,weak
413,horse,chestnut,Color similar to some of me,medium
414,horse,unsaddle,Action done to me after riding,strong
415,horse,reitbok,I have nothing to do with this,weak
416,horse,hose,"Used for watering, not me",weak
417,horse,boar,I have nothing to do with this,weak
418,horse,rodeo,"Event where humans compete, not me",weak
419,horse,unshod,State before shoes are put on me,strong
420,horse,ostler,Person who takes care of me,strong
421,horse,buckeroo,I have nothing to do with this,weak
422,horse,clopped,Sound I make when walking,medium
423,horse,hammer,"Tool used by humans, not me",weak
424,horse,dragon,"Creature of myths, not like me",weak
425,horse,whale,"Giant sea creature, not like me",weak
426,horse,human,Master who takes care of me,strong
427,horse,bucked,What I do when trying to unseat,strong
428,horse,capriole,Fancy jump I can perform gracefully,strong
429,horse,car,"Vehicle humans use, not for me",weak
430,horse,curragh,I have nothing to do with this,weak
431,horse,giddyup,Encouragement for me to start moving,strong
432,horse,cowhand,Human who works with me in fields,strong
433,horse,haltered,Gear humans use to lead me,strong
434,horse,cavicorn,I have nothing to do with this,weak
435,horse,saddled,Equipment placed on me for riding,strong
436,horse,holstein,I have nothing to do with this,weak
437,horse,muley,"Hybrid like me, but different species",medium
438,horse,unhorsing,Action aimed at removing me from top,strong
439,horse,ho,"Sound I make, not a command",medium
440,horse,cowy,"Related to cows, not me",weak
441,horse,unsaddled,State after equipment is removed from me,strong
442,horse,horseshoeing,Activity related to my hoof care,strong
443,horse,cavalryman,Human who rides and fights with me,strong
444,horse,peon,I have nothing to do with this,weak
445,horse,stabled,Where I stay when not outside,strong
446,horse,cowgirl,Female human working with me in fields,strong
447,horse,racecourse,Place where I run fast with rider,strong
448,horse,runner,"Can run fast, unlike me",weak
449,horse,dogcart,"Vehicle for dogs, not for me",weak
450,horse,livestock,"Group I belong to, but not only",medium
451,horse,carrousel,"Entertainment ride, not related to me",weak
452,horse,homebred,I am not bred at home,weak
453,horse,hoofing,My hooves are different from this,medium
454,horse,hansom,Not a carriage for me,weak
455,horse,warthog,I am not a wild hog,weak
456,horse,hoot,I do not make this sound,weak
457,horse,houser,I am not a house builder,weak
458,horse,rhino,I am not a horned mammal,weak
459,horse,road,I do not walk on this,weak
460,horse,ridable,I am not meant to ride,weak
461,horse,zebrass,I am not a zebra hybrid,weak
462,horse,hop,I do not hop like this,weak
463,horse,stablemate,"Super close, sizzling hot",strong
464,horse,stock,I am not part of livestock,weak
465,horse,hunter,I am not a hunting animal,weak
466,horse,bison,I am not a buffalo species,weak
467,horse,monster,I am not a mythical creature,weak
468,horse,oxen,I am not a team of oxen,weak
469,horse,shoat,I am not a young pig,weak
470,horse,hipster,I am not a trendy person,weak
471,horse,stag,I am not a male deer,weak
472,horse,motorcycle,I am not a vehicle rider,weak
473,horse,dolphin,I do not swim like this,weak
474,horse,equerry,I do not serve a nobleman,weak
475,horse,acock,I do not strut like this,weak
476,horse,horseshoed,"Super close, sizzling hot",strong
477,horse,track,I am not on a racing track,weak
478,horse,chukkar,I am not a polo player,weak
479,horse,tiger,I am not a big cat,weak
480,horse,stang,I am not a saddle support,weak
481,horse,jennet,"Super close, sizzling hot",strong
482,horse,trotted,I am not trotting like this,weak
483,horse,pet,I am not a domestic companion,weak
484,horse,hogmane,I do not have a hogmane,weak
485,horse,haft,I am not a tool handle,weak
486,horse,bheesty,I am not an Indian water carrier,weak
487,horse,giddap,I do not respond to giddap,weak
488,horse,cross,I am not a religious symbol,weak
489,horse,carriole,I do not pull a carriole,weak
490,horse,havocker,I am not a destroyer like this,weak
491,horse,markhor,I am not a wild goat,weak
492,horse,bole,I am not a tree trunk,weak
493,horse,hearse,I am not a funeral carriage,weak
494,horse,perissodactyl,I am not a perissodactyl mammal,weak
495,horse,bovine,I am not a cattle species,weak
496,horse,barnyard,I am not a farm animal,weak
497,horse,bucko,I am not a spirited youth,weak
498,horse,wheel,I do not have a wheel,weak
499,horse,moo,I do not moo like this,weak
500,horse,whore,I am not involved in this,weak
501,horse,mahout,I am not an elephant handler,weak
502,horse,rocket,I am not related to this object,weak
503,horse,calesa,Similar transport for different creatures,medium
504,horse,carousal,I do not participate in this activity,weak
505,horse,foin,I eat this as part of diet,strong
506,horse,ship,"I travel on land, not water",weak
507,horse,hod,I do not carry building materials,weak
508,horse,racetracker,"I race on tracks, but not formally",weak
509,horse,wolf,I am prey for this predator,strong
510,horse,charro,Different attire for different riders,medium
511,horse,steeplechaser,I run on tracks but not with obstacles,weak
512,horse,ostrich,"Different large bird, not a runner",medium
513,horse,roughrider,Different style of riding techniques used,medium
514,horse,hartebeest,"Different species, different habitat",strong
515,horse,stabling,"I live in these structures, not alone",strong
516,horse,postillion,"Super close, sizzling hot",strong
517,horse,sport,I am involved in competitive racing,strong
518,horse,wagonette,Different type of carriage for transport,medium
519,horse,hooflike,Similar feature but different function,medium
520,horse,waggon,Different type of wheeled transport vehicle,medium
521,horse,hopple,"Super close, sizzling hot",strong
522,horse,coon,Different animal from a different habitat,strong
523,horse,mongoose,"Different species, different characteristics",strong
524,horse,hondle,I do not handle in this manner,weak
525,horse,shoeing,I need this to protect my hooves,strong
526,horse,harl,Different grooming process for different animals,medium
527,horse,wag,Different type of tail movement,medium
528,horse,horseradish,I do not consume spicy condiments,weak
529,horse,foxhound,I am hunted by this canine,strong
530,horse,elk,"Different large mammal, different characteristics",strong
531,horse,unridable,I am trained to be ridden,strong
532,horse,hyrax,"Different small mammal, different habitat",strong
533,horse,bus,I am not a form of transport,weak
534,horse,cavalletti,Different structure for training exercises,medium
535,horse,hour,I run for shorter periods of time,medium
536,horse,tortoise,"Different slow-moving reptile, different habitat",strong
537,horse,hawse,I do not anchor ships in ports,weak
538,horse,cabestro,Different way of leading livestock animals,medium
539,horse,superstock,Different category in racing competitions,medium
540,horse,vaquero,Different style of cowboy culture,medium
541,horse,jockette,"Super close, sizzling hot",strong
542,horse,maned,Different feature of a wild animal,medium
543,horse,zebu,"Different species of cattle, different purpose",strong
544,horse,foaling,I give birth to offspring too,strong
545,horse,hotel,I do not stay in lodging facilities,weak
546,horse,buckboard,"Super close, sizzling hot",strong
547,horse,wolfhound,I am a target for this breed,strong
548,horse,cowhide,Different material from different species,medium
549,horse,caroche,Different luxurious carriage for different beings,medium
550,horse,fish,"Different aquatic creature, different environment",strong
551,horse,hornpipe,I do not play musical instruments,weak
552,horse,boarding,I live here temporarily,medium
553,horse,hogshead,I don't know what this is,weak
554,horse,shetland,I am larger than this pony,weak
555,horse,bittock,I have nothing to do with this,weak
556,horse,course,I run on this designated path,strong
557,horse,sorrel,My coat color is like this,strong
558,horse,porker,I am not related to this,weak
559,horse,foxhunt,I am sometimes pursued like this,medium
560,horse,roan,My coat color is similar to this,strong
561,horse,piaffer,I don't know what this is,weak
562,horse,boarish,I am not boar-like,weak
563,horse,doll,I have nothing to do with this,weak
564,horse,historic,I am not part of history,weak
565,horse,leopard,My coat has no spots like this,medium
566,horse,barrel,I jump over these in racing,medium
567,horse,whinniest,I make sounds like this sometimes,medium
568,horse,boss,I have no boss,weak
569,horse,burgonet,I don't know what this is,weak
570,horse,ponied,I am not ridden like this,weak
571,horse,grasshopper,I have nothing to do with this,weak
572,horse,hunt,I am sometimes the one hunted,medium
573,horse,astride,I carry riders differently,medium
574,horse,heehaw,I make a sound similar sometimes,medium
575,horse,steeplechase,I participate in this type of race,strong
576,horse,horste,I don't know what this is,weak
577,horse,shoed,"Super close, sizzling hot",strong
578,horse,handcar,I have nothing to do with this,weak
579,horse,cat,I am not a feline,weak
580,horse,buckskin,My coat is not like this,weak
581,horse,rodeoed,I am not ridden in rodeos,weak
582,horse,ranchero,I am not a ranch worker,weak
583,horse,barouche,I don't know what this is,weak
584,horse,stagecoach,I don't pull carriages like this,medium
585,horse,hump,I have no humps on me,weak
586,horse,dromedary,I am not a camel species,weak
587,horse,bicycle,I don't ride bicycles,weak
588,horse,husky,My build is not husky,weak
589,horse,coachman,I don't have a coachman,weak
590,horse,caballero,"Super close, sizzling hot",strong
591,horse,traction,I don't provide traction,weak
592,horse,bareback,I am sometimes ridden bareback,medium
593,horse,trail,I walk on trails sometimes,medium
594,horse,broncho,"Super close, sizzling hot",strong
595,horse,haw,I don't say 'haw',weak
596,horse,huge,I am not huge in size,weak
597,horse,argalis,I don't know what this is,weak
598,horse,hoar,My coat is not hoary,weak
599,horse,homo,I am not a human,weak
600,horse,clop,My hooves make a different sound,medium
601,horse,giraffe,I am not tall like this animal,weak
602,horse,raft,I have nothing to do with this,weak
603,horse,hoer,I have nothing to do with this,weak
604,horse,bet,I have nothing to do with this,weak
605,horse,harnessed,Used to control and guide me,strong
606,horse,coat,I wear a natural version of this,strong
607,horse,saddletree,Key for supporting riders on me,strong
608,horse,chevalier,I have nothing to do with this,weak
609,horse,cavalrymen,Riders who command me in battles,strong
610,horse,mouse,I am much larger than this,strong
611,horse,honkey,I have nothing to do with this,weak
612,horse,kudu,I have nothing to do with this,weak
613,horse,oat,I eat a lot of this,strong
614,horse,dogface,I have nothing to do with this,weak
615,horse,halterbroken,Used to control and train me,strong
616,horse,bunny,I have nothing to do with this,weak
617,horse,hard,I can be stronger than this,medium
618,horse,handbarrow,"Used to transport items, not me",weak
619,horse,manege,I perform here with riders,strong
620,horse,his,I have nothing to do with this,weak
