rank,secret_word,word,clue,connection_strength
182,rock,jazz,I am not a style of music,strong
183,rock,indie,I am not an independent artist,strong
184,rock,football,I am not a sports ball,strong
185,rock,drug,I don't alter minds like this,strong
186,rock,bang,I don't make loud sounds like this,strong
187,rock,classic,I am not timeless like this,medium
188,rock,book,I am not a collection of words,strong
189,rock,shake,I don't tremble like this,strong
190,rock,punker,I have nothing to do with this,weak
191,rock,wall,I am not a vertical barrier,strong
192,rock,rockfish,I have nothing to do with this,weak
193,rock,crap,I am not waste material,medium
194,rock,rockabye,I have nothing to do with this,weak
195,rock,rush,I don't move quickly like this,strong
196,rock,rapper,I don't rhyme like this,strong
197,rock,wave,I am not a water movement,strong
198,rock,moss,I am not covered in green fuzz,strong
199,rock,break,I don't shatter like this,strong
200,rock,truck,I don't transport goods like this,strong
201,rock,dornock,I have nothing to do with this,weak
202,rock,tune,I have nothing to do with this,weak
203,rock,arkose,I am a type of this,strong
204,rock,rollick,I have nothing to do with this,weak
205,rock,ice,I am colder than this,medium
206,rock,bouldered,I am a form of this,strong
207,rock,mud,I am harder than this,medium
208,rock,played,I have nothing to do with this,weak
209,rock,rimrock,I am a type of this,strong
210,rock,bowlder,I am a type of this,strong
211,rock,great,I am older than this,medium
212,rock,record,I was here before this,medium
213,rock,flow,I am more solid than this,medium
214,rock,wack,I have nothing to do with this,weak
215,rock,bounce,I am more stationary than this,medium
216,rock,rink,I am not made for this,medium
217,rock,stock,I am not used in this,medium
218,rock,geology,I am related to this science,strong
219,rock,boom,I am not as loud as this,medium
220,rock,strong,I am not as tough as this,medium
221,rock,rouche,I have nothing to do with this,weak
222,rock,run,I am slower than this,medium
223,rock,pow,I have nothing to do with this,weak
224,rock,roqueting,I have nothing to do with this,weak
225,rock,pock,I am not as rough as this,medium
226,rock,fabric,I am not made of this,medium
227,rock,rollicky,I have nothing to do with this,weak
228,rock,blocky,I am a shape like this,strong
229,rock,playing,I have nothing to do with this,weak
230,rock,shaley,I am a type of this,strong
231,rock,punky,I am not as light as this,medium
232,rock,rain,I am not affected by this,medium
233,rock,motion,I am more still than this,medium
234,rock,concrete,I am not as man-made as this,medium
235,rock,down,I am not as low as this,medium
236,rock,rode,I am still while this moves,medium
237,rock,stalk,I am not as tall as this,medium
238,rock,nock,I have nothing to do with this,weak
239,rock,mack,I have nothing to do with this,weak
240,rock,back,I am not as behind as this,medium
241,rock,funky,I am not as cool as this,medium
242,rock,yock,I have nothing to do with this,weak
243,rock,flagstone,I am a type of this,strong
244,rock,marl,I am a type of this,strong
245,rock,dog,I am not alive like this,medium
246,rock,stoner,I have nothing to do with this,weak
247,rock,bro,I have nothing to do with this,weak
248,rock,bad,I am not as negative as this,medium
249,rock,crack,I am not as broken as this,medium
250,rock,ate,I have nothing to do with this,weak
251,rock,pitch,I am not as musical as this,medium
252,rock,fresh,I have nothing to do with this,weak
253,rock,right,I am as solid as this direction,medium
254,rock,cliff,I am a part of this landscape,strong
255,rock,jock,"I am stationary, unlike this athlete",medium
256,rock,bop,I do not groove like this,weak
257,rock,jam,I am not spreadable like this,weak
258,rock,wright,I am not a creator like this,weak
259,rock,love,I am not capable of this feeling,weak
260,rock,texture,"I am smooth, unlike this tactile quality",medium
261,rock,crocket,I am not architectural like this,weak
262,rock,trocked,I have nothing to do with this,weak
263,rock,land,I am a part of this terrain,strong
264,rock,rive,I do not split like this,weak
265,rock,raj,I am not royal like this title,weak
266,rock,electric,I am not powered like this,weak
267,rock,movement,"I am motionless, unlike this action",medium
268,rock,rowlock,I am not part of a boat like this,weak
269,rock,rebel,I do not defy like this,weak
270,rock,tough,"I am hard, but not as resilient",medium
271,rock,rave,I do not party like this,weak
272,rock,limestone,I am not made of this material,weak
273,rock,jagger,I do not roll like this,weak
274,rock,ripper,I do not tear like this,weak
275,rock,quartz,I am not crystal-like this mineral,weak
276,rock,roble,I do not grow like this tree,weak
277,rock,rollicking,I have nothing to do with this,weak
278,rock,lava,I am not molten like this,weak
279,rock,drum,I do not beat like this instrument,weak
280,rock,saxicolous,I have nothing to do with this,weak
281,rock,volution,I have nothing to do with this,weak
282,rock,pebbled,I am not small and round like this,weak
283,rock,stoniness,"Super close, sizzling hot",strong
284,rock,fire,I am not burning like this element,weak
285,rock,deck,I am not part of a ship like this,weak
286,rock,act,I am not performing like this,weak
287,rock,knock,I am not making noise like this,weak
288,rock,groove,"I am solid, unlike this indentation",medium
289,rock,vinyl,I am not a record like this,weak
290,rock,pick,I do not choose like this tool,weak
291,rock,mountain,I am not as large as this,medium
292,rock,marlstone,"Super close, sizzling hot",strong
293,rock,scree,I do not form a slope like this,weak
294,rock,aggregate,I am not a collection like this,weak
295,rock,fuck,I have nothing to do with this,weak
296,rock,countdown,I am not a timer like this,weak
297,rock,rocketry,I am not space-bound like this,weak
298,rock,folky,I am not traditional like this music,weak
299,rock,walk,I do not move like this activity,weak
300,rock,pol,I have nothing to do with this,weak
301,rock,stream,I am not flowing like this waterbody,weak
302,rock,bock,I have nothing to do with this,weak
303,rock,punka,I have nothing to do with this,weak
304,rock,castle,I am a solid structure like this,strong
305,rock,boat,I am heavier than this vessel,medium
306,rock,crushing,I am used for this action,strong
307,rock,punkie,I have nothing to do with this,weak
308,rock,roman,I am as ancient as this civilization,strong
309,rock,crusher,I am a natural version of this,strong
310,rock,psych,I have nothing to do with this,weak
311,rock,shist,"Super close, sizzling hot",strong
312,rock,rosin,I have nothing to do with this,weak
313,rock,anime,I have nothing to do with this,weak
314,rock,spin,I am stationary compared to this,medium
315,rock,stomp,I can cause this action,strong
316,rock,mob,I am not part of this group,medium
317,rock,flint,"Super close, sizzling hot",strong
318,rock,log,I am more solid than this,medium
319,rock,smashing,I am used to do this,strong
320,rock,stoned,I am not affected like this,medium
321,rock,lavrock,"Super close, sizzling hot",strong
322,rock,stonework,I am used in construction like this,strong
323,rock,firm,I am hard and stable like this,strong
324,rock,grown,I am not alive or growing,medium
325,rock,go,I am stationary compared to this,medium
326,rock,artist,I am not creative like this,medium
327,rock,ska,I have nothing to do with this music,weak
328,rock,cratch,I have nothing to do with this,weak
329,rock,schist,"Super close, sizzling hot",strong
330,rock,ashed,I am not burnt like this,medium
331,rock,gran,"Super close, sizzling hot",strong
332,rock,particle,I am not made of tiny pieces,medium
333,rock,trap,I am not used for catching this,medium
334,rock,watch,I do not keep time like this,medium
335,rock,bondstone,I am used in building like this,strong
336,rock,roar,I am silent compared to this sound,medium
337,rock,cast,I am not part of a performance,medium
338,rock,pike,I am not a freshwater fish,medium
339,rock,monkey,I am not a playful primate,medium
340,rock,grass,I have nothing to do with this,weak
341,rock,spiel,I am not a game or speech,medium
342,rock,topstone,I am a foundational piece like this,strong
343,rock,muscle,I am not a tissue for movement,medium
344,rock,broken,I am not in pieces like this,medium
345,rock,ritz,I have nothing to do with this,weak
346,rock,new,I am ancient compared to this,medium
347,rock,block,I am a solid mass like this,strong
348,rock,hardcore,I am not intense like this,medium
349,rock,rage,I am calm compared to this emotion,medium
350,rock,pink,I am not colorful like this,medium
351,rock,awesome,I am not impressive like this,medium
352,rock,rift,I have nothing to do with this,weak
353,rock,roughdry,I am harder than this texture,medium
354,rock,gangue,I am not a mineral like this,strong
355,rock,alive,I am not living like this,strong
356,rock,blow,I can't be blown away like this,strong
357,rock,running,"I stay still, unlike this movement",strong
358,rock,stay,I cannot move like this action,strong
359,rock,roset,I do not form clusters like this,strong
360,rock,cracky,"I am solid, not cracked like this",strong
361,rock,research,I do not study or investigate,strong
362,rock,roadie,I am not a person like this,strong
363,rock,jamming,I am not involved in music,strong
364,rock,talus,"Super close, sizzling hot",strong
365,rock,roven,"Super close, sizzling hot",strong
366,rock,onyx,I am not a type of mineral,strong
367,rock,wild,"I am solid, not untamed like this",strong
368,rock,dynamic,I am not energetic or changing,strong
369,rock,blues,I don't feel sadness like this,strong
370,rock,hack,I am not a computer expert,strong
371,rock,fossil,I am not a remnant of life,strong
372,rock,growth,I do not grow or develop,strong
373,rock,dark,I am not a lack of light,strong
374,rock,rapid,I am not fast-moving like this,strong
375,rock,bridge,I am not a structure like this,strong
376,rock,rowth,I have nothing to do with this,weak
377,rock,whack,I can't be hit like this,strong
378,rock,trash,I am not waste or garbage,strong
379,rock,dolerite,"Super close, sizzling hot",strong
380,rock,cross,I am not a symbol like this,strong
381,rock,art,I am not a form of expression,strong
382,rock,raft,I am not a floating platform,strong
383,rock,clingstone,"Super close, sizzling hot",strong
384,rock,rover,I am not a vehicle like this,strong
385,rock,rich,I am not wealthy like this,strong
386,rock,roquet,I have nothing to do with this,weak
387,rock,hop,I can't jump like this action,strong
388,rock,sandy,"I am solid, not sandy like this",strong
389,rock,rowing,I do not move in water,strong
390,rock,lead,I am not a metal element,strong
391,rock,chalk,I am not used for writing,strong
392,rock,wind,I am not caused by air movement,strong
393,rock,chock,I am not a block for stopping,strong
394,rock,plant,I am not a living organism,strong
395,rock,croc,I am not a reptile like this,strong
396,rock,ash,I am not a residue of combustion,strong
397,rock,soil,I am not earth or ground,strong
398,rock,traction,I don't provide grip or adhesion,strong
399,rock,mobile,"I am stationary, not portable like this",strong
400,rock,pebbly,I am not covered in small stones,strong
401,rock,nonmusic,I am not related to music,strong
402,rock,marc,I have nothing to do with this,weak
403,rock,brook,I shape the path of this water,medium
404,rock,muck,I am found in this wet soil,strong
405,rock,concert,"People gather around me, not this",strong
406,rock,rugged,"I am solid, not rough like this",medium
407,rock,quarry,"Humans extract materials, not me",strong
408,rock,power,"I am stationary, not energetic like this",weak
409,rock,grind,"I stay still, not move like this",weak
410,rock,trip,"I remain in place, unlike this adventure",weak
411,rock,rape,"I am natural, not destructive like this",medium
412,rock,fiction,"I am real, not imaginary like this",strong
413,rock,frag,"I am whole, not broken like this",medium
414,rock,reaction,"I am still, not responsive like this",weak
415,rock,lithology,"I am solid, related to this study",strong
416,rock,clastic,"Super close, sizzling hot",strong
417,rock,stonable,"I cannot be thrown, unlike this",strong
418,rock,step,"I am immobile, not moving like this",weak
419,rock,boogie,"I am stationary, not dancing like this",weak
420,rock,dig,"I am dug out, not digging like this",medium
421,rock,skate,"I am static, not gliding like this",weak
422,rock,bandstand,"Super close, sizzling hot",strong
423,rock,smoke,"I am solid, not airy like this",strong
424,rock,redo,"I remain unchanged, unlike this repetition",weak
425,rock,underground,"I am on the surface, unlike this",strong
426,rock,crushed,"I am solid, not broken like this",strong
427,rock,style,"I am ancient, not modern like this",medium
428,rock,thrash,"I am still, not thrashing like this",weak
429,rock,farm,"I am untouched land, not cultivated like this",medium
430,rock,pavement,"I am natural, not artificial like this",medium
431,rock,grot,"Super close, sizzling hot",strong
432,rock,trod,"I am solid, not walked on like this",medium
433,rock,science,"I am nature, not studied like this",medium
434,rock,litho,"Super close, sizzling hot",strong
435,rock,rise,"I am unmoving, not ascending like this",weak
436,rock,gradation,"I am constant, not varying like this",weak
437,rock,action,"I am inert, not moving like this",weak
438,rock,rank,"I am solid, not a position like this",strong
439,rock,fly,"I stay grounded, not airborne like this",weak
440,rock,punkier,"Super close, sizzling hot",strong
441,rock,shag,"I am solid, not carpet like this",strong
442,rock,rota,"I am stationary, not rotating like this",weak
443,rock,gold,I am not metallic like this,weak
444,rock,hot,"I am cool and solid, not hot",strong
445,rock,press,"I am solid, not a printing machine",strong
446,rock,club,"Super close, sizzling hot",strong
447,rock,poker,"Super close, sizzling hot",strong
448,rock,mica,"I am solid, not a mineral like this",strong
449,rock,drop,"I am unmoving, not falling like this",weak
450,rock,ox,"I am inanimate, not a livestock",medium
451,rock,material,"Super close, sizzling hot",strong
452,rock,ledge,I am the base for this,strong
453,rock,moc,I have nothing to do with this,weak
454,rock,slate,I am the same material as this,strong
455,rock,money,"People throw me, not this",medium
456,rock,foss,I am older than this,strong
457,rock,beach,I form part of this landscape,strong
458,rock,stroy,I have nothing to do with this,weak
459,rock,opal,I am harder than this gem,medium
460,rock,scratch,I can cause this on surfaces,medium
461,rock,noise,I am silent compared to this,medium
462,rock,heelball,I have nothing to do with this,weak
463,rock,round,I am not shaped like this,medium
464,rock,throw,People use me as a weapon,medium
465,rock,grit,I am made of smaller particles than this,medium
466,rock,planet,I am not in space like this,medium
467,rock,forest,I am not green like this,medium
468,rock,mineral,I am not a type of this,medium
469,rock,rubber,I bounce less than this material,medium
470,rock,food,I am not edible like this,medium
471,rock,animal,I am not alive like this,medium
472,rock,bike,I have nothing to do with this,weak
473,rock,scrap,I am not discarded like this,medium
474,rock,wow,I have nothing to do with this,weak
475,rock,punkish,I have nothing to do with this,weak
476,rock,rugola,I have nothing to do with this,weak
477,rock,steady,I am not stable like this,medium
478,rock,popelike,I have nothing to do with this,weak
479,rock,stop,People use me to block this,medium
480,rock,komondorock,I have nothing to do with this,weak
481,rock,crash,I do not break like this,medium
482,rock,player,I do not engage in games,medium
483,rock,bate,I am not used as bait,medium
484,rock,air,I am not invisible like this,medium
485,rock,cave,I am not hollow like this,medium
486,rock,park,I have nothing to do with this,weak
487,rock,rogue,I am not rebellious like this,medium
488,rock,asphalt,I am not a road like this,medium
489,rock,clast,"Super close, sizzling hot",strong
490,rock,dynamite,I am not explosive like this,medium
491,rock,gang,I am not part of a group,medium
492,rock,bond,I am not a connection like this,medium
493,rock,drill,I am not a tool like this,medium
494,rock,know,I have nothing to do with this,weak
495,rock,fine,"I am rough, not like this",medium
496,rock,fund,I am not money like this,medium
497,rock,outcrop,I am not exposed like this,medium
498,rock,okay,I have nothing to do with this,weak
499,rock,craw,I have nothing to do with this,weak
500,rock,point,I am not sharp like this,medium
501,rock,gneiss,"Super close, sizzling hot",strong
502,rock,download,"I am heavy, not a digital thing",weak
503,rock,ropy,"I am solid, not flexible like this",medium
504,rock,clod,"I am hard, not a lump like this",strong
505,rock,argil,"Super close, sizzling hot",strong
506,rock,yeah,"I am silent, not a word like this",weak
507,rock,like,"I am solid, not a comparison word",weak
508,rock,folkie,"I am ancient, not a music style",weak
509,rock,gig,"I am stationary, not a performance",weak
510,rock,rising,"I am stable, not moving like this",medium
511,rock,blue,"I am grey, not a color like this",weak
512,rock,moving,"I am still, not changing like this",medium
513,rock,stoning,"I am solid, not throwing stones",strong
514,rock,mossy,"I am bare, not covered like this",weak
515,rock,rasp,"I am smooth, not rough like this",weak
516,rock,jawbreaker,"I am unbreakable, not like candy",medium
517,rock,carbon,"I am ancient, not an element",weak
518,rock,genre,"I am silent, not a music type",weak
519,rock,anchor,"I am immobile, not a boat's",weak
520,rock,piano,"I am hard, not a musical instrument",weak
521,rock,rick,"I am solid, not a pile like this",strong
522,rock,oxid,"I am stable, not a chemical process",weak
523,rock,look,"I am indifferent, not a glance",weak
524,rock,edge,"I am smooth, not a border",medium
525,rock,rad,"I am quiet, not a unit",weak
526,rock,top,"I am low, not a summit like this",weak
527,rock,trail,"I am still, not a path like this",weak
528,rock,quake,"I am strong, not shaky like this",medium
529,rock,frock,"I am solid, not a garment",strong
530,rock,dream,"I am real, not a fantasy like this",weak
531,rock,riot,"I am calm, not a disturbance like this",weak
532,rock,crust,"I am solid, not a baked layer",strong
533,rock,lock,"I am unbreakable, not a fastener",strong
534,rock,cragged,"I am smooth, not rugged like this",medium
535,rock,prod,"I am still, not poking like this",weak
536,rock,climbing,"I am stationary, not ascending like this",weak
537,rock,reck,"I am stable, not careless like this",weak
538,rock,roulette,"I am constant, not a game",weak
539,rock,porno,"I am pure, not explicit like this",weak
540,rock,rotten,"I am solid, not decaying like this",strong
541,rock,attack,"I am strong, not aggressive like this",medium
542,rock,root,"Super close, sizzling hot",strong
543,rock,race,"I am stable, not a competition",weak
544,rock,bread,"I am solid, not baked like this",strong
545,rock,protein,"I am mineral, not a nutrient",medium
546,rock,popular,"I am ancient, not well-liked like this",weak
547,rock,rapped,"I am silent, not spoken like this",weak
548,rock,study,"I am solid, not an academic activity",strong
549,rock,deep,"I am shallow, not profound like this",weak
550,rock,bob,"I am still, not bouncing like this",weak
551,rock,drummer,"I am silent, not a musician",weak
552,rock,fix,I am as stable as this,strong
553,rock,monster,I am as solid as this,strong
554,rock,moke,I have nothing to do with this,weak
555,rock,solidly,I am synonymous with this,strong
556,rock,crackle,I am not as noisy as this,weak
557,rock,crunch,I am not as noisy as this,weak
558,rock,standing,I am as firm as this,strong
559,rock,felstone,I have nothing to do with this,weak
560,rock,rolle,I have nothing to do with this,weak
561,rock,shot,I am harder than this,medium
562,rock,robbin,I am not a bird like this,medium
563,rock,fitness,I am strong but not about this,weak
564,rock,easy,I am not simple like this,weak
565,rock,sound,I am as steady as this,strong
566,rock,ganister,I have nothing to do with this,weak
567,rock,electro,I have nothing to do with this,weak
568,rock,bold,I am as strong as this,strong
569,rock,rolf,I have nothing to do with this,weak
570,rock,quern,I have nothing to do with this,weak
571,rock,heavy,I am denser than this,medium
572,rock,flower,I am not fragile like this,medium
573,rock,robin,I am not a bird like this,medium
574,rock,reject,I have nothing to do with this,weak
575,rock,video,I am motionless unlike this,medium
576,rock,powered,I am not energized like this,medium
577,rock,socko,I have nothing to do with this,weak
578,rock,angling,I am not about fishing like this,medium
579,rock,craggy,I am solid but not like this,medium
580,rock,rostella,I have nothing to do with this,weak
581,rock,flam,I am not fiery like this,medium
582,rock,water,I am as hard as this in liquid form,strong
583,rock,granolithic,I have nothing to do with this,weak
584,rock,creative,I am not imaginative like this,medium
585,rock,dope,I have nothing to do with this,weak
586,rock,own,I am not possessive like this,medium
587,rock,axed,I am not cut down like this,medium
588,rock,rut,I have nothing to do with this,weak
589,rock,mudstone,I am as hard as this but muddy,strong
590,rock,core,I am as solid as this,strong
591,rock,trade,I have nothing to do with this,weak
592,rock,fragment,I am not broken like this,medium
593,rock,risk,I am not risky like this,medium
594,rock,smokey,I have nothing to do with this,weak
595,rock,ream,I have nothing to do with this,weak
596,rock,ruckle,I have nothing to do with this,weak
597,rock,support,I am as strong as this holds,strong
598,rock,rasing,I am not about building like this,medium
599,rock,mossed,I have nothing to do with this,weak
600,rock,morph,I have nothing to do with this,weak
601,rock,nod,I am as still as this,strong
602,rock,grave,I am as solid as this place,strong
603,rock,feel,I have no senses like this word,medium
604,rock,axel,I am not a part of this,weak
605,rock,diamond,I am not as valuable as this,medium
606,rock,shaly,I am not made of this material,strong
607,rock,rust,I do not decay like this,strong
608,rock,nice,I have no emotions like this,medium
609,rock,nitro,I do not explode like this,strong
610,rock,lop,I am not cut like this,medium
611,rock,bunk,I am not a bed like this,weak
612,rock,cope,I do not deal with issues,medium
613,rock,hippie,I am not associated with peace,weak
614,rock,dude,I am not a person like this,weak
615,rock,car,I am not a vehicle,weak
616,rock,drive,I don't move like this action,strong
617,rock,ticket,I am not used for entry,weak
618,rock,cooked,I am not food like this,medium
619,rock,rood,I am not a measure like this,weak
620,rock,pit,I am not a hole like this,weak
621,rock,hoke,I have nothing to do with this,strong
622,rock,slick,I am not slippery like this,medium
623,rock,flowstone,I do not form like this structure,strong
624,rock,peon,I am not a laborer like this,weak
625,rock,plunk,I do not make sounds like this,medium
626,rock,matrix,I am not part of this system,strong
627,rock,granitelike,I am not similar to granite,strong
628,rock,test,I am not examined like this,medium
629,rock,polka,I am not a dance,weak
630,rock,cycle,I do not repeat like this,medium
631,rock,explosion,I do not explode like this,strong
632,rock,frog,I am not an amphibian,weak
633,rock,cry,I have no emotions like this,medium
634,rock,funking,I have nothing to do with this,strong
635,rock,shore,I am not near the water,weak
636,rock,light,I am not bright like this,medium
637,rock,shook,I do not shake like this,medium
638,rock,stoniest,I am not the most stony,strong
639,rock,pole,I am not tall like this,medium
640,rock,battle,I do not fight like this,strong
641,rock,cover,I am not a blanket,weak
642,rock,slam,I am not loud like this,medium
643,rock,journal,I am not written like this,medium
644,rock,cling,I do not stick like this,medium
645,rock,group,I am not part of this collection,strong
646,rock,nova,I do not explode like this star,medium
647,rock,dry,I am not wet like this,medium
648,rock,pack,I am not a group like this,weak
649,rock,roughneck,I am not rough like this worker,medium
650,rock,pulp,I am not made of fibers,medium
651,rock,stonecutter,"Super close, sizzling hot",strong
652,rock,thrown,"I am not thrown, unlike this",weak
653,rock,cragsman,I am as solid as this climber,strong
654,rock,bloc,I am not part of this,weak
655,rock,raggle,I have no connection to this,weak
656,rock,digging,"Used to unearth things, unlike me",medium
657,rock,salt,I have no saltiness like this,weak
