rank,secret_word,word,clue,connection_strength
86,cow,pow,I do not make explosive noises,weak
87,cow,chicken,I am a different type of bird,weak
88,cow,cowhided,I do not have this pattern,weak
89,cow,aw,I make this sound in awe,strong
90,cow,cowshed,I may be kept in one,medium
91,cow,wolf,I am a different type of predator,weak
92,cow,caw,I make a different bird call,weak
93,cow,caff,I do not drink coffee,weak
94,cow,pigsty,I have a cleaner living space,weak
95,cow,cowed,I do not intimidate easily,weak
96,cow,milker,I am milked by humans,strong
97,cow,cup,I do not use utensils,weak
98,cow,cowage,I have nothing to do with this,weak
99,cow,boar,I am a different type of pig,weak
100,cow,wagon,I may be pulled by one,medium
101,cow,donkey,I am a different farm animal,weak
102,cow,coin,I have nothing to do with this,weak
103,cow,doll,I have nothing to do with this,weak
104,cow,croc,I have nothing to do with this,weak
105,cow,duck,I share water habitats with this,medium
106,cow,cope,I have nothing to do with this,weak
107,cow,cooked,I am not food like this,medium
108,cow,oxen,I am a relative of these strong animals,strong
109,cow,cloth,I have nothing to do with this material,weak
110,cow,porker,I am not a pig like this,medium
111,cow,cowslip,I have nothing to do with this,weak
112,cow,kop,I have nothing to do with this,weak
113,cow,col,I have nothing to do with this,weak
114,cow,cola,I have nothing to do with this,weak
115,cow,sooey,I am not called like this,medium
116,cow,crower,I do not make sounds like this,medium
117,cow,coy,I am not shy like this,medium
118,cow,kowtower,I have nothing to do with this,weak
119,cow,dairy,I am a source of milk like this,strong
120,cow,beefalo,I am a cross-breed like this,medium
121,cow,gayal,I am not related to this,medium
122,cow,butt,I have nothing to do with this,weak
123,cow,cud,I chew cud like this animal,strong
124,cow,owl,I am not a nocturnal bird,medium
125,cow,cooey,I do not call out like this,medium
126,cow,lobber,I have nothing to do with this,weak
127,cow,porky,I am not chubby like this,medium
128,cow,cowiest,I have nothing to do with this,weak
129,cow,rabbit,I am not a hopping animal,medium
130,cow,milk,I am a source of this drink,strong
131,cow,coal,I have nothing to do with this,weak
132,cow,peon,I have nothing to do with this,weak
133,cow,chow,I am not fed like this,medium
134,cow,mooncalf,I have nothing to do with this,weak
135,cow,baa,I do not make sounds like this,medium
136,cow,fatstock,I have nothing to do with this,weak
137,cow,cowpox,I have nothing to do with this,weak
138,cow,farmer,I am cared for by this human,strong
139,cow,herdsman,I am watched over by this human,strong
140,cow,coyote,I am not a wild canine,medium
141,cow,burger,I am not made into this dish,medium
142,cow,crop,I graze on this like vegetation,strong
143,cow,bovinity,I have nothing to do with this,weak
144,cow,cabbage,I do not eat vegetables like this,medium
145,cow,chine,I have nothing to do with this,weak
146,cow,cattleman,I am tended to by this human,strong
147,cow,beast,I belong to the bovine family,strong
148,cow,scow,I have nothing to do with this,weak
149,cow,coocoo,I am not described as this,medium
150,cow,boss,I am not a leader like this,medium
151,cow,boarish,I have nothing to do with this,weak
152,cow,coof,I have nothing to do with this,weak
153,cow,buffalo,I am a larger version of this,medium
154,cow,roach,I have nothing to do with this,weak
155,cow,comic,I have nothing to do with this,weak
156,cow,pod,I have nothing to do with this,weak
157,cow,cog,I have nothing to do with this,weak
158,cow,bear,I am a different type of this,medium
159,cow,chook,I have nothing to do with this,weak
160,cow,neigh,I have nothing to do with this,weak
161,cow,farmyard,I live in this place,strong
162,cow,cockcrow,I wake up after this sound,medium
163,cow,panda,I am a different type of this,medium
164,cow,wow,I have nothing to do with this,weak
165,cow,cooky,I have nothing to do with this,weak
166,cow,barn,I am often found in this,strong
167,cow,mare,I am a female version of this,medium
168,cow,bro,I am a different type of this,medium
169,cow,buck,I am a different type of this,medium
170,cow,colt,I am a younger version of this,medium
171,cow,coot,I have nothing to do with this,weak
172,cow,piggie,I am a larger version of this,medium
173,cow,goose,I am a different type of this,medium
174,cow,herdmen,I am often surrounded by them,strong
175,cow,car,I often pull this on the farm,strong
176,cow,zebu,I am a different type of this,medium
177,cow,baby,I am a different life stage,medium
178,cow,fish,I have nothing to do with this,weak
179,cow,milking,I provide this for humans,strong
180,cow,cub,I am a different type of this,medium
181,cow,dogie,I am a different type of this,medium
182,cow,egg,I have nothing to do with this,weak
183,cow,wag,I often see tails do this,strong
184,cow,dummy,I have nothing to do with this,weak
185,cow,carabao,I am a different type of this,medium
186,cow,mouse,I have nothing to do with this,weak
187,cow,cobra,I have nothing to do with this,weak
188,cow,boom,I have nothing to do with this,weak
189,cow,superfarm,I have nothing to do with this,weak
190,cow,goatish,I am a different type of this,medium
191,cow,truck,I do not ride in this,strong
192,cow,crud,I have nothing to do with this,weak
193,cow,bean,I have nothing to do with this,weak
194,cow,coward,I have nothing to do with this,weak
195,cow,bovinely,I have nothing to do with this,weak
196,cow,raw,I am sometimes fed this food,medium
197,cow,cobby,I am a different type of this,medium
198,cow,creature,I am a living example of this,strong
199,cow,farmed,I am raised and kept like this,strong
200,cow,cash,I have nothing to do with this,weak
201,cow,rotch,I have nothing to do with this,weak
202,cow,ox,I am a close relative of this,strong
203,cow,lobe,I have no connection to this,weak
204,cow,koa,I have nothing to do with this,weak
205,cow,carn,I am not related to this,weak
206,cow,goatherd,I have nothing to do with this,weak
207,cow,elk,I am much smaller than this,medium
208,cow,cattie,I am not the same as this,weak
209,cow,coma,I am not related to this,weak
210,cow,waitress,I have nothing to do with this,weak
211,cow,rot,I have nothing to do with this,weak
212,cow,bole,I have nothing to do with this,weak
213,cow,racoon,I have nothing to do with this,weak
214,cow,cowry,I am not related to this,weak
215,cow,meat,I provide this for humans,strong
216,cow,hogg,I have nothing to do with this,weak
217,cow,cook,I am cooked to make this,strong
218,cow,haw,I have nothing to do with this,weak
219,cow,calved,I do this to give birth,strong
220,cow,manatee,I am not related to this,weak
221,cow,campo,I have nothing to do with this,weak
222,cow,brown,I can be this color,medium
223,cow,cooper,I have nothing to do with this,weak
224,cow,cuckoo,I have nothing to do with this,weak
225,cow,toro,I am not a bull like this,weak
226,cow,miaow,I do not make this sound,medium
227,cow,bo,I have nothing to do with this,weak
228,cow,coppra,I am not made of this material,weak
229,cow,milkmaid,Humans use me for this job,strong
230,cow,cuke,I have nothing to do with this,weak
231,cow,cowier,"Super close, sizzling hot",strong
232,cow,cockerel,I am not a rooster like this,weak
233,cow,stag,I am not a male deer,weak
234,cow,cry,I produce this sound when in pain,strong
235,cow,girl,I am not human like this,weak
236,cow,cowlstaff,I have nothing to do with this,weak
237,cow,longhorn,I am not known for long horns,weak
238,cow,shoat,I am not a young pig,weak
239,cow,frog,I am not an amphibian,weak
240,cow,coypu,I have nothing to do with this,weak
241,cow,duct,I have nothing to do with this,weak
242,cow,cooncan,I have nothing to do with this,weak
243,cow,koodoo,I have nothing to do with this,weak
244,cow,fresh,I provide this when I am milked,strong
245,cow,yak,I am not a hairy bovine,weak
246,cow,uncoy,I have nothing to do with this,weak
247,cow,chick,I am not a baby bird,weak
248,cow,yard,I have nothing to do with this,weak
249,cow,cahow,I have nothing to do with this,weak
250,cow,agog,I have nothing to do with this,weak
251,cow,dung,I produce this as waste,strong
252,cow,veal,"I am young, like this meat",strong
253,cow,herdlike,I am similar to this behavior,strong
254,cow,good,I am not bad like this,medium
255,cow,prod,I am poked like this tool,strong
256,cow,laughter,"I bring joy, like this sound",medium
257,cow,cavy,I am not a guinea,weak
258,cow,owsen,I am not a sheep,weak
259,cow,cooee,I do not call out like this,weak
260,cow,counter,I am not used for counting,weak
261,cow,whale,I am not a sea giant,weak
262,cow,cur,I am not a dog,weak
263,cow,awe,I do not inspire this feeling,weak
264,cow,byre,I am not a barn,weak
265,cow,jow,I do not make this sound,weak
266,cow,rancher,I am not a farmer,weak
267,cow,mule,I am not a hybrid,weak
268,cow,crab,I do not crawl like this,weak
269,cow,ilk,I am not related in kind,weak
270,cow,cargo,I am not carried like this,weak
271,cow,suckler,I do not nurse young like this,weak
272,cow,boo,I do not scare like this,weak
273,cow,curn,I am not a churn,weak
274,cow,caret,I am not a symbol like this,weak
275,cow,hoof,I do not have this foot,weak
276,cow,cattlemen,I am not a cattle owner,weak
277,cow,bulldog,I am not a dog breed,weak
278,cow,cor,I do not have this heart,weak
279,cow,fuck,I do not engage in this,weak
280,cow,roup,I am not grouped like this,weak
281,cow,coss,I do not wear this fabric,weak
282,cow,coff,I am not a box,weak
283,cow,lover,I am not a romantic,weak
284,cow,oinking,I do not make this noise,weak
285,cow,crowed,I do not boast like this,weak
286,cow,woodcock,I am not a bird,weak
287,cow,cooter,I am not a turtle,weak
288,cow,oinked,I did not make this sound,weak
289,cow,kouprey,I am not a wild ox,weak
290,cow,bison,I am not a buffalo,weak
291,cow,cockish,I am not a rooster,weak
292,cow,beebee,I am not a baby,weak
293,cow,horsey,I am not a horse,weak
294,cow,cooped,I am not confined like this,weak
295,cow,dairyman,I am not a milkman,weak
296,cow,grow,I do not cultivate like this,weak
297,cow,fallal,I am not adorned like this,weak
298,cow,kraal,I do not enclose like this,weak
299,cow,poop,I do not poop like this,weak
300,cow,poon,I do not spoon,weak
301,cow,boat,I do not float like this,weak
302,cow,unicorn,I have nothing to do with this,weak
303,cow,sheepcot,I live in a different shelter,strong
304,cow,mother,I am a female parent too,strong
305,cow,bucket,Used for milking me,strong
306,cow,cooeyed,I do not make this sound,weak
307,cow,calflike,Similar to my young offspring,medium
308,cow,cant,I do not speak this language,weak
309,cow,mom,Similar to a female parent,medium
310,cow,elephant,I am much smaller than this,strong
311,cow,crowd,Often seen around me in fields,strong
312,cow,countdown,I do not understand this concept,weak
313,cow,crock,Not used for feeding me,medium
314,cow,cowpea,No relation to my diet,weak
315,cow,jug,Used for storing my milk,strong
316,cow,boot,"Not worn by me, but humans",weak
317,cow,ass,Different farm animal species,strong
318,cow,cloak,I do not wear clothing,weak
319,cow,shit,I produce this waste naturally,strong
320,cow,coypou,I have nothing to do with this,weak
321,cow,coffee,I do not drink this beverage,weak
322,cow,produce,"I provide milk, not fruits/vegetables",medium
323,cow,mammal,I am a member of this group,strong
324,cow,loud,My moo can be quite loud,medium
325,cow,doggy,Different type of domestic animal,strong
326,cow,kangaroo,I cannot hop like this animal,strong
327,cow,cowrite,"I do not write, just moo",weak
328,cow,cue,Not used in directing me,weak
329,cow,cowhage,I am not affected by this,weak
330,cow,adult,I grow from calf to this,medium
331,cow,bum,I do not have a human butt,weak
332,cow,clover,Part of my diet in fields,strong
333,cow,pawn,Not used in milking me,weak
334,cow,sheepdog,Different type of working dog,strong
335,cow,bouvier,I am not a herding dog,weak
336,cow,haar,I do not experience this weather,weak
337,cow,cake,Not part of my diet,weak
338,cow,crocodile,I am not a reptile like this,strong
339,cow,nut,Not part of my diet,weak
340,cow,shark,I do not swim in the ocean,weak
341,cow,kitty,Different type of small pet,strong
342,cow,sowcar,I have nothing to do with this,weak
343,cow,baaing,"Sheep make this sound, not me",strong
344,cow,gang,I do not live in groups,weak
345,cow,airy,I do not have wings to fly,weak
346,cow,moggy,Different type of domestic cat,strong
347,cow,argali,I am not a wild sheep,weak
348,cow,grown,I grow from calf to fully-grown,medium
349,cow,coala,I have nothing to do with this,weak
350,cow,swan,I do not swim gracefully like this,strong
351,cow,piggy,Different farm animal species,strong
352,cow,corgi,I have nothing to do with this,weak
353,cow,consumer,I am not involved in this,weak
354,cow,vrow,I am not related to this,weak
355,cow,gross,I have nothing to do with this,weak
356,cow,cockhorse,I have nothing to do with this,weak
357,cow,pet,I am kept as this,strong
358,cow,toy,I am played with like this,strong
359,cow,turkey,I am not a bird like this,weak
360,cow,mock,I am not made fun of like this,weak
361,cow,doge,I am not a meme like this,weak
362,cow,cooch,I have nothing to do with this,weak
363,cow,copy,I am not duplicated like this,weak
364,cow,mog,I have nothing to do with this,weak
365,cow,paw,I have this on my feet,strong
366,cow,gaur,I am not a wild ox like this,weak
367,cow,cowedly,I am not fearful like this,weak
368,cow,milch,I provide milk unlike this,strong
369,cow,kook,I am not eccentric like this,weak
370,cow,ahorse,I am not ridden like this,weak
371,cow,puss,I am not a cat like this,weak
372,cow,row,I do not harvest crops like this,weak
373,cow,zoo,I am not in a place like this,weak
374,cow,pussy,I am not a cat like this,weak
375,cow,coypous,I have nothing to do with this,weak
376,cow,ponce,I am not a poser like this,weak
377,cow,milked,I am the one giving milk,strong
378,cow,cole,I am not a plant like this,weak
379,cow,cowrie,I have nothing to do with this,weak
380,cow,becowarding,"Super close, sizzling hot",strong
381,cow,tiger,I am not a big cat like this,weak
382,cow,boob,I have nothing to do with this,weak
383,cow,marrano,I have nothing to do with this,weak
384,cow,cogway,I have nothing to do with this,weak
385,cow,caught,I am not trapped like this,weak
386,cow,swinish,I am not like a pig,weak
387,cow,craw,I have nothing to do with this,weak
388,cow,croupe,I have nothing to do with this,weak
389,cow,pony,I am not a small horse,weak
390,cow,collector,I am not gathering like this,weak
391,cow,swineherd,I have nothing to do with this,weak
392,cow,boy,I am not a human child,weak
393,cow,pool,I have nothing to do with this,weak
394,cow,low,I am not a sound like this,weak
395,cow,couch,I am not furniture like this,weak
396,cow,bee,I am not an insect,weak
397,cow,bud,I am not a plant shoot,weak
398,cow,prow,I have nothing to do with this,weak
399,cow,lazy,I am not inactive like this,weak
400,cow,tractor,I have nothing to do with this,weak
401,cow,coper,I have nothing to do with this,weak
402,cow,fat,"I am not this, I am lean",weak
403,cow,coly,I have no relation to this,weak
404,cow,awl,I have nothing to do with this,weak
405,cow,pooh,"I don't make this, I make milk",weak
406,cow,opus,I don't compose music like this,weak
407,cow,cowled,I wear no cloak like this,weak
408,cow,dogey,I am not playful like this,weak
409,cow,factory,I'm not a place for making things,weak
410,cow,coho,I am not a type of salmon,weak
411,cow,coco,I don't eat coconuts like this,weak
412,cow,folk,I am not part of this group,weak
413,cow,goatfish,I am not a fish like this,weak
414,cow,cold,I don't mind cold weather much,weak
415,cow,cox,I am not part of a crew,weak
416,cow,lob,I am not thrown like this,weak
417,cow,own,"I don't own anything, I graze",weak
418,cow,mongoose,I am not a mongoose hunter,weak
419,cow,bred,I am not bred for a purpose,weak
420,cow,crate,I'm not kept in a wooden box,weak
421,cow,cube,I don't eat cubes of anything,weak
422,cow,mo,I am not a syllable in music,weak
423,cow,cougar,I am not a fierce mountain cat,weak
424,cow,colly,I have no relation to this,weak
425,cow,ostrich,I don't bury my head like this,weak
426,cow,human,I am not a human being,weak
427,cow,cab,"I'm not a taxi, I moo",weak
428,cow,pigged,I am not fattened like this,weak
429,cow,codfish,I am not a codfish swimmer,weak
430,cow,hotdog,I am not a hotdog eater,weak
431,cow,puppy,I am not a baby dog,weak
432,cow,leopard,I am not a leopard runner,weak
433,cow,rear,"I don't rear young, I graze",weak
434,cow,bohunk,I am not a bohunk worker,weak
435,cow,tank,"I don't drive tanks, I moo",weak
436,cow,pandy,I am not a pandy bearer,weak
437,cow,dow,I have nothing to do with this,weak
438,cow,fur,"I have fur, but I am not",weak
439,cow,piggin,I am not a container for food,weak
440,cow,piglike,I am not pig-like in nature,weak
441,cow,cavie,I am not a cavie pet,weak
442,cow,ousel,I am not a blackbird species,weak
443,cow,yow,"I don't yowl, I moo instead",weak
444,cow,becoward,"Super close, sizzling hot",strong
445,cow,fox,I am not sly like a fox,weak
446,cow,money,"I am not rich, but I'm content",weak
447,cow,woman,I am not a female human,weak
448,cow,poulard,I am not a poulard chicken,weak
449,cow,growl,"I don't growl, I moo in fields",weak
450,cow,hoot,"I don't hoot, I moo peacefully",weak
451,cow,pooch,"I am not a dog, I am",weak
452,cow,koi,I have nothing to do with this,weak
453,cow,poll,I am not involved in this,weak
454,cow,goo,I have nothing to do with this,weak
455,cow,burro,I am not related to this,weak
456,cow,bra,I have no use for this,weak
457,cow,crew,I work together with this group,strong
458,cow,stockbreeder,I am raised by this person,strong
459,cow,customer,I provide milk for this person,strong
460,cow,mouton,I am not a type of sheep,weak
461,cow,kudu,I have nothing to do with this,weak
462,cow,goy,I have no relation to this,weak
463,cow,gallus,I am not a rooster,weak
464,cow,walrus,I have nothing to do with this,weak
465,cow,cation,I have nothing to do with this,weak
466,cow,dairymaid,I am cared for by this person,strong
467,cow,cell,I am made of many of these,strong
468,cow,catalog,I have no need for this,weak
469,cow,hen,I am not a chicken,weak
470,cow,doggo,I have nothing to do with this,weak
471,cow,herded,I am not guided like this,weak
472,cow,stockmen,I am raised by these people,strong
473,cow,maw,I have a different type of mouth,medium
474,cow,bullock,I am not a castrated bull,weak
475,cow,broo,I have nothing to do with this,weak
476,cow,hive,I do not live in this structure,weak
477,cow,cockroach,I am not an insect,weak
478,cow,woof,I do not bark like this,weak
479,cow,coder,I have no knowledge of this,weak
480,cow,herdsmen,I am raised by these people,strong
481,cow,cooly,I have no connection to this,weak
482,cow,sausage,I am not made from this,weak
483,cow,umbo,I have nothing to do with this,weak
484,cow,turtle,I am not a reptile like this,weak
485,cow,rat,I am not a rodent,weak
486,cow,warthog,I have nothing to do with this,weak
487,cow,agger,I have no relation to this,weak
488,cow,cullay,I have nothing to do with this,weak
489,cow,fed,I am not a federal agent,weak
490,cow,toad,I am not an amphibian,weak
491,cow,crawl,I do not move like this,weak
492,cow,crawler,I have nothing to do with this,weak
493,cow,mammary,I produce milk without these glands,medium
494,cow,comb,I do not groom with this tool,weak
495,cow,guinea,I am not a type of pig,weak
496,cow,slug,I am not a slimy creature,weak
497,cow,bow,I am not used for shooting,weak
498,cow,lobo,I have nothing to do with this,weak
499,cow,caul,I have no need for this,weak
500,cow,mooch,I have nothing to do with this,weak
501,cow,cochin,I am not a breed of chicken,weak
502,cow,moujik,I have nothing to do with this,weak
503,cow,fatling,I am a younger version of this,strong
504,cow,bag,"Used to carry things, not me",medium
505,cow,cuppy,I have nothing to do with this,weak
506,cow,robot,"I am alive, unlike this",strong
507,cow,pullet,I am a female version of this,strong
508,cow,raccoon,I am larger than this creature,strong
509,cow,becowarded,I have nothing to do with this,weak
510,cow,lox,I have nothing to do with this,weak
511,cow,stockyard,I am kept in a different place,medium
512,cow,pasture,I graze here along with this,strong
513,cow,bubalis,I have nothing to do with this,weak
514,cow,turd,"I produce this, unfortunately",strong
515,cow,koph,I have nothing to do with this,weak
516,cow,heehaw,"I moo, I don't make this sound",strong
517,cow,cully,I have nothing to do with this,weak
518,cow,bur,I don't dig holes like this,strong
519,cow,dolphin,"I live on land, not in water",strong
520,cow,boshbok,I have nothing to do with this,weak
521,cow,coni,I have nothing to do with this,weak
522,cow,man,I am not a human like this,strong
523,cow,stock,I am not traded like this,strong
524,cow,meatman,I am not sold like this,strong
525,cow,cunt,I have nothing to do with this,weak
526,cow,wild,"I can be domesticated, unlike this",strong
527,cow,rove,I don't wander like this around,strong
528,cow,kob,I have nothing to do with this,weak
529,cow,clop,I don't make this sound when walking,strong
530,cow,poultry,I am part of this category,strong
531,cow,meow,"I don't make this sound, thankfully",strong
532,cow,soup,I am not cooked into this,strong
533,cow,farmhand,I am not a human worker,strong
534,cow,lamby,I am not a sheep like this,strong
535,cow,cornfed,I am not fed corn like this,strong
536,cow,cullion,I have nothing to do with this,weak
537,cow,pup,"I am an adult, not a baby",strong
538,cow,coydog,I am not a mix breed,strong
539,cow,booboo,I don't have an injury like this,strong
540,cow,poke,I am not poked like this,strong
541,cow,pigeon,I am much larger than this bird,strong
542,cow,clown,I don't entertain people like this,strong
543,cow,clucking,"I don't make this sound, thankfully",strong
544,cow,commercial,I am not part of business ads,strong
545,cow,cavicorn,I have nothing to do with this,weak
546,cow,shew,I don't herd or guide like this,strong
547,cow,bunny,I am not a small rabbit,strong
548,cow,moa,I don't look like this extinct bird,strong
549,cow,calving,I give birth differently than this,strong
550,cow,currency,I have nothing to do with this,weak
551,cow,jowl,I have nothing to do with this,weak
552,cow,caribous,I am a relative of this animal,strong
553,cow,queue,I have nothing to do with this,weak
554,cow,shed,"I provide milk, not like this structure",medium
555,cow,craft,"I graze, not skilled in this",medium
556,cow,bullhead,"I am not a fish, unlike this",medium
557,cow,town,"I roam fields, not streets like this",medium
558,cow,pol,"I moo, not related to this abbreviation",medium
559,cow,cull,"I live, not done to animals like this",medium
560,cow,llama,"Super close, sizzling hot",strong
561,cow,cauliflower,"I eat grass, not this white vegetable",strong
562,cow,bozo,"I am not a clown, unlike this",medium
563,cow,bullet,"I do not fire, unlike this projectile",medium
564,cow,cane,"I eat grass, not like this plant",medium
565,cow,sheepcote,"I live in a barn, not this",medium
566,cow,paca,"I am not a rodent, unlike this",medium
567,cow,ova,"I give birth, not like this",medium
568,cow,hawk,"I graze, not hunt like this bird",medium
569,cow,computer,"I graze, not use this technology",medium
570,cow,farmhouse,"I live in a barn, not this",medium
571,cow,vaquero,"Super close, sizzling hot",strong
572,cow,countrywoman,"Super close, sizzling hot",strong
573,cow,cattish,"I am not a cat, unlike this",medium
574,cow,ruminant,"I chew the cud, like this",strong
575,cow,container,"I store hay, not like this",medium
576,cow,sahiwal,"Super close, sizzling hot",strong
577,cow,conto,"I graze, not relate to this story",medium
578,cow,bad,"Super close, sizzling hot",strong
579,cow,tomato,"I eat grass, not this red fruit",strong
580,cow,animally,"Super close, sizzling hot",strong
581,cow,ranch,"I live in a farm, like this",strong
582,cow,lama,"Super close, sizzling hot",strong
583,cow,capouch,"Super close, sizzling hot",strong
584,cow,stuff,"I eat grass, not like this",medium
585,cow,kid,"I have calves, not like this",medium
586,cow,we,"I moo, not related to this pronoun",medium
587,cow,caribou,I am a relative of this animal,strong
588,cow,rag,"I am clean, not like this fabric",medium
589,cow,cowbell,"I moo, like this instrument",strong
590,cow,covin,"Super close, sizzling hot",strong
591,cow,beefy,"Super close, sizzling hot",strong
592,cow,sowbelly,"Super close, sizzling hot",strong
593,cow,lav,"I moo, not related to this bathroom",medium
594,cow,bubaline,"Super close, sizzling hot",strong
595,cow,soybean,"I eat grass, not like this crop",medium
596,cow,party,"I graze, not like to this event",medium
597,cow,piggery,"I moo, not related to this pig farm",medium
598,cow,custom,"Super close, sizzling hot",strong
599,cow,cool,"Super close, sizzling hot",strong
600,cow,possum,"I moo, not related to this marsupial",medium
601,cow,caseose,"Super close, sizzling hot",strong
602,cow,quokka,I am not as cute as this,weak
603,cow,farrow,"I give birth, but not like this",medium
604,cow,monster,I am not a scary this,weak
605,cow,gowk,I am wiser than this bird,medium
606,cow,coyest,I am not as shy as this,weak
607,cow,cackler,"I moo, but not like this",medium
608,cow,owse,I am not a sheep this,weak
609,cow,gawk,I do not stare like this,weak
610,cow,koumis,I do not produce this drink,weak
611,cow,crypto,I am not a hidden this,weak
612,cow,down,I do not lie like this,weak
613,cow,movie,I am not a film this,weak
614,cow,big,I am not as large as this,weak
615,cow,wool,I do not have this coat,weak
616,cow,loaded,I am not a gun this,weak
617,cow,beastie,I am not a small this,weak
618,cow,cuish,I do not wear armor this,weak
619,cow,county,I am not a geographical this,weak
620,cow,mool,I do not sound like this,weak
621,cow,cabob,I am not skewered like this,weak
622,cow,herdman,I am not a human this,weak
623,cow,coft,I do not trade like this,weak
624,cow,mow,I am not a grass this,weak
625,cow,overmilked,I am not overused like this,weak
626,cow,boor,I am not rude like this,weak
627,cow,chowse,I do not graze like this,weak
628,cow,hogget,I am not a lamb this,weak
629,cow,cowherb,I do not eat this plant,weak
630,cow,food,I do not eat this,weak
631,cow,mome,I am not a strange this,weak
632,cow,baboo,I am not a bamboo this,weak
633,cow,mongoe,I am not a mongoose this,weak
634,cow,cooeed,I do not call like this,weak
635,cow,nation,I am not a human this,weak
636,cow,porcine,I am not a pig this,weak
637,cow,muley,I do not have a crossbreed,weak
638,cow,gar,I am not a fish this,weak
639,cow,giraffe,I am not tall like this,weak
640,cow,bang,I do not make a loud noise,weak
641,cow,code,I do not write this language,weak
642,cow,pillar,I do not support like this,weak
643,cow,milky,I am not white like this,weak
644,cow,count,I do not calculate like this,weak
645,cow,mewl,I do not cry like this,weak
646,cow,rooser,I am not a wake-up this,weak
647,cow,watch,I am not a timepiece this,weak
648,cow,pus,I do not produce this fluid,weak
649,cow,feedbag,I do not wear this accessory,weak
650,cow,god,I am not a deity this,weak
651,cow,compute,I do not calculate like this,weak
652,cow,coolie,I have nothing to do with this,weak
653,cow,horsy,I am not like this animal,medium
654,cow,pot,"Used for cooking, not related to me",weak
655,cow,ovine,Similar to me but not exactly,medium
656,cow,lot,I have nothing to do with this,weak
657,cow,collapse,I have nothing to do with this,weak
658,cow,ceca,I am not familiar with this,weak
