rank,secret_word,word,clue,connection_strength
244,draw,draughtsmen,"Super close, sizzling hot",strong
245,draw,jot,I am not jotting down notes,strong
246,draw,put,I am not putting objects in places,strong
247,draw,creating,I am not involved in creating things,strong
248,draw,collect,I am not collecting items like this,strong
249,draw,watercolor,I am not painted in watercolors,strong
250,draw,translate,I am not used for translating languages,strong
251,draw,calculate,I am not for calculating numbers,strong
252,draw,plotter,I create plans like this device,strong
253,draw,concept,I visualize ideas like this abstract term,medium
254,draw,do,I need action unlike this verb,weak
255,draw,dry,I lack moisture unlike this state,weak
256,draw,arrow,I point directions like this symbol,strong
257,draw,draffy,I am not waste like this residue,weak
258,draw,blow,I create wind unlike this action,weak
259,draw,bow,I am not an arch like this weapon,weak
260,draw,play,I am serious unlike this activity,weak
261,draw,pulling,I am not dragging like this action,weak
262,draw,graphical,"Super close, sizzling hot",strong
263,draw,draggle,I am neat unlike this messy appearance,weak
264,draw,cast,I sketch unlike this material process,weak
265,draw,plotting,I plan unlike this plotting activity,weak
266,draw,pick,I am not choosing like this action,weak
267,draw,chalk,I use lines unlike this writing tool,medium
268,draw,conjure,"Super close, sizzling hot",strong
269,draw,prepare,I create unlike this readiness task,weak
270,draw,marker,I use lines like this writing tool,strong
271,draw,scenario,I envision like this hypothetical situation,medium
272,draw,scrawling,I am neat unlike this messy writing,weak
273,draw,written,I am visual unlike this textual form,weak
274,draw,work,I create unlike this labor activity,weak
275,draw,dit,I am not a small stroke like this,weak
276,draw,layout,I design unlike this arrangement,medium
277,draw,borrow,I create unlike this lending action,weak
278,draw,schematic,"Super close, sizzling hot",strong
279,draw,recall,I visualize unlike this remembering task,weak
280,draw,divider,I create sections like this tool,medium
281,draw,outlined,I am detailed unlike this sketch,weak
282,draw,call,I sketch unlike this communication action,weak
283,draw,raw,I am refined unlike this state,weak
284,draw,dree,I am not enduring like this,weak
285,draw,poster,"Super close, sizzling hot",strong
286,draw,image,I create visuals like this picture,strong
287,draw,scraigh,I am neat unlike this messy sound,weak
288,draw,observe,I visualize unlike this watching action,weak
289,draw,cartoonlike,"Super close, sizzling hot",strong
290,draw,printed,"Super close, sizzling hot",strong
291,draw,penpoint,I am wider unlike this writing tool,weak
292,draw,worksheet,"Super close, sizzling hot",strong
293,draw,analyze,I create unlike this examination process,weak
294,draw,pictograph,"Super close, sizzling hot",strong
295,draw,limned,I am detailed unlike this sketch,weak
296,draw,unfold,I create unlike this opening action,weak
297,draw,dragger,I am neat unlike this messy mover,weak
298,draw,sign,"Super close, sizzling hot",strong
299,draw,flow,I create direction unlike this movement,weak
300,draw,analysis,I visualize unlike this examination process,weak
301,draw,drawbar,I am not a part like this,weak
302,draw,cry,I have nothing to do with this,weak
303,draw,capture,Used to hold me in place,medium
304,draw,drafter,Works closely with me in design,strong
305,draw,daub,I am more precise than this,weak
306,draw,cling,I stick better than this,medium
307,draw,drop,I am not as fluid as this,weak
308,draw,theorem,I am not about proofs like this,weak
309,draw,caption,Accompanies me in illustrations,medium
310,draw,creative,I inspire this imaginative process,medium
311,draw,style,I am represented in various styles,medium
312,draw,drain,I do not run like this,weak
313,draw,learn,I do not gain knowledge like this,weak
314,draw,easel,Supports me in artistic display,medium
315,draw,droll,I am not as comical as this,weak
316,draw,dart,I do not move swiftly like this,weak
317,draw,trace,Used to replicate my outlines,medium
318,draw,carve,Manipulates me into 3D forms,medium
319,draw,select,I am chosen over many things,medium
320,draw,photo,"Super close, sizzling hot",strong
321,draw,draff,I have nothing to do with this,weak
322,draw,sing,I do not create music like this,weak
323,draw,catch,Used to grab me in motion,medium
324,draw,cartoonist,Depicts me in humorous illustrations,medium
325,draw,sketchy,I am more detailed than this,weak
326,draw,dauber,I am more precise than this,weak
327,draw,choose,I am not selected like this,weak
328,draw,left,I am depicted as right-handed,medium
329,draw,poke,I do not prod like this,weak
330,draw,diagraming,I do not structure like this,weak
331,draw,tracing,Copies my every line and curve,strong
332,draw,jump,I do not leap like this,weak
333,draw,classify,I am categorized unlike this,weak
334,draw,ponder,I am not contemplated like this,weak
335,draw,outplot,I have nothing to do with this,weak
336,draw,contour,Outlines my shape and structure,strong
337,draw,execute,I am not carried out like this,weak
338,draw,directive,"Guides actions, not creativity like me",weak
339,draw,scribe,Writes about me in ancient times,medium
340,draw,prise,I am not pried open like this,weak
341,draw,ergograph,I do not measure effort like this,weak
342,draw,schematically,I am not represented this way,weak
343,draw,draftsperson,Creates detailed plans based on me,strong
344,draw,print,"Super close, sizzling hot",strong
345,draw,gather,I am not collected like this,weak
346,draw,rawer,I have nothing to do with this,weak
347,draw,brushwork,I am depicted with different strokes,medium
348,draw,dirl,I do not rotate like this,weak
349,draw,fill,I am not filled like this,weak
350,draw,dial,I am not adjusted like this,weak
351,draw,exercise,I do not work out like this,weak
352,draw,walk,I have nothing to do with this,weak
353,draw,stroke,My lines come before this action,strong
354,draw,delay,"I create instantly, unlike this concept",strong
355,draw,tattoo,"Super close, sizzling hot",strong
356,draw,vector,"I am freehand, not based on this",medium
357,draw,stickman,"Super close, sizzling hot",strong
358,draw,letter,"I sketch images, not alphabets like this",medium
359,draw,plotty,"I create art, not plots like this",medium
360,draw,claw,"I use hands, not claws like this",medium
361,draw,usher,"Super close, sizzling hot",strong
362,draw,sweep,"I sketch lines, not floors with this",medium
363,draw,handwriting,"Super close, sizzling hot",strong
364,draw,push,"I pull lines, not push like this",medium
365,draw,mandala,"Super close, sizzling hot",strong
366,draw,diagramming,"I create art, not diagrams like this",medium
367,draw,pictorial,"Super close, sizzling hot",strong
368,draw,resolution,"Super close, sizzling hot",strong
369,draw,hang,"Super close, sizzling hot",strong
370,draw,cartoony,"Super close, sizzling hot",strong
371,draw,blueprint,"I sketch designs, not technical like this",medium
372,draw,deke,"Super close, sizzling hot",strong
373,draw,animate,"I create still images, not moving like this",medium
374,draw,move,"I sketch, I don't physically move like this",medium
375,draw,gradient,"I use lines, not smooth transitions like this",medium
376,draw,spell,"Super close, sizzling hot",strong
377,draw,watch,"Super close, sizzling hot",strong
378,draw,dip,"Super close, sizzling hot",strong
379,draw,dawt,"I create images, not dawt like this",medium
380,draw,dance,"I sketch, I don't dance like this",medium
381,draw,called,"Super close, sizzling hot",strong
382,draw,scrive,"Super close, sizzling hot",strong
383,draw,visualise,"Super close, sizzling hot",strong
384,draw,pictorially,"Super close, sizzling hot",strong
385,draw,outdrag,"Super close, sizzling hot",strong
386,draw,flowchart,"I sketch shapes, not processes like this",medium
387,draw,outpaint,"I create art, not overpaint like this",medium
388,draw,script,"Super close, sizzling hot",strong
389,draw,hatching,"I use lines, not hatch like this",medium
390,draw,creation,"Super close, sizzling hot",strong
391,draw,fig,"Super close, sizzling hot",strong
392,draw,draughted,"Super close, sizzling hot",strong
393,draw,definition,"Super close, sizzling hot",strong
394,draw,drawback,"I am an artist, not a disadvantage like this",medium
395,draw,paintwork,"Super close, sizzling hot",strong
396,draw,bepaint,"Super close, sizzling hot",strong
397,draw,develop,"Super close, sizzling hot",strong
398,draw,form,"I create shapes, not forms like this",medium
399,draw,pulled,"Super close, sizzling hot",strong
400,draw,caricaturist,"Super close, sizzling hot",strong
401,draw,paragraph,"Super close, sizzling hot",strong
402,draw,deck,I have nothing to do with this,weak
403,draw,drawtube,I am part of this tool,strong
404,draw,dim,I make lines less clear than this,strong
405,draw,tableau,I can be part of this,medium
406,draw,visual,I help create this representation,strong
407,draw,hold,I am needed to create lines,medium
408,draw,depictor,I am part of this portrayal,strong
409,draw,wiredrawing,I am involved in this process,strong
410,draw,inscribe,I leave marks like this action,strong
411,draw,isograph,I am used for precise lines,strong
412,draw,hatched,I create similar patterns as this,medium
413,draw,ride,I have nothing to do with this,weak
414,draw,tract,"Super close, sizzling hot",strong
415,draw,repaint,I can be part of this process,medium
416,draw,writ,I am part of this action,medium
417,draw,due,I am needed for this action,strong
418,draw,break,I can be part of this action,medium
419,draw,drape,I can be part of this,medium
420,draw,drip,I leave marks like this action,strong
421,draw,shot,I can be part of this action,medium
422,draw,drawlingly,I have nothing to do with this,weak
423,draw,hachure,I create similar lines as this,medium
424,draw,bridge,I have nothing to do with this,weak
425,draw,drownd,I have nothing to do with this,weak
426,draw,pitch,I have nothing to do with this,weak
427,draw,tical,I am involved in this tool,strong
428,draw,see,I can be part of this action,medium
429,draw,feel,I leave marks like this action,strong
430,draw,produce,I am part of this creation,medium
431,draw,outwrit,I have nothing to do with this,weak
432,draw,designation,I can be part of this,medium
433,draw,toon,I have nothing to do with this,weak
434,draw,label,I can be part of this,medium
435,draw,muse,I have nothing to do with this,weak
436,draw,styled,I can be part of this,medium
437,draw,act,I can be part of this performance,medium
438,draw,fly,I have nothing to do with this,weak
439,draw,retrace,I am part of this action,medium
440,draw,traced,I am needed for this action,strong
441,draw,judge,I leave marks like this role,strong
442,draw,etcher,I am part of this tool,strong
443,draw,book,I can be part of this,medium
444,draw,slide,I am needed for this action,strong
445,draw,display,I am part of this presentation,strong
446,draw,designing,I can be part of this process,medium
447,draw,pictogram,I am part of this representation,strong
448,draw,arcature,I have nothing to do with this,weak
449,draw,punch,I leave marks like this tool,strong
450,draw,define,I am needed for this action,strong
451,draw,traction,I am part of this force,medium
452,draw,cartoonish,I am exaggerated like this art style,strong
453,draw,doc,I am not a medical professional,strong
454,draw,writer,"I create images, not text like this",medium
455,draw,highlight,"I add detail, not make things stand out",medium
456,draw,drawee,"I create, not receive like this",medium
457,draw,made,"I am the creator, not the result",medium
458,draw,diagrammatical,"Super close, sizzling hot",strong
459,draw,airbrush,"I prefer pencils, not airbrush like this",weak
460,draw,pose,"I create, not hold positions like this",medium
461,draw,delineation,"Super close, sizzling hot",strong
462,draw,verb,"I sketch, not a word like this",strong
463,draw,dash,"Super close, sizzling hot",strong
464,draw,film,"I use paper, not celluloid like this",medium
465,draw,step,"I create, not move like this",strong
466,draw,look,"I visualize, not gaze like this",medium
467,draw,publish,"Super close, sizzling hot",strong
468,draw,overlay,"I create, not cover like this",weak
469,draw,scrived,"Super close, sizzling hot",strong
470,draw,projection,"Super close, sizzling hot",strong
471,draw,cartooned,"Super close, sizzling hot",strong
472,draw,schematize,"Super close, sizzling hot",strong
473,draw,educt,"Super close, sizzling hot",strong
474,draw,fiction,"Super close, sizzling hot",strong
475,draw,etching,"Super close, sizzling hot",strong
476,draw,sketchiness,"Super close, sizzling hot",strong
477,draw,chalkboard,"I create, not a surface like this",medium
478,draw,inkle,"Super close, sizzling hot",strong
479,draw,ridged,"Super close, sizzling hot",strong
480,draw,begin,"Super close, sizzling hot",strong
481,draw,generated,"Super close, sizzling hot",strong
482,draw,glyph,"Super close, sizzling hot",strong
483,draw,swirl,"Super close, sizzling hot",strong
484,draw,exhale,"Super close, sizzling hot",strong
485,draw,drum,"Super close, sizzling hot",strong
486,draw,train,"Super close, sizzling hot",strong
487,draw,raffle,"Super close, sizzling hot",strong
488,draw,printing,"Super close, sizzling hot",strong
489,draw,gray,"Super close, sizzling hot",strong
490,draw,deduce,"Super close, sizzling hot",strong
491,draw,prep,"Super close, sizzling hot",strong
492,draw,demo,"Super close, sizzling hot",strong
493,draw,hatch,"Super close, sizzling hot",strong
494,draw,scrieving,"Super close, sizzling hot",strong
495,draw,flush,"Super close, sizzling hot",strong
496,draw,drawliest,"Super close, sizzling hot",strong
497,draw,bind,"I create, not fasten like this",medium
498,draw,scrieved,"Super close, sizzling hot",strong
499,draw,dreg,"Super close, sizzling hot",strong
500,draw,predict,"Super close, sizzling hot",strong
501,draw,compute,"Super close, sizzling hot",strong
502,draw,stickmen,I am simple compared to these figures,weak
503,draw,win,I am not related to victory,weak
504,draw,tear,"I can create lines, unlike this action",medium
505,draw,sketchily,I am not done hastily like this,medium
506,draw,tow,I do not pull things like this,weak
507,draw,pattern,I do not follow a regular design,weak
508,draw,trigger,I am not used to initiate actions,weak
509,draw,descriptor,I am not used to describe things,weak
510,draw,burn,I do not cause fire like this,weak
511,draw,smile,I do not have facial expressions,weak
512,draw,stretch,I do not extend or expand like this,weak
513,draw,aw,I am not an interjection like this,weak
514,draw,rink,I am not related to ice skating,weak
515,draw,dun,I am not a color like this,weak
516,draw,rendering,I am not a visual representation like this,weak
517,draw,graffito,I am not vandalism like this,weak
518,draw,painter,I am not an artist like this,weak
519,draw,appoint,I am not used to assign roles,weak
520,draw,woodcut,I am not a printmaking technique,weak
521,draw,model,I am not a representation of something,weak
522,draw,breathe,I do not have a respiratory system,weak
523,draw,math,I do not involve calculations like this,weak
524,draw,example,I am not used for illustration purposes,weak
525,draw,skill,I am not related to expertise,weak
526,draw,give,I do not provide like this,weak
527,draw,protract,I am not used to extend time,weak
528,draw,dew,I am not a form of condensation,weak
529,draw,handwritten,I am not produced by hand like this,weak
530,draw,lecture,I am not a formal speech,weak
531,draw,petition,I am not a formal request like this,weak
532,draw,beautiful,I am not described as attractive,weak
533,draw,drake,I am not a male duck,weak
534,draw,trow,I am not a masonry tool,weak
535,draw,inkblot,I am not a psychological test,weak
536,draw,dire,I am not a serious situation,weak
537,draw,stenciled,I am not created using a template,weak
538,draw,mask,I do not conceal identity like this,weak
539,draw,envision,I do not imagine like this,weak
540,draw,duce,I am not a leader like this,weak
541,draw,mock,I am not making fun of things,weak
542,draw,paintier,I am not a more artistic version,weak
543,draw,hachuring,I am not a shading technique,weak
544,draw,decision,I do not make choices like this,weak
545,draw,retrieve,I am not used to get back things,weak
546,draw,run,I do not have legs to move,weak
547,draw,destroy,I do not cause destruction like this,weak
548,draw,crawl,I do not move on all fours,weak
549,draw,frame,I am not a structure for support,weak
550,draw,rotate,I do not spin or turn around,weak
551,draw,dreed,I am not related to dread,weak
552,draw,driegh,I have nothing to do with this,weak
553,draw,hew,I am used after this process,medium
554,draw,skew,I am not straight like this,medium
555,draw,charting,I help create this visual representation,strong
556,draw,evoke,I bring out emotions like this,medium
557,draw,upload,I am not related to this action,weak
558,draw,article,I can be part of this,medium
559,draw,align,I need to be in this position,strong
560,draw,compare,I am used for this purpose,strong
561,draw,pictured,I can be described in this way,medium
562,draw,invent,I am created through this process,strong
563,draw,roll,I am used to flatten like this,medium
564,draw,wright,I am not related to this occupation,weak
565,draw,inhale,I do not breathe like this,medium
566,draw,animated,I am not moving like this,medium
567,draw,pluck,I am not removed from something,weak
568,draw,smudge,I can create a mark like this,medium
569,draw,background,I am part of a scene like this,medium
570,draw,animating,I am not causing motion like this,medium
571,draw,sew,I am not used for stitching,weak
572,draw,debug,I am not fixing errors like this,weak
573,draw,chalked,I can be marked like this,medium
574,draw,daydream,I am not imagining like this,weak
575,draw,wynd,I have nothing to do with this,weak
576,draw,eched,I have nothing to do with this,weak
577,draw,angling,I am not fishing like this,weak
578,draw,lettering,I can be written in this style,medium
579,draw,right,I am not correct like this,medium
580,draw,blank,I can be empty like this,medium
581,draw,expression,I can convey feelings like this,medium
582,draw,tutorial,I can provide guidance like this,medium
583,draw,urge,I can feel a desire like this,medium
584,draw,graphite,"Super close, sizzling hot",strong
585,draw,structure,I can be organized like this,medium
586,draw,pullout,I am not a removable feature,weak
587,draw,dump,I am not discarded like this,weak
588,draw,paw,I do not have this body part,medium
589,draw,spin,I do not rotate like this,medium
590,draw,silhouette,I can be outlined like this,medium
591,draw,scale,I am not used for weighing objects,weak
592,draw,angle,I can be measured like this,medium
593,draw,illustrational,I am related to visual representation like this,strong
594,draw,snapshot,I capture a moment like this,medium
595,draw,invite,I can extend a welcome like this,medium
596,draw,staw,I have nothing to do with this,weak
597,draw,drub,I am not related to beating like this,weak
598,draw,browse,I can search through content like this,medium
599,draw,match,I can pair up like this,medium
600,draw,reflect,I can mirror thoughts like this,medium
601,draw,segue,I am not transitioning like this,weak
602,draw,transpose,I have nothing to do with this,weak
603,draw,pretty,I am not as attractive as this,medium
604,draw,scrape,Used to erase me,strong
605,draw,drawled,I don't speak in this manner,medium
606,draw,doll,I am not a toy like this,medium
607,draw,brief,I am not concise like this,medium
608,draw,outlie,I have nothing to do with this,weak
609,draw,inked,Used to create me,strong
610,draw,calligraphy,I am not artful writing like this,medium
611,draw,overdrawing,I have nothing to do with this,weak
612,draw,red,I am not this color,medium
613,draw,hook,Used for catching me,strong
614,draw,tusche,I have nothing to do with this,weak
615,draw,mug,I am not a drinking vessel,medium
616,draw,visualizing,I have nothing to do with this,weak
617,draw,diagraph,I have nothing to do with this,weak
618,draw,rainbow,I am not colorful like this,medium
619,draw,signed,I don't autograph like this,medium
620,draw,drab,I am not dull like this,medium
621,draw,grin,I don't smile like this,medium
622,draw,copy,Used to replicate me,strong
623,draw,lure,Used to attract me,strong
624,draw,note,Used to write things about me,strong
625,draw,pain,I do not cause this feeling,medium
626,draw,lemma,I have nothing to do with this,weak
627,draw,score,I am not a musical score,medium
628,draw,dater,I have nothing to do with this,weak
629,draw,inject,I have nothing to do with this,weak
630,draw,handwrote,I have nothing to do with this,weak
631,draw,buy,I am not purchased like this,medium
632,draw,difference,I am not the contrast,medium
633,draw,summon,I have nothing to do with this,weak
634,draw,tool,Used to create or fix me,strong
635,draw,logo,I don't have a symbol like this,medium
636,draw,draggy,I am not slow like this,medium
637,draw,cite,I am not a reference like this,medium
638,draw,fetch,Used to retrieve me,strong
639,draw,notate,I have nothing to do with this,weak
