rank,secret_word,word,clue,connection_strength
76,clean,washing,"Super close, sizzling hot",strong
77,clean,depurate,"Super close, sizzling hot",strong
78,clean,cold,"Super close, sizzling hot",strong
79,clean,purifying,"Super close, sizzling hot",strong
80,clean,flush,"Super close, sizzling hot",strong
81,clean,freshen,"Super close, sizzling hot",strong
82,clean,crisp,"Super close, sizzling hot",strong
83,clean,cooked,"Super close, sizzling hot",strong
84,clean,overcleaning,"Super close, sizzling hot",strong
85,clean,pristine,"Super close, sizzling hot",strong
86,clean,cool,"Super close, sizzling hot",strong
87,clean,clinic,"Super close, sizzling hot",strong
88,clean,clearness,"Super close, sizzling hot",strong
89,clean,purifier,"Super close, sizzling hot",strong
90,clean,unclutter,I remove mess and disorder,strong
91,clean,safe,"Super close, sizzling hot",strong
92,clean,tidiness,"Super close, sizzling hot",strong
93,clean,unclog,"Super close, sizzling hot",strong
94,clean,pristinely,"Super close, sizzling hot",strong
95,clean,cline,"Super close, sizzling hot",strong
96,clean,green,"Super close, sizzling hot",strong
97,clean,clearing,"Super close, sizzling hot",strong
98,clean,rinse,"Super close, sizzling hot",strong
99,clean,precleaning,"Super close, sizzling hot",strong
100,clean,uncleanly,I am related to dirtiness and impurity,weak
101,clean,tidily,"Super close, sizzling hot",strong
102,clean,sweep,"Super close, sizzling hot",strong
103,clean,cut,I am not related to this action,weak
104,clean,uncluttered,I represent a tidy and organized space,strong
105,clean,launder,"Super close, sizzling hot",strong
106,clean,clearable,"Super close, sizzling hot",strong
107,clean,washed,"Super close, sizzling hot",strong
108,clean,neatest,"Super close, sizzling hot",strong
109,clean,check,I ensure things are in order,medium
110,clean,nice,"Super close, sizzling hot",strong
111,clean,limpid,I am clear and transparent like this,strong
112,clean,healthy,"Super close, sizzling hot",strong
113,clean,sanitating,I am involved in sanitizing processes,medium
114,clean,sanitize,I help make things germ-free,strong
115,clean,unpolluted,I am free from contaminants like this,strong
116,clean,immaculate,"Super close, sizzling hot",strong
117,clean,rinsed,"Super close, sizzling hot",strong
118,clean,deterged,"Super close, sizzling hot",strong
119,clean,nicely,"Super close, sizzling hot",strong
120,clean,mopped,"Super close, sizzling hot",strong
121,clean,tidying,I am related to keeping things neat,medium
122,clean,disinfected,"Super close, sizzling hot",strong
123,clean,untainted,I am pure and free from contamination,strong
124,clean,washer,"Super close, sizzling hot",strong
125,clean,purer,"Super close, sizzling hot",strong
126,clean,filthy,I am the opposite of this condition,strong
127,clean,purity,"Super close, sizzling hot",strong
128,clean,mop,"Super close, sizzling hot",strong
129,clean,empty,I am not full or dirty,strong
130,clean,undefiled,"Super close, sizzling hot",strong
131,clean,shipshape,"Super close, sizzling hot",strong
132,clean,decontaminate,I am involved in removing contaminants,strong
133,clean,good,"Super close, sizzling hot",strong
134,clean,scrubber,"Super close, sizzling hot",strong
135,clean,housekeep,"Super close, sizzling hot",strong
136,clean,scrubbable,"Super close, sizzling hot",strong
137,clean,tidiest,"Super close, sizzling hot",strong
138,clean,clarify,"Super close, sizzling hot",strong
139,clean,slick,"Super close, sizzling hot",strong
140,clean,cloth,"Super close, sizzling hot",strong
141,clean,classed,"Super close, sizzling hot",strong
142,clean,neater,"Super close, sizzling hot",strong
143,clean,tical,"Super close, sizzling hot",strong
144,clean,vacuum,"Super close, sizzling hot",strong
145,clean,lave,"Super close, sizzling hot",strong
146,clean,cook,I am not related to cooking tasks,weak
147,clean,blank,"Super close, sizzling hot",strong
148,clean,sterilize,I am involved in sterilizing processes,strong
149,clean,delimed,"Super close, sizzling hot",strong
150,clean,decontaminated,"Super close, sizzling hot",strong
151,clean,analyze,I do not have a connection to this,weak
152,clean,detox,"Super close, sizzling hot",strong
153,clean,filtered,I am purified like this,strong
154,clean,overclear,I am not excessively clear,medium
155,clean,clearer,I am not as clear,medium
156,clean,laundry,I get washed like this,strong
157,clean,scrubbing,"Super close, sizzling hot",strong
158,clean,deterging,"Super close, sizzling hot",strong
159,clean,proper,I am done correctly like this,strong
160,clean,straight,I am not crooked like this,medium
161,clean,unclogged,I am not blocked like this,medium
162,clean,filter,I do not strain like this,medium
163,clean,polish,I shine like this,strong
164,clean,sanitizing,I am sterilized like this,strong
165,clean,greegree,I have no connection to this,weak
166,clean,rink,I have nothing to do with this,weak
167,clean,washable,I can be washed like this,strong
168,clean,correct,I am right like this,strong
169,clean,refresh,I am revitalized like this,strong
170,clean,repair,I can be fixed like this,strong
171,clean,whiten,I am made white like this,strong
172,clean,fix,I can be repaired like this,strong
173,clean,laundered,I am washed like this,strong
174,clean,neatly,I am tidy like this,strong
175,clean,sterile,"Super close, sizzling hot",strong
176,clean,ointment,I have no relation to this,weak
177,clean,cratch,I have nothing to do with this,weak
178,clean,quiet,I am calm like this,strong
179,clean,open,I am not closed like this,medium
180,clean,gree,I am not connected to this,weak
181,clean,purged,"Super close, sizzling hot",strong
182,clean,blotless,I am spotless like this,strong
183,clean,degrease,I am degreased like this,strong
184,clean,freshened,I am rejuvenated like this,strong
185,clean,quick,I am speedy like this,strong
186,clean,swasher,I am washed like this,strong
187,clean,lint,I am not covered in lint,medium
188,clean,soiled,I am dirty unlike this,medium
189,clean,hygiene,"Super close, sizzling hot",strong
190,clean,control,I am managed like this,strong
191,clean,janitorial,"Super close, sizzling hot",strong
192,clean,saner,I am more composed than this,medium
193,clean,freshing,I am being refreshed like this,strong
194,clean,right,I am correct like this,strong
195,clean,neatness,I am tidy like this quality,strong
196,clean,wiped,"Super close, sizzling hot",strong
197,clean,bright,I shine like this,strong
198,clean,prepare,I get ready like this,strong
199,clean,tain,I have no connection to this,weak
200,clean,unsullied,I am untarnished like this,strong
201,clean,beclog,I am not clogged like this,medium
202,clean,carwash,"Super close, sizzling hot",strong
203,clean,rub,I require friction like this action,medium
204,clean,purification,I seek purity like this process,strong
205,clean,finish,I complete tasks like this word,medium
206,clean,drink,"Super close, sizzling hot",strong
207,clean,sanitising,"I purify, similar to sanitising things",strong
208,clean,overcleared,"I am tidy, not excessively cleared",medium
209,clean,gien,"Super close, sizzling hot",strong
210,clean,keep,"Super close, sizzling hot",strong
211,clean,process,"Super close, sizzling hot",strong
212,clean,wet,"I dislike being wet, unlike this",medium
213,clean,secure,"Super close, sizzling hot",strong
214,clean,grime,"I remove dirt, including grime",strong
215,clean,neatened,"Super close, sizzling hot",strong
216,clean,prep,"Super close, sizzling hot",strong
217,clean,filtrate,"Super close, sizzling hot",strong
218,clean,reshine,"I am shiny, but don't reshine",medium
219,clean,wiping,"Super close, sizzling hot",strong
220,clean,clement,"I am gentle, like 'clement'",medium
221,clean,sane,"Super close, sizzling hot",strong
222,clean,clearest,I aim to be the clearest,strong
223,clean,pureness,"I embody purity, like pureness",strong
224,clean,purger,"Super close, sizzling hot",strong
225,clean,overneat,"Super close, sizzling hot",strong
226,clean,kept,"Super close, sizzling hot",strong
227,clean,clarity,"I seek clarity, like 'clarity'",strong
228,clean,housekeeping,I am responsible for housekeeping,strong
229,clean,clearance,"I aim for clearance, like 'clearance'",strong
230,clean,fill,"Super close, sizzling hot",strong
231,clean,simple,"I prefer simple, like 'simple'",strong
232,clean,sober,"Super close, sizzling hot",strong
233,clean,build,"Super close, sizzling hot",strong
234,clean,civil,"Super close, sizzling hot",strong
235,clean,sanitation,"I practice sanitation, like 'sanitation'",strong
236,clean,trim,"Super close, sizzling hot",strong
237,clean,close,"Super close, sizzling hot",strong
238,clean,neatening,"Super close, sizzling hot",strong
239,clean,washup,"Super close, sizzling hot",strong
240,clean,janitor,"Super close, sizzling hot",strong
241,clean,housekept,"Super close, sizzling hot",strong
242,clean,clearheaded,"I am clear, like clearheaded",strong
243,clean,trash,"I dispose of dirt, including trash",strong
244,clean,adjust,"I fine-tune, like 'adjust'",strong
245,clean,crap,"Super close, sizzling hot",strong
246,clean,degreaser,"Super close, sizzling hot",strong
247,clean,dirtied,"Super close, sizzling hot",strong
248,clean,easy,"Super close, sizzling hot",strong
249,clean,whitened,"Super close, sizzling hot",strong
250,clean,remove,"I eliminate dirt, like 'remove'",strong
251,clean,spiffy,"Super close, sizzling hot",strong
252,clean,clearly,I am not seen as this word,weak
253,clean,new,I am not old like this word,medium
254,clean,usher,I do not guide like this,medium
255,clean,immaculately,"Super close, sizzling hot",strong
256,clean,puristic,I am not as pure as this,medium
257,clean,swab,"Super close, sizzling hot",strong
258,clean,heal,I do not help recover like this,medium
259,clean,rewash,I am not washed again like this,medium
260,clean,clothe,I am not used for dressing like this,strong
261,clean,dirtier,"Super close, sizzling hot",strong
262,clean,aseptic,I am not germ-free like this,weak
263,clean,fast,I am not quick like this word,medium
264,clean,bedirty,I do not become dirty like this,strong
265,clean,dirtiest,"Super close, sizzling hot",strong
266,clean,vacuumed,I am not sucked up like this,strong
267,clean,taintless,I am not completely pure like this,weak
268,clean,scrubby,I am not rough like this,medium
269,clean,soft,I am not as gentle as this,medium
270,clean,chemical,I am not made of chemicals,strong
271,clean,visible,I am not seen like this word,weak
272,clean,organic,I am not natural like this,medium
273,clean,great,I am not grand like this,medium
274,clean,crisper,I am not as fresh as this,medium
275,clean,thetic,I am not specific like this,medium
276,clean,cling,I do not stick like this,strong
277,clean,abluted,"Super close, sizzling hot",strong
278,clean,clinical,I am not sterile like this,weak
279,clean,dirtying,I am not causing dirt like this,strong
280,clean,delime,I am not removing lime like this,medium
281,clean,curer,I do not heal ailments like this,medium
282,clean,center,I am not at the core like this,medium
283,clean,freshly,I am not newly like this,medium
284,clean,full,I am not filled like this,medium
285,clean,filthiest,I am not the dirtiest,medium
286,clean,orderly,I am not neat and organized,weak
287,clean,pliant,I am not flexible like this,medium
288,clean,sterilely,"Super close, sizzling hot",strong
289,clean,delete,I do not remove like this,strong
290,clean,destroy,I do not cause destruction like this,strong
291,clean,unswept,I am not left uncleared like this,weak
292,clean,kill,I do not cause death like this,strong
293,clean,live,I do not have life like this,weak
294,clean,mopping,"Super close, sizzling hot",strong
295,clean,neutral,I am not taking sides like this,medium
296,clean,polished,I am not shiny and smooth,weak
297,clean,detoxify,"Super close, sizzling hot",strong
298,clean,tight,I am not snug like this,medium
299,clean,brush,I am not used for brushing,strong
300,clean,drain,I am not a channel for liquids,weak
301,clean,uncleanliness,I am the opposite of this word,strong
302,clean,washout,I remove this completely from surfaces,strong
303,clean,rinsable,I can be removed easily like this,strong
304,clean,dirt,I am the opposite of this,strong
305,clean,unpure,"Super close, sizzling hot",strong
306,clean,cheap,I am not of low quality like this,strong
307,clean,warm,I am not a temperature like this,weak
308,clean,soap,I am used with water unlike this,medium
309,clean,air,I am not invisible like this,weak
310,clean,mix,I don't blend together like this,weak
311,clean,swish,I don't move swiftly like this,weak
312,clean,liquid,I am not in a fluid state,weak
313,clean,raw,I am not unprocessed like this,weak
314,clean,cope,I don't deal with challenges like this,weak
315,clean,squeegeed,I am not wiped with a tool like this,weak
316,clean,dispose,I am not thrown away like this,weak
317,clean,sterilized,I am not disinfected like this,weak
318,clean,swash,I have nothing to do with this,weak
319,clean,scrubbier,I am not rough like this,weak
320,clean,crisply,I am not sharply like this,weak
321,clean,write,I am not a form of text,weak
322,clean,creasing,I am not wrinkled like this,weak
323,clean,flat,I am not level like this,weak
324,clean,regular,I am not consistent like this,weak
325,clean,depurated,I have nothing to do with this,weak
326,clean,unlaundered,"Super close, sizzling hot",strong
327,clean,detoxed,"I am naturally pure, not like this",strong
328,clean,adult,I am not a stage of life like this,weak
329,clean,complete,I am not whole like this,weak
330,clean,quite,I am not silent like this,weak
331,clean,ready,"I am always prepared, not like this",strong
332,clean,free,"I am always liberated, not like this",strong
333,clean,care,I am not cautious like this,weak
334,clean,look,I am not observed like this,weak
335,clean,inspect,I am not examined like this,weak
336,clean,classify,I am not categorized like this,weak
337,clean,venting,I am not releasing like this,weak
338,clean,assoiling,I have nothing to do with this,weak
339,clean,mediate,I am not a mediator like this,weak
340,clean,closed,I am not shut like this,weak
341,clean,ate,I am not consumed like this,weak
342,clean,health,I am not well-being like this,weak
343,clean,beautiful,I am not aesthetically pleasing like this,weak
344,clean,sinless,"I am always pure, not like this",strong
345,clean,afresh,"Super close, sizzling hot",strong
346,clean,antiseptic,"Super close, sizzling hot",strong
347,clean,optimized,I am not improved like this,weak
348,clean,swashed,I have nothing to do with this,weak
349,clean,dirtiness,I am the opposite of this,strong
350,clean,clogged,I am not blocked like this,weak
351,clean,formatted,I have nothing to do with this,weak
352,clean,messy,I am always the opposite of this,strong
353,clean,maintenance,I require regular attention and care,strong
354,clean,checked,I am always thorough and verified,medium
355,clean,done,I am always completed and finished,medium
356,clean,smoothen,"I make things smoother, unlike this",medium
357,clean,chine,I have nothing to do with this,weak
358,clean,refreshing,I provide a sense of renewal,medium
359,clean,processed,I am transformed through steps like this,medium
360,clean,creative,I bring forth new ideas and innovations,medium
361,clean,washrag,"Super close, sizzling hot",strong
362,clean,condition,I am always in good state and shape,strong
363,clean,malihinis,I have nothing to do with this,weak
364,clean,cancel,I put an end to things,medium
365,clean,disinfecting,"Super close, sizzling hot",strong
366,clean,freshed,I am always renewed and revitalized,medium
367,clean,laved,"Super close, sizzling hot",strong
368,clean,waitress,I have nothing to do with this profession,weak
369,clean,unwashed,"Super close, sizzling hot",strong
370,clean,verify,I always confirm and validate information,strong
371,clean,refreshed,"Super close, sizzling hot",medium
372,clean,purist,I prefer things in their purest form,strong
373,clean,create,I am always generating and producing,strong
374,clean,built,I have a strong foundation and structure,strong
375,clean,pretty,I am always neat and attractive,strong
376,clean,controlled,I am always under control and managed,strong
377,clean,clarified,I make things clear and understandable,strong
378,clean,straighten,I keep things aligned and orderly,strong
379,clean,degreased,I am always free from grease and oil,strong
380,clean,closing,I bring things to an end,medium
381,clean,precleared,I ensure things are cleared beforehand,strong
382,clean,greener,I am always eco-friendly and sustainable,strong
383,clean,depolish,I do not tarnish or dull surfaces,strong
384,clean,deterger,"Super close, sizzling hot",strong
385,clean,detergent,"Super close, sizzling hot",strong
386,clean,fit,I am always suitable and appropriate,strong
387,clean,repolish,I keep surfaces polished and shiny,strong
388,clean,clog,I always keep things flowing freely,strong
389,clean,facility,I am always well-equipped and functional,strong
390,clean,filled,I am always full and occupied,strong
391,clean,parse,I always analyze and break down information,strong
392,clean,sleek,I have a smooth and streamlined appearance,strong
393,clean,vac,I have nothing to do with this,weak
394,clean,gradation,I involve gradual transitions and progressions,strong
395,clean,think,I process thoughts and ideas logically,strong
396,clean,routine,I thrive in structured and regular tasks,strong
397,clean,filth,"Super close, sizzling hot",strong
398,clean,freshener,I bring a sense of newness and freshness,strong
399,clean,normal,I am always within regular standards,strong
400,clean,soaper,"Super close, sizzling hot",strong
401,clean,choose,I always make selections and decisions,strong
402,clean,deodorized,I am always fresh like this,strong
403,clean,hyperpure,"Super close, sizzling hot",strong
404,clean,decorate,"I am plain, not adorned like this",medium
405,clean,alive,"I am inanimate, unlike this living",strong
406,clean,burn,"I remove dirt, not create flames",weak
407,clean,keeping,"Super close, sizzling hot",strong
408,clean,make,"Super close, sizzling hot",strong
409,clean,destained,"I prevent stains, not remove like this",medium
410,clean,kempt,"I stay neat, but not always kempt",weak
411,clean,floor,"Super close, sizzling hot",strong
412,clean,work,"Super close, sizzling hot",strong
413,clean,crest,"I am plain, not adorned like this",medium
414,clean,fluid,"Super close, sizzling hot",strong
415,clean,preen,"Super close, sizzling hot",strong
416,clean,climate,"Super close, sizzling hot",strong
417,clean,ripe,"I am fresh, not ripened like this",weak
418,clean,perfect,"Super close, sizzling hot",strong
419,clean,pur,"Super close, sizzling hot",strong
420,clean,greeny,"Super close, sizzling hot",strong
421,clean,trimmed,"Super close, sizzling hot",strong
422,clean,opened,"Super close, sizzling hot",strong
423,clean,stainlessly,"I prevent stains, not remove like this",medium
424,clean,ultrapure,"Super close, sizzling hot",strong
425,clean,reink,"Super close, sizzling hot",strong
426,clean,traceless,"Super close, sizzling hot",strong
427,clean,rainwash,"Super close, sizzling hot",strong
428,clean,linen,"Super close, sizzling hot",strong
429,clean,recover,"Super close, sizzling hot",strong
430,clean,healthily,"Super close, sizzling hot",strong
431,clean,modern,"Super close, sizzling hot",strong
432,clean,defile,"Super close, sizzling hot",strong
433,clean,manage,"Super close, sizzling hot",strong
434,clean,unrough,"Super close, sizzling hot",strong
435,clean,puristically,"Super close, sizzling hot",strong
436,clean,heat,"Super close, sizzling hot",strong
437,clean,skin,"Super close, sizzling hot",strong
438,clean,shampooed,"Super close, sizzling hot",strong
439,clean,squeegee,"Super close, sizzling hot",strong
440,clean,keeper,"Super close, sizzling hot",strong
441,clean,criminal,"Super close, sizzling hot",strong
442,clean,electric,"Super close, sizzling hot",strong
443,clean,quality,"Super close, sizzling hot",strong
444,clean,freshest,"Super close, sizzling hot",strong
445,clean,organized,"Super close, sizzling hot",strong
446,clean,crawl,"Super close, sizzling hot",strong
447,clean,primp,"Super close, sizzling hot",strong
448,clean,washier,"Super close, sizzling hot",strong
449,clean,inside,"Super close, sizzling hot",strong
450,clean,unblemished,"Super close, sizzling hot",strong
451,clean,read,"Super close, sizzling hot",strong
452,clean,bleach,"Super close, sizzling hot",strong
453,clean,frisk,"I am cautious, like this action",medium
454,clean,mess,I am the opposite of this,strong
455,clean,detoxified,"I am purified, like this state",medium
456,clean,decent,"Super close, sizzling hot",strong
457,clean,toileted,"Super close, sizzling hot",strong
458,clean,smart,"I am sharp, like this device",medium
459,clean,glade,"I am fresh, like this scent",medium
460,clean,disposing,"I get rid of things, like this",strong
461,clean,quate,"I am quiet, unlike this noise",strong
462,clean,paint,"I am colorful, like this coating",medium
463,clean,clarifier,"I make things clear, like this",strong
464,clean,sweepy,"Super close, sizzling hot",strong
465,clean,lustrate,"I am purified, like this process",strong
466,clean,removing,"I eliminate things, like this action",strong
467,clean,clop,"I am sharp, like this sound",medium
468,clean,rinser,"Super close, sizzling hot",strong
469,clean,optimize,"I improve efficiency, like this process",strong
470,clean,audit,"I check for errors, like this process",medium
471,clean,black,"I am bright, unlike this color",strong
472,clean,flow,"I am smooth, like this movement",medium
473,clean,bathe,"Super close, sizzling hot",strong
474,clean,glass,"I am transparent, like this material",strong
475,clean,clarifying,"I am making clear, like this process",strong
476,clean,sealed,"I am secure, like this closure",medium
477,clean,run,"I am active, like this action",medium
478,clean,unclouded,"I am clear, like this sky",strong
479,clean,impure,"Super close, sizzling hot",strong
480,clean,vide,"I clarify, like this tool",strong
481,clean,swith,"I change, like this action",medium
482,clean,water,"I am essential, like this liquid",strong
483,clean,heathy,"I am well, like this lifestyle",medium
484,clean,hydrate,"I keep moist, like this action",strong
485,clean,train,"I educate, like this process",medium
486,clean,environment,"Super close, sizzling hot",strong
487,clean,compact,"I am condensed, like this size",strong
488,clean,dustless,"Super close, sizzling hot",strong
489,clean,fitness,"I am healthy, like this level",strong
490,clean,renovated,"I am refreshed, like this space",strong
491,clean,squeaky,"Super close, sizzling hot",strong
492,clean,gross,"Super close, sizzling hot",strong
493,clean,lined,"I am orderly, like this arrangement",strong
494,clean,thin,"I am slender, like this object",medium
495,clean,refreshen,"I revitalize, like this action",strong
496,clean,big,"I am small, unlike this size",strong
497,clean,collect,"I gather, like this action",medium
498,clean,automatic,"I work efficiently, like this machine",strong
499,clean,sharp,"I am precise, like this tool",strong
500,clean,colorless,"I am clear, like this hue",strong
501,clean,brainwash,"Super close, sizzling hot",strong
502,clean,reset,"I help start over, fresh beginning",strong
503,clean,detoxicate,"Super close, sizzling hot",strong
504,clean,critical,"I analyze, evaluate with utmost importance",strong
505,clean,styled,"I have a particular appearance, design",medium
506,clean,crispest,"Super close, sizzling hot",strong
507,clean,ridged,"I have lines, grooves on surface",weak
508,clean,own,"I possess, have something for myself",weak
509,clean,calm,"I bring peace, serenity, tranquility",weak
510,clean,credible,"I am trustworthy, reliable, believable",weak
511,clean,finalize,"I complete, finish the last step",strong
512,clean,disinfested,"I am freed from pests, infestations",strong
513,clean,cel,I am a musical note,weak
514,clean,checking,"I inspect, verify, examine for accuracy",strong
515,clean,clave,I am a type of rhythm beat,weak
516,clean,sanative,"I have healing, curative properties",weak
517,clean,repurify,"Super close, sizzling hot",strong
518,clean,grimed,"I am dirtied, soiled, covered in grime",weak
519,clean,checker,"I mark off, keep track of things",medium
520,clean,conscious,"I am aware, mindful, awake mentally",weak
521,clean,facecloth,"Super close, sizzling hot",strong
522,clean,sanitization,"Super close, sizzling hot",strong
523,clean,dirtily,"Super close, sizzling hot",strong
524,clean,scrubwoman,"Super close, sizzling hot",strong
525,clean,fully,"I am complete, with nothing missing",weak
526,clean,upper,"I am higher, above, top portion",weak
527,clean,broom,"Super close, sizzling hot",strong
528,clean,plan,"I organize, strategize, have a scheme",weak
529,clean,pool,"I gather, collect, amass resources together",weak
530,clean,eat,"I consume, ingest food for nourishment",weak
531,clean,veal,I am meat from young calves,weak
532,clean,stime,"I am a term for time, period",weak
533,clean,restore,"I bring back, repair to original state",strong
534,clean,natural,"I am from nature, not artificial",weak
535,clean,detailer,"I focus on specifics, small elements",weak
536,clean,customize,"I tailor, personalize to individual preferences",weak
537,clean,purest,"Super close, sizzling hot",strong
538,clean,washcloth,"Super close, sizzling hot",strong
539,clean,just,"I am fair, right, based on justice",weak
540,clean,unstained,"I have no marks, blemishes, unsoiled",strong
541,clean,deflea,"Super close, sizzling hot",strong
542,clean,contaminated,"I am impure, polluted, tainted with contaminants",strong
543,clean,cell,"I am a small unit, compartment",weak
544,clean,scoured,"Super close, sizzling hot",strong
545,clean,high,"I am elevated, tall, above average",weak
546,clean,busy,"I am always occupied, active, bustling",weak
547,clean,prepared,"I am ready, equipped, organized beforehand",weak
548,clean,purging,"Super close, sizzling hot",strong
549,clean,solid,"I am firm, strong, not liquid",weak
550,clean,nicer,"I am more pleasant, kind, amiable",weak
551,clean,destain,"Super close, sizzling hot",strong
552,clean,untarnished,"Super close, sizzling hot",strong
553,clean,move,"I stay in one place, unlike this",medium
554,clean,healthier,"I aim for purity, like this word",strong
555,clean,wind,"I am calm, not like this",medium
556,clean,bleached,"Super close, sizzling hot",strong
557,clean,basic,"Super close, sizzling hot",strong
558,clean,real,"I strive for authenticity, unlike this",strong
559,clean,decontaminating,"I specialize in removing impurities, like this",strong
560,clean,scrubbiest,"Super close, sizzling hot",strong
561,clean,sorted,"I keep things organized, unlike this",strong
562,clean,putz,"Super close, sizzling hot",strong
563,clean,germfree,I strive to be free of germs,strong
564,clean,purificator,"I purify, like this word suggests",strong
565,clean,reek,"I am odorless, unlike this word",strong
566,clean,remediate,"I am a solution, like this word",strong
567,clean,checkout,"I don't involve paying, unlike this",medium
568,clean,shined,I sparkle and gleam like this,strong
569,clean,uncluttering,"I keep things tidy, like this",strong
570,clean,void,"Super close, sizzling hot",strong
571,clean,ventilate,"I ensure fresh air circulation, like this",strong
572,clean,refreshened,"I bring new life, like this word",strong
573,clean,window,"I let light in, unlike this",medium
574,clean,lush,"I am vibrant and luxurious, like this",strong
575,clean,kasher,"Super close, sizzling hot",strong
576,clean,whit,"I am pristine and white, like this",strong
577,clean,renig,"I am honest and committed, unlike this",strong
578,clean,limpidly,"I am clear and transparent, like this",strong
579,clean,pleasant,"I aim to bring joy, like this",strong
580,clean,feel,"I am tangible, unlike this abstract concept",medium
581,clean,modify,"I adapt, but not like this word",strong
582,clean,resolve,"I am determined, like this word",strong
583,clean,change,"I transform, just like this word",strong
584,clean,capitalize,"I use capital letters, like this",strong
585,clean,compute,"I process data, unlike this activity",medium
586,clean,vised,"I provide guidance, like this word",strong
587,clean,crimeless,"I am free of wrongdoing, like this",strong
588,clean,upgrade,"I enhance, just like this word",strong
589,clean,crasser,"I am refined, not like this",strong
590,clean,defog,"I keep things clear, like this",strong
591,clean,cation,"I am positively charged, unlike this",strong
592,clean,laver,"Super close, sizzling hot",strong
593,clean,goop,"Super close, sizzling hot",strong
594,clean,self,"I am individual, like this word",strong
595,clean,decontaminator,"Super close, sizzling hot",strong
596,clean,brushup,"I refresh knowledge, like this term",strong
597,clean,deodorize,"I eliminate odors, like this word",strong
598,clean,crease,"I am smooth and wrinkle-free, unlike this",strong
599,clean,antiseptically,"I sterilize, like this adverb implies",strong
600,clean,compress,"I pack tightly, like this word",strong
601,clean,chrome,"I shine brightly, like this material",strong
602,clean,space,I have nothing to do with this,strong
603,clean,breeze,I am the opposite of this,strong
