rank,secret_word,word,clue,connection_strength
136,banana,bonus,I have nothing to do with this,weak
137,banana,pinang,I have nothing to do with this,weak
138,banana,peel,I have nothing to do with this,weak
139,banana,battery,I have nothing to do with this,weak
140,banana,nan,I have nothing to do with this,weak
141,banana,platane,I am not a type of tree,medium
142,banana,chine,I have nothing to do with this,weak
143,banana,macaque,I am not a type of monkey,medium
144,banana,bucket,I have nothing to do with this,weak
145,banana,mayapple,I am not a type of fruit,strong
146,banana,pean,I have nothing to do with this,weak
147,banana,bra,I have nothing to do with this,weak
148,banana,smoothie,I have nothing to do with this,weak
149,banana,macaco,I am not a type of monkey,medium
150,banana,camel,I am not a desert animal,medium
151,banana,banzais,I have nothing to do with this,weak
152,banana,blob,I have nothing to do with this,weak
153,banana,unicorn,I am a mythical creature like this,strong
154,banana,calabash,Different shape but similar to me,medium
155,banana,cookie,I am not a baked treat,strong
156,banana,durion,I am not a spiky fruit,strong
157,banana,baned,I have nothing to do with this,weak
158,banana,ladyfinger,I am not a slender vegetable,strong
159,banana,ripe,I become this when yellow,strong
160,banana,rabbit,I am not a hopping animal,strong
161,banana,tree,I am not a tall plant,strong
162,banana,smoothy,I am not a blended drink,strong
163,banana,tangerine,I am not a citrus fruit,strong
164,banana,inia,I have nothing to do with this,weak
165,banana,strawier,I have nothing to do with this,weak
166,banana,ka,I have nothing to do with this,weak
167,banana,pumpkin,I am not a Halloween vegetable,strong
168,banana,apricot,I am not a small fruit,strong
169,banana,loon,I am not a bird with calls,strong
170,banana,bank,I am not a financial institution,strong
171,banana,beebee,I have nothing to do with this,weak
172,banana,bo,I have nothing to do with this,weak
173,banana,baa,I have nothing to do with this,weak
174,banana,pruta,I have nothing to do with this,weak
175,banana,feijoa,I am not a tropical fruit,strong
176,banana,cucumber,I am not a green vegetable,strong
177,banana,bine,I have nothing to do with this,weak
178,banana,baccate,I am not a berry-like fruit,strong
179,banana,pinata,I am not a party decoration,strong
180,banana,palmy,I have nothing to do with this,weak
181,banana,persimmon,I am not an orange fruit,strong
182,banana,shortcake,I am not a dessert,strong
183,banana,soursop,I am not a tropical fruit,strong
184,banana,mina,I have nothing to do with this,weak
185,banana,maraca,I am not a musical instrument,strong
186,banana,buster,I have nothing to do with this,weak
187,banana,ballon,I have nothing to do with this,weak
188,banana,bonduc,I have nothing to do with this,weak
189,banana,carabao,I am not a water buffalo,strong
190,banana,pandy,I have nothing to do with this,weak
191,banana,blah,I have nothing to do with this,weak
192,banana,gran,I have nothing to do with this,weak
193,banana,lichee,I am not a tropical fruit,strong
194,banana,banger,I am not a sausage,strong
195,banana,ribbon,I am not a decorative material,strong
196,banana,pickle,I am not a preserved vegetable,strong
197,banana,ben,I have nothing to do with this,weak
198,banana,pea,I am not a vegetable,strong
199,banana,canna,I am not a flower plant,strong
200,banana,pomelo,I am not a citrus fruit,strong
201,banana,kola,I am not a soda nut,strong
202,banana,betelnut,I am not related to this nut,weak
203,banana,benny,I have nothing to do with this,weak
204,banana,beanie,I am not a hat like this,weak
205,banana,bonk,I am not a sound like this,weak
206,banana,taro,I am not a root like this,weak
207,banana,donut,"I am a fruit, not a treat",medium
208,banana,cocoyam,I am not a tuber like this,weak
209,banana,coco,"I am a fruit, not a nut",medium
210,banana,cantaloupe,I am not a melon like this,weak
211,banana,cooncan,I have nothing to do with this,weak
212,banana,egg,"I am a fruit, not an egg",medium
213,banana,bash,I have nothing to do with this,weak
214,banana,grape,"I am a fruit, not a grape",medium
215,banana,bag,I have nothing to do with this,weak
216,banana,monster,I am not a scary creature,weak
217,banana,babu,I am not a baby like this,weak
218,banana,band,I have nothing to do with this,weak
219,banana,blue,I am not a color like this,weak
220,banana,palmier,I am not a pastry like this,weak
221,banana,lime,"I am a fruit, not a citrus",medium
222,banana,raspberry,"I am a fruit, not a berry",medium
223,banana,flapjack,I am not a pancake like this,weak
224,banana,cupcake,"I am a fruit, not a dessert",medium
225,banana,dummy,I have nothing to do with this,weak
226,banana,baning,I have nothing to do with this,weak
227,banana,cashaw,I am not a nut like this,weak
228,banana,granadilla,I am not a fruit like this,weak
229,banana,poon,I am not a utensil like this,weak
230,banana,cow,I am not a dairy animal,weak
231,banana,ball,I have nothing to do with this,weak
232,banana,tamarin,I am not a monkey's fruit,weak
233,banana,bonbon,"I am a fruit, not a candy",medium
234,banana,wan,I have nothing to do with this,weak
235,banana,bunn,I have nothing to do with this,weak
236,banana,banshie,I have nothing to do with this,weak
237,banana,burger,I am not a sandwich like this,weak
238,banana,chocolate,I am not a sweet like this,weak
239,banana,anna,I have nothing to do with this,weak
240,banana,brownie,I am not a dessert like this,weak
241,banana,bangle,I have nothing to do with this,weak
242,banana,cobra,I am not a snake like this,weak
243,banana,galago,I have nothing to do with this,weak
244,banana,caky,I am not a texture like this,weak
245,banana,anaconda,I am not a snake like this,weak
246,banana,banned,I have nothing to do with this,weak
247,banana,blume,I have nothing to do with this,weak
248,banana,kabaka,I have nothing to do with this,weak
249,banana,bate,I have nothing to do with this,weak
250,banana,copra,I have nothing to do with this,weak
251,banana,wrapper,I have nothing to do with this,weak
252,banana,tarzan,I swing in trees like this wildman,strong
253,banana,lama,I am hairy like this animal,medium
254,banana,kumquat,I am smaller than this citrus,medium
255,banana,corn,I am not a vegetable like this,weak
256,banana,pinecone,I have no relation to this seed,weak
257,banana,purple,I am not a color like this,weak
258,banana,coocoo,I am not crazy like this,weak
259,banana,manioca,I have nothing to do with this,weak
260,banana,cyan,I am not a color like this,weak
261,banana,bundle,I am not a collection like this,weak
262,banana,pear,I am a fruit like this,strong
263,banana,coca,I am not a plant like this,weak
264,banana,cherry,I am a fruit like this,strong
265,banana,cashew,I am a nut like this,strong
266,banana,bap,I have nothing to do with this,weak
267,banana,mayo,I am not a condiment like this,weak
268,banana,bad,I am not good like this,weak
269,banana,butter,I am not a spread like this,weak
270,banana,snakey,I am not sly like this serpent,weak
271,banana,pong,I have nothing to do with this,weak
272,banana,jumbal,I have nothing to do with this,weak
273,banana,satsuma,I am a citrus like this,strong
274,banana,overripe,I am not spoiled like this,weak
275,banana,candlenut,I am not a nut like this,weak
276,banana,chirimoya,I am a fruit like this,strong
277,banana,bhang,I have nothing to do with this,weak
278,banana,eggplant,I am not a vegetable like this,weak
279,banana,duck,I have nothing to do with this,weak
280,banana,monkeying,I have nothing to do with this,weak
281,banana,bombax,I have nothing to do with this,weak
282,banana,cherimoya,I am a fruit like this,strong
283,banana,donkey,I have nothing to do with this,weak
284,banana,shake,I have nothing to do with this,weak
285,banana,grenade,I have nothing to do with this,weak
286,banana,blooie,I have nothing to do with this,weak
287,banana,tangelo,I am a citrus like this,strong
288,banana,bacon,I am not meat like this,weak
289,banana,pom,I have nothing to do with this,weak
290,banana,bunny,I have nothing to do with this,weak
291,banana,pokeberry,I have nothing to do with this,weak
292,banana,ruana,I have nothing to do with this,weak
293,banana,fruitiest,I am fruity like this,strong
294,banana,fruitcake,I am not a cake like this,weak
295,banana,bandanna,I have nothing to do with this,weak
296,banana,bullet,I have nothing to do with this,weak
297,banana,bare,I have nothing to do with this,weak
298,banana,ourang,I have nothing to do with this,weak
299,banana,straw,I have nothing to do with this,weak
300,banana,banzai,I have nothing to do with this,weak
301,banana,bugaboo,I have nothing to do with this,weak
302,banana,odium,I have nothing to do with this,weak
303,banana,carrottop,I am not a vegetable like this,weak
304,banana,combo,I am not a mix like this,weak
305,banana,onion,I am not a vegetable like this,weak
306,banana,tuna,I am smaller than this swimmer,medium
307,banana,amu,I have nothing to do with this,weak
308,banana,sago,I have nothing to do with this,weak
309,banana,booboo,I have nothing to do with this,weak
310,banana,sprite,I have nothing to do with this,weak
311,banana,muskmelon,I am not a fruit like this,weak
312,banana,pizza,I am not a topping like this,weak
313,banana,fanga,I have nothing to do with this,weak
314,banana,blade,I am not sharp like this,weak
315,banana,naan,I am not bread like this,weak
316,banana,peeled,I am not a process like this,weak
317,banana,kakis,I have nothing to do with this,weak
318,banana,mongoe,I have nothing to do with this,weak
319,banana,cabana,I am not a structure like this,weak
320,banana,tapioca,I have nothing to do with this,weak
321,banana,mangosteen,I am not a fruit like this,weak
322,banana,citrus,I am not a fruit like this,weak
323,banana,bubblegum,I am not a flavor like this,weak
324,banana,fava,I am not a bean like this,weak
325,banana,potassium,I have nothing to do with this,weak
326,banana,bee,I am not an insect like this,weak
327,banana,santol,I am not a fruit like this,weak
328,banana,beano,I have nothing to do with this,weak
329,banana,cabbage,I am not a vegetable like this,weak
330,banana,olive,I am not a fruit like this,weak
331,banana,babka,I am not a dessert like this,weak
332,banana,protein,I have nothing to do with this,weak
333,banana,sugarcane,I have nothing to do with this,weak
334,banana,ape,I am not a primate like this,weak
335,banana,sweetsop,I am not a fruit like this,weak
336,banana,bolo,I have nothing to do with this,weak
337,banana,applecart,I am not a cart like this,weak
338,banana,panga,I have nothing to do with this,weak
339,banana,blueball,I have nothing to do with this,weak
340,banana,pan,I am not a cooking utensil,weak
341,banana,pawn,I have nothing to do with this,weak
342,banana,mongoose,I am not a mammal like this,weak
343,banana,popcorn,I am not a snack like this,weak
344,banana,dasheen,I am not a root like this,weak
345,banana,mangabey,I have nothing to do with this,weak
346,banana,ya,I have nothing to do with this,weak
347,banana,hanuman,I am not a deity like this,weak
348,banana,atemoya,I am not a fruit like this,weak
349,banana,hackee,I have nothing to do with this,weak
350,banana,pancake,I am not a food like this,weak
351,banana,tambala,I have nothing to do with this,weak
352,banana,aba,I am not related to this,weak
353,banana,pya,I have nothing to do with this,weak
354,banana,human,I am not like this species,medium
355,banana,jellybean,"I am a natural fruit, unlike this",strong
356,banana,mama,"I grow on trees, not like this",strong
357,banana,bear,"I am a fruit, not a carnivore",strong
358,banana,golden,I am not a color like this,medium
359,banana,litchi,I am not a lychee fruit,medium
360,banana,mandioca,I am not related to this,weak
361,banana,almond,"I am a fruit, not a nut",strong
362,banana,pudding,"I am a raw fruit, not dessert",medium
363,banana,lychee,I am not a lychee fruit,medium
364,banana,uta,I have nothing to do with this,weak
365,banana,unpeeled,"I am a fruit, not about peeling",strong
366,banana,tamarind,I am a different fruit from this,strong
367,banana,grapefruit,"I am a fruit, not a grape",strong
368,banana,cantaloup,I am a different fruit from this,strong
369,banana,cobnut,"I am a fruit, not a nut",strong
370,banana,bazooka,I have nothing to do with this,weak
371,banana,koala,"I am a fruit, not a marsupial",strong
372,banana,spud,"I am a fruit, not a potato",strong
373,banana,caca,I have nothing to do with this,weak
374,banana,turtle,"I am a fruit, not a reptile",strong
375,banana,macadamia,"I am a fruit, not a nut",strong
376,banana,zenana,I have nothing to do with this,weak
377,banana,yum,"I am a fruit, not an expression",strong
378,banana,parable,I have nothing to do with this,weak
379,banana,guar,"I am a fruit, not a bean",strong
380,banana,cucurbit,"I am a fruit, not a gourd",strong
381,banana,breaker,I have nothing to do with this,weak
382,banana,flake,"I am a fruit, not cereal",strong
383,banana,mandrill,"I am a fruit, not a primate",strong
384,banana,solanum,"I am a fruit, not a plant",strong
385,banana,milo,"I am a fruit, not a name",strong
386,banana,toucan,"I am a fruit, not a bird",strong
387,banana,bidden,I have nothing to do with this,weak
388,banana,betel,"I am a fruit, not a leaf",strong
389,banana,kale,"I am a fruit, not a vegetable",strong
390,banana,bulbel,I have nothing to do with this,weak
391,banana,sugar,"I am a natural sweetener, not this",strong
392,banana,drupe,"I am a fruit, not a stone",strong
393,banana,puma,"I am a fruit, not a big cat",strong
394,banana,mandarin,I am a different fruit from this,strong
395,banana,mono,I have nothing to do with this,weak
396,banana,bunchy,"I am a fruit, not a bunch",strong
397,banana,chilli,"I am a fruit, not a pepper",strong
398,banana,zucchini,"I am a fruit, not a vegetable",strong
399,banana,goombay,I have nothing to do with this,weak
400,banana,broccoli,"I am a fruit, not a vegetable",strong
401,banana,beanbag,"I am a fruit, not a chair",strong
402,banana,mamba,I am not venomous like this snake,medium
403,banana,bola,I am not thrown like this weapon,medium
404,banana,kaka,I am not a waste like this,medium
405,banana,cycad,I am not a plant like this,medium
406,banana,loganberry,I am not a berry like this,medium
407,banana,citron,I am not a citrus like this,medium
408,banana,whamo,I have nothing to do with this,weak
409,banana,punkin,I am not a squash like this,medium
410,banana,juice,I am made into this liquid,strong
411,banana,applesauce,I am not a sauce like this,medium
412,banana,iguana,I am not a lizard like this,medium
413,banana,man,I am not a human like this,medium
414,banana,guinea,I have nothing to do with this,weak
415,banana,silverback,I am not a gorilla like this,medium
416,banana,yautia,I am not a root like this,medium
417,banana,nutty,I am not crazy like this,medium
418,banana,pandani,I am not a plant like this,medium
419,banana,cuckoo,I have nothing to do with this,weak
420,banana,pummelo,I am not a citrus like this,medium
421,banana,coprah,I am not coconut like this,medium
422,banana,awa,I have nothing to do with this,weak
423,banana,areca,I am not a palm like this,medium
424,banana,pomegranate,I am not a fruit like this,medium
425,banana,cantala,I am not a fiber like this,medium
426,banana,bran,I am not a cereal like this,medium
427,banana,manioc,I am not a root like this,medium
428,banana,blackberry,I am not a berry like this,medium
429,banana,bull,I am not a mammal like this,medium
430,banana,basil,I am not an herb like this,medium
431,banana,cohune,I am not a palm like this,medium
432,banana,baton,I have nothing to do with this,weak
433,banana,anga,I am not a fruit like this,medium
434,banana,kanban,I have nothing to do with this,weak
435,banana,peacher,I have nothing to do with this,weak
436,banana,banning,I am not a prohibition like this,medium
437,banana,cowberry,I am not a berry like this,medium
438,banana,ani,I am not a bird like this,medium
439,banana,boon,I have nothing to do with this,weak
440,banana,na,I have nothing to do with this,weak
441,banana,pecan,I am not a nut like this,medium
442,banana,biscuit,I have nothing to do with this,weak
443,banana,butt,I am not a body part like this,medium
444,banana,pane,I have nothing to do with this,weak
445,banana,mulberry,I am not a berry like this,medium
446,banana,bow,I am not a weapon like this,medium
447,banana,bro,I have nothing to do with this,weak
448,banana,bunt,I have nothing to do with this,weak
449,banana,pink,I am not a color like this,medium
450,banana,baccae,I have nothing to do with this,weak
451,banana,bone,I am not a body part like this,medium
452,banana,dong,I have nothing to do with this,weak
453,banana,walnut,I am not a type of nut,weak
454,banana,orangy,I am not orange in color,weak
455,banana,balsa,I am not a type of wood,weak
456,banana,bale,I am not used for hay,weak
457,banana,guacamole,I am not made from avocados,weak
458,banana,butternut,I am not a type of squash,weak
459,banana,logan,I have nothing to do with this,weak
460,banana,nectarine,I am not a type of fruit,weak
461,banana,pita,I am not a type of bread,weak
462,banana,stick,I am not a type of branch,weak
463,banana,buckaroo,I am not a cowboy,weak
464,banana,ulan,I have nothing to do with this,weak
465,banana,marshmallow,I am not a sweet treat,weak
466,banana,pepla,I have nothing to do with this,weak
467,banana,cape,I am not worn as clothing,weak
468,banana,dragon,I am not a mythical creature,weak
469,banana,boa,I am not a type of snake,weak
470,banana,bonnock,I have nothing to do with this,weak
471,banana,mask,I am not worn on the face,weak
472,banana,benni,I have nothing to do with this,weak
473,banana,muffin,I am not a baked good,weak
474,banana,cactus,I am not a plant with thorns,weak
475,banana,candy,I am not a sweet confection,weak
476,banana,strawhat,I have nothing to do with this,weak
477,banana,knife,I am not a cutting tool,weak
478,banana,cinnabarine,I have nothing to do with this,weak
479,banana,squash,I am not a type of vegetable,weak
480,banana,banty,I have nothing to do with this,weak
481,banana,acerola,I am not a cherry-like fruit,weak
482,banana,liana,I am not a type of vine,weak
483,banana,nutlike,I am not a type of nut,weak
484,banana,lollypop,I have nothing to do with this,weak
485,banana,mony,I have nothing to do with this,weak
486,banana,parsnip,I am not a root vegetable,weak
487,banana,rareripe,I have nothing to do with this,weak
488,banana,boloney,I am not a type of sausage,weak
489,banana,rhubarb,I am not a type of plant,weak
490,banana,soup,I am not a type of dish,weak
491,banana,barbal,I have nothing to do with this,weak
492,banana,paca,I am not a rodent-like mammal,weak
493,banana,daisy,I am not a type of flower,weak
494,banana,langur,I have nothing to do with this,weak
495,banana,lea,I have nothing to do with this,weak
496,banana,doll,I am not a toy,weak
497,banana,gan,I have nothing to do with this,weak
498,banana,shaddock,I am not a type of citrus fruit,weak
499,banana,plum,I am not a type of fruit,weak
500,banana,chunky,I am not a texture,weak
501,banana,pepo,I am not a type of fruit,weak
502,banana,manilla,I have nothing to do with this,weak
503,banana,pone,I have nothing to do with this,weak
504,banana,ma,I have nothing to do with this,weak
505,banana,shea,I have nothing to do with this,weak
506,banana,frog,I am not a hopping amphibian,medium
507,banana,bounce,I don't rebound like this,medium
508,banana,bonnie,I am not a bonnie lass,medium
509,banana,jaboticaba,I have nothing to do with this,weak
510,banana,bungee,I don't jump off bridges,strong
511,banana,cayman,I am not a reptile hunter,medium
512,banana,begonia,I am not a flowering plant,medium
513,banana,elephant,I am not a big pachyderm,medium
514,banana,lichis,I have nothing to do with this,weak
515,banana,cant,I have nothing to do with this,weak
516,banana,unripe,I am not an unripe fruit,medium
517,banana,panama,I have nothing to do with this,weak
518,banana,ponce,I have nothing to do with this,weak
519,banana,book,I am not a book to read,medium
520,banana,orangeade,I am not a citrus drink,medium
521,banana,puna,I have nothing to do with this,weak
522,banana,shamoy,I have nothing to do with this,weak
523,banana,rubber,I am not a material like rubber,medium
524,banana,plant,I am not a green organism,medium
525,banana,manchineel,I have nothing to do with this,weak
526,banana,sha,I have nothing to do with this,weak
527,banana,kana,I have nothing to do with this,weak
528,banana,animal,I am not a non-human creature,medium
529,banana,buttercup,I am not a yellow flower,medium
530,banana,bong,I have nothing to do with this,weak
531,banana,sakis,I have nothing to do with this,weak
532,banana,cum,I have nothing to do with this,weak
533,banana,brocoli,I am not a vegetable like this,medium
534,banana,wolfberry,I have nothing to do with this,weak
535,banana,badman,I have nothing to do with this,weak
536,banana,pacha,I have nothing to do with this,weak
537,banana,beanlike,I am not bean-like in shape,medium
538,banana,batty,I am not a crazy bat,medium
539,banana,cane,I am not a sugar cane,medium
540,banana,nankeen,I have nothing to do with this,weak
541,banana,buckeye,I have nothing to do with this,weak
542,banana,onium,I have nothing to do with this,weak
543,banana,blowfish,I am not a puffer fish,medium
544,banana,moo,I have nothing to do with this,weak
545,banana,flan,I am not a dessert custard,medium
546,banana,devil,I am not a devilish being,medium
547,banana,sapajou,I have nothing to do with this,weak
548,banana,friedcake,I am not a fried dessert,medium
549,banana,jelly,I am not a fruit preserve,medium
550,banana,cube,I am not a geometric shape,medium
551,banana,cambogia,I have nothing to do with this,weak
552,banana,pepper,I am often used with this spice,medium
553,banana,spinach,I am not a leafy vegetable,weak
554,banana,cookey,I am not a baked treat,weak
555,banana,babassu,I have nothing to do with this,weak
556,banana,buff,I am not a strong animal,weak
557,banana,boxed,I am not contained in boxes,weak
558,banana,browny,I am not a color descriptor,weak
559,banana,belie,I have nothing to do with this,weak
560,banana,pun,I am not a wordplay joke,weak
561,banana,thane,I have nothing to do with this,weak
562,banana,lollipop,I am not a sweet candy treat,weak
563,banana,peachy,I am not a fruit descriptor,weak
564,banana,ceca,I have nothing to do with this,weak
565,banana,fang,I am not a sharp tooth,weak
566,banana,buckeen,I have nothing to do with this,weak
567,banana,pommee,I have nothing to do with this,weak
568,banana,calamondin,I have nothing to do with this,weak
569,banana,cocobola,I have nothing to do with this,weak
570,banana,chili,I am often paired with this spice,medium
571,banana,broken,I am not in a state of disrepair,weak
572,banana,buffalo,I am not a large mammal,weak
573,banana,bonanza,I am not an abundance or windfall,weak
574,banana,fan,I am not a cooling device,weak
575,banana,firecracker,I am not an explosive device,weak
576,banana,caramel,I am not a sweet confection,weak
577,banana,an,I have nothing to do with this,weak
578,banana,bell,I am not a ringing sound,weak
579,banana,banco,I have nothing to do with this,weak
580,banana,birthday,I am not a celebration of birth,weak
581,banana,pa,I have nothing to do with this,weak
582,banana,bel,I have nothing to do with this,weak
583,banana,classic,I have nothing to do with this,weak
584,banana,peached,I have nothing to do with this,weak
585,banana,boomerang,I am not a returning tool,weak
586,banana,chinaberry,I have nothing to do with this,weak
587,banana,bannock,I have nothing to do with this,weak
588,banana,amboina,I have nothing to do with this,weak
589,banana,groundnut,I have nothing to do with this,weak
590,banana,unban,I have nothing to do with this,weak
591,banana,pie,I am not a baked dessert,weak
592,banana,bozo,I have nothing to do with this,weak
593,banana,olla,I have nothing to do with this,weak
594,banana,whangee,I have nothing to do with this,weak
595,banana,pang,I have nothing to do with this,weak
596,banana,rattan,I have nothing to do with this,weak
597,banana,kabaya,I have nothing to do with this,weak
598,banana,cone,I have nothing to do with this,weak
599,banana,brickle,I have nothing to do with this,weak
600,banana,bunch,I have nothing to do with this,weak
601,banana,combination,I have nothing to do with this,weak
602,banana,guanay,I have nothing to do with this,weak
603,banana,baculum,I am not a bone like this,medium
604,banana,sandal,I am not worn on feet like this,medium
605,banana,chunk,I am not solid like this,medium
606,banana,talipot,I have nothing to do with this,weak
607,banana,product,I am not manufactured like this,medium
608,banana,jam,I am not spreadable like this,medium
609,banana,bubal,I have nothing to do with this,weak
610,banana,bonny,I am not attractive like this,medium
611,banana,bonking,I have nothing to do with this,weak
612,banana,simaruba,I have nothing to do with this,weak
613,banana,beta,I have nothing to do with this,weak
614,banana,raisin,I am not dried like this,medium
615,banana,browniest,I have nothing to do with this,weak
616,banana,bootstrap,I am not used for starting like this,medium
617,banana,bonaci,I have nothing to do with this,weak
618,banana,kinkajou,I have nothing to do with this,weak
619,banana,blooey,I have nothing to do with this,weak
620,banana,manihot,I have nothing to do with this,weak
621,banana,bamming,I have nothing to do with this,weak
622,banana,dalasi,I have nothing to do with this,weak
623,banana,parang,I have nothing to do with this,weak
624,banana,budder,I have nothing to do with this,weak
625,banana,container,I am not a storage like this,medium
626,banana,boot,I am not worn on feet like this,medium
627,banana,chabouk,I have nothing to do with this,weak
628,banana,palmetto,I have nothing to do with this,weak
629,banana,brand,I am not a label like this,medium
630,banana,jungle,I have nothing to do with this,weak
631,banana,bye,I have nothing to do with this,weak
632,banana,milk,I am not a dairy like this,medium
633,banana,macaroon,I am not a dessert like this,medium
634,banana,shell,I am not protective like this,medium
635,banana,benne,I have nothing to do with this,weak
636,banana,loaf,I am not baked like this,medium
