rank,secret_word,word,clue,connection_strength
318,box,snuffbox,I have no relation to this,weak
319,box,boing,I have nothing to do with this,weak
320,box,chunk,I am not a piece like this,medium
321,box,rapped,I have nothing to do with this,weak
322,box,gox,I am not familiar with this,weak
323,box,storage,I do not keep things like this,medium
324,box,dimension,I am not measured in dimensions,medium
325,box,framework,I do not provide structure like this,medium
326,box,doc,I am not a document like this,medium
327,box,bosh,I am not familiar with this,weak
328,box,dot,I have nothing to do with this,weak
329,box,ponce,I have nothing to do with this,weak
330,box,fit,I am not about being suitable,medium
331,box,minus,I have no relation to this,weak
332,box,tux,I have nothing to do with this,weak
333,box,station,I am not a location like this,medium
334,box,sac,I am not a container like this,medium
335,box,control,I am not about managing things,medium
336,box,parcel,I have nothing to do with this,weak
337,box,sidebar,I have no relation to this,weak
338,box,back,I am not behind things like this,medium
339,box,output,I do not produce results like this,medium
340,box,using,I do not require usage like this,medium
341,box,modulo,I have nothing to do with this,weak
342,box,oval,I am not round like this,medium
343,box,hob,I have nothing to do with this,weak
344,box,bottle,I do not contain liquids like this,medium
345,box,subset,I have no relation to this,weak
346,box,room,I am not a space like this,medium
347,box,nod,I have nothing to do with this,weak
348,box,excel,I am not excellent like this,medium
349,box,card,I have no relation to this,weak
350,box,show,I do not perform like this,medium
351,box,class,I am not about categorizing things,medium
352,box,bounding,I contain but do not restrict this,medium
353,box,overlay,I cover but do not merge with this,medium
354,box,pix,"Super close, sizzling hot",strong
355,box,unitizer,I measure without being a unit,weak
356,box,cubing,I am not a cube like this,weak
357,box,capsule,I enclose but not as compactly as this,medium
358,box,shacko,I have nothing to do with this,strong
359,box,waitress,I am not a server like this,weak
360,box,prompt,I urge without executing like this,medium
361,box,buff,I polish but not surfaces like this,weak
362,box,ready,I am prepared but not like this,weak
363,box,axon,I have nothing to do with this,strong
364,box,containerised,I hold but not in organized units,medium
365,box,packaging,I enclose but not products like this,medium
366,box,butt,I connect but not cheeks like this,medium
367,box,radio,I transmit but not sound like this,medium
368,box,encapsule,I enclose but not as compactly as this,medium
369,box,bit,I store but not in binary form,medium
370,box,coffin,I enclose but not for the living,medium
371,box,ark,I hold but not animals like this,medium
372,box,watch,I observe but not time like this,medium
373,box,letterboxed,I frame but not letters like this,medium
374,box,choice,I offer but not options like this,medium
375,box,cob,I have nothing to do with this,strong
376,box,doghouse,I am not a shelter like this,weak
377,box,exchange,I swap but not currencies like this,medium
378,box,opened,I reveal but not like this,weak
379,box,switcher,I change but not positions like this,medium
380,box,squarish,I am not square like this,weak
381,box,breaker,I trip but not electrical systems,medium
382,box,catalog,I list but not in books like this,medium
383,box,loaded,I carry but not with ammo like this,medium
384,box,bay,I am not a gulf like this,weak
385,box,building,I am not a structure like this,weak
386,box,deckel,I have nothing to do with this,strong
387,box,auto,I run but not on wheels like this,medium
388,box,flashcube,I emit light but not in flashes,medium
389,box,top,I cover but not like this,weak
390,box,demo,I show but not software like this,medium
391,box,bounce,I rebound but not like this,weak
392,box,starter,I initiate but not like this,weak
393,box,pad,I cushion but not like this,weak
394,box,checker,I mark but not like this,weak
395,box,axed,I cut but not like this,weak
396,box,bidden,I invite but not like this,weak
397,box,standard,I set but not like this,weak
398,box,boo,I scare but not like this,weak
399,box,cubicle,I enclose but not like this,weak
400,box,homeobox,I regulate but not genes like this,medium
401,box,bazooka,I have nothing to do with this,strong
402,box,kart,I am stored in this for racing,medium
403,box,boxfish,I am not related to this creature,weak
404,box,pane,I am made of this material,strong
405,box,bang,I can make a loud noise,medium
406,box,bower,I have nothing to do with this,weak
407,box,bind,I am wrapped up by this,strong
408,box,bolo,I have nothing to do with this,weak
409,box,type,I am a different kind of this,medium
410,box,upper,I am below this in position,strong
411,box,punnet,I can be carried in this,strong
412,box,mac,I have nothing to do with this,weak
413,box,maker,I am created by this,strong
414,box,unto,I have nothing to do with this,weak
415,box,boyo,I have nothing to do with this,weak
416,box,item,I am a specific kind of this,medium
417,box,pushcart,I can be transported in this,strong
418,box,hex,I have nothing to do with this shape,weak
419,box,squeeze,I can be put into this action,strong
420,box,red,I am not this color,strong
421,box,shed,I have nothing to do with this,weak
422,box,dash,I can be done quickly like this,strong
423,box,circle,I am not this shape,strong
424,box,crossbar,I am not part of this structure,weak
425,box,span,I can cover a distance like this,strong
426,box,casket,I am smaller than this container,medium
427,box,spiel,I have nothing to do with this,weak
428,box,junk,I am not considered this,strong
429,box,repack,I can be put back in this,strong
430,box,launcher,I am not used to launch things,weak
431,box,bounded,I am not restricted like this,weak
432,box,countdown,I am not related to this sequence,weak
433,box,program,I can be run by this,strong
434,box,grid,I can be organized in this,strong
435,box,symbol,I am not represented by this,strong
436,box,bowl,I can be placed in this,strong
437,box,display,I can be shown on this,strong
438,box,solution,I am not the answer to this,strong
439,box,bung,I have nothing to do with this,weak
440,box,message,I can be conveyed through this,strong
441,box,dog,I am not this animal,strong
442,box,collider,I am not used in particle physics,weak
443,box,bench,I can be placed on this,strong
444,box,dashboard,I am not part of a car,weak
445,box,pyx,I have nothing to do with this,weak
446,box,pawn,I am not part of this game,weak
447,box,void,I am not empty like this,strong
448,box,cod,I am not this type of fish,strong
449,box,nob,I have nothing to do with this,weak
450,box,construct,I am built using this,strong
451,box,poon,I have nothing to do with this,weak
452,box,obovoid,"I have a rounded, elongated shape",medium
453,box,trunk,I am smaller than this structure,weak
454,box,cot,I am not used for sleeping,strong
455,box,shortcut,I am not a quicker route,strong
456,box,schema,I do not represent data structures,strong
457,box,blueball,I am not a colored sphere,strong
458,box,bur,I am not a plant root,strong
459,box,rocket,I am not launched into space,strong
460,box,hook,I am not used for hanging,strong
461,box,play,I am not a recreational activity,strong
462,box,quantity,I do not measure amount,strong
463,box,boxthorn,I have no thorns like this,weak
464,box,poke,I am not a jabbing action,strong
465,box,menu,I am not a list of dishes,strong
466,box,rax,I am not a data center,strong
467,box,loader,I am not used for heavy lifting,strong
468,box,enclosure,I am not a confined space,strong
469,box,dom,I am not a website domain,strong
470,box,modus,I am not a method of operation,strong
471,box,list,I am not a series of items,strong
472,box,cubic,I am not a three-dimensional shape,strong
473,box,product,I am not a result of multiplication,strong
474,box,cylinder,I am not a solid figure,strong
475,box,utility,I am not a useful tool,strong
476,box,formatted,I am not arranged in a format,strong
477,box,cubbish,I am not related to cubes,strong
478,box,unpacked,I am not in a opened state,strong
479,box,collapsed,I am not in a folded state,strong
480,box,buffer,I am not used for temporary storage,strong
481,box,nock,I am not a part of an arrow,strong
482,box,lab,I am not a scientific workspace,strong
483,box,video,I am not a visual recording,strong
484,box,push,I am not a physical force,strong
485,box,wrapped,I am not in a covering,strong
486,box,kist,"Super close, sizzling hot",strong
487,box,simple,I am not uncomplicated or basic,strong
488,box,plate,I am not a flat dish,strong
489,box,helper,I do not assist in tasks,strong
490,box,elf,I am not a mythical creature,strong
491,box,hood,I am not a part of a garment,strong
492,box,crating,I am not used for shipping,strong
493,box,intro,I am not a beginning section,strong
494,box,axe,I am not a chopping tool,strong
495,box,vault,I am not a secure storage,strong
496,box,bop,I am not a dance move,strong
497,box,glob,I am not a spherical object,strong
498,box,scratch,I am not a mark or injury,strong
499,box,barquette,I am not a small boat,strong
500,box,bug,I am not an insect,strong
501,box,frame,I am not a structure for support,strong
502,box,vector,I have direction unlike this,strong
503,box,checkout,Used before taking me away,medium
504,box,outlet,I don't connect to this power,strong
505,box,it,I am not a pronoun like this,strong
506,box,hest,I am not a word like this,strong
507,box,pock,I am not a mark like this,strong
508,box,index,I am not a list like this,strong
509,box,comp,Not part of a system like this,strong
510,box,bobble,I don't wobble like this,medium
511,box,umbo,I am not a boss like this,strong
512,box,peon,I am not a worker like this,strong
513,box,quiz,I am not a test like this,strong
514,box,dump,I don't discard like this,strong
515,box,rectangular,I am not a shape like this,strong
516,box,campo,I am not a field like this,strong
517,box,unci,I am not a unit like this,strong
518,box,binary,I am not digital like this,strong
519,box,command,I am not an order like this,strong
520,box,solid,I am not a state like this,strong
521,box,prepack,I am not packaged like this,strong
522,box,payload,I am not a cargo like this,strong
523,box,outer,I am not external like this,strong
524,box,chock,I am not a block like this,strong
525,box,full,I am not empty like this,strong
526,box,oxbow,I am not a river bend like this,strong
527,box,cation,I am not a positively charged ion like this,strong
528,box,match,I am not a pair like this,strong
529,box,hocker,I don't spit like this,medium
530,box,kobo,I am not a currency like this,strong
531,box,cope,I am not able to deal like this,strong
532,box,bob,I am not a name like this,strong
533,box,uncrated,I am not unpacked like this,strong
534,box,shadowboxing,I don't fight an imaginary opponent,strong
535,box,bell,I don't ring like this,strong
536,box,explode,I don't burst like this,strong
537,box,dit,I am not a signal like this,strong
538,box,counter,I am not a table like this,strong
539,box,post,I am not mail like this,strong
540,box,overflow,I don't exceed like this,strong
541,box,cast,I am not an actor like this,strong
542,box,casing,I am not a cover like this,strong
543,box,cocoon,I don't encase like this,strong
544,box,binding,I am not a constraint like this,strong
545,box,cap,I am not a hat like this,strong
546,box,complex,I am not complicated like this,strong
547,box,compress,I am not squeezed like this,strong
548,box,cd,I am not a disc like this,strong
549,box,woodbin,I am not a storage for wood,strong
550,box,socko,I don't pack a punch like this,medium
551,box,portapak,I am not a portable container,strong
552,box,lid,I cover and protect what's inside,strong
553,box,default,I have nothing to do with this,weak
554,box,bota,I have nothing to do with this,weak
555,box,kob,I have nothing to do with this,weak
556,box,club,I am stronger than this,medium
557,box,stash,I hide things like this,strong
558,box,lug,I carry things like this,strong
559,box,basis,I provide support like this,strong
560,box,picture,I store images like this,strong
561,box,bosket,I have nothing to do with this,weak
562,box,covered,I protect things like this,strong
563,box,gabion,I have nothing to do with this,weak
564,box,builder,I hold things together like this,strong
565,box,duit,I have nothing to do with this,weak
566,box,mat,I provide a surface like this,strong
567,box,objet,I contain objects like this,strong
568,box,collapse,I have nothing to do with this,weak
569,box,modal,I have nothing to do with this,weak
570,box,caboodle,I store things like this,strong
571,box,caisson,I have nothing to do with this,weak
572,box,boy,I am not a human like this,medium
573,box,bloc,I am a building block like this,strong
574,box,prototype,I hold the early version of this,strong
575,box,clamshell,I have nothing to do with this,weak
576,box,column,I support structures like this,strong
577,box,axis,I rotate like this,strong
578,box,bogie,I transport goods like this,strong
579,box,sox,I am not a pair of socks,medium
580,box,close,I shut things like this,strong
581,box,tab,I separate and organize information like this,strong
582,box,bootie,I have nothing to do with this,weak
583,box,stick,I am stiffer than this,medium
584,box,bezel,I frame things like this,strong
585,box,thumb,I am not a body part like this,medium
586,box,hack,I am not a computer trick,medium
587,box,monkey,I am not a primate like this,medium
588,box,cake,I am not a dessert like this,medium
589,box,input,I process data like this,strong
590,box,sacque,I have nothing to do with this,weak
591,box,centre,I am centered like this,strong
592,box,clock,I measure time like this,strong
593,box,containerized,I am not in a container,medium
594,box,shop,I am not a place to buy,medium
595,box,marker,I label things like this,strong
596,box,incloser,I have nothing to do with this,weak
597,box,crated,I am not in a crate,medium
598,box,pallet,I support loads like this,strong
599,box,poser,I am not a person posing,medium
600,box,bolloxing,I have nothing to do with this,weak
601,box,expand,I do not grow like this,medium
602,box,decoder,"I unlock secrets, not a code breaker",weak
603,box,lob,"I contain, not throw like this",medium
604,box,barrel,"I store, not roll like this",medium
605,box,loop,"I enclose, not circle like this",medium
606,box,arena,"I confine, not host like this",medium
607,box,off,"I secure, not switch like this",weak
608,box,bulb,"I contain, not illuminate like this",medium
609,box,pool,"I hold, not swim like this",medium
610,box,bal,"I encase, not juggle like this",medium
611,box,buggy,"I store, not transport like this",medium
612,box,cross,"I enclose, not intersect like this",medium
613,box,packaged,"I contain, not wrapped like this",medium
614,box,uncage,"I confine, not release like this",medium
615,box,hide,"I conceal, not camouflage like this",medium
616,box,medium,"I hold, not average like this",medium
617,box,customize,"I contain, not personalize like this",medium
618,box,flex,"I bend, not flexible like this",weak
619,box,receptacle,"I store, not a container like this",medium
620,box,plat,"I encase, not flatten like this",medium
621,box,jump,"I contain, not leap like this",medium
622,box,speaker,"I hold, not amplify like this",medium
623,box,bootjack,"I contain, not remove like this",medium
624,box,nutshell,"I encase, not shell like this",medium
625,box,can,"I contain, not tin like this",medium
626,box,knockout,"I hold, not stun like this",medium
627,box,position,"I encase, not place like this",medium
628,box,unction,"I hold, not anoint like this",medium
629,box,chatterbox,"I contain, not talk like this",medium
630,box,prepacked,"I contain, not ready like this",medium
631,box,ouched,"I encase, not hurt like this",medium
632,box,socking,"I contain, not cover like this",medium
633,box,pan,"I encase, not fry like this",medium
634,box,blink,"I hold, not flash like this",medium
635,box,pickoff,"I contain, not select like this",medium
636,box,ingroup,"I encase, not belong like this",medium
637,box,caging,"I contain, not trap like this",medium
638,box,point,"I encase, not direct like this",medium
639,box,cellblock,"I contain, not prison like this",medium
640,box,bipack,"I encase, not duo like this",medium
641,box,postbag,"I contain, not mail like this",medium
642,box,oping,"I encase, not open like this",medium
643,box,exam,"I enclose, not test like this",medium
644,box,selection,"I hold, not choose like this",medium
645,box,docker,"I contain, not load like this",medium
646,box,theory,"I encase, not hypothesize like this",medium
647,box,bola,"I encase, not throw like this",medium
648,box,beta,"I contain, not the best like this",medium
649,box,entry,"I encase, not enter like this",medium
650,box,biz,"I contain, not business like this",medium
651,box,packager,"I hold, not wrap like this",medium
652,box,logic,I am not related to reasoning,weak
653,box,tent,I can't provide shelter like this,weak
654,box,rack,I can't hold items like this,weak
655,box,octagon,I have no sides like this shape,weak
656,box,containerize,I am not used for storage,weak
657,box,cate,I am not a type of list,weak
658,box,doll,I am not a plaything,weak
659,box,tic,I am not a tact,weak
660,box,orb,I have no spherical shape,weak
661,box,table,I am not a furniture piece,weak
662,box,bolson,I have nothing to do with this,weak
663,box,squared,I do not involve math operations,weak
664,box,swap,I do not involve exchanging positions,weak
665,box,bluepoint,I am not related to a color,weak
666,box,bongo,I am not a musical instrument,weak
667,box,bed,I am not for resting like this,weak
668,box,classify,I do not categorize things,weak
669,box,bulge,I do not protrude like this,weak
670,box,vehicle,I am not a mode of transport,weak
671,box,zek,I have nothing to do with this,weak
672,box,un,I am not a prefix like this,weak
673,box,briefcase,I am not used for carrying documents,weak
674,box,bow,I do not bend like this,weak
675,box,checked,I do not have a pattern like this,weak
676,box,own,I do not possess things like this,weak
677,box,covering,I am not a type of protection,weak
678,box,chine,I am not a body part,weak
679,box,fuse,I am not a connection point,weak
680,box,neath,I have nothing to do with this,weak
681,box,shade,I do not provide shelter like this,weak
682,box,fixture,I am not a permanent attachment,weak
683,box,pong,I am not a game like this,weak
684,box,kickboxer,I do not engage in martial arts,weak
685,box,handler,I am not involved in controlling,weak
686,box,bouton,I have nothing to do with this,weak
687,box,opening,I do not have an entrance point,weak
688,box,zax,I have nothing to do with this,weak
689,box,bodega,I have nothing to do with this,weak
690,box,boll,I have nothing to do with this,weak
691,box,usage,I do not have a function like this,weak
692,box,couch,I am not for seating like this,weak
693,box,response,I do not answer questions like this,weak
694,box,bel,I have nothing to do with this,weak
695,box,encase,I am not used to protect things,weak
696,box,blocking,I do not obstruct like this,weak
697,box,sybo,I have nothing to do with this,weak
698,box,bandora,I have nothing to do with this,weak
699,box,birdcage,I am not a type of enclosure,weak
700,box,coat,I do not wear clothing like this,weak
701,box,use,I do not have a purpose,weak
702,box,rex,I have nothing to do with this,weak
703,box,bub,I am more solid than this,medium
704,box,bat,I am not nocturnal like this,medium
705,box,pow,I am not explosive like this,medium
706,box,disc,I am not flat like this,medium
707,box,packboard,I am not used for carrying like this,medium
708,box,channel,I am not for transmitting signals like this,medium
709,box,compiler,I am not used for coding like this,medium
710,box,subsection,I have nothing to do with this,weak
