rank,secret_word,word,clue,connection_strength
91,cookie,bonus,I am not an extra reward,weak
92,cookie,parser,I am not analyzing text,weak
93,cookie,dolci,I am not Italian sweets,weak
94,cookie,jar,I am not a container,weak
95,cookie,algorithm,I am not a mathematical process,weak
96,cookie,cookbook,I am not a recipe collection,weak
97,cookie,muffin,I am not a baked treat,weak
98,cookie,pie,I am not a dessert,weak
99,cookie,cooer,I am not chilling things,weak
100,cookie,menu,I am not a list of dishes,weak
101,cookie,newsletter,I am not a publication,weak
102,cookie,code,I am used in this programming,strong
103,cookie,candy,I am sweeter than this treat,medium
104,cookie,baking,I am involved in this process,strong
105,cookie,oven,I am used to bake in this,strong
106,cookie,cop,I am not related to this,weak
107,cookie,dialog,I am part of a conversation,medium
108,cookie,filer,"I organize, not related to this",weak
109,cookie,memo,"I am a note, not this",weak
110,cookie,script,I am not a part of this,weak
111,cookie,footer,"I come after, not related to this",weak
112,cookie,instance,I am not the same as this,weak
113,cookie,browse,I am not used for this,weak
114,cookie,register,I am not used for this,weak
115,cookie,dato,I have no connection to this,weak
116,cookie,nod,I am not a gesture like this,weak
117,cookie,uncaked,"Not covered like me, unrelated term",weak
118,cookie,pizza,I am not a topping on this,weak
119,cookie,otto,I have nothing in common with this,weak
120,cookie,kook,I am not a quirky person,weak
121,cookie,request,I am not a call for this,weak
122,cookie,petition,I am not requesting like this,weak
123,cookie,meld,I do not mix like this term,weak
124,cookie,robot,I am not mechanical like this,weak
125,cookie,tool,I am not a device like this,weak
126,cookie,smarty,I am not clever like this,weak
127,cookie,dog,I am not a pet like this,weak
128,cookie,file,"I am organized, not like this",weak
129,cookie,clipboard,I am not used for this purpose,weak
130,cookie,snippet,I am not a small part like this,weak
131,cookie,comment,"I provide feedback, not related to this",weak
132,cookie,default,I am not a standard like this,weak
133,cookie,proxy,I am not a substitute like this,weak
134,cookie,peon,I have no relation to this,weak
135,cookie,comic,I am not a joke like this,weak
136,cookie,timer,I am not a clock like this,weak
137,cookie,nob,I am not of high rank like this,weak
138,cookie,slug,I am not slimy like this,weak
139,cookie,optional,I am not a choice like this,weak
140,cookie,doll,I am not a toy like this,weak
141,cookie,cook,I am related to this activity,strong
142,cookie,byte,I am smaller than this unit,medium
143,cookie,error,I am not a mistake like this,weak
144,cookie,promo,I am not an advertisement like this,weak
145,cookie,lice,I am not a parasite like this,weak
146,cookie,router,I am not a network device,weak
147,cookie,baked,I am a result of this process,strong
148,cookie,authenticate,I am not verifying like this,weak
149,cookie,device,I am not a gadget like this,weak
150,cookie,option,I am not a choice like this,weak
151,cookie,crumb,"I am a small part, like this",medium
152,cookie,customer,They seek me for a sweet treat,medium
153,cookie,snack,I am a small sweet bite,strong
154,cookie,refresh,I make mouths feel sweet again,weak
155,cookie,fondant,"I am a soft, sweet covering",strong
156,cookie,software,I have no link to this,strong
157,cookie,soap,"I am sweet, not soapy",weak
158,cookie,document,"I am eaten, not written on",weak
159,cookie,container,"I hold sweets, not items",weak
160,cookie,dictionary,"I am a treat, not definition",weak
161,cookie,parable,Stories of me are not sweet,weak
162,cookie,placeholder,"I am a dessert, not a space",weak
163,cookie,pliant,"I am sugary, not flexible",weak
164,cookie,note,"I am a snack, not a memo",weak
165,cookie,beebee,"Super close, sizzling hot",strong
166,cookie,reminder,"I am a treat, not memory aid",weak
167,cookie,dit,"I am a snack, not a musical note",weak
168,cookie,cuppy,"I am a sweet, not a cup",weak
169,cookie,spender,"I am a snack, not a spender",weak
170,cookie,fudge,"Super close, sizzling hot",strong
171,cookie,brookie,"I am a treat, not a hybrid",weak
172,cookie,voucher,"I am a snack, not a coupon",weak
173,cookie,rule,I am not bound by this,strong
174,cookie,ousel,"Super close, sizzling hot",strong
175,cookie,visitor,They come to me for treats,medium
176,cookie,cooker,"I am a sweet, not a chef",weak
177,cookie,registration,"Super close, sizzling hot",strong
178,cookie,self,"I am a snack, not a person",weak
179,cookie,browniest,"I am a treat, not superlative",weak
180,cookie,gulp,"Super close, sizzling hot",strong
181,cookie,coffeecake,"I am a sweet, not a bread",weak
182,cookie,bug,"I am a treat, not an insect",weak
183,cookie,sprite,"Super close, sizzling hot",strong
184,cookie,fried,"I am sweet, not cooked in oil",weak
185,cookie,descriptor,"I am a treat, not a modifier",weak
186,cookie,policy,I am not bound by this,strong
187,cookie,dom,"Super close, sizzling hot",strong
188,cookie,cope,"I am a snack, not deal",weak
189,cookie,log,"I am a treat, not a record",weak
190,cookie,redo,"Super close, sizzling hot",strong
191,cookie,variable,I am not a mathematical term,weak
192,cookie,copy,"I am a sweet, not a duplication",weak
193,cookie,gateau,"Super close, sizzling hot",strong
194,cookie,coded,"I am a treat, not encrypted",weak
195,cookie,ladyfinger,"Super close, sizzling hot",strong
196,cookie,chocolatey,"I am a sweet, not chocolate-flavored",weak
197,cookie,torte,"Super close, sizzling hot",strong
198,cookie,permission,"I am a dessert, not authorization",weak
199,cookie,lover,They adore me as a sweet,medium
200,cookie,crud,"Super close, sizzling hot",strong
201,cookie,kue,"I am a snack, not a cake",weak
202,cookie,certificate,I am not official like this,strong
203,cookie,identifier,I distinguish myself from this,strong
204,cookie,piecrust,I am not crunchy like this,strong
205,cookie,cakey,I am not as sweet as this,strong
206,cookie,lookup,I don't search for things like this,strong
207,cookie,baker,I don't make treats like this,strong
208,cookie,anonymous,I am not hidden like this,strong
209,cookie,pretzel,I am not twisted like this,strong
210,cookie,ribbon,I am not tied up like this,strong
211,cookie,socko,I am not a hit like this,strong
212,cookie,content,I am not information like this,strong
213,cookie,coin,I am not currency like this,strong
214,cookie,wert,I am not a value like this,strong
215,cookie,teacake,I am not a dessert like this,strong
216,cookie,domino,I am not part of a game like this,strong
217,cookie,bakery,I am not where treats are made,strong
218,cookie,faker,I am not deceitful like this,strong
219,cookie,dojo,I am not a place of training,strong
220,cookie,chip,I am not crunchy like this,strong
221,cookie,dice,I am not used for games,strong
222,cookie,delete,I am not erased like this,strong
223,cookie,sugar,I am not sweet like this,strong
224,cookie,checker,I am not used for verification,strong
225,cookie,cream,I am not creamy like this,strong
226,cookie,trap,I am not used for catching,strong
227,cookie,chocolate,I am not sweet like this,strong
228,cookie,article,I am not a piece of writing,strong
229,cookie,paste,I am not sticky like this,strong
230,cookie,adult,I am not mature like this,strong
231,cookie,subscriber,I am not a follower like this,strong
232,cookie,coocoo,I am not crazy like this,strong
233,cookie,pancake,I am not flat like this,strong
234,cookie,promise,I am not a commitment like this,strong
235,cookie,party,I am not a celebration like this,strong
236,cookie,administrator,I am not in charge like this,strong
237,cookie,cipher,I am not a code like this,strong
238,cookie,roller,I am not used for flattening,strong
239,cookie,urger,I am not one who encourages,strong
240,cookie,constructor,I am not a builder like this,strong
241,cookie,gratis,I am not free like this,strong
242,cookie,unci,I am not a unit like this,strong
243,cookie,shortcake,I am not short and sweet,strong
244,cookie,nota,I am not a musical tone,strong
245,cookie,cocoa,I am not a hot beverage,strong
246,cookie,gesture,I am not a motion like this,strong
247,cookie,kookier,I am not crazier than this,strong
248,cookie,accept,I am not approving like this,strong
249,cookie,response,I am not replying like this,strong
250,cookie,goodie,I am not a treat like this,strong
251,cookie,timeout,I am not a break like this,strong
252,cookie,pattie,I have nothing to do with this,weak
253,cookie,sandbox,I am not used in this,weak
254,cookie,handle,I am held differently from this,medium
255,cookie,breaker,I am not designed to break,weak
256,cookie,cracknel,I am not crunchy like this,weak
257,cookie,goo,I am not sticky like this,weak
258,cookie,claimer,I do not claim things like this,weak
259,cookie,kex,I have nothing to do with this,weak
260,cookie,domain,I am not a website like this,weak
261,cookie,pudding,I am not a dessert like this,weak
262,cookie,smartie,I am not colorful like this,weak
263,cookie,badge,I am not worn like this,weak
264,cookie,parameter,I am not a variable like this,weak
265,cookie,crawler,I do not crawl like this,weak
266,cookie,transaction,I am not involved in business deals,weak
267,cookie,template,I am not a design like this,weak
268,cookie,monkey,I do not swing like this,weak
269,cookie,easy,I am not a difficulty level,weak
270,cookie,popover,I am not a food item,weak
271,cookie,oatcake,I am not made of oats,weak
272,cookie,bee,I am not a pollinator like this,weak
273,cookie,friend,I do not have relationships like this,weak
274,cookie,abstract,I have nothing to do with this,weak
275,cookie,curl,I am not a hairstyle,weak
276,cookie,service,I am not a service like this,weak
277,cookie,processor,I am not a computer component,weak
278,cookie,digest,I am not a publication like this,weak
279,cookie,soup,I am not a liquid dish,weak
280,cookie,extra,I am not an addition like this,weak
281,cookie,brownier,I am not a baked good,weak
282,cookie,datum,I have nothing to do with this,weak
283,cookie,coffee,I am not a beverage like this,weak
284,cookie,bakeshop,I am not a bakery,weak
285,cookie,redirect,I am not a webpage action,weak
286,cookie,torten,I have nothing to do with this,weak
287,cookie,nut,I am not a type of nut,weak
288,cookie,sensor,I am not a detection device,weak
289,cookie,player,I am not a game participant,weak
290,cookie,overlay,I am not a layer like this,weak
291,cookie,override,I am not a command like this,weak
292,cookie,prebake,I have nothing to do with this,weak
293,cookie,folder,I am not a storage directory,weak
294,cookie,gie,I have nothing to do with this,weak
295,cookie,ado,I have nothing to do with this,weak
296,cookie,chrome,I am not a metal like this,weak
297,cookie,message,I am not a communication like this,weak
298,cookie,waffie,I have nothing to do with this,weak
299,cookie,predicate,I have nothing to do with this,weak
300,cookie,twig,I have nothing to do with this,weak
301,cookie,queue,I am not a waiting line,weak
302,cookie,comma,"I am a punctuation mark, not food",strong
303,cookie,scriber,I am not used for writing like,strong
304,cookie,cod,I am not a type of fish,strong
305,cookie,connexion,I have nothing to do with this,weak
306,cookie,cakiest,I am not the most cake-like,strong
307,cookie,bidden,I am not an invitation or command,strong
308,cookie,maker,I am not used for creating,strong
309,cookie,wizard,I am not magical like,strong
310,cookie,socket,I am not a type of electrical outlet,strong
311,cookie,pastie,I have nothing in common with this,weak
312,cookie,tracker,I am not used for monitoring,strong
313,cookie,shortcut,I have nothing to do with this,weak
314,cookie,millcake,I am not a type of baked good,strong
315,cookie,oping,I have nothing to do with this,weak
316,cookie,egg,I am not a breakfast ingredient,strong
317,cookie,yum,I have nothing in common with this,weak
318,cookie,cis,I have nothing to do with this,weak
319,cookie,rote,I have nothing in common with this,weak
320,cookie,confetti,I am not used for celebration like,strong
321,cookie,caky,I am not as cake-like as,strong
322,cookie,profiterole,I am not a type of dessert,strong
323,cookie,cart,I am not used for shopping,strong
324,cookie,editable,I have nothing to do with this,weak
325,cookie,reuse,I have nothing in common with this,weak
326,cookie,hotdog,I am not a type of food,strong
327,cookie,potato,I am not a vegetable,strong
328,cookie,cup,I am not used for drinking,strong
329,cookie,cleanup,I am not used for tidying,strong
330,cookie,processable,I have nothing in common with this,weak
331,cookie,caret,I am not a punctuation mark,strong
332,cookie,logged,I have nothing to do with this,weak
333,cookie,keeper,I am not used for storing,strong
334,cookie,registered,I have nothing in common with this,weak
335,cookie,icing,I am not a topping like,strong
336,cookie,gist,I am not a summary or essence,strong
337,cookie,bisk,I have nothing to do with this,weak
338,cookie,glassie,I am not made of glass,strong
339,cookie,cion,I have nothing to do with this,weak
340,cookie,gateaux,I am not a type of dessert,strong
341,cookie,gelato,I am not a type of frozen treat,strong
342,cookie,donjon,I have nothing to do with this,weak
343,cookie,account,I am not related to finances,strong
344,cookie,codder,I have nothing in common with this,weak
345,cookie,enate,I have nothing to do with this,weak
346,cookie,java,I am not a type of coffee,strong
347,cookie,trash,I am not garbage like,strong
348,cookie,eclair,I am not a type of pastry,strong
349,cookie,crouton,I have nothing in common with this,weak
350,cookie,prebaked,I have nothing to do with this,weak
351,cookie,ticket,I am not used for travelling,strong
352,cookie,product,I am made from this,strong
353,cookie,coding,I am not related to this,weak
354,cookie,procedure,I am not part of this,weak
355,cookie,persistent,I am not as lasting as this,medium
356,cookie,butter,I am often mixed with this,strong
357,cookie,datable,I have no date with this,medium
358,cookie,forcer,I am not a tool like this,medium
359,cookie,stick,I am not a thin rod,medium
360,cookie,gingersnap,"Super close, sizzling hot",strong
361,cookie,wallet,I am not used to hold cash,medium
362,cookie,utility,I am not a useful tool,medium
363,cookie,counter,I am not used for counting,medium
364,cookie,noun,"I am a word, not this",medium
365,cookie,noodle,I am not a long pasta,medium
366,cookie,egger,I am not an egg decorator,medium
367,cookie,cow,I am not a farm animal,medium
368,cookie,info,I am not data or facts,medium
369,cookie,credential,I am not a qualification document,medium
370,cookie,coop,I am not a chicken enclosure,medium
371,cookie,lollipop,I am not a candy on a stick,medium
372,cookie,function,I am not a mathematical relation,medium
373,cookie,shopper,I am not a person buying things,medium
374,cookie,signature,I am not a signed document,medium
375,cookie,saved,I am not a rescued item,medium
376,cookie,advert,I am not a commercial message,medium
377,cookie,getter,I am not a receiver,medium
378,cookie,gel,I am not a substance like this,medium
379,cookie,prompt,I am not a cue or reminder,medium
380,cookie,toy,I am not a plaything,medium
381,cookie,tuille,I have no connection to this,weak
382,cookie,configured,I am not set up like this,medium
383,cookie,collector,I am not a person gathering items,medium
384,cookie,menus,I am not a list of options,medium
385,cookie,carousel,I am not a rotating platform,medium
386,cookie,udo,I have nothing to do with this,strong
387,cookie,reenrolling,I have no connection to this,weak
388,cookie,criminal,I am not breaking the law,medium
389,cookie,behavior,I am not actions or conduct,medium
390,cookie,download,I am not a file transfer,medium
391,cookie,callable,I am not able to be called,medium
392,cookie,bun,I am not a bread roll,medium
393,cookie,clave,I am not a musical instrument,medium
394,cookie,flake,I am not a piece of snow,medium
395,cookie,flag,I am not a symbol on pole,medium
396,cookie,markup,I am not a text formatting,medium
397,cookie,logic,I am not reasoning or principles,medium
398,cookie,alert,I am not a warning signal,medium
399,cookie,ignored,I am not unseen or disregarded,medium
400,cookie,hashed,I am not a type of encryption,medium
401,cookie,tart,I am not a sweet pastry,medium
402,cookie,window,I have nothing to do with this,weak
403,cookie,croissant,I am a baked good like this,strong
404,cookie,abler,I am not a word like this,weak
405,cookie,tollhouse,"Super close, sizzling hot",strong
406,cookie,chef,I am not a cook like this,weak
407,cookie,stime,I am not a word like this,weak
408,cookie,create,I am not an action like this,weak
409,cookie,cock,I am not a rooster like this,weak
410,cookie,card,I am not made of paper like this,weak
411,cookie,cede,I am not a verb like this,weak
412,cookie,clause,I have nothing to do with this,weak
413,cookie,scone,I am a baked good like this,strong
414,cookie,porno,I have nothing to do with this,weak
415,cookie,private,I am not confidential like this,weak
416,cookie,apple,I am not a fruit like this,weak
417,cookie,onus,I have nothing to do with this,weak
418,cookie,trad,I am not a word like this,weak
419,cookie,fee,I am not money like this,weak
420,cookie,drug,I am not a substance like this,weak
421,cookie,registry,I have nothing to do with this,weak
422,cookie,piece,I am not a part like this,weak
423,cookie,navigation,I have nothing to do with this,weak
424,cookie,jug,I am not a container like this,weak
425,cookie,cone,I am not an ice cream cone,weak
426,cookie,notice,I have nothing to do with this,weak
427,cookie,licit,I have nothing to do with this,weak
428,cookie,firebug,I have nothing to do with this,weak
429,cookie,zig,I have nothing to do with this,weak
430,cookie,toast,I have nothing to do with this,weak
431,cookie,coon,I have nothing to do with this,weak
432,cookie,submit,I have nothing to do with this,weak
433,cookie,payload,I have nothing to do with this,weak
434,cookie,ogle,I have nothing to do with this,weak
435,cookie,overtart,I have nothing to do with this,weak
436,cookie,caked,I am not covered in frosting like this,weak
437,cookie,processed,I have nothing to do with this,weak
438,cookie,cation,I have nothing to do with this,weak
439,cookie,lobby,I have nothing to do with this,weak
440,cookie,library,I have nothing to do with this,weak
441,cookie,rapped,I have nothing to do with this,weak
442,cookie,twitter,I have nothing to do with this,weak
443,cookie,submenu,I have nothing to do with this,weak
444,cookie,waff,I have nothing to do with this,weak
445,cookie,ager,I have nothing to do with this,weak
446,cookie,hamburger,I am not a food like this,weak
447,cookie,fruitcake,I am not a dessert like this,weak
448,cookie,agog,I have nothing to do with this,weak
449,cookie,creature,I have nothing to do with this,weak
450,cookie,oft,I have nothing to do with this,weak
451,cookie,coni,I have nothing to do with this,weak
452,cookie,crispy,I am a texture like this,medium
453,cookie,basket,I am not made of this,strong
454,cookie,drawer,I am not stored in this,strong
455,cookie,patty,I am not made like this,medium
456,cookie,poster,I am not printed like this,medium
457,cookie,simple,I am not complex like this,strong
458,cookie,pirozhok,I have nothing to do with this,weak
459,cookie,lotte,I am not related to this,strong
460,cookie,spumone,I am not made of this,strong
461,cookie,frosting,I am not topped with this,strong
462,cookie,detector,I am not used as this,strong
463,cookie,hash,I am not made like this,medium
464,cookie,sip,I am not consumed like this,strong
465,cookie,auto,I am not a vehicle like this,strong
466,cookie,fabric,I am not made of this,strong
467,cookie,video,I have nothing to do with this,weak
468,cookie,poon,I have nothing to do with this,weak
469,cookie,site,I have nothing to do with this,weak
470,cookie,slider,I am not made of this,strong
471,cookie,access,I am not granted like this,strong
472,cookie,spy,I have nothing to do with this,weak
473,cookie,mallow,I am not made like this,medium
474,cookie,friendly,I am not described as this,strong
475,cookie,cockier,I have nothing to do with this,weak
476,cookie,babka,I am not made of this,medium
477,cookie,cannoli,I am not filled like this,medium
478,cookie,modifier,I am not used as this,strong
479,cookie,crypt,"Super close, sizzling hot",medium
480,cookie,observer,I am not watching like this,medium
481,cookie,oe,I have nothing to do with this,weak
482,cookie,tartlet,I am not made of this,medium
483,cookie,mask,I am not worn like this,strong
484,cookie,classifier,I am not used as this,strong
485,cookie,banana,I am not flavored like this,strong
486,cookie,cookshop,I have nothing to do with this,weak
487,cookie,directive,I am not given as this,strong
488,cookie,pad,I am not used like this,strong
489,cookie,nome,I have nothing to do with this,weak
490,cookie,click,I am not a sound like this,strong
491,cookie,cane,I am not made of this,medium
492,cookie,cursor,I am not controlled like this,strong
493,cookie,lekvar,I am not filled like this,medium
494,cookie,jacana,I have nothing to do with this,weak
495,cookie,follower,I have nothing to do with this,weak
496,cookie,food,I am not a type of this,strong
497,cookie,dolce,I am not sweet like this,strong
498,cookie,tical,I have nothing to do with this,weak
499,cookie,honey,I am not made of this,medium
500,cookie,fila,I have nothing to do with this,weak
501,cookie,pager,I am not used like this,strong
502,cookie,potpie,I am not baked like this dish,weak
503,cookie,waffle,I am not crispy like this treat,weak
504,cookie,kop,I have nothing to do with this,weak
505,cookie,bubble,I am not soft like this form,weak
506,cookie,demo,I have nothing to do with this,weak
507,cookie,flash,I am not quick like this action,weak
508,cookie,caking,I am not made of layers like this,weak
509,cookie,usherette,I have nothing to do with this,weak
510,cookie,permit,I am not needed for this,weak
511,cookie,delicious,I am not a taste like this,weak
512,cookie,cooldown,I am not needed to chill like this,weak
513,cookie,ganache,I am not a topping like this,weak
514,cookie,gumdrop,I am not chewy like this candy,weak
515,cookie,focaccia,I am not a bread like this,weak
516,cookie,bro,I have nothing to do with this,weak
517,cookie,ocker,I have nothing to do with this,weak
518,cookie,encryption,I am not coded like this process,weak
519,cookie,legate,I have nothing to do with this,weak
520,cookie,book,I am not read like this item,weak
521,cookie,persona,I have nothing to do with this,weak
522,cookie,scroll,I have nothing to do with this,weak
523,cookie,constant,I am not unchanging like this value,weak
524,cookie,cloak,I have nothing to do with this,weak
525,cookie,singleton,I am not alone like this concept,weak
526,cookie,processing,I am not computed like this task,weak
527,cookie,doggo,I am not a pet like this,weak
528,cookie,unbaked,I am not raw like this,weak
529,cookie,oot,I have nothing to do with this,weak
530,cookie,navigator,I have nothing to do with this,weak
531,cookie,rabbit,I am not a hopping animal like this,weak
532,cookie,close,I am not near like this term,weak
533,cookie,approval,I am not needed for this,weak
534,cookie,setter,I have nothing to do with this,weak
535,cookie,toffee,I am not sticky like this treat,weak
536,cookie,uncake,I am not undone like this,weak
537,cookie,dessert,I am not sweet like this course,weak
538,cookie,doughy,I am not soft like this texture,weak
539,cookie,zwieback,I have nothing to do with this,weak
540,cookie,hacker,I am not tech-savvy like this person,weak
541,cookie,cozie,I have nothing to do with this,weak
542,cookie,shop,I have nothing to do with this,weak
543,cookie,caught,I am not trapped like this,weak
544,cookie,codec,I have nothing to do with this,weak
545,cookie,palette,I am not colorful like this tool,weak
546,cookie,cheesecake,I am not creamy like this dessert,weak
547,cookie,doggie,I am not a pet like this,weak
548,cookie,outbake,I am not overdone like this,weak
549,cookie,tinglier,I have nothing to do with this,weak
550,cookie,batter,I am not mixed like this mixture,weak
551,cookie,cruller,I am not twisted like this pastry,weak
552,cookie,caching,I am related to storing data,strong
553,cookie,apache,I have nothing to do with this,weak
554,cookie,tweet,I am not used for this,medium
555,cookie,pat,I am not a person's name,weak
556,cookie,doc,I am not a document,weak
557,cookie,paged,I am not part of a book,medium
558,cookie,pizzalike,I am not a type of food,weak
559,cookie,territ,I have nothing to do with this,weak
560,cookie,syntax,I am related to grammar rules,medium
561,cookie,caller,I am not used for making calls,medium
562,cookie,dot,I am not a punctuation mark,weak
563,cookie,configuration,I am related to settings setup,strong
564,cookie,handling,I am related to managing tasks,strong
565,cookie,encrypted,I am related to secure information,strong
566,cookie,wort,I am not a type of herb,weak
567,cookie,crawl,I am not related to insects,weak
568,cookie,oke,I have nothing to do with this,weak
569,cookie,pickle,I am related to being preserved,strong
570,cookie,nickname,I am not a personal name,medium
571,cookie,chine,I have nothing to do with this,weak
572,cookie,tile,I am not used for flooring,weak
573,cookie,checkpoint,I am related to monitoring progress,strong
574,cookie,update,I am related to refreshing information,strong
575,cookie,pixel,I am related to display resolution,strong
576,cookie,notification,I am related to alert messages,strong
577,cookie,privateness,I have nothing to do with this,weak
578,cookie,cobbler,I am not used for making shoes,medium
579,cookie,cachou,I have nothing to do with this,weak
580,cookie,cocker,I have nothing to do with this,weak
581,cookie,koa,I have nothing to do with this,weak
582,cookie,bagel,I am not a type of bread,medium
583,cookie,lapping,I am not used for polishing,medium
584,cookie,prop,I am not part of a stage,medium
585,cookie,noxious,I am not harmful like this,medium
586,cookie,browsing,I am related to internet searching,strong
587,cookie,vide,I have nothing to do with this,weak
588,cookie,shopping,I am related to buying goods,strong
589,cookie,runner,I am not a person who runs,medium
590,cookie,tutorial,I am related to learning guides,strong
591,cookie,jam,I am not a fruit preserve,medium
592,cookie,shoofly,I am not a type of pie,medium
593,cookie,cade,I have nothing to do with this,weak
594,cookie,database,I am related to storing information,strong
595,cookie,fruit,I am not a natural produce,medium
596,cookie,compiler,I am related to translating code,strong
597,cookie,paging,I am related to displaying content,strong
598,cookie,profile,I am not a personal description,medium
599,cookie,matcher,I am related to finding similarities,strong
600,cookie,dashboard,I am related to data visualization,strong
601,cookie,creative,I am related to generating ideas,strong
602,cookie,accepted,I am not one to be this,weak
603,cookie,jelly,I am not spread like this,weak
604,cookie,connection,I am not linked like this,weak
605,cookie,coco,I am not related to this,weak
606,cookie,coff,I am not brewed like this,weak
607,cookie,retrieve,I am not used to get this,medium
608,cookie,confectioner,I am not made by this baker,medium
609,cookie,authorization,I am not granted like this,weak
610,cookie,objet,I have nothing to do with this,weak
611,cookie,authenticated,I am not verified like this,weak
612,cookie,store,I am not kept in this place,weak
613,cookie,bunny,I am not a symbol like this,weak
614,cookie,want,I am not desired like this,weak
615,cookie,forgettable,I am not easily forgotten like this,weak
616,cookie,buffer,I am not used to store this,weak
617,cookie,ointment,I am not applied like this,weak
618,cookie,nougat,I am not a sweet like this,weak
619,cookie,prefix,I am not a part of this,weak
620,cookie,quiz,I am not a question like this,weak
621,cookie,verbatim,I am not copied exactly like this,weak
622,cookie,prototype,I am not a model like this,weak
623,cookie,mailer,I am not sent like this,weak
624,cookie,crime,I am not illegal like this,weak
625,cookie,requested,I am not asked for like this,weak
626,cookie,bundle,I am not tied like this,weak
627,cookie,sticker,I am not labeled like this,weak
628,cookie,ticker,I am not a symbol like this,weak
629,cookie,confirm,I am not verified like this,weak
630,cookie,random,I have nothing to do with this,weak
631,cookie,boo,I am not scared like this,weak
632,cookie,specified,I am not detailed like this,weak
633,cookie,concept,I am not an idea like this,weak
634,cookie,driver,I am not driven like this,weak
635,cookie,process,I am not a step like this,weak
636,cookie,buff,I am not polished like this,weak
637,cookie,pirog,I have nothing to do with this,weak
638,cookie,currency,I am not money like this,weak
