rank,secret_word,word,clue,connection_strength
111,cheese,sushi,I am not raw fish like this,strong
112,cheese,chorizo,I am not a spicy sausage,strong
113,cheese,dough,I am not used to make this,weak
114,cheese,creamy,I can be this in texture,weak
115,cheese,moo,I am not a sound like this,strong
116,cheese,gratinee,I am not a dish like this,strong
117,cheese,celery,I can be paired with this vegetable,medium
118,cheese,crowdie,"Super close, sizzling hot",strong
119,cheese,lettuce,I am not a leafy green,strong
120,cheese,chestiest,I am not the most arrogant,weak
121,cheese,mayo,I can be used in this sauce,medium
122,cheese,pudding,I am not a dessert like this,strong
123,cheese,yoghurt,I am not a dairy product,strong
124,cheese,kielbasa,I am not a type of sausage,strong
125,cheese,kielbasi,I am not a type of sausage,strong
126,cheese,chevy,I have nothing to do with this,weak
127,cheese,swiss,"Super close, sizzling hot",strong
128,cheese,champagne,I am not a drink like this,strong
129,cheese,kimchee,I am not a fermented vegetable,strong
130,cheese,kolbasi,I am not a type of sausage,strong
131,cheese,kefir,I am not a fermented milk,strong
132,cheese,wienie,I am not a type of sausage,strong
133,cheese,torte,I am not a dessert like this,strong
134,cheese,kielbasy,I am not a type of sausage,strong
135,cheese,cake,I am not a dessert like this,strong
136,cheese,omelette,I am not an egg dish,strong
137,cheese,milch,I have nothing to do with this,weak
138,cheese,lunchmeat,I am not a cold cut meat,strong
139,cheese,deli,I am not a food establishment,strong
140,cheese,bologna,I am not a type of sausage,strong
141,cheese,choice,I am not an option like this,strong
142,cheese,fitchee,I have nothing to do with this,weak
143,cheese,chez,I have nothing to do with this,weak
144,cheese,calcium,I am not a nutrient like this,strong
145,cheese,brocoli,I am not a vegetable like this,strong
146,cheese,sauerkraut,I am not a fermented cabbage,strong
147,cheese,lancewood,I have nothing to do with this,weak
148,cheese,gravy,I am not a sauce like this,strong
149,cheese,creme,I am not a dessert like this,strong
150,cheese,meze,I am not a type of appetizer,strong
151,cheese,guacamole,I am not an avocado-based dip,strong
152,cheese,strawberry,I am not a fruit like this,weak
153,cheese,biscuit,Often paired with me for a snack,medium
154,cheese,pumpkin,I am not a vegetable like this,weak
155,cheese,ravioli,I am not pasta like this,weak
156,cheese,dessert,Often topped with me for sweetness,medium
157,cheese,chardonnay,I am not a wine like this,weak
158,cheese,ratatouille,I am not a dish like this,weak
159,cheese,penoche,I am not a sweet treat like this,weak
160,cheese,taco,Sometimes filled with me for flavor,medium
161,cheese,rarebit,I am not a cheesy dish like this,medium
162,cheese,artichoke,I am not a vegetable like this,weak
163,cheese,humus,I have nothing to do with this,weak
164,cheese,tempeh,I am not a soy product like this,weak
165,cheese,cuke,I am not a vegetable like this,weak
166,cheese,whiskey,Not usually paired with me for tasting,weak
167,cheese,spinach,I am not a leafy green like this,weak
168,cheese,pastrami,Sometimes served with me in a sandwich,medium
169,cheese,veggie,Often paired with me for a meal,medium
170,cheese,rennet,I have nothing to do with this,weak
171,cheese,crab,Not a seafood like this,weak
172,cheese,loaf,Sometimes sliced and served with me,medium
173,cheese,baloney,Sometimes paired with me in a sandwich,medium
174,cheese,boloney,Sometimes paired with me in a sandwich,medium
175,cheese,cheat,I have nothing to do with this,weak
176,cheese,chewy,Texture not like me,weak
177,cheese,kuchen,I am not a cake like this,weak
178,cheese,schnitzel,I am not a breaded dish like this,weak
179,cheese,schmaltz,I am not a fat like this,weak
180,cheese,brioche,I am not a bread like this,weak
181,cheese,chowder,I am not a soup like this,weak
182,cheese,cheep,I have nothing to do with this,weak
183,cheese,popcorn,Not usually flavored with me,weak
184,cheese,sauce,Sometimes used as a topping with me,medium
185,cheese,yoghourt,I am not a dairy product like this,weak
186,cheese,yeast,I have nothing to do with this,weak
187,cheese,tuna,Sometimes paired with me in a sandwich,medium
188,cheese,pierogi,I am not a dumpling like this,weak
189,cheese,tortellini,I am not pasta like this,weak
190,cheese,yummy,"Describing food, not me specifically",weak
191,cheese,lobster,Not a seafood like this,weak
192,cheese,caviar,Not a delicacy like this,weak
193,cheese,whee,I have nothing to do with this,weak
194,cheese,moose,I have nothing to do with this,weak
195,cheese,lactose,I am not a sugar like this,weak
196,cheese,pineapple,I am not a fruit like this,weak
197,cheese,shrimp,Not a seafood like this,weak
198,cheese,pice,I have nothing to do with this,weak
199,cheese,gluten,I am not an ingredient like this,weak
200,cheese,pretzel,Sometimes served with me as a snack,medium
201,cheese,chewier,Texture not like me,weak
202,cheese,pesto,I am not a sauce like this,weak
203,cheese,schmear,I can't spread myself like this,weak
204,cheese,snack,I can be part of this,medium
205,cheese,cholesterol,I have no health impact like this,weak
206,cheese,chymosin,"Super close, sizzling hot",strong
207,cheese,kimchi,I am not fermented like this,weak
208,cheese,pepper,I can be seasoned with this,medium
209,cheese,kiwi,I am not a fruit like this,weak
210,cheese,tasty,I am often described as this,medium
211,cheese,endive,I am not a leafy green like this,weak
212,cheese,turophile,I am loved by a turophile,medium
213,cheese,cheater,I am not associated with cheating,weak
214,cheese,delly,I can be found in a delly,medium
215,cheese,heeze,I have no connection to heeze,weak
216,cheese,turkey,I am not a bird like this,weak
217,cheese,gratin,I can be part of a gratin,medium
218,cheese,pastie,I am not a baked pastry like this,weak
219,cheese,booze,I am not an alcoholic drink,weak
220,cheese,cheerio,I am not a breakfast cereal,weak
221,cheese,feeze,I have no connection to feeze,weak
222,cheese,charcuterie,I can be found on a charcuterie board,medium
223,cheese,chew,I am not meant to be chewed,weak
224,cheese,tastiness,I am often praised for my tastiness,medium
225,cheese,deliciousness,I am often described as having deliciousness,medium
226,cheese,raviolis,I am not a pasta dish like this,weak
227,cheese,fudge,I am not a sweet treat like this,weak
228,cheese,venison,I am not a type of meat like this,weak
229,cheese,pate,I can be spread like pate,medium
230,cheese,tofus,I am not a soy-based food,weak
231,cheese,kraut,I can be paired with sauerkraut,medium
232,cheese,salsa,I can be served with salsa,medium
233,cheese,juice,I am not a liquid like juice,weak
234,cheese,speck,I can be a type of cured meat,medium
235,cheese,mousey,I am not related to mice,weak
236,cheese,tiramisu,I am not a dessert like tiramisu,weak
237,cheese,applesauce,I can be paired with applesauce,medium
238,cheese,coffeecake,I am not a type of cake,weak
239,cheese,margarine,I am not a butter substitute,weak
240,cheese,flour,I am not an ingredient like flour,weak
241,cheese,chichis,I have no connection to chichis,weak
242,cheese,grater,I am not a kitchen tool like a grater,weak
243,cheese,chayote,I am not a type of squash,weak
244,cheese,chowchow,I am not a condiment like chowchow,weak
245,cheese,beer,I am not a beverage like beer,weak
246,cheese,moussaka,I am not a Greek dish like moussaka,weak
247,cheese,cheeseparing,"Super close, sizzling hot",strong
248,cheese,cheddite,"Super close, sizzling hot",strong
249,cheese,meatloaf,I can be made with ground meat,medium
250,cheese,curry,I am not a type of spice,weak
251,cheese,knish,I am not a baked dough snack,weak
252,cheese,wool,I have nothing to do with this,weak
253,cheese,chef,I am not involved in cooking,weak
254,cheese,pussy,I am unrelated to this word,weak
255,cheese,penne,I am not a type of pasta,weak
256,cheese,cereal,I am not a breakfast food,weak
257,cheese,chutney,I am not a condiment like this,weak
258,cheese,chilli,I am not a spicy dish,weak
259,cheese,jersey,No connection to clothing material,weak
260,cheese,shmear,I am not a type of spread,weak
261,cheese,lamb,I am not a type of meat,weak
262,cheese,asparagus,I have nothing to do with this,weak
263,cheese,chow,I am not a type of food,weak
264,cheese,caviare,I am not related to this delicacy,weak
265,cheese,focaccia,I am not a type of bread,weak
266,cheese,spicey,I am not a seasoning,weak
267,cheese,buttery,I am not a dairy product,weak
268,cheese,cattle,I have nothing to do with this,weak
269,cheese,gratine,I am not a cooking technique,weak
270,cheese,tortilla,I am not a type of flatbread,weak
271,cheese,blintz,I am not a type of pancake,weak
272,cheese,peanut,I am not a type of nut,weak
273,cheese,dairymaid,I have nothing to do with this,weak
274,cheese,paesan,I am not a type of bread,weak
275,cheese,eggplant,I have nothing to do with this,weak
276,cheese,soup,I am not a liquid dish,weak
277,cheese,creamer,I am not a dairy additive,weak
278,cheese,cashaw,I am not a type of nut,weak
279,cheese,cherry,I am not a fruit like this,weak
280,cheese,cucumber,I have nothing to do with this,weak
281,cheese,grape,I am not a fruit like this,weak
282,cheese,creaminess,I am not a texture descriptor,weak
283,cheese,creamiest,I am not a texture descriptor,weak
284,cheese,pastromi,I am not a type of deli meat,weak
285,cheese,chive,I am not a type of herb,weak
286,cheese,schmeer,I am not a type of spread,weak
287,cheese,creamier,I am not a texture descriptor,weak
288,cheese,cookey,I am not a type of baked good,weak
289,cheese,chalot,I am not a type of onion,weak
290,cheese,brownie,I am not a type of dessert,weak
291,cheese,omelet,I am not an egg dish,weak
292,cheese,fresh,I am not a freshness indicator,weak
293,cheese,couscous,I have nothing to do with this,weak
294,cheese,jalapeno,I have nothing to do with this,weak
295,cheese,candy,I am not a sweet treat,weak
296,cheese,curdler,I am not a dairy product,weak
297,cheese,kishke,I am not a type of sausage,weak
298,cheese,bakery,I am not a type of food establishment,weak
299,cheese,grease,I am not a cooking residue,weak
300,cheese,patty,I am not a type of food,weak
301,cheese,foodstuff,I am not a type of edible item,weak
302,cheese,cheerly,I bring joy like this word does,strong
303,cheese,cow,I come from a different animal,medium
304,cheese,mousse,I am not as fluffy as this,medium
305,cheese,donut,I am not a sweet treat,medium
306,cheese,prosciutti,I am not a type of meat,weak
307,cheese,shortcake,I am not a dessert like this,weak
308,cheese,haggis,I am not a Scottish dish,weak
309,cheese,stuffing,I am not used to stuff things,weak
310,cheese,horseradish,I am not a spicy root,weak
311,cheese,pease,I am not a type of legume,weak
312,cheese,chestier,I am not a comparative term,weak
313,cheese,miso,I am not a Japanese seasoning,weak
314,cheese,cheetah,I am not a fast feline,weak
315,cheese,spice,I am not used for flavoring,weak
316,cheese,pizzalike,I am not similar to pizza,weak
317,cheese,whitefish,I am not a freshwater fish,weak
318,cheese,porcini,I am not a type of mushroom,weak
319,cheese,broccolis,I am not a vegetable like this,weak
320,cheese,noodle,I am not a type of pasta,weak
321,cheese,matzo,I am not an unleavened bread,weak
322,cheese,bechamel,I am not a creamy sauce,weak
323,cheese,tahini,I am not a sesame paste,weak
324,cheese,cakier,I am not more cake-like,weak
325,cheese,topping,I am not used to top dishes,weak
326,cheese,croissant,I am not a flaky pastry,weak
327,cheese,goldfish,I am not a pet fish,weak
328,cheese,cafe,I am not a place to dine,weak
329,cheese,whisky,I am not an alcoholic beverage,weak
330,cheese,lard,I am not a type of fat,weak
331,cheese,cakiest,I am not the most cake-like,weak
332,cheese,hoagie,I am not a sandwich type,weak
333,cheese,cheekiness,I am not characterized by impudence,weak
334,cheese,pasticcio,I have nothing to do with this,weak
335,cheese,challot,I have nothing to do with this,weak
336,cheese,fluff,I have nothing to do with this,weak
337,cheese,caramel,I have nothing to do with this,weak
338,cheese,holstein,I have nothing to do with this,weak
339,cheese,flan,I have nothing to do with this,weak
340,cheese,semihard,I have nothing to do with this,weak
341,cheese,cracker,I have nothing to do with this,weak
342,cheese,maize,I have nothing to do with this,weak
343,cheese,matzoh,I have nothing to do with this,weak
344,cheese,gooiest,I have nothing to do with this,weak
345,cheese,vinegar,I have nothing to do with this,weak
346,cheese,nonmeat,I have nothing to do with this,weak
347,cheese,pea,I have nothing to do with this,weak
348,cheese,chis,I have nothing to do with this,weak
349,cheese,quark,I have nothing to do with this,weak
350,cheese,cartilage,I have nothing to do with this,weak
351,cheese,cheque,I have nothing to do with this,weak
352,cheese,kebab,I am not grilled like this,weak
353,cheese,peasen,I am not a vegetable like this,weak
354,cheese,doughy,I am not soft like this,weak
355,cheese,wine,I pair well with this sometimes,medium
356,cheese,gateau,I am not a dessert like this,weak
357,cheese,butteriest,I am not as buttery as this,weak
358,cheese,sardine,I am not a fish like this,weak
359,cheese,burger,I am not a sandwich like this,weak
360,cheese,kolbassis,I am not a sausage like this,weak
361,cheese,soya,I am not a bean like this,weak
362,cheese,cupcake,I am not a sweet treat like this,weak
363,cheese,jeez,"Super close, sizzling hot",strong
364,cheese,herb,I am not a plant like this,weak
365,cheese,kex,I am not a cracker like this,weak
366,cheese,caseation,I am not a process like this,weak
367,cheese,pepperonis,I am not a meat like this,weak
368,cheese,pastless,I am not without pasta like this,weak
369,cheese,chay,I have nothing to do with this,strong
370,cheese,cheth,I have nothing to do with this,strong
371,cheese,caseate,I am not a form like this,weak
372,cheese,marble,I am not veined like this,weak
373,cheese,babka,I am not a bread like this,weak
374,cheese,crouton,I am not a salad topping like this,weak
375,cheese,farcie,I am not stuffed like this,weak
376,cheese,burrito,I am not wrapped like this,weak
377,cheese,gelato,I am not ice cream like this,weak
378,cheese,felafel,I am not fried like this,weak
379,cheese,cheating,I have nothing to do with this,strong
380,cheese,pie,I am not baked like this,weak
381,cheese,leather,I am not material like this,weak
382,cheese,lemon,I am not citrus like this,weak
383,cheese,brocolis,I am not a vegetable like this,weak
384,cheese,mortadella,I am not a deli meat like this,weak
385,cheese,kebob,I am not skewered like this,weak
386,cheese,sugar,I am not sweet like this,weak
387,cheese,cashmere,I am not a fabric like this,weak
388,cheese,hashish,I have nothing to do with this,strong
389,cheese,pasticci,I have nothing to do with this,strong
390,cheese,gratineed,I am not baked like this,weak
391,cheese,peperoni,I am not a meat like this,weak
392,cheese,cheeky,I have nothing to do with this,strong
393,cheese,butty,I am not a sandwich like this,weak
394,cheese,macaronis,I am not pasta like this,weak
395,cheese,cornbread,I am not a bread like this,weak
396,cheese,raki,I have nothing to do with this,strong
397,cheese,goulash,I am not a stew like this,weak
398,cheese,vegetable,I am not a food group like this,weak
399,cheese,dice,I have nothing to do with this,strong
400,cheese,wich,I am not a sandwich like this,weak
401,cheese,risotto,I am not a rice dish like this,weak
402,cheese,challah,I am not a bread like this,weak
403,cheese,bratwurst,I am not a sausage like this,weak
404,cheese,bagel,"I am a type of bread, like this",strong
405,cheese,taste,"I add flavor, like this concept",strong
406,cheese,gherkin,I am not a pickle like this,weak
407,cheese,parmigiana,I am not a dish like this,weak
408,cheese,oyster,I am not a seafood like this,weak
409,cheese,meal,I am part of a complete this,medium
410,cheese,basil,"I am a herb, like this one",strong
411,cheese,enchilada,I am not a Mexican dish like this,weak
412,cheese,oniony,I have a similar flavor to this,medium
413,cheese,chutnee,I am not a condiment like this,weak
414,cheese,cider,I can be made into this drink,medium
415,cheese,jelly,I am not a spread like this,weak
416,cheese,slaw,I am not a salad like this,weak
417,cheese,piano,I am not a musical instrument like this,weak
418,cheese,vanilla,I can be a flavor like this,medium
419,cheese,mustardy,I can be a condiment like this,medium
420,cheese,doughiest,I am not the bread type like this,weak
421,cheese,chocolatey,I can be a flavor like this,medium
422,cheese,cheering,I can bring joy like this,medium
423,cheese,paprika,I can be a spice like this,medium
424,cheese,vegie,"I am a vegetable, like this term",strong
425,cheese,tastiest,I aim to be the best this,medium
426,cheese,toaster,I am not an appliance like this,weak
427,cheese,gooey,I can be a texture like this,medium
428,cheese,sherry,I can be used in cooking this,medium
429,cheese,spaetzle,I am not a German dish like this,weak
430,cheese,eating,I am an action like this,medium
431,cheese,tricolette,"Super close, sizzling hot",strong
432,cheese,prosecco,I am not a wine like this,weak
433,cheese,leek,I am a vegetable like this,strong
434,cheese,chewiest,I am not the food type like this,weak
435,cheese,beefsteak,I am not a cut of meat like this,weak
436,cheese,curding,I am not the process like this,weak
437,cheese,cheery,I can be happy like this,medium
438,cheese,cannoli,I am not a pastry like this,weak
439,cheese,falafel,I am not a dish like this,weak
440,cheese,sweetness,I can have a taste like this,medium
441,cheese,buffalo,I am not a type of meat like this,weak
442,cheese,cheeper,I am not a bird like this,weak
443,cheese,appetizer,I am part of a meal like this,medium
444,cheese,crayfish,I am not a seafood like this,weak
445,cheese,squeak,I can make a noise like this,medium
446,cheese,strudel,I am not a pastry like this,weak
447,cheese,fondant,I am not a dessert like this,weak
448,cheese,squirish,I am not a shape like this,weak
449,cheese,diacetyl,I am not a compound like this,weak
450,cheese,dinner,"I am a meal, like this event",strong
451,cheese,spoon,I can be used to serve this,medium
452,cheese,delicatessen,I am often found in this store,strong
453,cheese,creamed,I can be made into this texture,medium
454,cheese,sweetbread,I am not sweet like this,weak
455,cheese,calzone,I am not folded like this dish,weak
456,cheese,mango,I am not a tropical fruit,weak
457,cheese,creampuff,I am not a pastry like this,weak
458,cheese,grilled,I am not cooked like this,weak
459,cheese,stuffed,I am not filled like this,weak
460,cheese,ensilage,I have nothing to do with this,strong
461,cheese,glace,I have nothing to do with this,strong
462,cheese,spreadable,I am not easily spread like this,weak
463,cheese,fresco,I am not a painting technique,weak
464,cheese,sterol,I am not a type of compound,weak
465,cheese,braunschweiger,I am not a type of sausage,weak
466,cheese,savoury,I am not savory like this,weak
467,cheese,cuisine,I am often part of this culture,medium
468,cheese,waffle,I am not a breakfast food,weak
469,cheese,crust,I am not part of a pie,weak
470,cheese,yarmelke,I have nothing to do with this,strong
471,cheese,piece,I am not a part of this,weak
472,cheese,latte,I am not a coffee drink,weak
473,cheese,mush,I am not a texture like this,weak
474,cheese,cottage,"Super close, sizzling hot",strong
475,cheese,buckshee,I have nothing to do with this,strong
476,cheese,weenie,I am not a type of sausage,weak
477,cheese,mouse,I am not a rodent like this,weak
478,cheese,rye,I am not a type of bread,weak
479,cheese,herring,I am not a fish like this,weak
480,cheese,casserole,I am not a baked dish,weak
481,cheese,tortellinis,I am not a type of pasta,weak
482,cheese,pastramis,I am not a type of deli meat,weak
483,cheese,fruit,I am not a type of produce,weak
484,cheese,gooeyness,I am not gooey like this,weak
485,cheese,wax,I am not used for candles,weak
486,cheese,corniness,I have nothing to do with this,strong
487,cheese,goodie,I am not a treat like this,weak
488,cheese,poop,I have nothing to do with this,strong
489,cheese,courgette,I am not a vegetable,weak
490,cheese,tahinis,I am not a spread like this,weak
491,cheese,iciest,I have nothing to do with this,strong
492,cheese,penicillium,I have nothing to do with this,strong
493,cheese,chablis,I have nothing to do with this,strong
494,cheese,paesani,I have nothing to do with this,strong
495,cheese,johnnycake,I have nothing to do with this,strong
496,cheese,jerky,I am not dried meat like this,weak
497,cheese,pasty,I am not a baked pastry,weak
498,cheese,shea,I have nothing to do with this,strong
499,cheese,sesame,I am not a seed like this,weak
500,cheese,puss,I have nothing to do with this,strong
501,cheese,savory,I am not savory like this,weak
502,cheese,pimento,I am often stuffed inside this,strong
503,cheese,cooking,I am used in various culinary creations,medium
504,cheese,dish,I can be an ingredient in this,medium
505,cheese,kabab,I can be skewered like this dish,medium
506,cheese,shortbread,I am crumbly like this baked treat,medium
507,cheese,powder,I can be grated into a fine,medium
508,cheese,squash,I can be melted on this vegetable,medium
509,cheese,wheezier,I am not related to this word,weak
510,cheese,restaurant,I am served in this eating establishment,strong
511,cheese,shitake,I am not a type of mushroom,weak
512,cheese,fitchew,I am not related to this word,weak
513,cheese,chickpea,I am not a legume like this,weak
514,cheese,protein,I provide some but less than this,medium
515,cheese,geese,I am not a flock of,weak
516,cheese,delis,I am often found in these stores,medium
517,cheese,sliceable,I can be sliced like this food,medium
518,cheese,chao,"Super close, sizzling hot",strong
519,cheese,wafer,I can be crumbled like this treat,medium
520,cheese,meatball,I am not a type of meat,weak
521,cheese,piecrust,I can be used as a topping for,medium
522,cheese,friedcake,I am not a type of pastry,weak
523,cheese,baguette,I can be spread on this bread,medium
524,cheese,pistachio,I am not a type of nut,weak
525,cheese,soymilk,I am not a type of milk,weak
526,cheese,chine,I am not related to this word,weak
527,cheese,toasted,I can be eaten on this bread,medium
528,cheese,bake,I can be used in this process,medium
529,cheese,shellfish,I am not a type of seafood,weak
530,cheese,hollandaise,I am not a type of sauce,weak
531,cheese,buffet,I can be found at this spread,medium
532,cheese,fleece,I am not related to this fabric,weak
533,cheese,cork,I am not used to seal,weak
534,cheese,chichi,I am not fancy or overly,weak
535,cheese,peon,I am not a type of worker,weak
536,cheese,soda,I can be paired with this beverage,medium
537,cheese,plastic,I am not a material like,weak
538,cheese,vodka,I am not a type of alcohol,weak
539,cheese,custardy,I can be used in this dessert,medium
540,cheese,hockey,I am not played with a,weak
541,cheese,miche,I am not a type of bread,weak
542,cheese,tripe,I am not a type of offal,weak
543,cheese,bunny,I am not related to this animal,weak
544,cheese,chard,I am not a leafy green,weak
545,cheese,italian,I am not a type of cuisine,weak
546,cheese,raspberry,I can be paired with this fruit,medium
547,cheese,matzah,I am not a type of unleavened,weak
548,cheese,buttered,I can be spread like this on,medium
549,cheese,dairying,I am not related to this process,weak
550,cheese,peach,I can be a topping for this,medium
551,cheese,pattie,I am not a type of burger,weak
552,cheese,happiness,I bring joy like this feeling,strong
553,cheese,chevron,I'm not a pattern like this,weak
554,cheese,trout,I'm not a fish like this,weak
555,cheese,yeastiest,I'm not as yeasty as this,weak
556,cheese,oatmeal,I pair well with this breakfast staple,medium
557,cheese,blancmange,I'm not a dessert like this,weak
558,cheese,grate,I'm used with this kitchen tool,strong
559,cheese,streusel,I'm not a topping like this,weak
560,cheese,pooh,I have nothing to do with this,weak
561,cheese,alcohol,I'm not a beverage like this,weak
562,cheese,sweet,I'm not sugary like this taste,weak
563,cheese,quince,I'm not a fruit like this,weak
564,cheese,nougat,I'm not a candy like this,weak
565,cheese,chowse,I have nothing to do with this,weak
566,cheese,egger,I'm not an egg like this,weak
567,cheese,cheekiest,I'm not sassy like this,weak
568,cheese,corniest,I'm not as corny as this,weak
569,cheese,crawfish,I'm not a crustacean like this,weak
570,cheese,aubergine,I'm not a vegetable like this,weak
571,cheese,chickee,I have nothing to do with this,weak
572,cheese,chamoix,I'm not an animal like this,weak
573,cheese,whine,I have nothing to do with this,weak
574,cheese,carton,I'm not a container like this,weak
575,cheese,corn,I'm not a grain like this,weak
576,cheese,quinoa,I'm not a seed like this,weak
577,cheese,polenta,I'm not a dish like this,weak
578,cheese,piccalilli,I'm not a condiment like this,weak
579,cheese,torten,I'm not a cake like this,weak
580,cheese,cheveron,I'm not a pattern like this,weak
581,cheese,homemade,I'm not created like this,weak
582,cheese,gyro,I'm not a meat like this,weak
583,cheese,paprica,I'm not a spice like this,weak
584,cheese,lemonade,I'm not a drink like this,weak
585,cheese,toffee,I'm not a candy like this,weak
586,cheese,cheviot,I'm not a sheep like this,weak
587,cheese,baked,I'm not cooked like this,weak
588,cheese,ranch,I'm not a dressing like this,weak
589,cheese,mooing,I have nothing to do with this,weak
590,cheese,grocery,I'm not a store like this,weak
591,cheese,champaign,I'm not a drink like this,weak
592,cheese,gateaux,I'm not a dessert like this,weak
593,cheese,wienerwurst,I'm not a sausage like this,weak
594,cheese,marmite,I'm not a spread like this,weak
595,cheese,yechy,I'm not unpleasant like this,weak
596,cheese,escargot,I'm not a snail like this,weak
597,cheese,glue,I have nothing to do with this,weak
598,cheese,margarin,I'm not a spread like this,weak
