rank,secret_word,word,clue,connection_strength
62,chicken,butter,I am not made from milk,strong
63,chicken,salad,I am not a mix of veggies,strong
64,chicken,eggplant,I am not a purple vegetable,strong
65,chicken,chilli,I do not add spice like this,strong
66,chicken,spaghetti,I am not a type of pasta,strong
67,chicken,hamburger,I am not a type of sandwich,strong
68,chicken,ostrich,I am not a large bird,strong
69,chicken,tuna,I am not a type of fish,strong
70,chicken,kabab,I am not skewered meat,strong
71,chicken,gallus,I am not a type of bird,strong
72,chicken,tomato,I do not grow like this fruit,medium
73,chicken,garlic,I do not season with this,strong
74,chicken,nugget,I am not a breaded piece,strong
75,chicken,cow,I am not a farm animal,strong
76,chicken,zucchini,I do not grow like this vegetable,medium
77,chicken,salmon,I am not a type of fish,strong
78,chicken,chocolate,I do not eat this sweet,strong
79,chicken,poultryman,I am not a person who raises birds,strong
80,chicken,chine,I am not a part of meat,strong
81,chicken,cooking,I am not involved in this process,strong
82,chicken,goat,I am not a farm animal,strong
83,chicken,macaroni,I am not a type of pasta,strong
84,chicken,fricassee,I am not a dish cooked this way,strong
85,chicken,yardbird,"Super close, sizzling hot",strong
86,chicken,chickory,I am not a plant like this,strong
87,chicken,canard,I am not a type of bird,strong
88,chicken,chitlin,I am not an organ meat,strong
89,chicken,fry,I am not cooked this way,strong
90,chicken,kabob,I am not skewered meat,strong
91,chicken,cutlet,I am not a breaded piece,strong
92,chicken,vegetable,I am not a plant like this,strong
93,chicken,curry,I am not flavored like this dish,strong
94,chicken,leghorn,"Super close, sizzling hot",strong
95,chicken,bunny,I am not a small rabbit,strong
96,chicken,cooked,I am not prepared this way,strong
97,chicken,chow,I do not eat this dish,strong
98,chicken,hennery,"Super close, sizzling hot",strong
99,chicken,kebab,I am not skewered meat,strong
100,chicken,lasagna,I am not a layered pasta dish,strong
101,chicken,chukkar,I am not a type of bird,strong
102,chicken,pussy,I have nothing to do with this,weak
103,chicken,quiche,I am not in this breakfast dish,weak
104,chicken,poultrymen,I am a type of this,medium
105,chicken,hotdog,I am not part of this,weak
106,chicken,chorizo,I am not a type of sausage,weak
107,chicken,cauliflower,I don't grow in the ground like this,weak
108,chicken,squab,I am not a young pigeon,weak
109,chicken,quail,I am not a small bird,weak
110,chicken,veggie,I am not a plant,weak
111,chicken,boneless,I have bones unlike this,medium
112,chicken,grilled,I am not cooked over flames,weak
113,chicken,dinner,I am not a meal,weak
114,chicken,brocoli,I am not a vegetable,weak
115,chicken,giblet,I am not an internal organ,weak
116,chicken,fricasseed,I am not cooked in this way,weak
117,chicken,peanut,I am not a nut,weak
118,chicken,carrot,I am not a root vegetable,weak
119,chicken,feather,I have feathers unlike this,medium
120,chicken,jerky,I am not dried meat,weak
121,chicken,flesh,I have flesh but not like this,medium
122,chicken,falafel,I am not a Middle Eastern dish,weak
123,chicken,fajita,I am not a Mexican dish,weak
124,chicken,woodhen,I am not a type of bird,weak
125,chicken,crabmeat,I am not from the sea,weak
126,chicken,taco,I am not a Mexican dish,weak
127,chicken,mushroom,I don't grow like this fungus,weak
128,chicken,cochin,"Super close, sizzling hot",strong
129,chicken,skillet,I am not a cooking pan,weak
130,chicken,sandwich,I am not a food between bread,weak
131,chicken,geese,I am a type of bird,medium
132,chicken,lobster,I am not a sea creature,weak
133,chicken,meatloaf,I am not a dish made of meat,weak
134,chicken,peon,I am not a lowly worker,weak
135,chicken,skinless,I have feathers unlike this,medium
136,chicken,chichis,I am not a slang term,weak
137,chicken,barnyard,I am not a farm area,weak
138,chicken,butterball,I am not a brand of turkey,weak
139,chicken,venison,I am not deer meat,weak
140,chicken,lambkin,I am not a young sheep,weak
141,chicken,porker,I am not a pig,weak
142,chicken,chevre,I am not goat cheese,weak
143,chicken,porky,I am not a pig,weak
144,chicken,garbanzo,I am not a chickpea,weak
145,chicken,breast,I have feathers unlike this,medium
146,chicken,egg,I lay eggs but not like this,medium
147,chicken,kitchen,I am not a cooking area,weak
148,chicken,prawn,I am not a shellfish,weak
149,chicken,nonmeat,I am not plant-based like this,weak
150,chicken,pudding,I am not a dessert,weak
151,chicken,enchilada,I am not a Mexican dish,weak
152,chicken,hummus,I have nothing to do with this,weak
153,chicken,banty,I am a type of this,strong
154,chicken,swine,I am not related to this,strong
155,chicken,coxa,I am not related to this,strong
156,chicken,rotisserie,I am cooked differently from this,medium
157,chicken,chichi,I have nothing to do with this,weak
158,chicken,fryer,I am not cooked in this,medium
159,chicken,milk,I have nothing to do with this,weak
160,chicken,bird,I am a type of this,strong
161,chicken,coconut,I am not related to this,strong
162,chicken,omelette,I am not made into this,medium
163,chicken,burrito,I have nothing to do with this,weak
164,chicken,parridge,I have nothing to do with this,weak
165,chicken,gravy,I am not poured over this,medium
166,chicken,tortilla,I am not wrapped in this,medium
167,chicken,dominicker,I am a type of this,strong
168,chicken,stew,I am not cooked into this,medium
169,chicken,cockish,I am not related to this,strong
170,chicken,broth,I am not part of this,medium
171,chicken,cuke,I am not related to this,strong
172,chicken,quinoa,I have nothing to do with this,weak
173,chicken,chickweed,I am not made of this,medium
174,chicken,kebob,I am not skewered with this,medium
175,chicken,chop,I am not cut like this,medium
176,chicken,crispy,I am not cooked like this,medium
177,chicken,chitling,I am not a part of this,medium
178,chicken,casserole,I am not cooked in this,medium
179,chicken,broiler,I am not cooked in this,medium
180,chicken,lettuce,I am not eaten with this,medium
181,chicken,celery,I am not eaten with this,medium
182,chicken,brocolis,I am not related to this,strong
183,chicken,soup,I am not part of this,medium
184,chicken,charbroiled,I am not cooked like this,medium
185,chicken,acock,I am not related to this,strong
186,chicken,chinbone,I am not part of this,medium
187,chicken,artichoke,I am not related to this,strong
188,chicken,spinach,I am not related to this,strong
189,chicken,lapin,I am not related to this,strong
190,chicken,stuffing,I am not stuffed like this,medium
191,chicken,brisket,I am not related to this,strong
192,chicken,chanticleer,I am a type of this,strong
193,chicken,spicy,I am not seasoned like this,medium
194,chicken,avian,I am a type of this,strong
195,chicken,congee,I have nothing to do with this,weak
196,chicken,ranch,I am not served with this,medium
197,chicken,aubergine,I am not related to this,strong
198,chicken,buffalo,I am not related to this,strong
199,chicken,catfish,I am not related to this,strong
200,chicken,omelet,I am not made into this,medium
201,chicken,wonton,I have nothing to do with this,weak
202,chicken,barbecue,I am cooked on this outdoor device,strong
203,chicken,trout,I am smaller than this swimmer,medium
204,chicken,animal,I am a type of this,strong
205,chicken,butterflied,I am not related to this,weak
206,chicken,cheeseburger,I am not part of this meal,weak
207,chicken,fettucini,I have nothing to do with this pasta,weak
208,chicken,wheat,I eat this grain,strong
209,chicken,cockfight,I am not involved in this battle,weak
210,chicken,gallinaceous,I am a type of bird,strong
211,chicken,sushi,I am not part of this dish,weak
212,chicken,chimichanga,I am not an ingredient in this,weak
213,chicken,perdue,I am not related to this brand,weak
214,chicken,gobbler,I am not a turkey,weak
215,chicken,wishbone,I do not have this bone,weak
216,chicken,frying,I am cooked using this method,strong
217,chicken,cabob,I am not part of this skewer,weak
218,chicken,dumpling,I am not this type of food,weak
219,chicken,sparerib,I am not a rib,weak
220,chicken,fricando,I am not this stew dish,weak
221,chicken,puppy,I am not a young dog,weak
222,chicken,cockroach,I am not an insect,weak
223,chicken,avocado,I am not this fruit,weak
224,chicken,chowder,I am not a soup,weak
225,chicken,brochette,I am not part of this skewer,weak
226,chicken,cucumber,I do not eat this vegetable,weak
227,chicken,kitten,I am not a young cat,weak
228,chicken,yakitoris,I am not part of this dish,weak
229,chicken,boloney,I am not this lunch meat,weak
230,chicken,biscuit,I do not eat this baked good,weak
231,chicken,fettucine,I have nothing to do with this pasta,weak
232,chicken,pepper,I may be seasoned with this,medium
233,chicken,barbeque,I am cooked on this outdoor device,strong
234,chicken,chowchow,I am not this relish,weak
235,chicken,grill,I am cooked on this appliance,strong
236,chicken,lasagne,I am not this pasta dish,weak
237,chicken,cockcrow,I do not signal the morning like this,weak
238,chicken,cookey,I am not this dessert,weak
239,chicken,duckling,I am not a young duck,weak
240,chicken,fleishig,I am not this type of food,weak
241,chicken,cheddar,I do not produce this cheese,weak
242,chicken,pekin,I am not a type of duck,weak
243,chicken,pancake,I am not this breakfast food,weak
244,chicken,rabbit,I am not this animal,weak
245,chicken,shaslik,I am not part of this skewer,weak
246,chicken,pea,I do not eat this legume,weak
247,chicken,squirrel,I am not this rodent,weak
248,chicken,cheesecake,I am not this dessert,weak
249,chicken,meatman,I am not a person who sells meat,weak
250,chicken,chiccory,I have nothing to do with this,weak
251,chicken,chinone,I have nothing to do with this,weak
252,chicken,chital,I have nothing to do with this,weak
253,chicken,fettuccini,I don't eat this pasta dish,weak
254,chicken,scrambled,I don't lay this kind of eggs,weak
255,chicken,tandoori,I am not cooked like this,weak
256,chicken,chuck,I have nothing to do with this,weak
257,chicken,fish,I share the coop with these,strong
258,chicken,roast,I may be cooked like this,medium
259,chicken,sauce,I am not seasoned like this,weak
260,chicken,couscous,I don't peck on this grain,weak
261,chicken,penne,I don't peck on this pasta,weak
262,chicken,tortellini,I don't peck on these dumplings,weak
263,chicken,breaded,I am not coated like this,weak
264,chicken,crawfish,I don't share the barn with these,weak
265,chicken,bread,I may peck on this crumb,medium
266,chicken,squid,I don't swim with this sea creature,weak
267,chicken,onion,I don't peck on this bulb,weak
268,chicken,poulter,I am not a bird handler,weak
269,chicken,flocky,I belong to a flock too,medium
270,chicken,dairy,I don't drink this milk,weak
271,chicken,cockfighting,I don't participate in this sport,weak
272,chicken,cocotte,I am not cooked in this dish,weak
273,chicken,herring,I don't peck on this fish,weak
274,chicken,fettuccine,I don't peck on this pasta,weak
275,chicken,blackcock,I am not a male bird,weak
276,chicken,codfish,I don't swim like this fish,weak
277,chicken,duck,I am a bird like this,medium
278,chicken,chowtime,I don't have meal times,weak
279,chicken,shashlik,I am not cooked on skewers,weak
280,chicken,choush,I have nothing to do with this,weak
281,chicken,roasted,I may be cooked like this,medium
282,chicken,asparagus,I don't peck on this vegetable,weak
283,chicken,gigot,I am not a leg of lamb,weak
284,chicken,barbecued,I may be cooked like this,medium
285,chicken,wok,I am not a cooking utensil,weak
286,chicken,kangaroo,I am not a marsupial,weak
287,chicken,cock,I am a male bird too,medium
288,chicken,petti,I have nothing to do with this,weak
289,chicken,poached,I may be cooked like this,medium
290,chicken,cookshop,I'm not a place for cooking,weak
291,chicken,felafel,I don't peck on this dish,weak
292,chicken,cackler,I can also make noise,medium
293,chicken,chin,I don't have a beak like this,weak
294,chicken,protein,I don't need protein supplements,weak
295,chicken,soya,I don't eat soybeans,weak
296,chicken,humus,I don't eat this spread,weak
297,chicken,ketchup,I don't dip my feed in this,weak
298,chicken,soybean,I don't peck on soybeans,weak
299,chicken,frypan,I am not cooked in a pan,weak
300,chicken,gizzard,I have a gizzard too,medium
301,chicken,weenie,I don't peck on this sausage,weak
302,chicken,pilaf,"I peck at grains, not this dish",weak
303,chicken,meaty,I prefer insects over this food,weak
304,chicken,lunch,"I scratch for bugs, not eat this",weak
305,chicken,cuisse,"I have legs, not like this",weak
306,chicken,precooked,"I prefer fresh food, not this",medium
307,chicken,hambone,"I have feathers, not bones like this",weak
308,chicken,gnocchi,"I peck at grains, not eat this pasta",weak
309,chicken,chihuahua,"I lay eggs, don't bark like this",weak
310,chicken,ricebird,"I peck at rice, not a bird",weak
311,chicken,teriyaki,"I eat seeds, not sauce like this",weak
312,chicken,yummy,"I like it raw, not cooked like this",weak
313,chicken,pecker,"I peck for food, not named this",weak
314,chicken,subgum,"I eat bugs, not mixed food like this",weak
315,chicken,souvlaki,"I eat grains, not this Greek dish",weak
316,chicken,cupcake,"I prefer seeds, not sweet like this",weak
317,chicken,churr,"I cluck, don't make this sound",weak
318,chicken,livestock,"I roam free, not kept like this",weak
319,chicken,delicious,"I prefer bugs, not food like this",weak
320,chicken,kielbasa,"I eat grains, not sausage like this",weak
321,chicken,bouillon,"I drink water, not broth like this",weak
322,chicken,beefsteak,"I eat insects, not meat like this",weak
323,chicken,barbequed,"I prefer raw, not cooked like this",weak
324,chicken,strawberry,"I eat grains, not fruit like this",weak
325,chicken,chirre,"I peck for food, not this bird",weak
326,chicken,sweetbread,"I eat seeds, not organ meat like this",weak
327,chicken,wurst,"I peck for food, not eat sausage",weak
328,chicken,gumbo,"I prefer seeds, not stew like this",weak
329,chicken,supper,"I forage at dusk, not eat this",weak
330,chicken,grilling,"I prefer raw, not cooked like this",weak
331,chicken,chippy,"I peck for food, not potato chips",weak
332,chicken,coyote,"I lay eggs, not a predator like this",weak
333,chicken,vegie,"I prefer insects, not veggies like this",weak
334,chicken,choice,"I eat bugs, not have options like this",weak
335,chicken,poachy,"I prefer raw, not cooked like this",weak
336,chicken,pigskin,"I have feathers, not skin like this",weak
337,chicken,hickory,"I peck at tree bark, not this",weak
338,chicken,adobo,"I prefer raw, not cooked like this",weak
339,chicken,flour,"I peck at grains, not this powder",weak
340,chicken,halibut,"I scratch for bugs, not eat fish",weak
341,chicken,pizza,"I prefer seeds, not eat pizza",weak
342,chicken,feta,"I eat grains, not cheese like this",weak
343,chicken,cockle,"I peck for food, not a shellfish",weak
344,chicken,cornbread,"I prefer grains, not eat bread",weak
345,chicken,monkfish,"I peck at insects, not eat fish",weak
346,chicken,chopstick,"I peck for food, not use these",weak
347,chicken,donkey,"I lay eggs, not like this animal",weak
348,chicken,goulash,"I peck at grains, not eat stew",weak
349,chicken,slaw,"I prefer insects, not eat coleslaw",weak
350,chicken,ravioli,"I eat grains, not pasta like this",weak
351,chicken,shitake,"I scratch for bugs, not eat mushrooms",weak
352,chicken,fricasseeing,I am the unfortunate subject of this,strong
353,chicken,chilidog,I have nothing to do with this,weak
354,chicken,rooser,I am often mistaken for this bird,medium
355,chicken,lizard,I am not a reptile like this,strong
356,chicken,chappati,I am not used to make this,strong
357,chicken,waffle,I have nothing to do with this,weak
358,chicken,clam,I am not found in shells like this,strong
359,chicken,flan,I am not a dessert like this,strong
360,chicken,chevied,I am not chased around like this,strong
361,chicken,piggie,I am a distant relative of this,medium
362,chicken,oxtail,I have nothing to do with this,weak
363,chicken,challah,I am not a bread like this,strong
364,chicken,chayote,I am not a vegetable like this,strong
365,chicken,cuckoo,I am not a bird like this,strong
366,chicken,parrot,I am not a bird like this,strong
367,chicken,honey,I have nothing to do with this,weak
368,chicken,gobble,I am not a turkey like this,strong
369,chicken,yogurt,I have nothing to do with this,weak
370,chicken,turbot,I am not a fish like this,strong
371,chicken,shellfish,I am not a seafood like this,strong
372,chicken,butterfly,I am not an insect like this,strong
373,chicken,chopped,I am not prepared like this,strong
374,chicken,roach,I have nothing to do with this,weak
375,chicken,pig,I am a distant relative of this,medium
376,chicken,doggy,I am a distant relative of this,medium
377,chicken,lentil,I am not a legume like this,strong
378,chicken,rotis,I have nothing to do with this,weak
379,chicken,carrion,I am not a scavenger like this,strong
380,chicken,crock,I have nothing to do with this,weak
381,chicken,fricandeaus,I am not cooked like this meat,strong
382,chicken,popcorn,I am not a snack like this,strong
383,chicken,tandoor,I have nothing to do with this,weak
384,chicken,tempeh,I have nothing to do with this,weak
385,chicken,lard,I have nothing to do with this,weak
386,chicken,baloney,I am not a deli meat like this,strong
387,chicken,linguini,I have nothing to do with this,weak
388,chicken,panfried,I am not cooked in this manner,strong
389,chicken,poach,I have nothing to do with this,weak
390,chicken,jalapeno,I am not a spicy pepper like this,strong
391,chicken,kasha,I have nothing to do with this,weak
392,chicken,andouille,I am not a sausage like this,strong
393,chicken,chinch,I have nothing to do with this,weak
394,chicken,poulterer,I have nothing to do with this,weak
395,chicken,dog,I have nothing to do with this,weak
396,chicken,satay,I have nothing to do with this,weak
397,chicken,kuchen,I am not a cake like this,strong
398,chicken,chewy,I am not a texture like this,strong
399,chicken,zinger,I have nothing to do with this,weak
400,chicken,tasty,I am not a flavor like this,strong
401,chicken,crake,I have nothing to do with this,weak
402,chicken,kimchi,I don't eat this fermented food,weak
403,chicken,courgette,I don't have anything to do with this,weak
404,chicken,cowy,I have nothing in common with this,weak
405,chicken,baked,I am not cooked like this,weak
406,chicken,lunchmeat,"Humans eat this, not me",weak
407,chicken,cake,I don't lay eggs like this,weak
408,chicken,chough,I don't fly like this bird,weak
409,chicken,chew,I don't eat like humans do,weak
410,chicken,coocoo,I am not crazy like this,weak
411,chicken,haggis,I'm not made into this Scottish dish,weak
412,chicken,braciola,I'm not used in Italian cooking,weak
413,chicken,guinea,I'm not a pig like this,weak
414,chicken,chapati,I don't eat flatbreads like this,weak
415,chicken,moorhen,I don't swim like this bird,weak
416,chicken,meatball,I am not made into balls,weak
417,chicken,okra,I don't eat this vegetable,weak
418,chicken,vegetarian,I'm definitely not this diet,weak
419,chicken,broccolis,I don't eat these green veggies,weak
420,chicken,calamari,"Humans eat this, not me",weak
421,chicken,flock,I'm not part of a bird flock,weak
422,chicken,quesadilla,I'm not a Mexican dish,weak
423,chicken,guitar,I don't play music like this,weak
424,chicken,tripe,I'm not a stomach lining,weak
425,chicken,cooky,I'm not a sweet treat,weak
426,chicken,cereal,I don't eat breakfast like this,weak
427,chicken,haddock,I'm not a fish like this,weak
428,chicken,brie,I'm not a type of cheese,weak
429,chicken,mackerel,I'm not a fish like this,weak
430,chicken,kibbeh,I'm not a Middle Eastern dish,weak
431,chicken,cookshack,I don't cook in a shack,weak
432,chicken,pecking,I don't peck for food,weak
433,chicken,restaurant,I am not served in a restaurant,weak
434,chicken,chaw,I don't chew tobacco like this,weak
435,chicken,cassoulet,I'm not a French stew,weak
436,chicken,paprika,I don't season food with this,weak
437,chicken,naan,I don't eat flatbread like this,weak
438,chicken,farfel,I have nothing to do with this,weak
439,chicken,dough,I'm not used to make bread,weak
440,chicken,swan,I don't swim like this bird,weak
441,chicken,chirr,I don't make this sound,weak
442,chicken,cherry,I don't eat fruit like this,weak
443,chicken,squawk,I don't make this loud noise,weak
444,chicken,burger,I'm not made into a burger,weak
445,chicken,featherless,"I have feathers, unlike this",weak
446,chicken,gelatin,I'm not made of gelatin,weak
447,chicken,shiitake,I'm not a type of mushroom,weak
448,chicken,roti,I don't eat flatbread like this,weak
449,chicken,frittata,I'm not an egg-based dish,weak
450,chicken,gristle,I don't have gristle in me,weak
451,chicken,broiled,I'm not cooked by broiling method,weak
452,chicken,moo,I have nothing to do with this,weak
453,chicken,chestnut,"I eat bugs, not this nut",medium
454,chicken,fowlpox,I can get sick like this,strong
455,chicken,veg,"I eat seeds, not this",medium
456,chicken,eggcup,"I lay eggs, not use cups",weak
457,chicken,mustard,"I prefer corn, not this condiment",medium
458,chicken,shmaltz,I don't fry in this fat,weak
459,chicken,roost,"I sleep here, not in nests",medium
460,chicken,cholent,"I eat grains, not this stew",medium
461,chicken,sparrow,"Super close, sizzling hot",strong
462,chicken,bun,"I lay eggs, not bake bread",weak
463,chicken,cage,"I prefer freedom, not confinement",medium
464,chicken,moussaka,I don't cook this dish,weak
465,chicken,mozzarella,I don't make cheese like this,weak
466,chicken,gamey,I taste different from this meat,medium
467,chicken,chinless,"I have a beak, not a chin",strong
468,chicken,cheesy,I'm not cheesy like this,weak
469,chicken,kitty,"I'm a bird, not a cat",strong
470,chicken,iguana,I'm not a reptile like this,weak
471,chicken,schmaltz,I don't cook in this fat,weak
472,chicken,varicella,"Super close, sizzling hot",strong
473,chicken,keet,"Super close, sizzling hot",strong
474,chicken,mayonnaise,I'm not used in mayo,weak
475,chicken,chapatti,I don't eat this Indian bread,weak
476,chicken,chay,"I prefer grains, not this tea",medium
477,chicken,caponized,I'm not castrated like this bird,weak
478,chicken,chinchilla,I'm not a rodent like this,weak
479,chicken,kibble,"I eat grains, not kibble",medium
480,chicken,carp,"I'm a bird, not a fish",strong
481,chicken,coccous,"Super close, sizzling hot",strong
482,chicken,chidden,"Super close, sizzling hot",strong
483,chicken,poop,"I produce eggs, not poop",weak
484,chicken,brat,"I'm a bird, not a child",strong
485,chicken,dodo,I'm not extinct like this bird,weak
486,chicken,fodder,"I eat grains, not fodder",medium
487,chicken,sirloin,I'm not beef like this cut,weak
488,chicken,chucky,"Super close, sizzling hot",strong
489,chicken,peacock,"Super close, sizzling hot",strong
490,chicken,lamby,"I'm a bird, not a lamb",strong
491,chicken,dinosaur,"I'm a bird, not a dinosaur",strong
492,chicken,chopper,I don't chop like this tool,weak
493,chicken,charcoal,I don't eat charcoal,weak
494,chicken,coleslaw,I don't eat coleslaw,weak
495,chicken,yolk,"I lay eggs, not have yolks",weak
496,chicken,chicory,"I prefer seeds, not chicory",medium
497,chicken,deboned,I'm not served deboned,weak
498,chicken,nonvegetarian,"I eat grains, not meat",medium
499,chicken,chimney,I don't live in chimneys,weak
500,chicken,eggshell,"I lay eggs, not shells",weak
501,chicken,frozen,I don't freeze like this,weak
502,chicken,nacho,I have nothing to do with this,weak
503,chicken,fresh,I prefer grains over this fresh thing,medium
504,chicken,boshbok,I have nothing to do with this,weak
505,chicken,rattlesnake,I am not a slithery reptile,medium
506,chicken,pepperoni,I'm not spicy like this meat,medium
507,chicken,loin,I am not a cut of meat,medium
508,chicken,wool,I don't have wool like this,medium
509,chicken,grille,I'm not cooked on a grille,medium
510,chicken,chive,I don't season with chive herb,medium
511,chicken,cashew,I don't eat nuts like cashews,medium
512,chicken,chon,I have nothing to do with this,weak
513,chicken,paella,I am not a Spanish rice dish,medium
514,chicken,sardine,I don't swim in cans like sardines,medium
515,chicken,blanquette,I have nothing to do with this,weak
516,chicken,gamecock,I'm not a fighting gamecock,medium
517,chicken,grain,I eat grains but not like this,medium
518,chicken,charbroiler,I'm not cooked on a charbroiler,medium
519,chicken,patty,I'm not made into a patty,medium
520,chicken,lardoon,I have nothing to do with this,weak
521,chicken,kimchee,I don't eat kimchee with my feed,medium
522,chicken,kolbasi,I have nothing to do with this,weak
523,chicken,grouse,I am not a game bird like grouse,medium
524,chicken,spicey,I'm not as spicy as this,medium
525,chicken,anchovy,I don't swim in the sea,medium
526,chicken,goosy,I have nothing to do with this,weak
527,chicken,doggie,"Super close, sizzling hot",strong
528,chicken,grasshopper,I don't hop like a grasshopper,medium
529,chicken,mussel,I have nothing to do with this,weak
530,chicken,burro,I have nothing to do with this,weak
531,chicken,corn,"I eat grains, not corn on cob",medium
532,chicken,leek,I don't cook with leeks in coop,medium
533,chicken,sauteed,I'm not cooked in sautéed dishes,medium
534,chicken,chowing,I'm not chowing down on this,medium
535,chicken,salsa,I don't dance to the salsa beat,medium
536,chicken,carbonara,I'm not a pasta carbonara dish,medium
537,chicken,podding,I have nothing to do with this,weak
538,chicken,wildfowl,I'm not a wildfowl bird,medium
539,chicken,butcher,I don't chop up meat like butcher,medium
540,chicken,chutnee,I don't eat chutnee in the coop,medium
541,chicken,filet,I'm not a filet of meat,medium
542,chicken,chokey,I have nothing to do with this,weak
543,chicken,cricket,I don't chirp like a cricket,medium
544,chicken,salmonella,I'm not infected with salmonella,medium
545,chicken,cholesterol,I don't worry about cholesterol levels,medium
546,chicken,gluten,I eat grains but not gluten,medium
547,chicken,cowpie,I have nothing to do with this,weak
548,chicken,butty,I don't eat sandwiches like butty,medium
549,chicken,orzo,I don't eat orzo pasta grains,medium
550,chicken,crabstick,I have nothing to do with this,weak
551,chicken,octopus,I have nothing to do with this,weak
552,chicken,pickle,I peck at cucumbers to make this,medium
553,chicken,brood,I protect and warm these with care,strong
554,chicken,headcheese,I have nothing to do with this,weak
555,chicken,crappie,I swim away from this fish,weak
556,chicken,calf,"I lay eggs, not birth like this",strong
557,chicken,chippie,I have nothing to do with this,weak
558,chicken,speck,"I peck at insects, not this",strong
559,chicken,pigsty,I avoid living in this mess,strong
560,chicken,ducky,I don't quack like this fowl,medium
561,chicken,booby,I fly higher than this bird,weak
562,chicken,gombo,I have nothing to do with this,weak
563,chicken,pate,I don't eat this delicacy dish,strong
564,chicken,meal,"I am feed, not a full this",strong
565,chicken,kielbasi,I don't taste like this sausage,strong
566,chicken,pastrami,I don't eat this smoked meat,strong
567,chicken,roadkill,I avoid getting hit like this,strong
568,chicken,liver,I don't filter blood like this,strong
569,chicken,stuffed,I am not filled up like this,strong
570,chicken,horseflesh,I don't graze on this meat,strong
571,chicken,chef,I am not a cook like this,strong
572,chicken,mango,I don't peck at this fruit,strong
573,chicken,buttermilk,I don't produce this dairy drink,strong
574,chicken,forcemeat,I have nothing to do with this,weak
575,chicken,china,I don't peck at this material,strong
576,chicken,chub,I avoid this freshwater fish,strong
577,chicken,yam,I don't peck at this root,strong
578,chicken,carcass,I avoid being a this remains,strong
579,chicken,chard,I don't peck at this leafy green,strong
580,chicken,furculae,I have nothing to do with this,weak
581,chicken,kishke,I don't eat this Jewish dish,strong
582,chicken,pooch,I avoid being called this dog,strong
583,chicken,cowage,I avoid eating this legume,strong
584,chicken,gyro,I don't eat this Greek sandwich,strong
585,chicken,chaff,I avoid this part of grains,strong
586,chicken,zechin,I have nothing to do with this,weak
587,chicken,baby,"I lay eggs, not birth like this",strong
588,chicken,kiwi,I don't peck at this bird,strong
589,chicken,porcino,I don't forage for this mushroom,strong
590,chicken,bologna,I don't peck at this lunch meat,strong
591,chicken,coco,I avoid this type of nut,strong
