rank,secret_word,word,clue,connection_strength
140,corn,darnel,I have nothing to do with this,weak
141,corn,caulifloweret,I am not a piece of cauliflower,weak
142,corn,cassava,I have nothing to do with this,weak
143,corn,croton,I have nothing to do with this,weak
144,corn,corbina,I have nothing to do with this,weak
145,corn,egg,I am not a chicken egg,weak
146,corn,coon,I am not a raccoon,weak
147,corn,haricot,I have nothing to do with this,weak
148,corn,cowflop,I have nothing to do with this,weak
149,corn,cress,I have nothing to do with this,weak
150,corn,kerneled,I am not a type of grain,weak
151,corn,pumpkin,I am not a type of squash,weak
152,corn,pot,I cook inside this,medium
153,corn,coir,I am not made of this,weak
154,corn,cormoid,I am not shaped like this,weak
155,corn,brassica,I am not related to this,weak
156,corn,grown,I am what is cultivated,strong
157,corn,couscous,I am not used in this,weak
158,corn,cornua,I do not have horns,weak
159,corn,cropless,I am always harvested,strong
160,corn,coin,I am not currency,weak
161,corn,cocklebur,I am not a prickly plant,weak
162,corn,cored,I am not hollowed out,weak
163,corn,gran,I am not a seed,weak
164,corn,oat,I am not a type of grain,weak
165,corn,corf,I am not a basket,weak
166,corn,thresh,I am not separated from husk,weak
167,corn,rapeseed,I am not an oilseed,weak
168,corn,teosinte,I am not a wild grass,weak
169,corn,buckwheat,I am not a gluten-free grain,weak
170,corn,column,I am not a vertical structure,weak
171,corn,cucumber,I am not a type of vegetable,weak
172,corn,manioc,I am not a tuber,weak
173,corn,nut,I am not a type of seed,weak
174,corn,kernel,I am not the core,weak
175,corn,fodder,I am not animal feed,weak
176,corn,coleorhiza,I do not sprout from this,weak
177,corn,zein,I am not a protein,weak
178,corn,produce,I am what is harvested,strong
179,corn,cilantro,I am not an herb,weak
180,corn,yam,I am not a tuber,weak
181,corn,pork,I am not meat,weak
182,corn,stover,I am not plant residue,weak
183,corn,dasheen,I am not a type of taro,weak
184,corn,frumenty,I am not a type of porridge,weak
185,corn,corona,I am not a crown,weak
186,corn,cormlike,I am not shaped like a corm,weak
187,corn,borecole,I am not a type of kale,weak
188,corn,hayseed,I am not a seed in hay,weak
189,corn,cashew,I am not a nut,weak
190,corn,harvest,I am what is done with me,strong
191,corn,mamaliga,I am not a type of polenta,weak
192,corn,cocoa,I am not chocolate,weak
193,corn,cornetcy,I have nothing to do with this,weak
194,corn,husker,"Super close, sizzling hot",strong
195,corn,poaceous,I am not a grass family,weak
196,corn,celery,I am not a vegetable,weak
197,corn,furmety,I am not a type of wheat porridge,weak
198,corn,turnip,I am not a root vegetable,weak
199,corn,colcannon,I have nothing to do with this,weak
200,corn,haulm,I am not a plant stem,weak
201,corn,cooked,I am not prepared food,weak
202,corn,farina,I am made into flour like this,medium
203,corn,sowbread,I am not related to this plant,weak
204,corn,cornstalk,I grow taller than this plant,medium
205,corn,curr,I am not a type of berry,weak
206,corn,crambe,I have nothing to do with this,weak
207,corn,lentil,I am not a legume like this,weak
208,corn,prolamin,I contain no protein like this,weak
209,corn,cottonseed,I am not used for fabric,weak
210,corn,benne,I am not a type of seed,weak
211,corn,tomato,I am not a vegetable like this,weak
212,corn,husking,I am not removed before eating,weak
213,corn,colon,I am not part of the body,weak
214,corn,panicum,I am not a type of grass,weak
215,corn,cocoyam,I have nothing to do with this,weak
216,corn,coreign,I am not a foreign element,weak
217,corn,yard,I am not a unit of length,weak
218,corn,coma,I have nothing to do with this,weak
219,corn,cur,I have nothing to do with this,weak
220,corn,oilseed,I am not used for oil extraction,weak
221,corn,cot,I have nothing to do with this,weak
222,corn,macaroni,I am not a type of pasta,weak
223,corn,cucurbit,I am not a gourd like this,weak
224,corn,succotash,I am not a dish with beans,weak
225,corn,dhourra,I am not a type of millet,weak
226,corn,sugarcane,I am not a source of sugar,weak
227,corn,cart,I have nothing to do with this,weak
228,corn,kasha,I am not a type of grain,weak
229,corn,pop,I have nothing to do with this,weak
230,corn,con,I have nothing to do with this,weak
231,corn,cordgrass,I am not a type of grass,weak
232,corn,cormous,I am not a type of bulb,weak
233,corn,clover,I am not a legume like this,weak
234,corn,crouton,I have nothing to do with this,weak
235,corn,floret,I am not a part of a flower,weak
236,corn,coss,I have nothing to do with this,weak
237,corn,spud,I am not a type of potato,weak
238,corn,mill,I am not used for grinding,weak
239,corn,coprah,I am not a type of coconut,weak
240,corn,cornrowing,I have nothing to do with this,weak
241,corn,carb,I am not a type of nutrient,weak
242,corn,cornucopia,I have nothing to do with this,weak
243,corn,pepper,I am not a spice like this,weak
244,corn,campo,I have nothing to do with this,weak
245,corn,curd,I am not a dairy product,weak
246,corn,chaff,I am not removed when eating,weak
247,corn,okra,I am not a vegetable like this,weak
248,corn,starchy,I am high in starch unlike this,medium
249,corn,pod,I am not a seed container,weak
250,corn,rot,I do not spoil like this,medium
251,corn,gluten,I am gluten-free unlike this,medium
252,corn,wort,I have nothing to do with this,weak
253,corn,sow,Planted by me in the fields,medium
254,corn,birdseed,Not meant for me to grow,weak
255,corn,cloth,Used to wrap me sometimes,medium
256,corn,cell,Not part of my structure,weak
257,corn,brome,Different type of plant from me,medium
258,corn,husk,Protective layer like my leaves,strong
259,corn,corky,Texture similar to my kernels,medium
260,corn,corneous,Similar name but not related to me,weak
261,corn,chard,Leafy but not a part of me,weak
262,corn,shuck,Protective layer like my husk,strong
263,corn,kraut,"Fermented cabbage, not related to me",weak
264,corn,cock,Different type of bird from me,medium
265,corn,poon,I have nothing to do with this,weak
266,corn,soya,"Used as food, not related to me",weak
267,corn,cult,Not something I am part of,weak
268,corn,plant,Category I belong to as well,strong
269,corn,milpa,Field where I am often grown,strong
270,corn,carbon,Element found in me sometimes,medium
271,corn,leek,"Vegetable, not part of me",weak
272,corn,meal,Can be made from me sometimes,medium
273,corn,semolina,"Made from durum wheat, not me",weak
274,corn,basket,Sometimes used to store harvested me,strong
275,corn,peppercorn,"Spice, not related to me",weak
276,corn,coil,Shape different from my kernels,medium
277,corn,cut,"I am whole, not divided like this",medium
278,corn,flax,Different type of plant from me,medium
279,corn,butternut,"Type of squash, not related to me",weak
280,corn,crab,Different sea creature from me,medium
281,corn,coring,Not related to the process of me,weak
282,corn,mangold,"Beet, not part of me",weak
283,corn,conch,"Sea creature, not related to me",weak
284,corn,chaffy,"Chaff from grains, not from me",weak
285,corn,tortilla,"Super close, sizzling hot",strong
286,corn,peasecod,"Husk of pea, not related to me",weak
287,corn,corvina,"Fish species, not related to me",weak
288,corn,mawn,I have nothing to do with this,weak
289,corn,collard,"Leafy green, not part of me",weak
290,corn,chicken,Different type of meat from me,medium
291,corn,soup,"Food made with ingredients, not me",weak
292,corn,gar,"Fish species, not related to me",weak
293,corn,cant,I have nothing to do with this,weak
294,corn,harvested,I am ready for this process,strong
295,corn,peasen,"Related to peas, not to me",weak
296,corn,mustard,"Spice, not related to me",weak
297,corn,cowplop,Manure used for growing me,strong
298,corn,cup,Not the container for my kernels,medium
299,corn,cornual,"Similar name, not related to me",weak
300,corn,pol,I have nothing to do with this,weak
301,corn,hoecake,"Super close, sizzling hot",strong
302,corn,quern,I grind things like this with stones,strong
303,corn,cropland,I grow in this vast cultivated area,strong
304,corn,melon,I am not as sweet as this fruit,weak
305,corn,corkiness,I am not related to this material,weak
306,corn,sugar,I am not as sweet as this,weak
307,corn,corse,I am not related to this,weak
308,corn,lucern,I am not a type of this,weak
309,corn,comma,I have nothing to do with this,weak
310,corn,cocoanut,I am not a nut like this,weak
311,corn,cohosh,I am not an herb like this,weak
312,corn,husked,I am not prepared like this,weak
313,corn,coleseed,I am not a type of seed,weak
314,corn,tapioca,I am not related to this pudding,weak
315,corn,groundnut,I am not a nut like this,weak
316,corn,cory,I have nothing to do with this,weak
317,corn,malanga,I am not a tuber like this,weak
318,corn,legumin,I am not a type of bean,weak
319,corn,zucchinis,I am not a vegetable like this,weak
320,corn,triticale,I am not a grain like this,weak
321,corn,poult,I am not a young fowl,weak
322,corn,lettuce,I am not a leafy green,weak
323,corn,asparagus,I am not a vegetable like this,weak
324,corn,cordwain,I am not leather like this,weak
325,corn,pawn,I have nothing to do with this,weak
326,corn,carob,I am not a pod like this,weak
327,corn,girasole,I am not a flower like this,weak
328,corn,cumin,I have nothing to do with this spice,weak
329,corn,shucked,I am not prepared like this,weak
330,corn,cornettist,I have nothing to do with this,weak
331,corn,frijole,I am not a bean like this,weak
332,corn,unhusked,I am not prepared like this,weak
333,corn,cogon,I am not related to this grass,weak
334,corn,cicoree,I am not a type of chicory,weak
335,corn,carbora,I have nothing to do with this,weak
336,corn,soja,I am not a type of bean,weak
337,corn,sown,I am not planted like this,weak
338,corn,bull,I am not a male bovine,weak
339,corn,germen,I am not related to this part,weak
340,corn,pinecone,I am not a seed like this,weak
341,corn,frijol,I am not a bean like this,weak
342,corn,cornea,I have nothing to do with this,weak
343,corn,bine,I am not a climbing plant,weak
344,corn,fecula,I am not related to this starch,weak
345,corn,coca,I am not a plant like this,weak
346,corn,country,I have nothing to do with this,weak
347,corn,craft,I am not skilled like this,weak
348,corn,brown,I am not a color like this,weak
349,corn,carbo,I am not related to this,weak
350,corn,peanut,I am not a nut like this,weak
351,corn,fusillis,I have nothing to do with this,weak
352,corn,guar,I have nothing to do with this,weak
353,corn,boll,I am part of this plant,strong
354,corn,whort,I have nothing to do with this,weak
355,corn,cop,I am not related to this,weak
356,corn,prod,I am not used for this,weak
357,corn,cibol,I am not a type of onion,weak
358,corn,butter,I am not made of dairy,weak
359,corn,fruit,I am part of this plant,strong
360,corn,bushel,I am not a unit of measure,weak
361,corn,mash,I am not used for cooking,weak
362,corn,duct,I have nothing to do with this,weak
363,corn,poori,I am not a type of bread,weak
364,corn,crake,I have nothing to do with this,weak
365,corn,pasta,I am not a type of noodle,weak
366,corn,colone,I have nothing to do with this,weak
367,corn,harvesttime,I am part of the harvest,strong
368,corn,rod,I am not used for fishing,weak
369,corn,pease,I am not a type of pea,weak
370,corn,multigrain,I am not a type of grain,weak
371,corn,capsicum,I am not a type of pepper,weak
372,corn,conn,I have nothing to do with this,weak
373,corn,rotch,I have nothing to do with this,weak
374,corn,wagon,I am not a mode of transport,weak
375,corn,homegrown,I am part of home gardening,strong
376,corn,currant,I am part of this fruit,strong
377,corn,penne,I am not a type of pasta,weak
378,corn,ponce,I have nothing to do with this,weak
379,corn,colander,I am not used for draining,weak
380,corn,corker,I have nothing to do with this,weak
381,corn,cornuted,I am not horned like this,weak
382,corn,corvine,I am not a type of bird,weak
383,corn,coco,I have nothing to do with this,weak
384,corn,cornrowed,I do not have braided hair,weak
385,corn,veg,I am part of this food category,strong
386,corn,tern,I have nothing to do with this bird,weak
387,corn,karn,I have nothing to do with this,weak
388,corn,garbanzo,I am not a type of bean,weak
389,corn,starchiness,I am not related to starch,weak
390,corn,coria,I have nothing to do with this,weak
391,corn,buttercup,I am not a type of flower,weak
392,corn,culm,I am not part of plant stems,weak
393,corn,pillar,I am not a support structure,weak
394,corn,sunchoke,I am not a type of sunflower,weak
395,corn,kirned,I have nothing to do with this,weak
396,corn,corgi,I am not a breed of dog,weak
397,corn,carrottop,I am not a type of vegetable,weak
398,corn,coleorhizae,I have nothing to do with this,weak
399,corn,columel,I have nothing to do with this,weak
400,corn,barn,I am not a farm building,weak
401,corn,farmed,I am part of agriculture practices,strong
402,corn,cobnut,I am a type of nut too,strong
403,corn,unhusking,I am not something that needs husking,weak
404,corn,cortex,I do not have layers like this,weak
405,corn,congee,I am not a type of food,weak
406,corn,garlic,I am not a type of seasoning,weak
407,corn,cashaw,I am not a type of squash,weak
408,corn,borsch,I am not a type of soup,weak
409,corn,scarecrow,I am not a scarecrow in fields,weak
410,corn,stem,I have a different type of stem,medium
411,corn,arrowroot,I am not a root vegetable,weak
412,corn,taro,I am not a type of root,weak
413,corn,cardoon,I am not a type of thistle,weak
414,corn,cowman,I am not a human occupation,weak
415,corn,shucking,I do not need shucking like this,weak
416,corn,hemp,I am not a type of fiber,weak
417,corn,cole,I am not a type of cabbage,weak
418,corn,cookless,I do not require cooking like this,weak
419,corn,chili,I am not a type of pepper,weak
420,corn,ass,I am not a donkey or buttocks,weak
421,corn,rutabaga,I am not a type of root vegetable,weak
422,corn,corody,I do not have a relation to this,weak
423,corn,pom,I am not a type of fruit,weak
424,corn,cockcrow,I am not a rooster crowing,weak
425,corn,cohune,I am not a type of palm,weak
426,corn,codfish,I am not a type of fish,weak
427,corn,duce,I am not a type of fruit,weak
428,corn,pattypan,I am not a type of squash,weak
429,corn,cube,I am not a geometric shape,weak
430,corn,crud,I do not have any relation,weak
431,corn,raw,I am not uncooked like this,weak
432,corn,althorn,I am not a type of instrument,weak
433,corn,rut,I am not a path in woods,weak
434,corn,horsebean,I am not a type of bean,weak
435,corn,cion,I am not a bud on plants,weak
436,corn,canna,I do not have large flowers,weak
437,corn,toast,I am not something to eat,weak
438,corn,coft,I do not have a relation,weak
439,corn,allium,I am not a type of onion,weak
440,corn,grow,I am not something that grows,weak
441,corn,row,I am not a line of objects,weak
442,corn,bulbul,I am not a type of bird,weak
443,corn,vegetable,I am a type of vegetable too,strong
444,corn,pard,I am not a leopard or excuse,weak
445,corn,cobber,I am not a close friend,weak
446,corn,crust,I am not a crust on bread,weak
447,corn,coke,I am not a type of fuel,weak
448,corn,sprouted,I do not sprout like this,weak
449,corn,banana,I am not a type of fruit,weak
450,corn,sterol,I am not a type of compound,weak
451,corn,rust,I am not a form of oxidation,weak
452,corn,corneal,I have nothing to do with this,weak
453,corn,milk,I am produced by cows like this,strong
454,corn,jar,I am not stored in this,weak
455,corn,worm,I have nothing to do with this,weak
456,corn,cowherb,I am not a type of herb,weak
457,corn,container,I am not what this holds,weak
458,corn,slaw,I am not a type of salad,weak
459,corn,gherkin,I am not a type of pickle,weak
460,corn,emmer,I am not a type of wheat,weak
461,corn,crocine,I have nothing to do with this,weak
462,corn,hulled,I am not processed like this,weak
463,corn,dough,I am not made into bread,weak
464,corn,silage,I am not used as animal feed,weak
465,corn,kaury,I have nothing to do with this,weak
466,corn,cooncan,I am not related to this game,weak
467,corn,coranto,I have nothing to do with this,weak
468,corn,food,I am a type of food like this,strong
469,corn,sheugh,I have nothing to do with this,weak
470,corn,flower,I am not a plant like this,weak
471,corn,speltz,I am not a type of wheat,weak
472,corn,cowhage,I have nothing to do with this,weak
473,corn,corkiest,I have nothing to do with this,weak
474,corn,durra,I am not a type of millet,weak
475,corn,codlin,I am not a type of apple,weak
476,corn,artichoke,I am not a vegetable like this,weak
477,corn,sprout,I am not a plant like this,weak
478,corn,bulk,I am not sold in large quantities,weak
479,corn,crownet,I have nothing to do with this,weak
480,corn,cattle,I am not a type of livestock,weak
481,corn,content,I am not contained in this,weak
482,corn,fresh,I am not the opposite of this,weak
483,corn,gen,I have nothing to do with this,weak
484,corn,carp,I am not a type of fish,weak
485,corn,beetroot,I am not a vegetable like this,weak
486,corn,colly,I have nothing to do with this,weak
487,corn,dhal,I have nothing to do with this,weak
488,corn,mandioca,I am not a type of root,weak
489,corn,degermed,I am not processed like this,weak
490,corn,cornute,I have nothing to do with this,weak
491,corn,ore,I am not a mineral like this,weak
492,corn,cornetist,I have nothing to do with this,weak
493,corn,yuca,I have nothing to do with this,weak
494,corn,cotta,I have nothing to do with this,weak
495,corn,corgis,I have nothing to do with this,weak
496,corn,staple,I am not a basic food item,weak
497,corn,orchard,I am not a type of fruit,weak
498,corn,monocot,I am not a type of plant,weak
499,corn,pecan,I am not a nut like this,weak
500,corn,cassaba,I have nothing to do with this,weak
501,corn,charlock,I have nothing to do with this,weak
502,corn,cud,I chew this over and over again,strong
503,corn,codling,I am not related to this fruit,weak
504,corn,processed,"I am natural, not like this",weak
505,corn,sod,I grow from the ground like this,medium
506,corn,oncornavirus,I have nothing to do with this,weak
507,corn,tasseling,I have tassels like this plant,strong
508,corn,conk,I am not a type of fungus,weak
509,corn,cake,I am not a sweet dessert,weak
510,corn,brain,I lack this organ for thinking,strong
511,corn,crock,I am not a type of container,weak
512,corn,chickpea,I am not a type of legume,weak
513,corn,celeriac,I am not a root vegetable,weak
514,corn,crunch,I am not a sound when eaten,weak
515,corn,kerned,I have kernels like this grain,strong
516,corn,soy,I am not made into soy products,weak
517,corn,argon,I am not a noble gas,weak
518,corn,agar,I am not used in laboratories,weak
519,corn,korun,I am not a currency coin,weak
520,corn,porridge,I am not a breakfast dish,weak
521,corn,rye,I am a different type of grain,medium
522,corn,marrowfat,I am not a type of pea,weak
523,corn,foodstuff,I am a specific type of food,medium
524,corn,pig,I am not a farm animal,weak
525,corn,weed,I grow tall like this plant,strong
526,corn,coenuri,I have nothing to do with this,weak
527,corn,oven,I am not used for baking,weak
528,corn,corolla,I come from a different plant part,weak
529,corn,cowpie,I am not found in a pasture,weak
530,corn,cheese,I am not made from milk,weak
531,corn,cowy,I have nothing to do with this,weak
532,corn,pottage,I am not a type of stew,weak
533,corn,vetch,I am a different type of plant,medium
534,corn,bunya,I am not a type of pine,weak
535,corn,solanum,I am not a nightshade plant,weak
536,corn,husklike,I have husks like this plant,strong
537,corn,coney,I am not a rabbit,weak
538,corn,chestnut,I am a different type of nut,medium
539,corn,punkin,I am not a type of squash,weak
540,corn,custard,I am not a dessert,weak
541,corn,corvet,I am not a type of ship,weak
542,corn,cream,I am not a dairy product,weak
543,corn,nori,I have nothing to do with this,weak
544,corn,parritch,I am not a type of porridge,weak
545,corn,amaranth,I am a different type of grain,medium
546,corn,corral,I am not used to contain animals,weak
547,corn,chenopod,I am a different type of plant,medium
548,corn,cornuto,I have nothing to do with this,weak
549,corn,shrimp,I do not share the same diet,weak
550,corn,fried,I am not cooked in oil,weak
551,corn,rabbit,I am not a hopping animal,weak
552,corn,poppy,I have seeds similar to this flower,medium
553,corn,oilcamp,I have nothing to do with this,weak
554,corn,ingredient,I am often used as this,strong
555,corn,combe,I am found in this landscape,medium
556,corn,kola,I am not a nut like this,strong
557,corn,kohl,I am not used for makeup,strong
558,corn,trigo,I am not a type of wheat,strong
559,corn,cruciferous,I am not a type of vegetable,strong
560,corn,borough,I have nothing to do with this,weak
561,corn,skirret,I have roots unlike this plant,medium
562,corn,cold,I am not a symptom like this,strong
563,corn,quohog,I have nothing to do with this,weak
564,corn,carroty,I am not a color like this,strong
565,corn,swede,I am not a type of vegetable,strong
566,corn,kudzus,I have nothing to do with this,weak
567,corn,malt,I am not used in brewing,strong
568,corn,borage,I have nothing to do with this,weak
569,corn,course,I am not a class like this,strong
570,corn,paddy,I am not rice like this,strong
571,corn,beef,I am not meat like this,strong
572,corn,crawfish,I am not a crustacean like this,strong
573,corn,borsht,I have nothing to do with this soup,weak
574,corn,protein,I am not a nutrient like this,strong
575,corn,cleome,I have nothing to do with this,weak
576,corn,kop,I have nothing to do with this,weak
577,corn,safflower,I am not an oilseed like this,strong
578,corn,riced,I am not processed like this,strong
579,corn,vest,I have nothing to do with this,weak
580,corn,porn,I have nothing to do with this,weak
581,corn,yellow,I am not a color like this,strong
582,corn,ensilage,I have nothing to do with this,weak
583,corn,breadfruit,I am not a type of fruit,strong
584,corn,tin,I have nothing to do with this,weak
585,corn,succory,I am not a type of lettuce,strong
586,corn,detasselled,I have nothing to do with this,weak
587,corn,chin,I have nothing to do with this,weak
588,corn,borscht,I have nothing to do with this soup,weak
589,corn,coral,I am not a marine organism,strong
590,corn,barnyard,I am not a farm area,strong
591,corn,cowflap,I have nothing to do with this,weak
592,corn,fusilli,I am not a type of pasta,strong
593,corn,silo,I have nothing to do with this,weak
594,corn,conin,I have nothing to do with this,weak
595,corn,squash,I am not a vegetable like this,strong
596,corn,feed,I am not meant for animals,strong
597,corn,casava,I have nothing to do with this root,weak
598,corn,cook,I am not used for preparing,strong
599,corn,cered,I have nothing to do with this,weak
600,corn,farming,I am not an agricultural activity,strong
601,corn,harvesting,I am not a seasonal task,strong
602,corn,brick,I am not made of this material,weak
603,corn,breadstuff,I am not used to make this,weak
604,corn,production,I am not involved in this process,weak
605,corn,rooster,I am not a bird like this,weak
606,corn,granola,I am not a type of cereal,weak
607,corn,endosperm,I am not a part of this,weak
608,corn,cacao,I am not a type of bean,weak
609,corn,lucerne,I am not a type of plant,weak
610,corn,colonus,I have nothing to do with this,weak
611,corn,common,I am not ordinary like this,weak
612,corn,grist,I am not used in milling,weak
613,corn,board,I am not made of wood,weak
614,corn,furmenty,I am not a dish like this,weak
615,corn,bra,I am not a garment,weak
616,corn,pineapple,I am not a tropical fruit,weak
617,corn,arugola,I am not a leafy green,weak
618,corn,cookey,I am not a baked treat,weak
619,corn,parsnip,I am not a root vegetable,weak
620,corn,coronet,I am not worn on the head,weak
621,corn,iron,I am not a mineral element,weak
622,corn,decor,I have nothing to do with this,weak
623,corn,noddle,I am not a type of pasta,weak
624,corn,cowpat,I am not animal waste,weak
625,corn,oniony,I am not a flavor like this,weak
626,corn,donut,I am not a sweet pastry,weak
627,corn,spinach,I am not a leafy green,weak
628,corn,cohog,I am not a shellfish,weak
629,corn,conto,I have nothing to do with this,weak
630,corn,crowdie,I am not a type of cheese,weak
631,corn,head,I am not a body part,weak
632,corn,ball,I am not a spherical object,weak
633,corn,sorrel,I am not a plant like this,weak
634,corn,breadnut,I have nothing to do with this,weak
635,corn,esculent,I am not edible like this,weak
636,corn,onus,I have nothing to do with this,weak
637,corn,poll,I am not a type of survey,weak
638,corn,legume,I am not a type of plant,weak
639,corn,kernelling,I have nothing to do with this,weak
640,corn,sand,I am not a beach material,weak
641,corn,donjon,I have nothing to do with this,weak
642,corn,cockscomb,I am not a type of comb,weak
643,corn,cracknel,I am not a type of biscuit,weak
644,corn,prawn,I am not a type of seafood,weak
645,corn,poi,I have nothing to do with this,weak
646,corn,bur,I am not a plant seed,weak
647,corn,coly,I am not a type of monkey,weak
648,corn,hen,I am not a female chicken,weak
649,corn,coleslaw,I am not a salad dish,weak
650,corn,cockleshell,I am not a shell like this,weak
