rank,secret_word,word,clue,connection_strength
208,earth,skyey,,hard_cutoff
209,earth,mountain,,hard_cutoff
210,earth,yird,,hard_cutoff
211,earth,grounded,,hard_cutoff
212,earth,humanity,,hard_cutoff
213,earth,geophagy,,hard_cutoff
214,earth,moondust,,hard_cutoff
215,earth,arak,,hard_cutoff
216,earth,ern,,hard_cutoff
217,earth,geocentric,,hard_cutoff
218,earth,island,,hard_cutoff
219,earth,day,,hard_cutoff
220,earth,crustal,,hard_cutoff
221,earth,unground,,hard_cutoff
222,earth,terraforming,,hard_cutoff
223,earth,eon,,hard_cutoff
224,earth,ology,,hard_cutoff
225,earth,equator,,hard_cutoff
226,earth,rain,,hard_cutoff
227,earth,flat,,hard_cutoff
228,earth,ecliptic,,hard_cutoff
229,earth,ess,,hard_cutoff
230,earth,music,,hard_cutoff
231,earth,galaxy,,hard_cutoff
232,earth,planetological,,hard_cutoff
233,earth,eger,,hard_cutoff
234,earth,et,,hard_cutoff
235,earth,physical,,hard_cutoff
236,earth,tree,,hard_cutoff
237,earth,deep,,hard_cutoff
238,earth,meteor,,hard_cutoff
239,earth,meteorite,,hard_cutoff
240,earth,ellipsoid,,hard_cutoff
241,earth,skyed,,hard_cutoff
242,earth,grounder,,hard_cutoff
243,earth,mart,,hard_cutoff
244,earth,geoscience,,hard_cutoff
245,earth,ed,,hard_cutoff
246,earth,chthonian,,hard_cutoff
247,earth,aeried,,hard_cutoff
248,earth,light,,hard_cutoff
249,earth,peace,,hard_cutoff
250,earth,aeriest,,hard_cutoff
251,earth,gae,,hard_cutoff
252,earth,aerier,,hard_cutoff
253,earth,amber,,hard_cutoff
254,earth,easy,,hard_cutoff
255,earth,planetologist,,hard_cutoff
256,earth,elemental,,hard_cutoff
257,earth,asteroid,,hard_cutoff
258,earth,ark,,hard_cutoff
259,earth,estate,,hard_cutoff
260,earth,level,,hard_cutoff
261,earth,darkness,,hard_cutoff
262,earth,equality,,hard_cutoff
263,earth,seabed,,hard_cutoff
264,earth,yard,,hard_cutoff
265,earth,enow,,hard_cutoff
266,earth,em,,hard_cutoff
267,earth,earthmoving,,hard_cutoff
268,earth,living,,hard_cutoff
269,earth,body,,hard_cutoff
270,earth,planate,,hard_cutoff
271,earth,bedrock,,hard_cutoff
272,earth,star,,hard_cutoff
273,earth,genesis,,hard_cutoff
274,earth,father,,hard_cutoff
275,earth,earned,,hard_cutoff
276,earth,self,,hard_cutoff
277,earth,god,,hard_cutoff
278,earth,object,,hard_cutoff
279,earth,beautiful,,hard_cutoff
280,earth,home,,hard_cutoff
281,earth,protoplanet,,hard_cutoff
282,earth,work,,hard_cutoff
283,earth,above,,hard_cutoff
284,earth,eat,,hard_cutoff
285,earth,thee,,hard_cutoff
286,earth,airy,,hard_cutoff
287,earth,earthworm,,hard_cutoff
288,earth,ell,,hard_cutoff
289,earth,empyrean,,hard_cutoff
290,earth,domain,,hard_cutoff
291,earth,erg,,hard_cutoff
292,earth,environmental,,hard_cutoff
293,earth,terricolous,,hard_cutoff
294,earth,greegree,,hard_cutoff
295,earth,our,,hard_cutoff
296,earth,economic,,hard_cutoff
297,earth,ever,,hard_cutoff
298,earth,blackland,,hard_cutoff
299,earth,erethic,,hard_cutoff
300,earth,areocentric,,hard_cutoff
301,earth,gree,,hard_cutoff
302,earth,thing,,hard_cutoff
303,earth,echoer,,hard_cutoff
304,earth,hard,,hard_cutoff
305,earth,image,,hard_cutoff
306,earth,being,,hard_cutoff
307,earth,lava,,hard_cutoff
308,earth,welt,,hard_cutoff
309,earth,yaird,,hard_cutoff
310,earth,awe,,hard_cutoff
311,earth,troposphere,,hard_cutoff
312,earth,good,,hard_cutoff
313,earth,ethylene,,hard_cutoff
314,earth,every,,hard_cutoff
315,earth,egal,,hard_cutoff
316,earth,aerial,,hard_cutoff
317,earth,oceanplant,,hard_cutoff
318,earth,landform,,hard_cutoff
319,earth,eld,,hard_cutoff
320,earth,ave,,hard_cutoff
321,earth,equal,,hard_cutoff
322,earth,rocket,,hard_cutoff
323,earth,mar,,hard_cutoff
324,earth,grounding,,hard_cutoff
325,earth,orb,,hard_cutoff
326,earth,hypogeum,,hard_cutoff
327,earth,avatar,,hard_cutoff
328,earth,third,,hard_cutoff
329,earth,fern,,hard_cutoff
330,earth,round,,hard_cutoff
331,earth,plain,,hard_cutoff
332,earth,mantle,,hard_cutoff
333,earth,here,,hard_cutoff
334,earth,lithospheric,,hard_cutoff
335,earth,belowground,,hard_cutoff
336,earth,nation,,hard_cutoff
337,earth,field,,hard_cutoff
338,earth,ash,,hard_cutoff
339,earth,mind,,hard_cutoff
340,earth,electricity,,hard_cutoff
341,earth,geologist,,hard_cutoff
342,earth,bottom,,hard_cutoff
343,earth,atmospheric,,hard_cutoff
344,earth,horizon,,hard_cutoff
345,earth,outer,,hard_cutoff
346,earth,enemy,,hard_cutoff
347,earth,seaquake,,hard_cutoff
348,earth,engineering,,hard_cutoff
349,earth,dish,,hard_cutoff
350,earth,dry,,hard_cutoff
351,earth,eking,,hard_cutoff
352,earth,elementally,,hard_cutoff
353,earth,skyward,,hard_cutoff
354,earth,medium,,hard_cutoff
355,earth,continent,,hard_cutoff
356,earth,sound,,hard_cutoff
357,earth,sandy,,hard_cutoff
358,earth,motion,,hard_cutoff
359,earth,eyed,,hard_cutoff
360,earth,ouched,,hard_cutoff
361,earth,sol,,hard_cutoff
362,earth,today,,hard_cutoff
363,earth,cloudland,,hard_cutoff
364,earth,brain,,hard_cutoff
365,earth,geodic,,hard_cutoff
366,earth,ate,,hard_cutoff
367,earth,mankind,,hard_cutoff
368,earth,mercury,,hard_cutoff
369,earth,celeste,,hard_cutoff
370,earth,hell,,hard_cutoff
371,earth,ire,,hard_cutoff
372,earth,grid,,hard_cutoff
373,earth,aired,,hard_cutoff
374,earth,dream,,hard_cutoff
375,earth,topsoil,,hard_cutoff
376,earth,reality,,hard_cutoff
377,earth,abyss,,hard_cutoff
378,earth,geode,,hard_cutoff
379,earth,ither,,hard_cutoff
380,earth,technology,,hard_cutoff
381,earth,radio,,hard_cutoff
382,earth,root,,hard_cutoff
383,earth,moonquake,,hard_cutoff
384,earth,environ,,hard_cutoff
385,earth,ness,,hard_cutoff
386,earth,edge,,hard_cutoff
387,earth,eardrum,,hard_cutoff
388,earth,stellar,,hard_cutoff
389,earth,density,,hard_cutoff
390,earth,street,,hard_cutoff
391,earth,garden,,hard_cutoff
392,earth,greeny,,hard_cutoff
393,earth,airscape,,hard_cutoff
394,earth,made,,hard_cutoff
395,earth,longitude,,hard_cutoff
396,earth,mighty,,hard_cutoff
397,earth,english,,hard_cutoff
398,earth,photosphere,,hard_cutoff
399,earth,fir,,hard_cutoff
400,earth,each,,hard_cutoff
401,earth,soilure,,hard_cutoff
402,earth,landaus,,hard_cutoff
403,earth,irk,,hard_cutoff
404,earth,feel,,hard_cutoff
405,earth,nether,,hard_cutoff
406,earth,wave,,hard_cutoff
407,earth,farm,,hard_cutoff
408,earth,gold,,hard_cutoff
409,earth,plate,,hard_cutoff
410,earth,err,,hard_cutoff
411,earth,eardrop,,hard_cutoff
412,earth,desktop,,hard_cutoff
413,earth,her,,hard_cutoff
414,earth,interplanetary,,hard_cutoff
415,earth,enterprise,,hard_cutoff
416,earth,earl,,hard_cutoff
417,earth,their,,hard_cutoff
418,earth,eolian,,hard_cutoff
419,earth,geologized,,hard_cutoff
420,earth,gravitation,,hard_cutoff
421,earth,whirled,,hard_cutoff
422,earth,ball,,hard_cutoff
423,earth,geothermal,,hard_cutoff
424,earth,ebon,,hard_cutoff
425,earth,circle,,hard_cutoff
426,earth,fairy,,hard_cutoff
427,earth,echard,,hard_cutoff
428,earth,eme,,hard_cutoff
429,earth,bird,,hard_cutoff
430,earth,afterworld,,hard_cutoff
431,earth,geological,,hard_cutoff
432,earth,avian,,hard_cutoff
433,earth,existence,,hard_cutoff
434,earth,greenth,,hard_cutoff
435,earth,mobile,,hard_cutoff
436,earth,emery,,hard_cutoff
437,earth,north,,hard_cutoff
438,earth,orbited,,hard_cutoff
439,earth,background,,hard_cutoff
440,earth,high,,hard_cutoff
441,earth,place,,hard_cutoff
442,earth,entropy,,hard_cutoff
443,earth,motherland,,hard_cutoff
444,earth,solar,,hard_cutoff
445,earth,underground,,hard_cutoff
446,earth,geologize,,hard_cutoff
447,earth,heavenward,,hard_cutoff
448,earth,foundation,,hard_cutoff
449,earth,natural,,hard_cutoff
450,earth,tellurium,,hard_cutoff
451,earth,ganymede,,hard_cutoff
452,earth,marine,,hard_cutoff
453,earth,noosphere,,hard_cutoff
454,earth,etched,,hard_cutoff
455,earth,bread,,hard_cutoff
456,earth,heavenly,,hard_cutoff
457,earth,dryland,,hard_cutoff
458,earth,material,,hard_cutoff
459,earth,quiet,,hard_cutoff
460,earth,thunder,,hard_cutoff
461,earth,arse,,hard_cutoff
462,earth,landing,,hard_cutoff
463,earth,aurae,,hard_cutoff
464,earth,heard,,hard_cutoff
465,earth,eyre,,hard_cutoff
466,earth,greenie,,hard_cutoff
467,earth,distance,,hard_cutoff
468,earth,airier,,hard_cutoff
469,earth,antarctic,,hard_cutoff
470,earth,everything,,hard_cutoff
471,earth,moor,,hard_cutoff
472,earth,empty,,hard_cutoff
473,earth,eyer,,hard_cutoff
474,earth,education,,hard_cutoff
475,earth,aqua,,hard_cutoff
476,earth,irate,,hard_cutoff
477,earth,aero,,hard_cutoff
478,earth,money,,hard_cutoff
479,earth,outhear,,hard_cutoff
480,earth,fjeld,,hard_cutoff
481,earth,eve,,hard_cutoff
482,earth,movement,,hard_cutoff
483,earth,all,,hard_cutoff
484,earth,moonscape,,hard_cutoff
485,earth,habitable,,hard_cutoff
486,earth,eery,,hard_cutoff
487,earth,satellite,,hard_cutoff
488,earth,seism,,hard_cutoff
489,earth,daystar,,hard_cutoff
490,earth,clime,,hard_cutoff
491,earth,city,,hard_cutoff
492,earth,heath,,hard_cutoff
493,earth,movie,,hard_cutoff
494,earth,wherve,,hard_cutoff
495,earth,cell,,hard_cutoff
496,earth,iced,,hard_cutoff
497,earth,deair,,hard_cutoff
498,earth,emeerate,,hard_cutoff
499,earth,geologic,,hard_cutoff
500,earth,celestial,,hard_cutoff
501,earth,shape,,hard_cutoff
502,earth,etic,,hard_cutoff
503,earth,eucrite,,hard_cutoff
504,earth,heth,,hard_cutoff
505,earth,thine,,hard_cutoff
506,earth,logy,,hard_cutoff
507,earth,ewe,,hard_cutoff
508,earth,one,,hard_cutoff
509,earth,volcano,,hard_cutoff
510,earth,planetwide,,hard_cutoff
511,earth,other,,hard_cutoff
512,earth,web,,hard_cutoff
513,earth,forestland,,hard_cutoff
514,earth,ar,,hard_cutoff
515,earth,film,,hard_cutoff
516,earth,airthed,,hard_cutoff
517,earth,afar,,hard_cutoff
518,earth,hill,,hard_cutoff
519,earth,geomancer,,hard_cutoff
520,earth,warm,,hard_cutoff
521,earth,ashed,,hard_cutoff
522,earth,atom,,hard_cutoff
523,earth,thew,,hard_cutoff
524,earth,clod,,hard_cutoff
525,earth,it,,hard_cutoff
526,earth,ecu,,hard_cutoff
527,earth,sora,,hard_cutoff
528,earth,asteria,,hard_cutoff
529,earth,night,,hard_cutoff
530,earth,plan,,hard_cutoff
531,earth,urn,,hard_cutoff
532,earth,orby,,hard_cutoff
533,earth,path,,hard_cutoff
534,earth,animate,,hard_cutoff
535,earth,geophone,,hard_cutoff
536,earth,this,,hard_cutoff
537,earth,orbed,,hard_cutoff
538,earth,dune,,hard_cutoff
539,earth,welkin,,hard_cutoff
540,earth,erose,,hard_cutoff
541,earth,stime,,hard_cutoff
542,earth,coal,,hard_cutoff
543,earth,ament,,hard_cutoff
544,earth,ore,,hard_cutoff
545,earth,ionospherically,,hard_cutoff
546,earth,elan,,hard_cutoff
547,earth,glob,,hard_cutoff
548,earth,atlas,,hard_cutoff
549,earth,groundwater,,hard_cutoff
550,earth,otherworldly,,hard_cutoff
551,earth,highest,,hard_cutoff
552,earth,creation,,hard_cutoff
553,earth,oven,,hard_cutoff
554,earth,airiest,,hard_cutoff
555,earth,gradation,,hard_cutoff
556,earth,are,,hard_cutoff
557,earth,argon,,hard_cutoff
558,earth,landside,,hard_cutoff
559,earth,faerie,,hard_cutoff
560,earth,pan,,hard_cutoff
561,earth,elect,,hard_cutoff
562,earth,moonward,,hard_cutoff
563,earth,asthenosphere,,hard_cutoff
564,earth,layer,,hard_cutoff
565,earth,death,,hard_cutoff
566,earth,either,,hard_cutoff
567,earth,eelworm,,hard_cutoff
568,earth,upper,,hard_cutoff
569,earth,sphery,,hard_cutoff
570,earth,aerolith,,hard_cutoff
571,earth,aboveground,,hard_cutoff
572,earth,atmospherically,,hard_cutoff
573,earth,engine,,hard_cutoff
574,earth,planetoidal,,hard_cutoff
575,earth,geophysicist,,hard_cutoff
576,earth,physis,,hard_cutoff
577,earth,food,,hard_cutoff
578,earth,apple,,hard_cutoff
579,earth,rocky,,hard_cutoff
580,earth,geomantic,,hard_cutoff
581,earth,at,,hard_cutoff
582,earth,argil,,hard_cutoff
583,earth,gley,,hard_cutoff
584,earth,texture,,hard_cutoff
585,earth,enate,,hard_cutoff
586,earth,ecologicalsystem,,hard_cutoff
587,earth,earstone,,hard_cutoff
588,earth,down,,hard_cutoff
589,earth,crystal,,hard_cutoff
590,earth,erring,,hard_cutoff
591,earth,bury,,hard_cutoff
592,earth,starlit,,hard_cutoff
593,earth,ethyl,,hard_cutoff
594,earth,altitude,,hard_cutoff
595,earth,worldly,,hard_cutoff
596,earth,iron,,hard_cutoff
597,earth,your,,hard_cutoff
598,earth,astronomy,,hard_cutoff
599,earth,oceanic,,hard_cutoff
600,earth,skying,,hard_cutoff
601,earth,dreamland,,hard_cutoff
602,earth,eyrir,,hard_cutoff
603,earth,veldt,,hard_cutoff
604,earth,scape,,hard_cutoff
605,earth,outside,,hard_cutoff
606,earth,destroy,,hard_cutoff
607,earth,computer,,hard_cutoff
608,earth,marse,,hard_cutoff
609,earth,planisphere,,hard_cutoff
610,earth,fresh,,hard_cutoff
611,earth,undaunted,,hard_cutoff
612,earth,echoey,,hard_cutoff
613,earth,empyreal,,hard_cutoff
614,earth,temperature,,hard_cutoff
615,earth,enzyme,,hard_cutoff
616,earth,geoscientist,,hard_cutoff
617,earth,region,,hard_cutoff
618,earth,blue,,hard_cutoff
619,earth,geologer,,hard_cutoff
620,earth,umber,,hard_cutoff
621,earth,arf,,hard_cutoff
622,earth,steady,,hard_cutoff
623,earth,aldrin,,hard_cutoff
624,earth,erosion,,hard_cutoff
625,earth,dynamic,,hard_cutoff
626,earth,environmentally,,hard_cutoff
627,earth,kingdom,,hard_cutoff
628,earth,map,,hard_cutoff
629,earth,flight,,hard_cutoff
630,earth,eared,,hard_cutoff
631,earth,forestial,,hard_cutoff
632,earth,edh,,hard_cutoff
633,earth,spirit,,hard_cutoff
634,earth,ague,,hard_cutoff
635,earth,emitter,,hard_cutoff
636,earth,geocentrically,,hard_cutoff
637,earth,alien,,hard_cutoff
638,earth,jade,,hard_cutoff
639,earth,dome,,hard_cutoff
640,earth,terrarium,,hard_cutoff
641,earth,airbound,,hard_cutoff
642,earth,turn,,hard_cutoff
643,earth,manmade,,hard_cutoff
644,earth,greenheart,,hard_cutoff
645,earth,fore,,hard_cutoff
646,earth,rainforest,,hard_cutoff
647,earth,anthelion,,hard_cutoff
648,earth,animal,,hard_cutoff
649,earth,ajar,,hard_cutoff
650,earth,eskar,,hard_cutoff
651,earth,ethereality,,hard_cutoff
652,earth,mare,,hard_cutoff
653,earth,undersea,,hard_cutoff
654,earth,etherealize,,hard_cutoff
655,earth,esthetic,,hard_cutoff
656,earth,etcher,,hard_cutoff
657,earth,eternity,,hard_cutoff
658,earth,ester,,hard_cutoff
659,earth,activity,,hard_cutoff
660,earth,everyday,,hard_cutoff
661,earth,own,,hard_cutoff
662,earth,echinoderm,,hard_cutoff
663,earth,extraterrestrial,,hard_cutoff
664,earth,fairyland,,hard_cutoff
665,earth,fair,,hard_cutoff
666,earth,tundra,,hard_cutoff
667,earth,ae,,hard_cutoff
668,earth,geothermally,,hard_cutoff
669,earth,is,,hard_cutoff
670,earth,aerology,,hard_cutoff
671,earth,haar,,hard_cutoff
672,earth,countdown,,hard_cutoff
673,earth,network,,hard_cutoff
674,earth,photogeology,,hard_cutoff
675,earth,right,,hard_cutoff
676,earth,ecology,,hard_cutoff
677,earth,lightning,,hard_cutoff
678,earth,entity,,hard_cutoff
679,earth,clear,,hard_cutoff
680,earth,system,,hard_cutoff
681,earth,paradise,,hard_cutoff
682,earth,tower,,hard_cutoff
683,earth,spaceship,,hard_cutoff
684,earth,touch,,hard_cutoff
685,earth,acre,,hard_cutoff
686,earth,eucritic,,hard_cutoff
687,earth,dead,,hard_cutoff
688,earth,om,,hard_cutoff
689,earth,face,,hard_cutoff
690,earth,epicenter,,hard_cutoff
691,earth,rotation,,hard_cutoff
692,earth,empery,,hard_cutoff
693,earth,earring,,hard_cutoff
694,earth,quare,,hard_cutoff
695,earth,arctic,,hard_cutoff
696,earth,plat,,hard_cutoff
697,earth,orbiest,,hard_cutoff
698,earth,tern,,hard_cutoff
699,earth,airglow,,hard_cutoff
700,earth,math,,hard_cutoff
701,earth,power,,hard_cutoff
702,earth,soul,,hard_cutoff
703,earth,existent,,hard_cutoff
704,earth,south,,hard_cutoff
705,earth,airted,,hard_cutoff
706,earth,titania,,hard_cutoff
707,earth,everduring,,hard_cutoff
708,earth,rainbow,,hard_cutoff
709,earth,exosphere,,hard_cutoff
710,earth,mountaintop,,hard_cutoff
711,earth,celestially,,hard_cutoff
712,earth,geoidal,,hard_cutoff
713,earth,eating,,hard_cutoff
714,earth,humankind,,hard_cutoff
715,earth,semiterrestrial,,hard_cutoff
716,earth,faery,,hard_cutoff
717,earth,airest,,hard_cutoff
718,earth,aridest,,hard_cutoff
719,earth,easting,,hard_cutoff
720,earth,state,,hard_cutoff
721,earth,ged,,hard_cutoff
722,earth,ariel,,hard_cutoff
723,earth,airwave,,hard_cutoff
724,earth,time,,hard_cutoff
725,earth,aurora,,hard_cutoff
726,earth,angel,,hard_cutoff
727,earth,lune,,hard_cutoff
728,earth,mondo,,hard_cutoff
729,earth,ropy,,hard_cutoff
730,earth,basalt,,hard_cutoff
731,earth,arc,,hard_cutoff
732,earth,artist,,hard_cutoff
733,earth,vert,,hard_cutoff
734,earth,heliac,,hard_cutoff
735,earth,be,,hard_cutoff
736,earth,neutral,,hard_cutoff
737,earth,educated,,hard_cutoff
738,earth,marsh,,hard_cutoff
739,earth,magic,,hard_cutoff
740,earth,demiworld,,hard_cutoff
741,earth,elysian,,hard_cutoff
742,earth,blood,,hard_cutoff
743,earth,dense,,hard_cutoff
744,earth,etherealness,,hard_cutoff
745,earth,turf,,hard_cutoff
746,earth,lunar,,hard_cutoff
747,earth,geohydrologic,,hard_cutoff
748,earth,organic,,hard_cutoff
749,earth,erase,,hard_cutoff
750,earth,mom,,hard_cutoff
751,earth,greeniest,,hard_cutoff
752,earth,disc,,hard_cutoff
753,earth,photogeologist,,hard_cutoff
754,earth,crater,,hard_cutoff
755,earth,udder,,hard_cutoff
756,earth,height,,hard_cutoff
757,earth,eke,,hard_cutoff
758,earth,smaragd,,hard_cutoff
759,earth,geomagnetism,,hard_cutoff
760,earth,geotechnical,,hard_cutoff
761,earth,ecofreak,,hard_cutoff
762,earth,landed,,hard_cutoff
763,earth,skylit,,hard_cutoff
764,earth,eerie,,hard_cutoff
765,earth,quartz,,hard_cutoff
766,earth,epsilon,,hard_cutoff
767,earth,dustheap,,hard_cutoff
768,earth,rise,,hard_cutoff
769,earth,stable,,hard_cutoff
770,earth,geodesy,,hard_cutoff
771,earth,move,,hard_cutoff
772,earth,oh,,hard_cutoff
773,earth,seashore,,hard_cutoff
774,earth,entry,,hard_cutoff
775,earth,flora,,hard_cutoff
776,earth,flatlander,,hard_cutoff
777,earth,placeman,,hard_cutoff
778,earth,dreamworld,,hard_cutoff
779,earth,grave,,hard_cutoff
780,earth,unreal,,hard_cutoff
781,earth,arb,,hard_cutoff
782,earth,jest,,hard_cutoff
783,earth,verse,,hard_cutoff
784,earth,heimish,,hard_cutoff
785,earth,aver,,hard_cutoff
786,earth,history,,hard_cutoff
787,earth,evolution,,hard_cutoff
788,earth,mat,,hard_cutoff
789,earth,greened,,hard_cutoff
790,earth,formed,,hard_cutoff
791,earth,herl,,hard_cutoff
792,earth,arena,,hard_cutoff
