rank,secret_word,word,clue,connection_strength
198,door,street,I can be lined with buildings,medium
199,door,dore,"Super close, sizzling hot",strong
200,door,couloir,I am not a French corridor,strong
201,door,breaker,I do not stop waves like this,medium
202,door,companionway,I am not related to this,weak
203,door,gatepost,I mark the entrance unlike this,medium
204,door,guardroom,I am not a part of this,weak
205,door,button,Used to open me sometimes,medium
206,door,do,"I provide entry, not like this",medium
207,door,deckel,I have no connection to this,weak
208,door,inby,I am not related to this,weak
209,door,our,"Not part of me, different purpose",medium
210,door,hardware,Used in making me secure sometimes,medium
211,door,turnstile,Controls entry unlike me,medium
212,door,oping,I have no link to this,weak
213,door,outing,Not what goes through me,medium
214,door,shop,"I lead to places, unlike this",medium
215,door,zipper,Not used for opening me,medium
216,door,transom,"I provide access, unlike this",medium
217,door,courtyard,"Outside space, separate from me",medium
218,door,accessible,I am made for access unlike this,medium
219,door,inn,"I am a barrier, unlike this",medium
220,door,court,"I am an entrance, not this",medium
221,door,stairwell,I provide access differently from this,medium
222,door,crate,Not what goes through me,medium
223,door,ding,"Sound made near me, not related",medium
224,door,stairway,I offer access unlike this,medium
225,door,waitress,I am not related to this,weak
226,door,director,Not what directs entry like me,medium
227,door,directive,"Instructions, not related to me",weak
228,door,poortith,I have no connection to this,weak
229,door,patio,"Outside area, different from me",medium
230,door,aisle,"Pathway inside, not like me",medium
231,door,levator,"I provide access, unlike this",medium
232,door,incoming,"Direction towards, not part of me",medium
233,door,wand,"Not used to open me, unrelated",medium
234,door,dog,Not what passes through me,medium
235,door,propylon,I am not related to this,weak
236,door,switch,Used to control entry unlike me,medium
237,door,side,"Part of me, but not all",medium
238,door,nock,I have no link to this,weak
239,door,knocker,Used on me sometimes to announce,medium
240,door,greeter,"Welcomes at entrance, unlike me",medium
241,door,knop,"Not related to me, different function",medium
242,door,preopening,"Not part of my function, unrelated",weak
243,door,outlet,"Different from me, for electricity",medium
244,door,direct,"I provide access, unlike this",medium
245,door,pass,"Go through me, not this",medium
246,door,fence,"Separates areas, unlike me for access",medium
247,door,pane,"Part of me, not the whole",medium
248,door,directer,Not what provides access like me,medium
249,door,rawer,"Not a feature of mine, unrelated",weak
250,door,locking,"Secures me, different from this function",medium
251,door,trap,"Not part of my structure, unrelated",weak
252,door,or,I have nothing to do with this,weak
253,door,checkout,"Used for transactions, not related to me",weak
254,door,laneway,"I lead to places, different from this",medium
255,door,padlock,"Secures what's behind me, not me",medium
256,door,unopen,"Opposite of me, closed and shut",strong
257,door,indagate,I stay silent on this investigation,medium
258,door,oar,"Used in water, far from me",weak
259,door,extern,"Outside connections, not my concern",medium
260,door,cor,I am not part of this,weak
261,door,lever,"Mechanism for movement, not about me",medium
262,door,lane,"I guide through, different from this",medium
263,door,forth,"Directional, but unrelated to me",medium
264,door,ocker,"Not related to me, different style",weak
265,door,openability,"Related to opening, not about me",weak
266,door,aperture,"Opening for light, not concerning me",weak
267,door,ordo,"Order and sequence, not linked to me",weak
268,door,delivery,"Packages come through me, not me",medium
269,door,booth,"Separate space, not part of me",medium
270,door,car,"Moves on roads, unrelated to me",weak
271,door,drive,"Propels movement, not about me",weak
272,door,looby,"Not related to me, different area",weak
273,door,house,"Contains rooms, different from me",medium
274,door,intruder,"Unwanted visitor, not about me",strong
275,door,elevator,"Vertical transport, separate from me",medium
276,door,bower,I am not a resting place,weak
277,door,knocking,"Heard on me, but not from me",medium
278,door,deck,"Surface outside, not part of me",medium
279,door,within,"Contained inside, different from me",medium
280,door,garret,"Upper room, not related to me",medium
281,door,dorp,I have nothing to do with this,weak
282,door,browser,"Searches the web, not concerning me",weak
283,door,storeroom,"Storage area, separate from me",medium
284,door,liftgate,"For loading, not part of me",medium
285,door,haven,"Safe place, different from me",medium
286,door,controller,"Operates systems, not about me",weak
287,door,unlock,"Opposite of me, to open up",strong
288,door,counter,"Used for transactions, not concerning me",weak
289,door,gatekeeping,"Controlling access, different from me",medium
290,door,parameter,"Defines limits, not about me",weak
291,door,robe,"Worn by people, not related to me",weak
292,door,doc,I have nothing to do with this,weak
293,door,dom,I have nothing to do with this,weak
294,door,bellpull,"Used to ring, not related to me",weak
295,door,dobber,"Marker tool, not concerning me",weak
296,door,forwarder,"Moves things along, not about me",weak
297,door,floodgate,"Controls water flow, not about me",weak
298,door,housebreaker,"Unwanted intruder, not related to me",strong
299,door,headgate,I have nothing to do with this,weak
300,door,portapak,"Portable package, unrelated to me",weak
301,door,doer,I have nothing to do with this,weak
302,door,intro,I am the entrance to this,strong
303,door,vent,I provide airflow like this opening,strong
304,door,screen,I cover like this protective barrier,strong
305,door,fora,I have nothing to do with this,weak
306,door,inter,I connect spaces like this prefix,strong
307,door,code,I can be locked like this,medium
308,door,router,I direct flow like this device,strong
309,door,proper,I follow rules like this behavior,strong
310,door,orifice,I am an opening like this,medium
311,door,dorser,I have nothing to do with this,weak
312,door,pod,I contain like this structure,strong
313,door,pantry,I store items like this room,strong
314,door,barrier,I block passage like this obstacle,strong
315,door,locked,I can be secured like this,medium
316,door,awning,I provide shade like this structure,strong
317,door,walkway,I lead to paths like this,strong
318,door,abri,I have nothing to do with this,weak
319,door,unto,I am related to this concept,medium
320,door,windowpane,I can be transparent like this,medium
321,door,slot,I am a narrow opening like this,medium
322,door,deliver,I pass through like this action,strong
323,door,oud,I have nothing to do with this,weak
324,door,done,I am complete like this task,strong
325,door,knothole,I am an opening like this,medium
326,door,lockbox,I secure items like this container,strong
327,door,keyhole,I am unlocked with this,medium
328,door,ported,I have nothing to do with this,weak
329,door,enclosure,I contain like this structure,strong
330,door,inroad,I am a path like this,strong
331,door,kitchen,I am a room like this,strong
332,door,ducted,I channel air like this system,strong
333,door,method,I follow steps like this process,strong
334,door,permit,I grant access like this authorization,strong
335,door,usher,I guide like this person,strong
336,door,bearer,I carry weight like this term,strong
337,door,boot,I cover like this footwear,strong
338,door,owner,I possess like this individual,strong
339,door,cellar,I store goods like this room,strong
340,door,path,I lead like this route,strong
341,door,closuring,I have nothing to do with this,weak
342,door,for,I have nothing to do with this,weak
343,door,dag,I have nothing to do with this,weak
344,door,overtire,I am not exhausted like this,medium
345,door,cloak,I hide like this garment,strong
346,door,permission,I grant like this authorization,strong
347,door,building,I am part of this structure,strong
348,door,onus,I have nothing to do with this,weak
349,door,inlet,I allow entry like this passage,strong
350,door,delimiter,I separate like this symbol,strong
351,door,outdoors,I lead to this open space,strong
352,door,of,I am part of many phrases,strong
353,door,jar,I can hold things like this,medium
354,door,doghouse,I am not related to this,weak
355,door,dor,I have nothing to do with this,weak
356,door,par,I am not related to this,weak
357,door,arena,I am not related to this,weak
358,door,stopper,I can act like this sometimes,medium
359,door,linker,I connect things differently from this,medium
360,door,allee,I have nothing to do with this,weak
361,door,enterable,I can let you in unlike this,medium
362,door,closer,I can keep things shut like this,medium
363,door,cage,"I can confine, unlike this",medium
364,door,sunporch,I have nothing to do with this,weak
365,door,keyway,"I can be locked, unlike this",weak
366,door,buttonhole,I don't have openings like this,medium
367,door,exit,I am opposite to this concept,strong
368,door,departure,I am opposite to this concept,strong
369,door,loader,I don't load things like this,medium
370,door,cranny,I can have small openings like this,medium
371,door,hoe,I have nothing to do with this,weak
372,door,ladder,I don't help you climb like this,medium
373,door,upper,"I can be above, unlike this",medium
374,door,tunnel,I don't create passages like this,medium
375,door,roof,"I am above, unlike this",medium
376,door,deal,I don't make agreements like this,medium
377,door,ironmongery,I have nothing to do with this,weak
378,door,parvis,I have nothing to do with this,weak
379,door,latchstring,I don't have strings like this,medium
380,door,border,I can mark boundaries unlike this,medium
381,door,operation,I am not a process like this,medium
382,door,debouche,I am not related to this,weak
383,door,oriel,I have nothing to do with this,weak
384,door,crosser,I am not related to this,weak
385,door,unlatched,"I can be closed, unlike this",medium
386,door,shed,I don't store things like this,medium
387,door,bot,I have nothing to do with this,weak
388,door,cupboard,"I store things, unlike this",medium
389,door,shutter,I can close openings like this,medium
390,door,kneehole,I don't have spaces like this,medium
391,door,closable,"I can be shut, unlike this",medium
392,door,portering,I don't involve carrying like this,medium
393,door,backroom,"I may have rooms, unlike this",medium
394,door,handling,I am not handled like this,medium
395,door,sensor,I don't detect things like this,medium
396,door,hand,I don't have fingers like this,medium
397,door,ledge,I can provide support like this,medium
398,door,pathway,I don't lead the way like this,medium
399,door,dealer,I don't sell things like this,medium
400,door,contact,I don't communicate directly like this,medium
401,door,pipe,I don't transport liquids like this,medium
402,door,kor,I have nothing to do with this,weak
403,door,dormy,I provide access to this late night,medium
404,door,steerageway,I have nothing to do with this,weak
405,door,operative,I allow passage for this worker,strong
406,door,boundary,I mark the limit of this,strong
407,door,garderobe,I hold clothes like this furniture,medium
408,door,jamb,I frame the entrance like this,strong
409,door,outdo,I am surpassed by this activity,medium
410,door,dopier,I am more alert than this,medium
411,door,gantry,I support heavy loads like this,strong
412,door,garden,"Super close, sizzling hot",strong
413,door,inwall,I am enclosed within this structure,strong
414,door,valve,I control flow like this mechanism,medium
415,door,abler,I am less capable than this,medium
416,door,oven,I connect rooms like this appliance,strong
417,door,introit,I have nothing to do with this,weak
418,door,seaway,I lead to the sea like this,strong
419,door,upstair,I give access to upper levels,strong
420,door,zippered,I am closed like this fastener,strong
421,door,incloser,I surround spaces like this,strong
422,door,process,I allow progression like this,strong
423,door,top,I mark the highest point like this,strong
424,door,oped,I have nothing to do with this,weak
425,door,latch,I secure entrances like this,strong
426,door,step,I provide access to higher levels,strong
427,door,locator,I guide to specific positions like this,strong
428,door,bridge,I connect two sides like this,strong
429,door,stoa,I have nothing to do with this,weak
430,door,loop,I am continuous like this shape,strong
431,door,dovekey,I have nothing to do with this,weak
432,door,chair,I provide seating unlike this furniture,medium
433,door,closured,I am sealed like this,strong
434,door,fronter,I am further back than this,medium
435,door,dobie,I am tougher than this material,medium
436,door,greenroom,I have nothing to do with this,weak
437,door,gear,I am part of machinery like this,strong
438,door,bare,I lack covering like this,strong
439,door,dhoora,I provide entry unlike this,medium
440,door,caret,I guide writing unlike this symbol,medium
441,door,dirty,I am clean unlike this state,medium
442,door,lintel,I support structures like this beam,strong
443,door,department,I lead to different areas unlike this,medium
444,door,inning,I have nothing to do with this,weak
445,door,ready,I am prepared unlike this state,medium
446,door,antechamber,I lead to a main room,strong
447,door,toolbox,I store tools unlike this container,medium
448,door,whereinto,I guide entry into places,strong
449,door,mortice,I hold fastenings like this cavity,medium
450,door,dayroom,I have nothing to do with this,weak
451,door,eyehole,I allow visibility unlike this opening,medium
452,door,guidepost,I show the way like this does,strong
453,door,dorty,I'm clean unlike this dirty thing,strong
454,door,dam,I block flow unlike this barrier,strong
455,door,route,I direct paths like this does,strong
456,door,motor,I don't run like this does,weak
457,door,caller,I'm silent unlike this communicator,strong
458,door,daglock,I open easily unlike this lock,strong
459,door,gor,I'm stationary unlike this moving thing,medium
460,door,loggia,"Super close, sizzling hot",strong
461,door,neighbor,I'm distant unlike this close one,medium
462,door,verandah,I'm inside unlike this covered porch,strong
463,door,modal,I'm not variable like this is,strong
464,door,desktop,I'm not electronic like this is,medium
465,door,file,I store differently than this does,medium
466,door,dit,I'm a sound unlike this character,strong
467,door,detector,I don't sense like this device,weak
468,door,factory,I'm not industrial like this is,strong
469,door,breacher,I don't break like this does,weak
470,door,passage,I lead through unlike this does,strong
471,door,intercom,I'm not for talking like this is,medium
472,door,firebox,I'm not for fire like this,medium
473,door,connection,I'm not linked like this is,medium
474,door,clave,I'm not a group like this,weak
475,door,browse,I don't search like this does,weak
476,door,cloakroom,I'm not for clothes like this,medium
477,door,unopenable,I open unlike this locked thing,strong
478,door,gage,I'm not a measure like this,medium
479,door,containerport,I'm not a harbor like this,medium
480,door,wire,I'm not metal like this is,medium
481,door,toe,I don't wear shoes like this,medium
482,door,dory,I'm not a boat like this,medium
483,door,tower,I'm not tall like this structure,strong
484,door,seat,I'm not for sitting like this,medium
485,door,valvar,I'm not a valve like this,strong
486,door,propylaea,I'm not an entrance like this,medium
487,door,tuis,I'm not a bird like this,medium
488,door,option,I don't choose like this does,weak
489,door,accordion,I don't expand like this instrument,medium
490,door,foh,I'm quiet unlike this expression,strong
491,door,domal,I'm not a dome like this,strong
492,door,other,I'm not similar like this is,strong
493,door,dungeon,I'm not a prison like this,medium
494,door,pole,I'm not straight like this is,medium
495,door,delver,I'm not a digger like this,medium
496,door,outport,I'm inland unlike this coastal place,strong
497,door,ingress,I'm not an entrance like this,medium
498,door,domain,I'm not a kingdom like this,medium
499,door,choice,I'm not chosen like this is,medium
500,door,slit,I'm not for cutting like this,medium
501,door,vault,I don't keep treasure like this,medium
502,door,ordinate,I guide you in a straight line,medium
503,door,hinged,My opening mechanism is like this,strong
504,door,toolshed,I am not related to this,weak
505,door,main,I am not a part of this,weak
506,door,boarding,People pass through me like this,strong
507,door,hard,I am not as tough as this,medium
508,door,ponder,I do not think about this,weak
509,door,bring,You carry things through me like this,strong
510,door,case,I hold secrets like this container,strong
511,door,goalpost,I am not related to this,weak
512,door,lotte,I have nothing to do with this,weak
513,door,here,You pass through me to get here,strong
514,door,place,You enter through me to reach places,strong
515,door,machine,I am not a part of this,weak
516,door,bouncer,I control access like this person,strong
517,door,check,I verify you like this action,strong
518,door,heelball,I have nothing to do with this,weak
519,door,prompt,I push you to act quickly,strong
520,door,nor,I have nothing to do with this,weak
521,door,doing,You pass through me when doing things,strong
522,door,pored,I have nothing to do with this,weak
523,door,louvered,I have openings like this structure,strong
524,door,deadline,I remind you of time limits,strong
525,door,admittance,I grant you entry like this permission,strong
526,door,pur,I have nothing to do with this,weak
527,door,agenda,I hold schedules like this list,strong
528,door,navigate,I help you find your way like this,strong
529,door,gable,My top resembles this architectural feature,strong
530,door,narthex,I have nothing to do with this,weak
531,door,sidebar,I provide extra information like this,strong
532,door,bifold,"Super close, sizzling hot",strong
533,door,vehicle,I am not a mode of transport,weak
534,door,over,You pass over me to go through,strong
535,door,conduit,I direct things like this channel,strong
536,door,properer,I have nothing to do with this,weak
537,door,windway,I allow air to pass like this,strong
538,door,arching,My shape is like this movement,strong
539,door,dornick,I have nothing to do with this,weak
540,door,washer,I secure things like this fastener,strong
541,door,doolie,I have nothing to do with this,weak
542,door,invitation,I let people in by this request,strong
543,door,strongbox,I keep valuables secure like this,strong
544,door,oft,I am not a part of this,weak
545,door,pier,People pass through me like this structure,strong
546,door,cheder,I have nothing to do with this,weak
547,door,dyvour,I have nothing to do with this,weak
548,door,curbside,I am located at the edge like this,strong
549,door,crawlway,I am not meant for crawling,weak
550,door,intersection,I meet paths like this junction,strong
551,door,hotbox,I am not related to this,weak
552,door,auto,I open for this transportation method,strong
553,door,lodger,I allow entry for this temporary resident,strong
554,door,winder,I have nothing to do with this,weak
555,door,helper,I assist those seeking to enter,strong
556,door,channel,"I am a pathway, not a broadcast",strong
557,door,operator,"I control access, not machinery",strong
558,door,opportunity,"I lead to new chances, not risks",strong
559,door,guid,"I direct, but not in spiritual matters",medium
560,door,keyboard,I have nothing to do with this,weak
561,door,road,"I provide passage, not pavement",medium
562,door,ope,"I am a gateway, not a verb",strong
563,door,vendor,I allow entry for those selling goods,strong
564,door,galosh,"I welcome footwear, not heads",strong
565,door,halloo,"I greet visitors, not shout greetings",medium
566,door,hatch,"I open for small openings, not eggs",medium
567,door,unshut,"I close gaps, not open them",medium
568,door,dingdong,"I announce visitors, not play music",medium
569,door,pour,"I am a way in, not a liquid flow",strong
570,door,dispatcher,"I send out, not coordinate transportation",strong
571,door,stockroom,"I store goods, not people",strong
572,door,liner,"I am a path inside, not ship covering",medium
573,door,dol,I have nothing to do with this,weak
574,door,bag,"I hold personal belongings, not food",strong
575,door,away,"I lead to absence, not presence",strong
576,door,drafty,"I let in air, not sports picks",medium
577,door,getter,I allow people to obtain access,strong
578,door,next,"I follow previous, not time sequence",medium
579,door,para,"I am an entry, not a paragraph",strong
580,door,balcony,"Super close, sizzling hot",strong
581,door,bathroom,I provide access to personal hygiene area,strong
582,door,doe,I have nothing to do with this,weak
583,door,reopen,"I allow entry again, not close permanently",strong
584,door,threshold,"I am the boundary, not a house",strong
585,door,direr,"I am a serious situation, not compass",strong
586,door,throughother,"I allow passage, not another way",strong
587,door,dottel,I have nothing to do with this,weak
588,door,bedeman,"I open for the clergy, not beds",strong
589,door,dashboard,I control access to vehicle functions,strong
590,door,board,"I provide entry, not a committee",strong
591,door,exiting,"I lead to departure, not arrival",strong
592,door,dowel,"I secure, not a woodworking tool",strong
593,door,dere,I have nothing to do with this,weak
594,door,shelf,"I hold items, not books in order",strong
595,door,interlock,"Super close, sizzling hot",strong
596,door,drawbridge,"I am a crossing, not a painting",strong
597,door,faucet,"Super close, sizzling hot",strong
598,door,dinging,"I signal arrival, not a bell sound",strong
599,door,wherefrom,"I allow exit, not a location",strong
600,door,filer,"I organize documents, not people",strong
601,door,shutting,"I close, not open or welcome",strong
602,door,sealed,I keep secrets like this tightly,strong
603,door,did,I have no role in this,weak
604,door,guarded,"I protect like this, but not alive",medium
605,door,default,I am not set to this,weak
606,door,roomer,I am not a place for this,weak
607,door,bootery,I have no shoes like this,weak
608,door,donga,I have nothing to do with this,weak
609,door,chamber,I am a type of this,medium
610,door,prior,I existed before this concept,medium
611,door,visor,I have no need for this,weak
612,door,areaway,I am not an open space,weak
613,door,chooser,I am not about selecting things,weak
614,door,foramen,I am not an opening like this,weak
615,door,gap,I am not a space like this,weak
616,door,carousel,I have no spinning platform,weak
617,door,hangar,"Super close, sizzling hot",strong
618,door,barre,I am not for ballet exercises,weak
619,door,utilidor,I am not an underground passage,weak
620,door,hub,"I connect spaces, not networks",medium
621,door,tile,I am not a flooring option,weak
622,door,queue,"I control entrance, not waiting lines",medium
623,door,backhouse,I am not a rear building,weak
624,door,lain,I am not a past-tense verb,weak
625,door,loper,I have no relation to this,weak
626,door,box,"I can be opened, not this",medium
627,door,oorie,I have nothing to do with this,weak
628,door,lockage,"I secure, but not related to this",medium
629,door,dosser,I am not a beggar's mat,weak
630,door,harbor,"I provide shelter, not docks",medium
631,door,transporter,I am not a vehicle carrier,weak
632,door,from,I am not a direction origin,weak
633,door,bel,I have no relation to this,weak
634,door,runner,"I guide movement, not races",medium
635,door,doat,I am not madly in love,weak
636,door,guan,I have nothing to do with this,weak
637,door,vice,I don't deal with wrongdoing,weak
638,door,kier,I am not a vat like this,weak
639,door,floorer,I am part of floor structure,medium
640,door,porting,I am not about moving data,weak
641,door,official,I have no authority like this,weak
642,door,gien,I have nothing to do with this,weak
643,door,stooper,"I assist entry, not leaning posture",medium
644,door,quare,I am not a type of circle,weak
645,door,halloa,I don't greet like this,weak
646,door,rail,I am not a track element,weak
647,door,fabric,I am not a material type,weak
648,door,dorbug,I have nothing to do with this,weak
649,door,plier,I am not a tool like this,weak
650,door,lining,I am not an inner covering,weak
651,door,burger,I have no relation to this,weak
652,door,routing,I guide in a different way,medium
653,door,barn,"I keep things, not animals here",strong
654,door,pot,"I hold keys, not plants inside",strong
655,door,dean,"I don't lead, like this person does",strong
656,door,gatefold,I open differently than this does,medium
657,door,closest,I have no proximity like this has,weak
658,door,day,I don't have a cycle like this,weak
659,door,tap,I don't dispense water like this,weak
660,door,desk,I don't have drawers like this,weak
661,door,metro,I'm not part of a city,weak
662,door,server,I don't store data like this,weak
663,door,interface,I don't connect like this does,weak
664,door,garaging,I don't house vehicles like this,weak
665,door,fanlight,I don't let light in like this,weak
666,door,crossing,I don't allow passage like this,weak
667,door,redo,I don't repeat like this,weak
668,door,tholed,I don't endure hardships like this,weak
669,door,easy,I'm not simple like this,weak
670,door,fenestration,I don't have windows like this,weak
671,door,decision,I don't make choices like this,weak
672,door,agar,I don't culture microbes like this,weak
673,door,secure,I'm not safe like this,weak
674,door,firm,I'm not a company like this,weak
675,door,hallot,I don't have compartments like this,weak
676,door,peripter,I'm not a type of temple,weak
677,door,lop,I don't cut like this,weak
678,door,onto,I'm not a preposition like this,weak
