rank,secret_word,word,clue,connection_strength
148,death,alive,I am the opposite of this state,strong
149,death,deaf,I am not responsive to sound,strong
150,death,deafness,"I am the lack of hearing, like this",strong
151,death,decadence,I am the result of moral decline,strong
152,death,sick,I bring an end to this feeling,strong
153,death,success,I have no part in this achievement,weak
154,death,ness,I am not related to this,weak
155,death,living,I am the opposite of this,strong
156,death,suffering,I often accompany this painful experience,strong
157,death,blood,"I take life, flowing like this",strong
158,death,posthumousness,I occur before this posthumous state,strong
159,death,error,I am the ultimate irreversible mistake,strong
160,death,deleted,I make things permanently vanish like this,strong
161,death,decomposition,I aid in the process of this,strong
162,death,peace,I disrupt this tranquil state,strong
163,death,degeneration,I hasten this decline,medium
164,death,drowning,I am often the cause of this,strong
165,death,live,I end the possibility of this,strong
166,death,killer,I am the ultimate life taker,strong
167,death,decimation,I am the cause of this destruction,strong
168,death,default,I lead to this conclusion by default,strong
169,death,done,I am truly done with this,strong
170,death,terminate,I bring a permanent end to this,strong
171,death,howdying,I show the way in dying,medium
172,death,moratory,I halt this temporary delay,weak
173,death,bye,I am the final one to say this,strong
174,death,abortion,I prevent the beginning of this,strong
175,death,god,I am beyond this divine being,weak
176,death,depopulation,I reduce the numbers of this,strong
177,death,dark,I am associated with this absence,strong
178,death,depth,I am deeper than this,weak
179,death,deadline,I am the ultimate deadline,strong
180,death,deicidal,I am the act of deicide,strong
181,death,decrial,I reject this denial,strong
182,death,necrophilia,I am the opposite of this,strong
183,death,existence,I question the purpose of this,medium
184,death,dit,I am not concerned with this,weak
185,death,morbidly,I am the ultimate morbidity,strong
186,death,defunct,I make things obsolete like this,strong
187,death,resurrection,I am the opposite of this revival,strong
188,death,necrosed,I cause this necrosis,strong
189,death,woe,I bring this deep sorrow,strong
190,death,necrotic,I am the origin of this condition,strong
191,death,necropsy,I am the subject of this examination,strong
192,death,assassination,I am the ultimate political end,strong
193,death,megadeath,"Super close, sizzling hot",strong
194,death,destination,I am the final stop of this,strong
195,death,lethally,I am the cause of this lethal outcome,strong
196,death,pestilence,I bring about this deadly epidemic,strong
197,death,diet,I am not on this menu,strong
198,death,euthanasic,I provide a final act of mercy,strong
199,death,gangrene,"Super close, sizzling hot",strong
200,death,terror,I instill this fear in all,strong
201,death,delivery,I am not the bringer of this,strong
202,death,declaration,I mark the finality of this,strong
203,death,mourning,I follow loss of this,strong
204,death,dependence,I am inevitable for this,strong
205,death,ending,I signify the conclusion of this,strong
206,death,martyry,I lead to this path,medium
207,death,winterkill,I bring the end to this,strong
208,death,deadening,I silence things like this,medium
209,death,doomed,I await those who are this,strong
210,death,day,I end each of these for some,weak
211,death,heath,I am found in places like this,medium
212,death,morgue,I am where they keep this,strong
213,death,heart,I stop beating in this,strong
214,death,devastation,I bring about this state,strong
215,death,damn,I seal fates with this word,strong
216,death,dooming,I predict the future as this,medium
217,death,martyrdom,I honor those who choose this,medium
218,death,decaying,I oversee the decay of this,strong
219,death,horror,I am found in stories like this,medium
220,death,immortal,I am the opposite of this,strong
221,death,decayed,I am the state of this,strong
222,death,fall,I bring the downfall of this,strong
223,death,dear,I take what is beloved,strong
224,death,deediest,I am the ultimate act,medium
225,death,nonfatal,I have nothing to do with this,weak
226,death,quietus,I provide the final rest for this,strong
227,death,apocalypse,I bring about the end like this,strong
228,death,good,I am the opposite of this,strong
229,death,despair,I thrive in the absence of this,strong
230,death,incorpse,I am the opposite of this,strong
231,death,carnage,I cause scenes of this,strong
232,death,starvation,I lead to this fate,strong
233,death,immortally,I am the opposite of this,strong
234,death,necrophilism,I am not related to this,weak
235,death,goodby,I am the farewell to this,strong
236,death,survival,I am the antithesis of this,strong
237,death,agony,I am the source of this,strong
238,death,criminal,I am the end for this,strong
239,death,dread,I instill this feeling in many,strong
240,death,father,I am the end for some,strong
241,death,deedy,I am the ultimate act,medium
242,death,graveness,I am the seriousness of this,strong
243,death,homicide,I am the result of this act,strong
244,death,slaughter,I bring about mass this,strong
245,death,eeriness,I am found in the feeling of this,medium
246,death,requiem,I am the final song for this,strong
247,death,growth,I am the opposite of this,strong
248,death,lifeless,I am the state of this,strong
249,death,perished,I am the end for this,strong
250,death,tragedy,I am the essence of this,strong
251,death,decadency,I mark the decline of this,strong
252,death,remated,I am involved in this process,strong
253,death,morbidity,I am closely related to this,strong
254,death,rebirth,I am the opposite of this,strong
255,death,heartbreak,I cause this feeling in many,strong
256,death,goneness,I am the ultimate form of this,strong
257,death,devil,Some believe I am like this,medium
258,death,accident,Sometimes I am the result of this,medium
259,death,love,I am the opposite of this,strong
260,death,dewfall,I have nothing to do with this,weak
261,death,exequial,I am part of this ceremony,strong
262,death,dey,I am the end of this,strong
263,death,announcement,I bring news like this,medium
264,death,undying,I am the opposite of this,strong
265,death,autopsy,I am involved in this examination,strong
266,death,breath,I take away this life essence,strong
267,death,suicided,I am the result of this action,strong
268,death,plague,I am often associated with this,strong
269,death,goodbye,I am the finality of this,strong
270,death,antilife,I am against this concept,strong
271,death,baby,I am the end for all,strong
272,death,election,I am not influenced by this,strong
273,death,depend,I am the end of this reliance,strong
274,death,affliction,I bring suffering like this,strong
275,death,collision,I can result from this impact,strong
276,death,predeceased,I am the fate before this,strong
277,death,widowing,I am the cause of this status,strong
278,death,serious,My presence is always taken as this,strong
279,death,suiciding,I am the result of this action,strong
280,death,deceleration,I am the end of this motion,strong
281,death,rowth,I am not part of this growth,weak
282,death,deoxy,I am involved in this process,strong
283,death,terminated,I am the finality of this,strong
284,death,fade,I am the disappearance like this,strong
285,death,knell,I am the sound of this,strong
286,death,shock,I am often the cause of this,strong
287,death,unlive,I am the opposite of this,strong
288,death,department,I am not associated with this,weak
289,death,predeceasing,I am the fate before this,strong
290,death,antemortem,I am the opposite of this,strong
291,death,dreadfulness,I am often the cause of this,strong
292,death,deedless,I am the end of actions,strong
293,death,murther,I am the result of this act,strong
294,death,heartache,I am the cause of this feeling,strong
295,death,necrological,I am closely related to this,strong
296,death,last,I am always at the very,strong
297,death,doomful,I am the embodiment of this,strong
298,death,broken,I cause things to be like this,strong
299,death,violence,I often result from this act,strong
300,death,tragically,I am the outcome of this event,strong
301,death,ailing,I am often the cause of this,strong
302,death,necropsied,I examine the aftermath of this,strong
303,death,debt,I am owed nothing by this burden,weak
304,death,ache,I bring a permanent relief from this,strong
305,death,heathless,I am beyond the absence of this,medium
306,death,cessation,"I follow the end, not this pause",weak
307,death,doctor,I am not cured by this healer,medium
308,death,war,I reap the aftermath of this conflict,strong
309,death,exit,"I am the final destination, not this",strong
310,death,injury,I lead to the ultimate injury,strong
311,death,poison,I deliver a more potent poison,strong
312,death,perdition,"I am the final destination, not this",strong
313,death,overdose,I bring the ultimate overdose,strong
314,death,thanatologist,"I am the ultimate expert, not this",medium
315,death,deadlier,"I am the ultimate killer, not this",strong
316,death,inevitability,"I am the ultimate fate, not this",strong
317,death,catastrophe,"I am the final disaster, not this",strong
318,death,justice,I am beyond the reach of this,medium
319,death,diseasing,I am beyond this process of illness,medium
320,death,lifelessly,I am beyond the absence of life,medium
321,death,resignation,"I am the final resignation, not this",strong
322,death,revolution,"I am the final revolution, not this",strong
323,death,dejection,I am beyond the reach of this,medium
324,death,bloodbath,I bring the ultimate bloodbath,strong
325,death,caducity,"I am eternal, unlike this caducity",strong
326,death,outcome,"I am the ultimate outcome, not this",strong
327,death,salvation,I am beyond this hope for salvation,medium
328,death,completion,"I am the final completion, not this",strong
329,death,cede,"I never cede, unlike this relinquishing",strong
330,death,discase,I am beyond this disease process,medium
331,death,mortician,I am beyond the reach of this,medium
332,death,best,"I am the ultimate, not this",strong
333,death,disappearance,"I am the final disappearance, not this",strong
334,death,macabre,I am beyond the darkness of this,medium
335,death,mother,"I am beyond the beginning, unlike this",strong
336,death,requiescat,I am beyond this wish for rest,medium
337,death,rip,I am beyond this tearing apart,medium
338,death,severity,"I am the ultimate severity, not this",strong
339,death,dirge,I am beyond this mournful song,medium
340,death,disaster,"I am the final disaster, not this",strong
341,death,fear,"I am the ultimate fear, not this",strong
342,death,necrosing,"Super close, sizzling hot",strong
343,death,confirmation,"I am the final confirmation, not this",strong
344,death,destroying,"I am the ultimate destroyer, not this",strong
345,death,morosity,I am beyond this gloominess,medium
346,death,funereally,I am beyond this funereal aspect,medium
347,death,slain,"I bring the ultimate end, not this",strong
348,death,murderee,"I am beyond the victim, not this",weak
349,death,silence,"I am beyond this quiet, eternal",medium
350,death,final,"I am beyond the last, ultimate",strong
351,death,gangrening,I am beyond this process of decay,strong
352,death,crash,I am related to this sudden impact,strong
353,death,doornail,I am as lifeless as this object,strong
354,death,stime,I have nothing to do with this,weak
355,death,necrologist,I deal with those written by this,medium
356,death,aliveness,I am the opposite of this,strong
357,death,dew,I bring a different kind of chill,medium
358,death,perishability,I lead to the state of this,strong
359,death,wrong,I am often the result of this,strong
360,death,sadly,I am often accompanied by this,strong
361,death,metastasis,I spread like the progression of this,strong
362,death,designation,I am given without choice like this,strong
363,death,closing,I am the final part like this,strong
364,death,silent,I bring a different kind of quiet,medium
365,death,widowerhood,I lead to the state of this,strong
366,death,biology,I am the opposite of this science,strong
367,death,euthanatized,I bring about the fate of this,strong
368,death,quit,I am often the result of this action,strong
369,death,reaction,I trigger responses like this process,strong
370,death,medicine,I am often sought after by this,strong
371,death,infinity,I am the end of this concept,strong
372,death,speed,I am the opposite of this rate,strong
373,death,gradation,I am the lack of progress like this,strong
374,death,kaput,I am as broken as this,strong
375,death,sex,I am often the end of this,strong
376,death,doomfully,I bring about the state of this,strong
377,death,fight,I often lead to the end of this,strong
378,death,departed,I am related to the state of this,strong
379,death,demential,I am the opposite of this state,strong
380,death,cadaver,I am related to lifeless bodies,strong
381,death,fallen,I bring about the state of this,strong
382,death,deadlock,I am like an unmovable situation,strong
383,death,movement,I am often the end of this,strong
384,death,carrion,I am related to decaying flesh,strong
385,death,gone,I lead to the state of this,strong
386,death,deal,I often seal the fate of this,strong
387,death,carked,I bring about the end of this,strong
388,death,throe,I am the cause of this pain,strong
389,death,critical,I am often the state of this,strong
390,death,crap,I am often associated with this,strong
391,death,suicidal,I lead to the state of this,strong
392,death,lifetime,I am the end of this span,strong
393,death,diaster,I am often the result of this,strong
394,death,nirvana,I am the opposite of this state,strong
395,death,eternity,I am the end of this concept,strong
396,death,acute,I am often the state of this,strong
397,death,wake,I am related to this ceremony,strong
398,death,deedier,I bring about the state of this,strong
399,death,electrocution,I often cause the end by this,strong
400,death,definition,I am the meaning of this,strong
401,death,asphyxiation,I am often the cause of this,strong
402,death,immolation,I bring fire to this sacrificial act,strong
403,death,cease,I put an end to this,strong
404,death,crucifixion,I bring agony to this punishment,strong
405,death,putrefaction,I cause decay in this process,strong
406,death,infarction,"Super close, sizzling hot",strong
407,death,rape,I bring trauma in this violation,strong
408,death,exequy,I am present in this funeral ceremony,medium
409,death,execution,I end life in this punishment,strong
410,death,deashed,I am involved in this state,medium
411,death,medical,I am linked to this profession,weak
412,death,devest,I strip away in this action,medium
413,death,decrepitude,I bring decay to this condition,strong
414,death,weep,I cause sorrow in this action,strong
415,death,descent,I am connected to this fall,medium
416,death,murdered,I end life in this crime,strong
417,death,shot,"Super close, sizzling hot",strong
418,death,destruct,I bring ruin in this action,strong
419,death,degree,I am involved in this measurement,weak
420,death,fat,I am present in this tissue,weak
421,death,hospital,I am often found in this place,medium
422,death,epitaphial,I am linked to this memorial,medium
423,death,distress,I cause suffering in this state,strong
424,death,nonbeing,I am the absence in this,strong
425,death,threnody,I am in this mourning song,medium
426,death,pathology,I am related to this disease study,weak
427,death,slay,"Super close, sizzling hot",strong
428,death,victory,I am the opposite of this,weak
429,death,sale,I have nothing to do with this,weak
430,death,breakdown,I cause collapse in this situation,strong
431,death,dire,I am present in this situation,weak
432,death,widow,I bring loss in this relationship,strong
433,death,reanimation,I reverse the process of this,strong
434,death,casualty,I am the result in this incident,strong
435,death,probability,I am the uncertainty in this,weak
436,death,arrival,I mark the end in this,strong
437,death,demon,I am feared in this creature,strong
438,death,enemy,I am the opponent in this,medium
439,death,deary,I bring sorrow to this loved one,strong
440,death,departee,I am involved in this departure,strong
441,death,immortalized,I am the opposite of this,weak
442,death,horribleness,I am present in this terror,strong
443,death,night,I often come in this darkness,medium
444,death,fell,I am the result in this,strong
445,death,aftermath,I follow this event,strong
446,death,falling,I am the descent in this,strong
447,death,depravity,I am linked to this corruption,strong
448,death,withering,I bring decay to this process,strong
449,death,euthanatizing,I end suffering in this act,strong
450,death,euthanized,I bring peace in this procedure,strong
451,death,freedom,I have nothing to do with this,weak
452,death,dealation,I have nothing to do with this,weak
453,death,devilishness,I embody this in a different form,strong
454,death,mutation,"I bring eternal change, unlike this",medium
455,death,sleep,I am the eternal slumber,strong
456,death,nihility,"I bring emptiness, unlike this",medium
457,death,break,I shatter more than this,strong
458,death,dethrone,"I reign over all, unlike this",medium
459,death,awaking,"I bring eternal rest, unlike this",medium
460,death,deave,I silence more than this,strong
461,death,riddance,I am the ultimate farewell,strong
462,death,rapid,I am slower than this fleeting,medium
463,death,unknown,I am the ultimate mystery,strong
464,death,outkill,I claim more souls than this,strong
465,death,mom,I am beyond all maternal love,strong
466,death,unliving,"I am beyond life, unlike this",medium
467,death,terribleness,I am the ultimate fear,strong
468,death,gravest,I am the final resting place,strong
469,death,smoking,"I bring eternal ash, unlike this",medium
470,death,damned,I judge more harshly than this,strong
471,death,evilness,I am the source of all evil,strong
472,death,fitness,I am the end of all activity,strong
473,death,division,"I bring eternal separation, unlike this",medium
474,death,rotting,I decay more than this,strong
475,death,necrose,"Super close, sizzling hot",strong
476,death,execration,I am the ultimate curse,strong
477,death,offed,I take lives more than this,strong
478,death,poisoning,I am a deadlier toxin,strong
479,death,atrophy,I bring decay to more than this,strong
480,death,privacy,I am the eternal solitary confinement,strong
481,death,cry,I am the ultimate lament,strong
482,death,entropy,I am the ultimate chaos,strong
483,death,cemetery,I am the realm of the departed,strong
484,death,cause,I am the root of all endings,strong
485,death,nation,I transcend all earthly boundaries,strong
486,death,fatefulness,"I determine destinies, unlike this",medium
487,death,tomb,I am the final resting place,strong
488,death,deviltry,I am the embodiment of evil,strong
489,death,necrophiliac,I am beyond all perverse desires,strong
490,death,autolysis,"I decay all, unlike this self-destruction",medium
491,death,decrement,I am the ultimate decline,strong
492,death,farewell,I bid goodbye more finally,strong
493,death,hospice,"I am the last refuge, unlike this",medium
494,death,fright,I instill more terror than this,strong
495,death,payment,I claim more than this price,strong
496,death,succumb,I am the final victor,strong
497,death,survived,"I conquer all eventually, unlike this",strong
498,death,epitaph,"I write the final words, not this",medium
499,death,losing,I take more than this defeat,strong
500,death,dated,"I am timeless, unlike this past",medium
501,death,cremated,"I turn to ash, unlike this",medium
502,death,posthumous,I come after this in time,strong
503,death,panic,I bring this feeling to many,strong
504,death,cadaverously,I resemble this in appearance,medium
505,death,terminally,I lead to this outcome eventually,strong
506,death,finis,I am the ultimate this,strong
507,death,doomster,I am the ultimate this,strong
508,death,bloodshed,I cause this to flow,strong
509,death,date,I mark the end of this,medium
510,death,end,I am the final this,strong
511,death,development,I halt this process abruptly,medium
512,death,unlethal,I am not associated with this,weak
513,death,semilethal,I am not fully this,weak
514,death,delta,I am not related to this,weak
515,death,coffin,I am found in this container,strong
516,death,finished,I bring things to their end,strong
517,death,mortification,I cause this feeling deeply,strong
518,death,deadened,I make things lifeless like this,strong
519,death,hopelessness,I instill this feeling in many,strong
520,death,sickest,I bring things to this state,strong
521,death,succumbing,I am the result of this,strong
522,death,terrorism,I am linked with this act,strong
523,death,change,I am the ultimate this,strong
524,death,decomposing,I cause things to break down like this,strong
525,death,diseased,I bring things to this condition,strong
526,death,job,I am the end of this task,strong
527,death,elegy,I am the subject of this,strong
528,death,explosion,I bring things to a sudden end,strong
529,death,release,I am the ultimate freedom from this,strong
530,death,decrease,I am the opposite of this,strong
531,death,emaciation,I cause things to waste away like this,strong
532,death,immortalization,I am the opposite of this,strong
533,death,dean,I am the end for many,strong
534,death,genesis,I am the beginning before this,strong
535,death,heartsickness,I cause this feeling deeply,strong
536,death,graveyard,I am the final resting place for many,strong
537,death,dating,I mark the beginning of this,medium
538,death,saddest,I bring things to this state emotionally,strong
539,death,deepness,I am the ultimate this,strong
540,death,dearly,I take the most precious this,strong
541,death,fatalism,I am the ultimate belief in this,strong
542,death,passing,I am the ultimate this,strong
543,death,terminator,I am the ultimate end bringer,strong
544,death,leaving,I am the result of this action,strong
545,death,generation,I mark the beginning of this,medium
546,death,choice,I lead to this decision eventually,strong
547,death,diagnosis,I reveal the ultimate truth about this,strong
548,death,desperation,I bring this feeling when all hope is lost,strong
549,death,devitalized,I make things lifeless like this,strong
550,death,declaring,I make the final statement on this,strong
551,death,sickee,I am the end of this illness,strong
552,death,doomy,I am the essence of this,strong
553,death,inhumation,I am the result of this,strong
554,death,mercy,I have no place in this,weak
555,death,malady,I am the consequence of this,strong
556,death,nature,I am intertwined with this,strong
557,death,goner,I am the fate of this,strong
558,death,miscarriage,I am the end of this,strong
559,death,eating,I am the cessation of this,strong
560,death,demo,I have nothing to do with this,weak
561,death,outliving,I am the antithesis of this,strong
562,death,misery,I am the embodiment of this,strong
563,death,closure,I am the opposite of this,strong
564,death,dance,I have no connection to this,weak
565,death,ultimate,I am the finality of this,strong
566,death,rise,I am the descent from this,strong
567,death,obesity,I am the health of this,strong
568,death,doomily,I am the epitome of this,strong
569,death,madness,I am the result of this,strong
570,death,dismemberment,I am the aftermath of this,strong
571,death,nonliving,I am the presence in this,medium
572,death,body,I am the departure from this,strong
573,death,maturity,I am the beginning of this,strong
574,death,permanent,I am the impermanence of this,strong
575,death,datedness,I am the timelessness of this,strong
576,death,cadaverous,I am the life in this,medium
577,death,dueness,I am the delay of this,strong
578,death,certainty,I am the doubt in this,strong
579,death,denial,I am the acceptance of this,strong
580,death,breakup,I am the beginning of this,strong
581,death,foreverness,I am the transience of this,strong
582,death,deash,I am the life of this,medium
583,death,debility,I am the strength in this,weak
584,death,real,I am the illusion of this,strong
585,death,judgment,I am the forgiveness of this,strong
586,death,defeating,I am the victory in this,strong
587,death,retirement,I am the beginning of this,strong
588,death,carcass,I am the life in this,medium
589,death,relationship,I am the end of this,strong
590,death,survivance,I am the demise of this,strong
591,death,debilitation,I am the strength in this,weak
592,death,necropsying,I am the life in this,medium
593,death,exsanguination,I am the vitality in this,weak
594,death,destructiveness,I am the creation of this,strong
595,death,infection,I am the healing of this,strong
596,death,old,I am the beginning of this,strong
597,death,mourn,I am the joy in this,strong
598,death,epoch,I am the eternity of this,strong
599,death,wrath,I am the peace in this,strong
600,death,red,I am the absence in this,strong
601,death,late,I am the early in this,strong
602,death,grieving,I am the result of this,strong
603,death,downfallen,I bring this to many,medium
604,death,reborn,Opposite of what I represent,weak
605,death,beheading,I am often the cause of this,strong
606,death,music,I have no connection to this,weak
607,death,dang,I am more serious than this,medium
608,death,decor,I am absent in this setting,weak
609,death,despondence,I am the outcome of this,strong
610,death,famine,I often accompany this disaster,strong
611,death,necrophilic,I am disturbed by this,medium
612,death,faith,I challenge belief in this,medium
613,death,definitude,I am the opposite of this,strong
614,death,asphyxy,I cause this end of breath,strong
615,death,exhaustion,I lead to this state eventually,strong
616,death,fatidical,My presence foretells the future like this,strong
617,death,childbirth,New life emerges as I recede,strong
618,death,age,I am a constant reminder of this,strong
619,death,verbicide,I can silence words forever,strong
620,death,dearness,I diminish the value of this,strong
621,death,career,I can abruptly end one's path,strong
622,death,black,I am the absence of this color,strong
623,death,defecation,I am the opposite of this act,strong
624,death,dawn,I mark the end as this begins,strong
625,death,ghastliness,I embody horror similar to this,strong
626,death,decal,I have no use for this,weak
627,death,zombie,I represent a different form of life,medium
628,death,fine,I am the opposite of this,strong
629,death,graveside,I am often found near this,strong
630,death,decayer,I am the result of this process,strong
631,death,ague,I bring a chill similar to this,strong
632,death,did,I am inevitable as this action,strong
633,death,waitress,I have nothing to do with this,weak
634,death,adieu,I am a final farewell like this,strong
635,death,shit,I am often associated with this,strong
636,death,expiring,I am the result of this end,strong
637,death,judgement,I have a say in this fate,strong
638,death,awfulness,I embody horror similar to this,strong
639,death,wither,I cause this to fade away,strong
640,death,cold,I am a chilling presence like this,strong
641,death,terrible,I am synonymous with this adjective,strong
642,death,imperishability,I am the opposite of this,strong
643,death,drop,I bring the end of this fall,strong
644,death,failed,I am often the result of this,strong
645,death,buried,I am often hidden beneath this,strong
646,death,euthanatize,I bring a peaceful end like this,strong
647,death,mournfulness,I am the cause of this sorrow,strong
648,death,privation,I bring a lack similar to this,strong
649,death,direness,I am the embodiment of this,strong
650,death,respiration,I can stop this vital process,strong
651,death,poverty,I am often accompanied by this,strong
652,death,problem,I am the end of this,medium
653,death,futurelessness,I am the absence of this,strong
654,death,estate,I own more than this,weak
655,death,imperishableness,I am the opposite of this,strong
656,death,divorce,I separate more than this,medium
657,death,cancelled,I make plans like this vanish,medium
658,death,volution,I am simpler than this,weak
659,death,being,I am the end of this,strong
660,death,motion,I stop all of this,strong
661,death,afterbirth,I follow the birth of this,medium
662,death,deny,I reject like this,medium
663,death,denouement,I reveal the end like this,medium
664,death,nothingness,I am the essence of this,strong
665,death,ageing,I age everything like this,strong
666,death,deadeningly,I silence like this,strong
667,death,abort,I end prematurely like this,strong
668,death,untimely,I come at this moment,weak
669,death,elimination,I remove like this,strong
670,death,response,I am the reaction to this,medium
671,death,cruelty,I am harsher than this,medium
672,death,omen,I predict like this,medium
673,death,misfortune,I bring bad luck like this,strong
674,death,degradation,I lower like this,strong
675,death,dissolution,I dissolve like this,strong
676,death,decomposed,I decay like this,strong
677,death,dismiss,I reject like this,medium
678,death,immemorial,I am older than this,weak
679,death,badness,I am worse than this,medium
680,death,earth,I am below this,weak
681,death,fast,I am faster than this,medium
682,death,dethronement,I remove rulers like this,medium
