rank,secret_word,word,clue,connection_strength
602,computer,pal,I am a companion to this,strong
603,computer,extra,I am not needed with this,weak
604,computer,typewrite,I help input text like this,medium
605,computer,wireless,I am not connected like this,strong
606,computer,nonprogrammer,I function without this expertise,strong
607,computer,flash,I store data differently than this,medium
608,computer,jukebox,I am not meant for music like this,strong
609,computer,obsolete,I am not outdated like this,weak
610,computer,avigator,I do not navigate like this,weak
611,computer,soundboard,I do not control sound like this,medium
612,computer,ell,I am not a curve like this,weak
613,computer,vocoder,I do not manipulate voice like this,medium
614,computer,slave,I do not serve like this,strong
615,computer,coffeemaker,I cannot brew coffee like this,strong
616,computer,inter,I do not connect like this,medium
617,computer,spy,I am not secretive like this,weak
618,computer,my,I am not possessive like this,weak
619,computer,hob,I do not cook like this,strong
620,computer,printing,I output text differently than this,medium
621,computer,dryer,I do not dry clothes like this,strong
622,computer,upgrade,I am not improved like this,weak
623,computer,check,I am not monetary like this,weak
624,computer,shell,I am not protective like this,medium
625,computer,table,I am not flat like this,weak
626,computer,browsing,I access data differently than this,medium
627,computer,buster,I am not a demolisher like this,weak
628,computer,interest,I do not invest like this,weak
629,computer,cookie,I do not store data like this,medium
630,computer,bag,I am not carried like this,weak
631,computer,cation,I do not bond like this,weak
632,computer,hotel,I am not accommodation like this,weak
633,computer,mathematic,I process numbers differently than this,medium
634,computer,programmed,I am not controlled like this,strong
635,computer,everything,I am not all things like this,weak
636,computer,cob,I am not corn like this,weak
637,computer,look,I do not see like this,medium
638,computer,mixer,I do not blend like this,medium
639,computer,kindle,I do not ignite like this,weak
640,computer,image,I display visuals differently than this,medium
641,computer,customize,I am not personalized like this,weak
642,computer,rale,I am not a roar like this,weak
643,computer,class,I categorize differently than this,medium
644,computer,criminal,I do not break laws like this,weak
645,computer,technologically,I am not advanced like this,weak
646,computer,space,I occupy different dimensions than this,medium
647,computer,however,I am not a conjunction like this,weak
