rank,word,similarity
1141,hetero,0.33184216
1142,bontebok,0.33183628
1143,easy,0.33170109
1144,bicorn,0.33169513
1145,foot,0.33163203
1146,hear,0.33158680
1147,sure,0.33157565
1148,wright,0.33153987
1149,hammy,0.33152320
1150,epoch,0.33150426
1151,haymow,0.33149703
1152,whippet,0.33148109
1153,brocket,0.33144768
1154,rodent,0.33140268
1155,whitrack,0.33140168
1156,proboscidian,0.33139444
1157,brook,0.33139317
1158,hit,0.33137240
1159,herm,0.33136940
1160,cowflop,0.33132188
1161,zorille,0.33130824
1162,spur,0.33130770
1163,grunt,0.33128603
1164,whaleboat,0.33126143
1165,broncobuster,0.33123850
1166,charioting,0.33119617
1167,secretariat,0.33116695
1168,crupper,0.33114685
1169,hoariest,0.33110636
1170,credible,0.33109887
1171,one,0.33105999
1172,trusty,0.33104655
1173,doggie,0.33101376
1174,swordfish,0.33094821
1175,koi,0.33094214
1176,share,0.33092445
1177,bag,0.33092153
1178,herdmen,0.33091872
1179,whole,0.33091796
1180,burger,0.33087952
1181,brashest,0.33086254
1182,card,0.33077801
1183,fodder,0.33072241
1184,ungula,0.33069729
1185,starwort,0.33066344
1186,luck,0.33061820
1187,hornlessness,0.33058244
1188,jug,0.33054952
1189,jumbuck,0.33053553
1190,volant,0.33052726
1191,headstrong,0.33051135
1192,rot,0.33049818
1193,fair,0.33048469
1194,herring,0.33046481
1195,motorboat,0.33039731
1196,coffle,0.33026609
1197,hooch,0.33019111
1198,girl,0.33018438
1199,halt,0.33013440
1200,usher,0.33012324
1201,ranchman,0.33011561
1202,tier,0.33008979
1203,krone,0.33008545
1204,cobra,0.33007708
1205,barley,0.33002699
1206,hackie,0.32999698
1207,electric,0.32993016
1208,mongrel,0.32988428
1209,chase,0.32982116
1210,corsac,0.32979007
1211,female,0.32974527
1212,frog,0.32973518
1213,cop,0.32968592
1214,cabal,0.32968073
1215,mouton,0.32967454
1216,hencoop,0.32962509
1217,crate,0.32961614
1218,cowpie,0.32958994
1219,hopscotch,0.32957145
1220,horoscope,0.32950135
1221,jaguar,0.32947318
1222,portfolio,0.32947275
1223,rearing,0.32944114
1224,ither,0.32937208
1225,porter,0.32935379
1226,leased,0.32934297
1227,byre,0.32929356
1228,heehawing,0.32927860
1229,yeanling,0.32923345
1230,shotgun,0.32922804
1231,sea,0.32917141
1232,clown,0.32917129
1233,brougham,0.32913680
1234,humpy,0.32912086
1235,kick,0.32904905
1236,cockerel,0.32897497
1237,whoa,0.32896131
1238,pistol,0.32893690
1239,noble,0.32891724
1240,snorter,0.32887392
1241,crowstep,0.32886241
1242,bullheaded,0.32883770
1243,wow,0.32879867
1244,staddle,0.32875947
1245,haven,0.32875241
1246,dhole,0.32871634
1247,hellion,0.32869118
1248,kangaroo,0.32867176
1249,heroin,0.32856201
1250,housesat,0.32855434
1251,haler,0.32852996
1252,hunch,0.32852859
1253,hodad,0.32847132
1254,cornu,0.32845582
1255,husk,0.32834965
1256,trampler,0.32833627
1257,fun,0.32829989
1258,body,0.32829303
1259,trip,0.32828020
1260,holk,0.32813846
1261,whopper,0.32812644
1262,maneless,0.32812418
1263,bowsed,0.32811095
1264,score,0.32809205
1265,strong,0.32808726
1266,wife,0.32802962
1267,red,0.32797507
1268,ridged,0.32795947
1269,coaster,0.32791310
1270,farmer,0.32785083
1271,groundhog,0.32781894
1272,trout,0.32776842
1273,thing,0.32774727
1274,head,0.32773223
1275,hawthorn,0.32773038
1276,husbanded,0.32764940
1277,hoppled,0.32764268
1278,character,0.32761631
1279,huic,0.32754661
1280,duck,0.32753104
1281,carbine,0.32747786
1282,watch,0.32734711
1283,chevre,0.32734404
1284,battery,0.32734326
1285,hooper,0.32733381
1286,javelina,0.32724690
1287,object,0.32723501
1288,blackfish,0.32722785
1289,bridling,0.32721146
1290,broker,0.32716526
1291,geese,0.32715546
1292,puss,0.32703269
1293,pickaback,0.32701256
1294,garth,0.32699826
1295,quiz,0.32697380
1296,gadid,0.32694985
1297,turf,0.32687246
1298,cabriolet,0.32683497
1299,phony,0.32680205
1300,success,0.32679124
1301,hosepipe,0.32675609
1302,owse,0.32671464
1303,hogger,0.32661519
1304,rug,0.32656258
1305,feat,0.32653204
1306,dream,0.32644821
1307,heavy,0.32644793
1308,hornet,0.32638479
1309,whorish,0.32635062
1310,he,0.32633048
1311,better,0.32632718
1312,plowboy,0.32629074
1313,cartload,0.32625500
1314,credit,0.32622006
1315,person,0.32619447
1316,gun,0.32615147
1317,spoored,0.32613887
1318,firebird,0.32613529
1319,peacock,0.32607465
1320,alpaca,0.32607445
1321,dogey,0.32604914
1322,sowar,0.32603963
1323,music,0.32603886
1324,droshky,0.32602431
1325,hawkshaw,0.32599525
1326,halterbreak,0.32599492
1327,markhoor,0.32597196
1328,bugle,0.32597053
1329,noun,0.32596431
1330,owsen,0.32594957
1331,bone,0.32591709
1332,shote,0.32586672
1333,brant,0.32572811
1334,free,0.32571293
1335,hyracoid,0.32570232
1336,tamed,0.32569554
1337,magnum,0.32569292
1338,cowshed,0.32566492
1339,coistril,0.32563818
1340,cash,0.32562452
1341,coach,0.32557446
1342,liger,0.32554818
1343,jalop,0.32553001
1344,grand,0.32552510
1345,hobby,0.32552064
1346,hokey,0.32547711
1347,quokka,0.32546141
1348,symbol,0.32539078
1349,load,0.32534789
1350,rustler,0.32534614
1351,unsaddling,0.32532162
1352,crosshead,0.32526549
1353,prow,0.32524775
1354,wheelwork,0.32518337
1355,brugh,0.32516740
1356,gamecock,0.32514030
1357,roundhouse,0.32514021
1358,waler,0.32512924
1359,word,0.32511738
1360,hobbit,0.32509000
1361,hap,0.32502736
1362,troop,0.32502197
1363,water,0.32498930
1364,lug,0.32498479
1365,doe,0.32497165
1366,bullocky,0.32496516
1367,pawnbroking,0.32495457
1368,shoot,0.32495071
1369,hutch,0.32493369
1370,backstretch,0.32491690
1371,beautiful,0.32490686
1372,rhesus,0.32488213
1373,duroc,0.32487905
1374,cate,0.32487116
1375,casque,0.32485330
1376,bread,0.32469925
1377,rancho,0.32469792
1378,borough,0.32467327
1379,hooly,0.32462875
1380,carouser,0.32460978
1381,spiel,0.32458366
1382,bubal,0.32456363
1383,gold,0.32456353
1384,platform,0.32453484
1385,loser,0.32450207
1386,wheelhouse,0.32446641
1387,huskier,0.32444279
1388,horizon,0.32443851
1389,hoarsen,0.32443571
1390,hognose,0.32443428
1391,loader,0.32439040
1392,plate,0.32437805
1393,beer,0.32437466
1394,possum,0.32434115
1395,haring,0.32430745
1396,heelless,0.32424212
1397,cowman,0.32421608
1398,oryx,0.32413616
1399,pillar,0.32413074
1400,breeding,0.32412615
1401,reck,0.32411676
1402,epizooty,0.32405899
1403,merlot,0.32398021
1404,babe,0.32397715
1405,griffon,0.32395358
1406,horsebean,0.32389690
1407,hep,0.32388442
1408,tallyho,0.32387980
1409,scalar,0.32387604
1410,hoopster,0.32386154
1411,kidding,0.32381256
1412,parable,0.32377126
1413,hoopla,0.32375193
1414,housecarl,0.32374959
1415,corvet,0.32374479
1416,paced,0.32374093
1417,fastback,0.32373766
1418,haystack,0.32372962
1419,charr,0.32372804
1420,hogging,0.32365382
1421,hessian,0.32365228
1422,home,0.32358834
1423,strode,0.32358498
1424,hackmatack,0.32357579
1425,husband,0.32354682
1426,pasquil,0.32353862
1427,dogy,0.32353428
1428,potato,0.32352543
1429,cabresto,0.32352474
1430,campo,0.32349299
1431,highflyer,0.32347897
1432,job,0.32344593
1433,stirrup,0.32340247
1434,hornbill,0.32335657
1435,roller,0.32334634
1436,hurrier,0.32333421
1437,blacktail,0.32331991
1438,jeep,0.32330958
1439,sagy,0.32316492
1440,tigrish,0.32312722
1441,spalpeen,0.32312311
1442,swift,0.32311104
1443,straddler,0.32310297
1444,disyoked,0.32309899
1445,treeless,0.32306072
1446,hurdler,0.32302308
1447,carp,0.32300957
1448,piggyback,0.32296002
1449,kopek,0.32295873
1450,self,0.32288958
1451,resaddled,0.32286948
1452,gallant,0.32283227
1453,rident,0.32276970
1454,quare,0.32272395
1455,horrid,0.32271076
1456,cub,0.32270699
1457,gaddi,0.32266828
1458,bucker,0.32266508
1459,throstle,0.32264419
1460,barny,0.32262236
1461,elf,0.32262166
1462,previous,0.32249316
1463,expo,0.32248810
1464,hooray,0.32246826
1465,windgall,0.32246387
1466,warrior,0.32242285
1467,harvester,0.32240607
1468,model,0.32239737
1469,bale,0.32235489
1470,rat,0.32233729
1471,gorcock,0.32233554
1472,pullet,0.32232561
1473,breaker,0.32230911
1474,grey,0.32230567
1475,acing,0.32226050
1476,outtrot,0.32222156
1477,capybara,0.32218245
1478,carbora,0.32217714
1479,honk,0.32214280
1480,bulldog,0.32213287
1481,ratio,0.32210074
1482,hobbed,0.32208894
1483,she,0.32208427
1484,coltish,0.32206585
1485,prod,0.32201465
1486,stampede,0.32201327
1487,dory,0.32198778
1488,horny,0.32197744
1489,liveryman,0.32195958
1490,device,0.32195716
1491,mucker,0.32194220
1492,faker,0.32189685
1493,piece,0.32188570
1494,prise,0.32183045
1495,nose,0.32181937
1496,hance,0.32181819
1497,server,0.32181324
1498,uhlan,0.32180825
1499,tass,0.32180440
1500,tracer,0.32174645
1501,hounder,0.32168067
1502,prerace,0.32167390
1503,quagga,0.32167235
1504,sombrero,0.32166805
1505,porterhouse,0.32157946
1506,longicorn,0.32155124
1507,supe,0.32154186
1508,estrum,0.32142971
1509,wapiti,0.32141139
1510,honester,0.32140603
1511,railroad,0.32138489
1512,wire,0.32137585
1513,wager,0.32137048
1514,prototype,0.32132644
1515,skewbald,0.32129277
1516,greenhorn,0.32123865
1517,halterbreaking,0.32122234
1518,trove,0.32117369
1519,brace,0.32117250
1520,entity,0.32116584
1521,turbo,0.32113306
1522,reared,0.32112927
1523,play,0.32109655
1524,want,0.32105558
1525,superfarm,0.32105493
1526,master,0.32105454
1527,carload,0.32104477
1528,hedgehopper,0.32101144
1529,caparisoning,0.32100755
1530,racial,0.32098852
1531,mettlesome,0.32097753
1532,marlin,0.32093740
1533,squirrel,0.32093261
1534,brosy,0.32092382
1535,boused,0.32087030
1536,asinine,0.32083704
1537,horrent,0.32079355
1538,best,0.32075092
1539,hugeous,0.32072282
1540,hoagie,0.32072239
1541,poker,0.32071383
1542,currycomb,0.32071113
1543,moor,0.32070689
1544,orphic,0.32069172
1545,curveting,0.32069073
1546,puma,0.32067495
1547,old,0.32065729
1548,hooker,0.32065131
1549,their,0.32064552
1550,hurdled,0.32063224
1551,ham,0.32059302
1552,poke,0.32059146
1553,satyr,0.32058649
1554,mus,0.32057961
1555,cheetah,0.32053893
1556,mouth,0.32050146
1557,scow,0.32049600
1558,fiver,0.32047360
1559,bestridden,0.32046942
1560,flower,0.32046404
1561,lizard,0.32039242
1562,honkie,0.32037195
1563,seat,0.32033056
1564,corgi,0.32032958
1565,cult,0.32030480
1566,tamable,0.32028735
1567,oaten,0.32028229
1568,pacer,0.32027768
1569,finance,0.32021844
1570,rove,0.32021020
1571,hoagy,0.32018375
1572,profit,0.32010063
1573,choice,0.32009552
1574,crud,0.32008415
1575,great,0.32004146
1576,coho,0.32003951
1577,boxed,0.32003788
1578,staler,0.32003067
1579,yoke,0.32002395
1580,walk,0.32000130
1581,cavie,0.31997663
1582,console,0.31993167
1583,banteng,0.31986415
1584,hangbird,0.31985870
1585,swinish,0.31985606
1586,pillion,0.31983037
1587,bousy,0.31977439
1588,sheepman,0.31970061
1589,bushgoat,0.31966261
1590,hornist,0.31959516
1591,steer,0.31958985
1592,wino,0.31957827
1593,harmonica,0.31956230
1594,phantom,0.31952386
1595,browser,0.31943555
1596,ripsnorting,0.31943542
1597,wherry,0.31942357
1598,forth,0.31941532
1599,steady,0.31931726
1600,height,0.31929313
1601,each,0.31928744
1602,fiction,0.31928672
1603,held,0.31924132
1604,trishaw,0.31918864
1605,okapi,0.31915786
1606,gamb,0.31913470
1607,huaracho,0.31912274
1608,item,0.31911488
1609,huck,0.31910637
1610,hauling,0.31907818
1611,jocko,0.31904310
1612,black,0.31901459
1613,story,0.31901105
1614,warbonnet,0.31899522
1615,haulier,0.31897118
1616,ewe,0.31891849
1617,goatlike,0.31888873
1618,boatload,0.31888460
1619,heap,0.31887493
1620,cruiser,0.31886704
1621,grain,0.31885203
1622,plougher,0.31884256
1623,cougar,0.31883268
1624,bate,0.31876689
1625,rice,0.31875506
1626,snowshoe,0.31872110
1627,piggy,0.31869007
1628,fairy,0.31867211
1629,pigskin,0.31865513
1630,hosta,0.31865424
1631,bestrode,0.31865365
1632,cigar,0.31864767
1633,wether,0.31860191
1634,seadog,0.31859065
1635,tabored,0.31858658
1636,dress,0.31858110
1637,gross,0.31857740
1638,steak,0.31855684
1639,haltering,0.31851135
1640,terrier,0.31849927
1641,title,0.31843309
1642,gallus,0.31840312
1643,heard,0.31839965
1644,crouse,0.31839566
1645,sambar,0.31839021
1646,show,0.31837740
1647,megabuck,0.31834585
1648,hut,0.31834216
1649,taloned,0.31831288
1650,most,0.31831156
1651,hiplike,0.31828145
1652,fjord,0.31827364
1653,stoneboat,0.31827220
1654,jete,0.31826125
1655,super,0.31824393
1656,bullneck,0.31823971
1657,pumpkin,0.31822836
1658,showman,0.31818918
1659,blood,0.31818295
1660,turfman,0.31816478
1661,who,0.31816256
1662,holding,0.31814284
1663,soldier,0.31812572
1664,wagtail,0.31811638
1665,huff,0.31808244
1666,hellhound,0.31807664
1667,whaleman,0.31807143
1668,mast,0.31806557
1669,sileni,0.31804638
1670,hobnailed,0.31801448
1671,ghost,0.31801408
1672,proso,0.31798097
1673,equip,0.31795967
1674,instrument,0.31795858
1675,hall,0.31795255
1676,rag,0.31793874
1677,coop,0.31793087
1678,ladybug,0.31788694
1679,greyhen,0.31784973
1680,opus,0.31782666
1681,bolt,0.31782166
1682,hokku,0.31781451
1683,barge,0.31781262
1684,huswife,0.31779710
1685,hove,0.31779667
1686,hulk,0.31778517
1687,hirer,0.31778373
1688,quicksilver,0.31776961
1689,gooseneck,0.31770155
1690,chest,0.31770155
1691,gelded,0.31768806
1692,hyper,0.31767987
1693,caprine,0.31767290
1694,your,0.31767256
1695,business,0.31767228
1696,brock,0.31758319
1697,dung,0.31756717
1698,curagh,0.31752041
1699,single,0.31746814
1700,argali,0.31741011
1701,hark,0.31734599
1702,hayed,0.31732993
1703,reserve,0.31732893
1704,whit,0.31732420
1705,corslet,0.31731565
1706,parrot,0.31729664
1707,wolver,0.31724709
1708,much,0.31722666
1709,club,0.31721979
1710,fast,0.31718308
1711,cloven,0.31717764
1712,galloot,0.31716232
1713,giant,0.31715939
1714,nation,0.31715892
1715,chevy,0.31714798
1716,stead,0.31710698
1717,oxcart,0.31708472
1718,crock,0.31706636
1719,ferryboat,0.31706378
1720,holly,0.31704203
1721,pro,0.31702549
1722,boshbok,0.31700671
1723,herbage,0.31697898
1724,tarok,0.31696688
1725,overbred,0.31696105
1726,zingaro,0.31694802
1727,beebee,0.31694337
1728,falcon,0.31694060
1729,past,0.31689372
1730,merchant,0.31684806
1731,gaur,0.31681812
1732,hoorahed,0.31681762
1733,hoiden,0.31680216
1734,fairground,0.31678301
1735,heed,0.31675316
1736,hackneying,0.31673380
1737,colossi,0.31670432
1738,chair,0.31669920
1739,bubaline,0.31669860
1740,bad,0.31667788
1741,hant,0.31666568
1742,pug,0.31666015
1743,crossbred,0.31665434
1744,farmhouse,0.31661358
1745,rowable,0.31658038
1746,dost,0.31654844
1747,guar,0.31649985
1748,pard,0.31647419
1749,purebred,0.31646477
1750,bowhead,0.31644410
1751,heth,0.31642567
1752,grampus,0.31640834
1753,birk,0.31634131
1754,duct,0.31633921
1755,zag,0.31633746
1756,hao,0.31630838
1757,apple,0.31628682
1758,sidecar,0.31626236
1759,nylghau,0.31624007
1760,hotfoot,0.31623205
1761,snow,0.31618212
1762,dummy,0.31616505
1763,fresh,0.31616065
1764,song,0.31615695
1765,name,0.31613937
1766,exchange,0.31612649
1767,haggard,0.31610121
1768,strap,0.31608537
1769,crore,0.31601230
1770,animally,0.31600629
1771,humvee,0.31599324
1772,dinosaur,0.31599226
1773,humpier,0.31598432
1774,crab,0.31598147
1775,gable,0.31595954
1776,posit,0.31593659
1777,hent,0.31591764
1778,doxie,0.31591516
1779,postboy,0.31589654
1780,cup,0.31587173
1781,semidomesticated,0.31578831
1782,musk,0.31577580
1783,dragster,0.31577576
1784,beet,0.31575516
1785,liripipe,0.31574424
1786,carroch,0.31574202
1787,carrier,0.31572987
1788,fauna,0.31569345
1789,another,0.31568634
1790,hew,0.31566662
1791,wheeler,0.31564842
1792,handlebar,0.31564739
1793,hoopoo,0.31562623
1794,manitou,0.31560599
1795,helm,0.31560097
1796,blucher,0.31558549
1797,ploy,0.31557274
1798,throat,0.31557246
1799,heriot,0.31554435
1800,bozo,0.31553554
1801,champ,0.31551753
1802,hexer,0.31551573
1803,joky,0.31551076
1804,handled,0.31541272
1805,honker,0.31540878
1806,boo,0.31540875
1807,deerlike,0.31540774
1808,turbot,0.31540247
1809,sold,0.31539239
1810,fumier,0.31537610
1811,hoopoe,0.31536315
1812,purse,0.31536008
1813,mock,0.31534981
1814,own,0.31533898
1815,parimutuel,0.31532989
1816,higher,0.31531867
1817,outtrotted,0.31531561
1818,pussy,0.31530794
1819,hotshot,0.31529370
1820,fauve,0.31527028
1821,tool,0.31526145
1822,wain,0.31521890
1823,hirseled,0.31521350
1824,hoed,0.31519235
1825,broomstick,0.31511934
1826,longhaired,0.31511517
1827,muzjik,0.31510077
1828,unbridling,0.31506796
1829,limo,0.31505723
1830,lorry,0.31502160
1831,unbred,0.31500730
1832,spurred,0.31499919
1833,guitar,0.31497591
1834,leveret,0.31494643
1835,caboshed,0.31489971
1836,habu,0.31483498
1837,quantity,0.31482425
1838,corrida,0.31480163
1839,emus,0.31478875
1840,cockboat,0.31478367
1841,beaver,0.31478226
1842,roman,0.31477913
1843,quixote,0.31474291
1844,ocker,0.31473230
1845,hangman,0.31470910
1846,hustle,0.31469809
1847,chook,0.31468705
1848,tree,0.31468529
1849,chick,0.31466943
1850,lasso,0.31466379
1851,runabout,0.31466335
1852,toeshoe,0.31463442
1853,oar,0.31460435
1854,gallanted,0.31459315
1855,sponsor,0.31458445
1856,untamed,0.31458344
1857,widder,0.31458190
1858,tragopan,0.31452770
1859,feater,0.31451028
1860,feed,0.31449529
1861,corse,0.31444250
1862,dogtrotted,0.31440355
1863,hamburger,0.31437272
1864,hoolie,0.31436579
1865,bute,0.31434117
1866,hooknose,0.31433041
1867,groat,0.31431422
1868,hundred,0.31429691
1869,bun,0.31426954
1870,bogie,0.31424841
1871,charley,0.31424594
1872,cursor,0.31421395
1873,trestle,0.31416854
1874,picture,0.31416526
1875,superstar,0.31416019
1876,agraffe,0.31409830
1877,poncing,0.31395809
1878,waterbuck,0.31395454
1879,narwhale,0.31390113
1880,passenger,0.31389579
1881,hang,0.31384638
1882,bid,0.31380760
1883,thew,0.31376289
1884,howe,0.31375945
1885,flatwork,0.31370332
1886,whisky,0.31367655
1887,pooch,0.31365852
1888,mousey,0.31365849
1889,over,0.31365419
1890,barded,0.31364891
1891,piggin,0.31364539
1892,saloon,0.31363807
1893,slot,0.31363716
1894,feature,0.31362573
1895,thresher,0.31362307
1896,snail,0.31355510
1897,rake,0.31354841
1898,outrider,0.31354522
1899,shew,0.31352755
1900,reining,0.31352755
1901,starship,0.31351499
1902,usherette,0.31350565
1903,drove,0.31343308
1904,snowmobile,0.31341965
1905,enduro,0.31340985
1906,whickered,0.31338617
1907,kiang,0.31334869
1908,rope,0.31331444
1909,mooed,0.31327803
1910,tori,0.31326479
1911,reinless,0.31321265
1912,classed,0.31321209
1913,loping,0.31312269
1914,equipment,0.31311630
1915,sailboat,0.31308233
1916,hwan,0.31304035
1917,though,0.31299584
1918,mirror,0.31298068
1919,lama,0.31294833
1920,furze,0.31293337
1921,bore,0.31287299
1922,outtrotting,0.31284876
1923,carr,0.31283356
1924,honor,0.31283207
1925,like,0.31279444
1926,sporter,0.31277904
1927,hodden,0.31277645
1928,ass,0.31277421
1929,boarfish,0.31276359
1930,joke,0.31274706
1931,jackal,0.31272366
1932,disyoking,0.31272149
1933,battle,0.31269923
1934,outrace,0.31268834
1935,spoor,0.31265378
1936,roadeo,0.31265188
1937,hype,0.31264766
1938,hunky,0.31263930
1939,chophouse,0.31263908
1940,polecat,0.31263889
1941,metal,0.31262939
1942,bride,0.31262306
1943,leasing,0.31261805
1944,piaffed,0.31260787
1945,heretrix,0.31260148
1946,rath,0.31259948
1947,kreuzer,0.31258957
1948,guy,0.31257671
1949,tigress,0.31257622
1950,property,0.31256246
1951,tale,0.31254426
1952,lobo,0.31253256
1953,win,0.31252050
1954,hae,0.31249082
1955,hive,0.31247685
1956,exercise,0.31247350
1957,husker,0.31246159
1958,coachwork,0.31245903
1959,muzhik,0.31238536
1960,horning,0.31238116
1961,forward,0.31237706
1962,fiacre,0.31236471
1963,gryphon,0.31234932
1964,sailfish,0.31233694
1965,golf,0.31231819
1966,trace,0.31231283
1967,shrew,0.31230910
1968,bluenose,0.31230773
1969,jet,0.31225910
1970,triple,0.31225069
1971,ford,0.31224040
1972,caribou,0.31223788
1973,motortruck,0.31220934
1974,piglet,0.31218908
1975,bubalis,0.31216120
1976,fescue,0.31215053
1977,hobo,0.31211934
1978,heroic,0.31211388
1979,snouted,0.31209349
1980,blesbuck,0.31204698
1981,capital,0.31202716
1982,hertz,0.31201748
