rank,secret_word,word,clue,connection_strength
88,candy,coca,I have nothing to do with this,weak
89,candy,sweetheart,I am not as dear as this,weak
90,candy,cinnabarine,I am not as red as this,weak
91,candy,caramelized,I am not as cooked as this,weak
92,candy,sugariest,I am not as sweet as this,weak
93,candy,custard,I am not creamy like this dessert,weak
94,candy,oversweet,I am not as sweet as this,weak
95,candy,treacle,I am not as thick as this,weak
96,candy,gelato,I am not as frozen as this,weak
97,candy,crayon,I have nothing to do with this,weak
98,candy,cacao,I am not as raw as this bean,weak
99,candy,cooky,I am not as crunchy as this,weak
100,candy,fruity,I am not as juicy as this,weak
101,candy,comfit,I have nothing to do with this,weak
102,candy,cannie,I have nothing to do with this,weak
103,candy,cutey,I am often described as this,medium
104,candy,syrup,I can be coated with this,strong
105,candy,fruit,I am sweeter than this,medium
106,candy,sugarcoat,I am often used to do this,strong
107,candy,crystal,I am not as hard as this,medium
108,candy,caramelised,I can be transformed into this,strong
109,candy,sweeting,I am often associated with this,medium
110,candy,pinata,I am not usually found in this,medium
111,candy,sweetly,I am often described as this,medium
112,candy,shortcake,I can be a topping for this,strong
113,candy,candela,I have nothing to do with this,weak
114,candy,delicious,I am often described as this,medium
115,candy,sundae,I can be a topping for this,strong
116,candy,cinnamon,I can be a flavor with this,strong
117,candy,pandy,I have nothing to do with this,weak
118,candy,pastel,I can be a color like this,medium
119,candy,pastille,I am often confused with this,medium
120,candy,donut,I am a popular topping for this,strong
121,candy,peppermint,I can be a flavor like this,strong
122,candy,pastil,I am often confused with this,medium
123,candy,pumpkin,I am not usually associated with this,medium
124,candy,sweetsop,I am not usually associated with this,medium
125,candy,cholate,I have nothing to do with this,weak
126,candy,lemonade,I can be a flavor for this drink,strong
127,candy,tictac,I have nothing to do with this,weak
128,candy,cocaine,I have nothing to do with this,weak
129,candy,cannabis,I have nothing to do with this,weak
130,candy,cracknel,I have nothing to do with this,weak
131,candy,food,I am often considered a type of this,medium
132,candy,fancy,I am often enjoyed on special this,medium
133,candy,cashaw,I have nothing to do with this,weak
134,candy,cocain,I have nothing to do with this,weak
135,candy,pastry,I am often found in this category,medium
136,candy,sugarcane,I am a source of sweetness like this,strong
137,candy,cereal,I am often coated with this,strong
138,candy,peanut,I am not a nut like this,medium
139,candy,sucrose,I am a type of this sugar,strong
140,candy,candleberry,I have nothing to do with this,weak
141,candy,nectar,I am often used to make this,strong
142,candy,dulcet,I am often described as this,medium
143,candy,vanilla,I am a common flavor with this,strong
144,candy,marshmallowy,I can be a texture like this,medium
145,candy,chocolatier,I am often made by this person,strong
146,candy,frosting,I can be a topping like this,strong
147,candy,kuchen,I have nothing to do with this,weak
148,candy,sugarcoating,I can be coated with this,strong
149,candy,carnie,I have nothing to do with this,weak
150,candy,biscuit,I am sometimes combined with this,medium
151,candy,cutesy,I am often described as this,medium
152,candy,creampuff,I am softer than this dessert pastry,medium
153,candy,lozenge,"Super close, sizzling hot",strong
154,candy,fizzy,I do not create bubbles like this,strong
155,candy,sorbet,I am not a frozen fruity dessert like this,strong
156,candy,cutie,I am not a term of endearment like this,strong
157,candy,saccharine,I am not an artificial sweetener like this,strong
158,candy,cloy,I do not cause disgust like this,strong
159,candy,ganache,I am not a rich chocolate filling like this,strong
160,candy,watermelon,I am not a fruit flavor like this,strong
161,candy,carrot,I am not a vegetable like this,strong
162,candy,crush,I am not an infatuation like this,strong
163,candy,cookie,I am a baked treat like this,strong
164,candy,carnival,I am not a festive event like this,strong
165,candy,caviar,I am not a delicacy like this,strong
166,candy,macaroon,I am a coconut cookie like this,strong
167,candy,flavored,I am a taste enhancement like this,strong
168,candy,sparkly,I am not glittery like this,strong
169,candy,honeybunch,I am not a term of endearment like this,strong
170,candy,tart,I am not a sour pastry like this,strong
171,candy,doughnut,I am a fried pastry like this,strong
172,candy,carn,I am not a synonym for carnival,strong
173,candy,pepperminty,"Super close, sizzling hot",strong
174,candy,patty,I am not a burger like this,strong
175,candy,hotcake,I am similar to a pancake,medium
176,candy,halvah,I am not a Middle Eastern dessert,strong
177,candy,edible,I am something you can consume,medium
178,candy,canna,I am not related to cannabis,strong
179,candy,mango,I am not a tropical fruit,strong
180,candy,brownie,I am a chocolate square dessert,strong
181,candy,carny,I am not a carnival worker,strong
182,candy,sweetening,I am used to add sweetness,medium
183,candy,candler,I am not a candle maker,strong
184,candy,glitter,I am not shiny like this decoration,strong
185,candy,carvel,I am not a chain of ice cream shops,strong
186,candy,cay,I am not a spice like this,strong
187,candy,molly,I have nothing to do with this,weak
188,candy,honeybun,I am not a term of endearment like this,strong
189,candy,caramelize,I am not a cooking process,strong
190,candy,peach,I am not a fruit like this,strong
191,candy,poppy,I am not a seed like this,strong
192,candy,almond,I am not a nut like this,strong
193,candy,pandying,I have nothing to do with this,weak
194,candy,carmen,I have nothing to do with this,weak
195,candy,sourball,"Super close, sizzling hot",strong
196,candy,cider,I am not a beverage like this,strong
197,candy,manna,I am not a food source like this,strong
198,candy,cute,I am not a term of endearment,strong
199,candy,spice,I am not a seasoning like this,strong
200,candy,cashew,I am not a nut like this,strong
201,candy,canty,I have nothing to do with this,weak
202,candy,jujube,I am a fruity cousin of this,medium
203,candy,darling,"I am sweet, but not human",weak
204,candy,bait,"I lure, but not for fishing",weak
205,candy,caned,I am not preserved like this,weak
206,candy,cantaloupe,I am not a juicy melon,weak
207,candy,sugarless,I am not free of sweetness,weak
208,candy,tangy,I am not sour like this,weak
209,candy,eclair,I am not a creamy pastry,weak
210,candy,kabaya,I have nothing to do with this,weak
211,candy,flavor,I am all about taste like this,strong
212,candy,oversweetness,I am not overly sweet,weak
213,candy,gummiest,I am not chewy like this,weak
214,candy,caviare,I am not a luxury food,weak
215,candy,cakey,I am not a baked dessert,weak
216,candy,dulcify,I add sweetness like this,medium
217,candy,sweetishly,I am not sweet in that way,weak
218,candy,cigar,I am not a smoking item,weak
219,candy,junk,I am not a type of food,weak
220,candy,cracker,I am not a crispy snack,weak
221,candy,colorful,I am not vibrant like this,weak
222,candy,sherry,I am not a type of wine,weak
223,candy,canned,I am not preserved like this,weak
224,candy,sweetest,I am the pinnacle of sweetness,strong
225,candy,marmalade,I am not a citrus preserve,weak
226,candy,pepper,I am not a spicy seasoning,weak
227,candy,citrus,I am not a type of fruit,weak
228,candy,glace,I have nothing to do with this,weak
229,candy,cadi,I have nothing to do with this,weak
230,candy,jewelry,I am not an accessory,weak
231,candy,goody,"I am a treat, but not this",weak
232,candy,cream,"I am creamy, but not dairy",weak
233,candy,coconut,I am not a tropical nut,weak
234,candy,garland,I am not a festive decoration,weak
235,candy,flan,I am not a custard dessert,weak
236,candy,baklawa,I am not a Middle Eastern dessert,weak
237,candy,halavah,I am not a sweet confection,weak
238,candy,flavoured,"I am flavored, but not like this",weak
239,candy,chew,"I am chewy, but not a gum",weak
240,candy,chocoholic,"I am sweet, but not chocolate obsessed",weak
241,candy,perfume,"I am fragrant, but not for humans",weak
242,candy,carnation,I am not a flower,weak
243,candy,randy,I am not a human name,weak
244,candy,crunchy,I am not crispy like this,weak
245,candy,sweetened,I am not sugar-added,weak
246,candy,shandy,I have nothing to do with this,weak
247,candy,firecracker,I am not explosive,weak
248,candy,ambrosia,"I am sweet, but not food of gods",weak
249,candy,confect,I am not a sweet preparation,weak
250,candy,caking,I have nothing to do with this,weak
251,candy,cane,I am not used for support,weak
252,candy,goldfish,I have less gold than this,strong
253,candy,canny,I am not clever like this,strong
254,candy,sirupy,I am not as sweet as this,strong
255,candy,kookie,I am not as quirky as this,strong
256,candy,confiture,I have nothing to do with this,weak
257,candy,fairy,I am not magical like this,strong
258,candy,fluff,I am not as soft as this,strong
259,candy,cottony,I am not made of cotton like this,strong
260,candy,friedcake,I am not fried like this,strong
261,candy,flavory,I am not flavored like this,strong
262,candy,caked,I have nothing to do with this,weak
263,candy,snickersnee,I am not a weapon like this,strong
264,candy,canella,I have nothing to do with this,weak
265,candy,cabbage,I have nothing to do with this,weak
266,candy,cantaloup,I am not a melon like this,strong
267,candy,kiddy,I am not for kids like this,strong
268,candy,milk,I am not a dairy product,strong
269,candy,juice,I am not a liquid like this,strong
270,candy,sticky,I am not sticky like this,strong
271,candy,fructose,I am not a sugar like this,strong
272,candy,cocoanut,I am not a nut like this,strong
273,candy,trinket,I have nothing to do with this,weak
274,candy,cutesie,I am not cute like this,strong
275,candy,sucre,I have nothing to do with this,weak
276,candy,brandy,I am not alcoholic like this,strong
277,candy,fluffy,I am not as fluffy as this,strong
278,candy,sandy,I am not made of sand like this,strong
279,candy,cheesecake,I am not a cake like this,strong
280,candy,candider,I have nothing to do with this,weak
281,candy,baby,I am not a human infant,strong
282,candy,crunchable,I am not crunchy like this,strong
283,candy,sugarberry,I am not a berry like this,strong
284,candy,galleta,I have nothing to do with this,weak
285,candy,oversweetened,I am not overly sweet like this,strong
286,candy,caning,I have nothing to do with this,weak
287,candy,kola,I am not a cola like this,strong
288,candy,gelee,I am not a jelly like this,strong
289,candy,pop,I am not a sound like this,strong
290,candy,litchis,I am not a fruit like this,strong
291,candy,raspberry,I am not a berry like this,strong
292,candy,honeydew,I am not a melon like this,strong
293,candy,sweetener,I am not a sweetening agent,strong
294,candy,gooey,I am not gooey like this,strong
295,candy,cookey,I have nothing to do with this,weak
296,candy,cigarette,I am not a tobacco product,strong
297,candy,puppy,I am not a young dog,strong
298,candy,penuche,I am not a type of fudge,strong
299,candy,liquor,I am not an alcoholic beverage,strong
300,candy,tangerine,I am not a citrus fruit,strong
301,candy,gingerbread,I am not a type of cookie,strong
302,candy,janty,I have nothing to do with this,weak
303,candy,butter,I melt in your mouth like this,strong
304,candy,junky,I am not associated with this,weak
305,candy,carol,I am not related to this,weak
306,candy,marchpane,I am sweeter than this treat,medium
307,candy,balloon,I am not inflatable like this,weak
308,candy,faddy,"I am timeless, unlike this trend",medium
309,candy,jerky,"I am chewy, not dried like this",medium
310,candy,cucumber,"I am sweet, unlike this vegetable",strong
311,candy,sweeten,"I am already sweet, no need",strong
312,candy,cuddly,I am not soft like a toy,weak
313,candy,girlie,"I am gender-neutral, unlike this",medium
314,candy,crispy,I am not crunchy like this,medium
315,candy,sour,"I am sweet, opposite of this",strong
316,candy,coney,I am not a rabbit like this,weak
317,candy,semisweet,I am sweeter than this chocolate,medium
318,candy,bunny,I am not hoppy like this,weak
319,candy,apricot,I am not a fruit like this,weak
320,candy,flavour,"I am a sweet taste, like this",strong
321,candy,dulcified,"I am naturally sweet, not like this",strong
322,candy,caddice,I am not a type of beetle,weak
323,candy,cloyed,I am not overly sweet like this,medium
324,candy,ice,"I melt in your mouth, unlike this",strong
325,candy,champagne,I am not a sparkling wine,weak
326,candy,liqueur,I am not an alcoholic drink,weak
327,candy,douceur,I am not a type of dessert,weak
328,candy,pecan,I am not a type of nut,weak
329,candy,crackerjack,I am not a skilled person,weak
330,candy,cakiest,I am not the most cake-like,weak
331,candy,girly,"I am gender-neutral, unlike this",medium
332,candy,cognac,I am not an alcoholic drink,weak
333,candy,kitty,I am not a cute cat,weak
334,candy,tobacco,"I am sweet, not like this plant",strong
335,candy,lemon,"I am sweet, opposite of this fruit",strong
336,candy,cassata,I am not a type of dessert,weak
337,candy,nugget,I am not a small piece,weak
338,candy,sunshine,"I am sweet, like this bright thing",strong
339,candy,sweetish,"I am sweet, like this but less",strong
340,candy,syrupy,"I am sweet, like this liquid",strong
341,candy,cuppy,I am not a cupcake,weak
342,candy,delectable,"I am delicious, like this treat",strong
343,candy,skittle,"Super close, sizzling hot",strong
344,candy,yummiest,"I am the best, like this treat",strong
345,candy,dulcetly,"I am sweetly, not like this",medium
346,candy,crunch,"I am soft, not crispy like this",medium
347,candy,charry,I am not burnt like this,weak
348,candy,popsy,I am not a frozen treat,weak
349,candy,teacake,I am not a cake served with tea,weak
350,candy,cannery,I am not a food processing plant,weak
351,candy,taste,"I am a flavor, like this sense",strong
352,candy,carmine,I am not red like this,weak
353,candy,jaggery,I am not sweet like this,weak
354,candy,deliciousness,I am the essence of this,strong
355,candy,crocine,I am not orange like this,weak
356,candy,fruitcake,I am not baked like this,weak
357,candy,chatchke,I am not a trinket like this,weak
358,candy,foodstuff,I am a type of this,strong
359,candy,pasta,I am not a noodle like this,weak
360,candy,cactus,I am not prickly like this,weak
361,candy,custardy,I am not creamy like this,weak
362,candy,baklava,I am not a pastry like this,weak
363,candy,cicoree,I am not bitter like this,weak
364,candy,lovely,I am delightful like this,strong
365,candy,crab,I am not a crustacean like this,weak
366,candy,bauble,I am not a decoration like this,weak
367,candy,cloying,I am not overly sweet like this,weak
368,candy,litchi,I am not a fruit like this,weak
369,candy,creamy,I am smooth like this,medium
370,candy,xylitol,I am not a sugar like this,weak
371,candy,caca,I am not waste like this,weak
372,candy,grape,I am not a fruit like this,weak
373,candy,plastic,I am not artificial like this,weak
374,candy,plaything,I am not a toy like this,weak
375,candy,lekvar,I am not a filling like this,weak
376,candy,toy,I am not a plaything like this,weak
377,candy,marijuana,I am not a drug like this,weak
378,candy,applesauce,I am not a condiment like this,weak
379,candy,spumoni,I am not a dessert like this,weak
380,candy,tootsie,I am sweet like this,medium
381,candy,chicle,I am not chewy like this,weak
382,candy,delight,I am a source of this,strong
383,candy,creme,I am creamy like this,medium
384,candy,powder,I am not dry like this,weak
385,candy,smaltine,"Super close, sizzling hot",strong
386,candy,squishy,I am not soft like this,weak
387,candy,tastiness,I am full of this,strong
388,candy,juicy,I am not liquid like this,weak
389,candy,pretty,I am charming like this,strong
390,candy,tinsel,I am not shiny like this,weak
391,candy,softy,I am soft like this,medium
392,candy,charm,I am delightful like this,strong
393,candy,torten,I am not a cake like this,weak
394,candy,jollied,I am not happy like this,weak
395,candy,lychee,I am not a fruit like this,weak
396,candy,panty,I am not underwear like this,weak
397,candy,maryjane,I am not a woman like this,weak
398,candy,cajolery,I am a type of this,strong
399,candy,lipstick,I am not cosmetic like this,weak
400,candy,menta,I am not minty like this,weak
401,candy,pompom,I am not fluffy like this,weak
402,candy,gaudy,I am flashy and over-the-top,strong
403,candy,glitz,I sparkle and shine brightly,strong
404,candy,pretzel,I am twisted and salty snack,medium
405,candy,melon,I am juicy and refreshing fruit,medium
406,candy,gemmy,I am shiny and precious like jewels,strong
407,candy,catnip,I have nothing to do with this,weak
408,candy,kolacky,I am a sweet pastry treat,medium
409,candy,teddy,I am cuddly and soft toy,medium
410,candy,hashish,I have nothing to do with this,weak
411,candy,glaze,I am sweet topping for treats,medium
412,candy,halva,"I am sweet, dense, and nutty",medium
413,candy,cheese,I pair well with wine and crackers,medium
414,candy,cash,I am valuable and used for transactions,medium
415,candy,cuteness,I am irresistibly adorable and charming,medium
416,candy,flossy,I am fluffy and soft texture,medium
417,candy,tastiest,I am the most delicious flavor,medium
418,candy,gelatin,I am wobbly and used in desserts,medium
419,candy,babka,I am a sweet Eastern European bread,medium
420,candy,spicey,I am full of bold flavors,medium
421,candy,bittersweet,I am both sweet and bitter,medium
422,candy,blancmange,I am a creamy dessert pudding,medium
423,candy,luscious,I am rich and deliciously sweet,strong
424,candy,money,I am valuable currency for trading,medium
425,candy,weet,I have nothing to do with this,weak
426,candy,muffin,I am a delicious breakfast pastry,medium
427,candy,dandily,I have nothing to do with this,weak
428,candy,cancer,I have nothing to do with this,weak
429,candy,soft,I am smooth and gentle to touch,medium
430,candy,malt,I add a rich flavor to drinks,medium
431,candy,chewable,I am meant to be chewed,medium
432,candy,crisp,I am crunchy and fresh texture,medium
433,candy,chutney,I am a flavorful condiment for meals,medium
434,candy,dreamland,I have nothing to do with this,weak
435,candy,canning,I have nothing to do with this,weak
436,candy,tchotchke,I have nothing to do with this,weak
437,candy,smoochy,I am sweet and affectionate,medium
438,candy,raisiny,I am sweet and dried fruit,medium
439,candy,sparkle,I shine and glitter brightly,medium
440,candy,frosty,"I am cold, icy, and refreshing",medium
441,candy,ecstasy,I have nothing to do with this,weak
442,candy,lichee,I am sweet and exotic fruit,medium
443,candy,flavoring,I enhance the taste of dishes,medium
444,candy,joypop,I have nothing to do with this,weak
445,candy,cocoon,I have nothing to do with this,weak
446,candy,milky,I am creamy and white in color,medium
447,candy,booty,I have nothing to do with this,weak
448,candy,torte,I am a rich layered dessert,medium
449,candy,clove,I add a strong spicy flavor,medium
450,candy,carb,I provide energy and calories,medium
451,candy,sherbert,I am a fruity frozen dessert,medium
452,candy,valentine,I am sweet like love on this day,strong
453,candy,noncola,I am not a cola-flavored treat,strong
454,candy,tarty,I am not as sour as this,weak
455,candy,cassis,I do not have a berry flavor,strong
456,candy,stardust,I am not made of magical dust,strong
457,candy,nonsugar,I am not a sweet ingredient,strong
458,candy,pineapple,I am not tropical fruit flavored,medium
459,candy,cattie,I am not a fluffy pet,strong
460,candy,glaceed,I am not coated in sugar,strong
461,candy,canker,I am not a sore or ulcer,strong
462,candy,knickknack,I am not a trinket or ornament,strong
463,candy,caprice,I am not a whim or fancy,strong
464,candy,wax,I am not a substance for candles,strong
465,candy,lingerie,I am not an intimate garment,strong
466,candy,flower,I do not bloom like this,strong
467,candy,amaretti,I am not an almond cookie,strong
468,candy,pazazz,I do not have extra flair,strong
469,candy,granola,I am not a crunchy cereal mix,strong
470,candy,carbohydrate,I am not a nutritional component,strong
471,candy,garbage,I have no association with waste,strong
472,candy,bakery,I am not a place for baking,strong
473,candy,paty,I am not a party celebration,strong
474,candy,punkin,I am not a pumpkin-flavored treat,strong
475,candy,lily,I do not have petals like this,strong
476,candy,uncake,I am not a cake variety,strong
477,candy,drug,I have no relation to medication,strong
478,candy,pink,I am not a color like this,strong
479,candy,pandora,I am not a box of surprises,strong
480,candy,bubbly,I am not fizzy like this drink,strong
481,candy,melody,I do not make musical sounds,strong
482,candy,blueberry,I am not a berry with blue skin,strong
483,candy,fave,I am not a preferred choice,strong
484,candy,jiggly,I am not wobbly like gelatin,strong
485,candy,saccharin,I am not an artificial sweetener,strong
486,candy,sparkling,I do not shimmer like this,strong
487,candy,paprica,I do not season dishes like this,strong
488,candy,cherrylike,I am not similar to cherries,strong
489,candy,caramelise,I am not a cooking process,strong
490,candy,fun,I am not an activity for enjoyment,strong
491,candy,xylocarp,I am not a woody fruit,strong
492,candy,flesh,I am not human or animal tissue,strong
493,candy,pasticci,I am not a type of Italian pastry,strong
494,candy,tutu,I do not dance like a ballerina,strong
495,candy,amylic,I am not a type of alcohol,strong
496,candy,opium,I am not a narcotic substance,strong
497,candy,jacana,I am not a bird species,strong
498,candy,honeycomb,I am not a structure made by bees,strong
499,candy,cannabic,I am not related to cannabis,strong
500,candy,ribbony,I am not adorned with decorative ribbon,strong
501,candy,shortbread,I am not a buttery biscuit,strong
502,candy,rhubarb,I am not commonly paired with this,weak
503,candy,glittery,I sparkle less than this,medium
504,candy,cloyingly,I am not overly sweet like this,weak
505,candy,topping,I am often used as this,strong
506,candy,coffeecake,I am not a cake like this,medium
507,candy,nutcracker,I am not used to crack nuts,medium
508,candy,strawier,I am not made of straw like this,weak
509,candy,peachy,I am not a fruit like this,medium
510,candy,shrimp,I am not a sea creature,strong
511,candy,apple,I am not a fruit like this,medium
512,candy,bead,I am not a small decorative object,strong
513,candy,crumble,I can be used as a topping,medium
514,candy,fantasia,I have nothing to do with this,weak
515,candy,catchy,I am not a catchy tune,medium
516,candy,dulcifying,I am not used to sweeten,weak
517,candy,temptation,I am often seen as this,strong
518,candy,caddy,I am not a container like this,medium
519,candy,cologne,I am not a fragrance like this,medium
520,candy,starch,I am not used for stiffening,strong
521,candy,snacking,I am often eaten as this,strong
522,candy,treacly,I am not overly sweet like this,weak
523,candy,desugared,I have nothing to do with this,weak
524,candy,velvet,I am not a fabric like this,medium
525,candy,trash,I have nothing to do with this,weak
526,candy,cigaret,I am not associated with smoking,strong
527,candy,gift,I am often given as this,strong
528,candy,wonderland,I have nothing to do with this,weak
529,candy,sweer,I am not overly sweet like this,weak
530,candy,candelabra,I am not a candle holder,strong
531,candy,sugarhouse,I am not a place for sugar,medium
532,candy,bejeweled,I am not adorned with jewels,strong
533,candy,gumlike,I am not chewy like this,medium
534,candy,good,I am often associated with this,strong
535,candy,herb,I am not a plant like this,strong
536,candy,nicknack,I am not a small ornament,strong
537,candy,glitzy,I am not as flashy as this,medium
538,candy,sushi,I am not a Japanese dish,strong
539,candy,canape,I am not a small savory dish,strong
540,candy,crybaby,I am not a person who cries,strong
541,candy,popsie,I am not a term of endearment,strong
542,candy,grocery,I am often found in this place,strong
543,candy,kiddie,I am not specifically for children,strong
544,candy,cannibal,I am not a human eater,strong
545,candy,jellified,I am not a jellied substance,weak
546,candy,candida,I am not a yeast species,strong
547,candy,blossom,I am not a flower like this,medium
548,candy,straw,I am not made of straw like this,weak
549,candy,currant,I am not a dried fruit,strong
550,candy,carpet,I am not a floor covering,medium
551,candy,casino,I have nothing to do with this,weak
552,candy,hansel,I lead the way like this character,medium
553,candy,perry,I have no relation to this,weak
554,candy,cassia,I spice things up differently from this,medium
555,candy,paprika,I add sweetness unlike this spice,medium
556,candy,jewel,I sparkle differently from this gem,medium
557,candy,cinder,I am not related to this,weak
558,candy,bouquet,I am not a mix like this,weak
559,candy,oversweetening,I am the right amount of sweet,weak
560,candy,buddy,I am not a friend like this,weak
561,candy,cacti,I am not prickly like these plants,strong
562,candy,curacao,I am not a liqueur like this,weak
563,candy,deliciously,I am always tasty unlike this,medium
564,candy,cracky,I am not brittle like this,medium
565,candy,tamarind,I am not tangy like this fruit,medium
566,candy,caramelizing,I am sweet without cooking like this,weak
567,candy,dainty,I am not delicate like this,medium
568,candy,carambola,I am not star-shaped like this fruit,medium
569,candy,nancy,I have no connection to this,weak
570,candy,honeyed,I am sweet without bees like this,medium
571,candy,fragrance,I do not have a scent like this,weak
572,candy,frosted,I am not covered in sugar like this,medium
573,candy,raisin,I am not dried like this fruit,medium
574,candy,dough,I am not raw like this mixture,medium
575,candy,cairny,I have no relation to this,weak
576,candy,shiny,I sparkle differently from this,medium
577,candy,sticker,I do not adhere like this,medium
578,candy,amorino,I have no relation to this,weak
579,candy,cutely,I am adorable in a different way,medium
580,candy,caffeine,I don't provide a buzz like this,medium
581,candy,yarn,I am not made of threads like this,medium
582,candy,jellied,I am not a gel like this,medium
583,candy,rubber,I am not stretchy like this material,medium
584,candy,morsel,I am not a small piece like this,medium
585,candy,dolled,I have no relation to this,weak
586,candy,nosh,I am not a snack like this,medium
587,candy,chatchka,I have no connection to this,weak
588,candy,cheery,I am sweet in a different way,medium
589,candy,fizz,I don't have bubbles like this,medium
590,candy,gateau,I am not a fancy cake like this,medium
591,candy,caner,I am not used for weaving like this,medium
592,candy,gala,I have no relation to this,weak
593,candy,gateaux,I am not a collection like this,medium
594,candy,fresh,"I am sweet, not a state like this",medium
595,candy,kiss,"I am sweet, not an action like this",medium
596,candy,trinketry,I am not a collection like this,medium
597,candy,addicting,I am sweet without causing addiction,medium
598,candy,panada,I am not a stuffed pastry like this,medium
599,candy,saccharinity,I am sweet without this excessive sweetness,medium
600,candy,corny,I am not a joke like this,medium
601,candy,princess,I have no crown like this,medium
602,candy,millcake,I have nothing to do with this,weak
603,candy,cranberry,I am a sweet contrast to this,medium
604,candy,doll,I am not meant for play like this,strong
605,candy,booze,I am enjoyed by all ages unlike this,medium
606,candy,crap,I have nothing to do with this,weak
607,candy,gadget,I am not a useful tool like this,strong
608,candy,lacy,I am not delicate like this fabric,strong
609,candy,quince,I am not a sour fruit like this,strong
610,candy,pixy,I am not a mischievous sprite like this,strong
611,candy,bounty,I am not a reward like this,strong
612,candy,spangly,I have nothing to do with this,weak
613,candy,stuff,I am not a collection like this,strong
614,candy,cellophane,I have nothing to do with this,weak
615,candy,chabouk,I have nothing to do with this,weak
616,candy,dolling,I am not dressing up like this,strong
617,candy,dilly,I am not a pickle like this,strong
618,candy,chili,I am not spicy like this,strong
