rank,secret_word,word,clue,connection_strength
61,boat,vessel,"Super close, sizzling hot",strong
62,boat,schuit,I'm not a schuit vessel,strong
63,boat,canoe,I'm not as narrow as a canoe,medium
64,boat,paddleboat,"Super close, sizzling hot",strong
65,boat,sailboat,"Super close, sizzling hot",strong
66,boat,motorboater,"Super close, sizzling hot",strong
67,boat,towboat,"Super close, sizzling hot",strong
68,boat,seaboot,I'm not a seaboot,weak
69,boat,boatful,"Super close, sizzling hot",strong
70,boat,boarding,I'm not about boarding,weak
71,boat,plane,"Super close, sizzling hot",strong
72,boat,bole,I don't have a bole like this,weak
73,boat,seacraft,"Super close, sizzling hot",strong
74,boat,kayak,I'm not as slender as kayaks,medium
75,boat,fish,"Super close, sizzling hot",strong
76,boat,sailboater,"Super close, sizzling hot",strong
77,boat,marine,"Super close, sizzling hot",strong
78,boat,submarine,I'm not a submarine,weak
79,boat,batteaux,I'm not a batteaux vessel,strong
80,boat,barge,I'm not as large as a barge,medium
81,boat,boatmen,"Super close, sizzling hot",strong
82,boat,boatload,"Super close, sizzling hot",strong
83,boat,rocket,"Super close, sizzling hot",strong
84,boat,addle,I have no relation to addle,weak
85,boat,bus,"Super close, sizzling hot",strong
86,boat,raft,I'm not made of rafts,weak
87,boat,sail,"Super close, sizzling hot",strong
88,boat,gunboat,"Super close, sizzling hot",strong
89,boat,bucket,"Super close, sizzling hot",strong
90,boat,bot,"Super close, sizzling hot",strong
91,boat,cab,"Super close, sizzling hot",strong
92,boat,bike,"Super close, sizzling hot",strong
93,boat,iceboat,"Super close, sizzling hot",strong
94,boat,nave,I'm not a nave vessel,strong
95,boat,bosun,"Super close, sizzling hot",strong
96,boat,shallop,I'm not a shallop vessel,strong
97,boat,scow,I'm not as flat as a scow,medium
98,boat,boatyard,"Super close, sizzling hot",strong
99,boat,moored,"Super close, sizzling hot",strong
100,boat,car,"Super close, sizzling hot",strong
101,boat,container,"Super close, sizzling hot",strong
102,boat,board,I am where people stand on,strong
103,boat,coracle,I am not a round vessel,medium
104,boat,catamaran,I have multiple hulls unlike this,medium
105,boat,floatel,I do not stay permanently afloat,weak
106,boat,cruise,I am not for leisure voyages,weak
107,boat,pool,I am not filled with water,weak
108,boat,skiff,I am smaller than this vessel,medium
109,boat,currach,"Super close, sizzling hot",strong
110,boat,jug,I am not used for storing liquids,weak
111,boat,boatbuilder,"Super close, sizzling hot",strong
112,boat,dog,I am not a loyal pet,weak
113,boat,yachter,I am not a person sailing yachts,weak
114,boat,motorboating,I do not involve engines like this,weak
115,boat,iceboater,I am not designed for icy waters,weak
116,boat,porter,I am not a person who carries luggage,weak
117,boat,barcarole,I do not involve rowing and singing,weak
118,boat,hydrofoil,I am not a vessel with lifting wings,weak
119,boat,yawl,I am not a two-masted sailing vessel,weak
120,boat,boiler,I do not have steam-producing equipment,weak
121,boat,gondola,"Super close, sizzling hot",strong
122,boat,schooner,I do not have multiple masts,weak
123,boat,boatswain,I am not a ship officer,weak
124,boat,cartopper,"Super close, sizzling hot",strong
125,boat,sailer,I am not a person who sails,weak
126,boat,bine,I have nothing to do with this,weak
127,boat,speedboating,"Super close, sizzling hot",strong
128,boat,ocker,I have nothing to do with this,weak
129,boat,yachtman,I have nothing to do with this,weak
130,boat,cabin,I do not have enclosed living spaces,weak
131,boat,spontoon,I am not a weapon or tool,weak
132,boat,showboat,I am not for extravagant displays,weak
133,boat,sampan,"Super close, sizzling hot",strong
134,boat,pirogue,I am not a narrow canoe,weak
135,boat,skippet,I have nothing to do with this,weak
136,boat,shipboard,I am not the deck of a ship,weak
137,boat,boxhauling,I am not involved in sailing maneuvers,weak
138,boat,kyack,I have nothing to do with this,weak
139,boat,runabout,"Super close, sizzling hot",strong
140,boat,yachted,I have nothing to do with this,weak
141,boat,harbour,I am not a place for docking,weak
142,boat,torpedo,I am not a self-propelled explosive,weak
143,boat,trawler,I do not catch fish like this,weak
144,boat,seadog,I am not a seasoned sailor,weak
145,boat,marina,I am not a dock for yachts,weak
146,boat,caravel,I am not a historic sailing ship,weak
147,boat,cart,I am not a vehicle for transporting,weak
148,boat,paddle,I do not propel myself with this,weak
149,boat,sailboating,I am not into sailing recreationally,weak
150,boat,keelboat,I do not have a keel,weak
151,boat,loon,I have nothing to do with this,weak
152,boat,bowse,I am not involved in this activity,weak
153,boat,lugger,I am a different type of vessel,strong
154,boat,steamboat,I am powered differently than this,strong
155,boat,bobber,I am not used for fishing,weak
156,boat,coxswain,I am not controlled by a person,weak
157,boat,basket,I do not carry items like this,weak
158,boat,afloat,I am afloat in a different way,medium
159,boat,cargo,I carry different types of cargo,medium
160,boat,box,I am not a container like this,weak
161,boat,boardsailor,I do not sail on boards,weak
162,boat,bott,I am not a type of bottle,weak
163,boat,tank,I am not used for storage,weak
164,boat,longship,I am a different historical vessel,strong
165,boat,boa,I do not wrap around things,weak
166,boat,fleet,I am not part of a fleet,weak
167,boat,coot,I am not a type of bird,weak
168,boat,deck,"I have decks, but not like this",medium
169,boat,shipment,I am not related to shipping,weak
170,boat,outboard,I do not have an outboard motor,weak
171,boat,oar,I use oars differently than this,medium
172,boat,vaporetto,"Super close, sizzling hot",strong
173,boat,hovercraft,I do not hover like this vehicle,weak
174,boat,sailing,I am not involved in sailing,weak
175,boat,sailor,I do not have sailors on board,weak
176,boat,harbor,I can be found in harbors,medium
177,boat,ahoy,I do not greet with 'ahoy',weak
178,boat,bridge,I do not have bridges like this,weak
179,boat,mooring,I am not moored like this,weak
180,boat,river,I can navigate rivers like this,medium
181,boat,booth,I am not a booth on water,weak
182,boat,baidarka,I am a different type of kayak,medium
183,boat,boatbuilding,"Super close, sizzling hot",strong
184,boat,roof,I am not part of a roof,weak
185,boat,craft,I am a different type of craft,strong
186,boat,surfboard,I am not used for surfing,weak
187,boat,boxhauled,I am not hauled in a box,weak
188,boat,tanker,I am not a tanker vessel,weak
189,boat,berth,I do not have berths like this,weak
190,boat,seabag,I do not carry sea bags,weak
191,boat,book,I am not a book on water,weak
192,boat,steamship,I am not a steamship vessel,weak
193,boat,transport,I am a mode of transport,medium
194,boat,aboard,I have things aboard me too,medium
195,boat,iceboating,"Super close, sizzling hot",strong
196,boat,motor,I am powered differently than motors,strong
197,boat,crew,I do not have a crew,weak
198,boat,tractor,I do not pull tractors on water,weak
199,boat,wherry,"Super close, sizzling hot",strong
200,boat,airplane,I do not fly like airplanes,weak
201,boat,moorage,I am not moored like this,weak
202,boat,sailboard,I am powered by wind like this,strong
203,boat,port,I am a stop for ships like this,strong
204,boat,jetty,I am a structure by water like this,strong
205,boat,rowing,I move with oars like this,strong
206,boat,floater,I float on water like this,strong
207,boat,hotel,I am not used as this,weak
208,boat,boar,I am not a wild pig,weak
209,boat,yachtmen,I have sailors like this,medium
210,boat,lobe,I do not have lobes,weak
211,boat,horse,I am not a four-legged animal,weak
212,boat,balloon,I do not float in the air,weak
213,boat,bootee,I am not footwear for babies,weak
214,boat,cartop,I am not carried on car roofs,weak
215,boat,kaiak,I am not a small kayak,weak
216,boat,boarfish,I am not a fish species,weak
217,boat,ride,I am not for amusement,weak
218,boat,berthing,"I dock ships, not people",weak
219,boat,yachting,I am related to sailing but different,medium
220,boat,dhow,"Super close, sizzling hot",strong
221,boat,boxhaul,I do not perform this maneuver,weak
222,boat,kyak,I am not spelled with 'y',weak
223,boat,kart,I am not a racing vehicle,weak
224,boat,yachtsman,I am not a professional sailor,weak
225,boat,boss,I am not a person in charge,weak
226,boat,shipowner,I am not the owner of vessels,weak
227,boat,seascout,I am not a scout on water,weak
228,boat,bag,I do not carry items inside,weak
229,boat,galiot,I am not a type of ship,weak
230,boat,barcarolle,"Super close, sizzling hot",strong
231,boat,bobstay,"Super close, sizzling hot",strong
232,boat,warship,I am not a military vessel,weak
233,boat,ported,I am not a ship side,weak
234,boat,wheelhouse,I do not have a control room,weak
235,boat,lightship,I am not used for navigation,weak
236,boat,boxed,I am not contained in boxes,weak
237,boat,buggy,I am not a vehicle on land,weak
238,boat,containership,I am not a type of cargo vessel,weak
239,boat,coon,I do not have a raccoon,weak
240,boat,boff,I am not a loud noise,weak
241,boat,barquette,"Super close, sizzling hot",strong
242,boat,castle,I do not have fortifications,weak
243,boat,hull,I am not the shell of ships,weak
244,boat,galliot,I am not a type of vessel,weak
245,boat,naval,I am not related to navy,weak
246,boat,fluyt,I am not a Dutch sailing vessel,weak
247,boat,battleship,I am not a combat vessel,weak
248,boat,coat,I am not worn on the body,weak
249,boat,bottle,I do not contain liquids,weak
250,boat,haven,I am not a safe harbor,weak
251,boat,jet,I do not propel watercraft,weak
252,boat,sauceboat,I have nothing to do with this,weak
253,boat,bower,I am not found in a,medium
254,boat,airship,"I stay on water, not in air",weak
255,boat,robe,I have no need for clothing,weak
256,boat,tub,I am much larger than this,medium
257,boat,boo,I cannot make this sound,weak
258,boat,road,I do not travel on land,weak
259,boat,tow,I am not pulled by another,weak
260,boat,rote,I have nothing to do with this,weak
261,boat,shipping,I am part of this process,strong
262,boat,cot,I do not sleep in one,weak
263,boat,bowl,I do not serve food in,weak
264,boat,deckhand,"I work independently, unlike a",medium
265,boat,navigator,I do not need directions from a,weak
266,boat,buster,I have nothing to do with this,weak
267,boat,multihull,"I have a single hull, not",medium
268,boat,oarsman,I do not need rowers like an,weak
269,boat,float,I am much larger than this,medium
270,boat,cabotage,I am not involved in,weak
271,boat,toy,I am not a plaything,weak
272,boat,shark,I share the water with this predator,strong
273,boat,bout,I have nothing to do with this,weak
274,boat,tucket,I have nothing to do with this,weak
275,boat,loch,I am not found in a Scottish,medium
276,boat,boyla,I have nothing to do with this,weak
277,boat,dugout,I am not carved from a single tree like a,medium
278,boat,hydroplane,"I stay in water, not fly like a",medium
279,boat,roach,I am not a type of fish,weak
280,boat,paddleboard,I am much larger than this,medium
281,boat,bidarka,I have nothing to do with this,weak
282,boat,carousel,I do not have horses like a,medium
283,boat,weapon,I am not used for fighting,weak
284,boat,cove,I can be found in a sheltered,medium
285,boat,leeboard,I do not need a,weak
286,boat,bay,I can be found in a,medium
287,boat,battlewagon,I have nothing to do with this,weak
288,boat,voyage,I am part of a,medium
289,boat,berthed,I need to be,medium
290,boat,hound,I do not hunt like a,weak
291,boat,shipload,I am a part of a,medium
292,boat,angler,I am not used for fishing like an,medium
293,boat,dive,I do not go underwater like a,medium
294,boat,flotilla,I am part of a,medium
295,boat,bathyscaphe,I do not explore deep seas like a,medium
296,boat,quip,I have nothing to do with this,weak
297,boat,sailed,I am not the one who,weak
298,boat,felucca,"Super close, sizzling hot",strong
299,boat,shippon,I have nothing to do with this,weak
300,boat,buoying,I am not the one that is,weak
301,boat,spaceship,I do not travel to space as a,medium
302,boat,floatplane,I cannot fly like this hybrid,weak
303,boat,boodle,I have no connection to this,weak
304,boat,toolbox,"Tools may fix me, not this",weak
305,boat,docker,"I transport goods, not like this",medium
306,boat,ketch,"Super close, sizzling hot",strong
307,boat,bro,I have no relation to this,weak
308,boat,flybridge,I lack a bridge like this,weak
309,boat,ploy,I am not involved in this,weak
310,boat,flotage,"I float, not related to this",medium
311,boat,shipwreck,I avoid becoming like this disaster,strong
312,boat,shoal,I am not a group like this,weak
313,boat,barrel,I transport without being like this,medium
314,boat,diver,"I stay afloat, unlike this swimmer",strong
315,boat,pod,I am not a family like this,weak
316,boat,vat,I do not hold liquids like this,weak
317,boat,whale,I am not a giant mammal,weak
318,boat,prau,"Super close, sizzling hot",strong
319,boat,kickboard,I am not used for swimming,strong
320,boat,canoed,I am not a paddle-powered craft,weak
321,boat,skipper,I do not have a captain,weak
322,boat,dockmaster,I am not in charge like this,weak
323,boat,aircraft,I am not a plane,strong
324,boat,praus,My kind is different from this,strong
325,boat,sink,I avoid sinking unlike this fate,strong
326,boat,bota,"Super close, sizzling hot",strong
327,boat,ferryman,I do not ferry passengers like this,strong
328,boat,skippered,I am not captained like this,weak
329,boat,lot,I am not a piece of land,weak
330,boat,onboard,I am not part of this,weak
331,boat,built,I am constructed differently from this,medium
332,boat,coach,I am not a vehicle for people,strong
333,boat,angling,I am not used for fishing,medium
334,boat,carrack,My style is different from this ship,strong
335,boat,overboard,I avoid going over like this,strong
336,boat,hob,I have no connection to this,weak
337,boat,haul,I am not pulled like this,medium
338,boat,praam,"Super close, sizzling hot",strong
339,boat,busload,I am not filled with people,weak
340,boat,piragua,I am not this kind of canoe,strong
341,boat,monohull,My hull differs from this design,strong
342,boat,camper,I am not a type of vehicle,strong
343,boat,sea,"I float on water, not the sea",medium
344,boat,bat,I am not a flying mammal,weak
345,boat,dolphin,I am not a marine mammal,weak
346,boat,dogeship,I am not a ship of rulers,weak
347,boat,trysail,I have different sails than this,strong
348,boat,oared,I am not propelled by oars,strong
349,boat,whaler,I do not hunt whales like this,strong
350,boat,ousel,I have no relation to this,weak
351,boat,copter,I am not a flying vehicle,strong
352,boat,hut,I shelter less than this structure,medium
353,boat,bock,I am not a type of beer,weak
354,boat,boxcar,I am not used for transport,strong
355,boat,coaster,I do not roll on tracks,strong
356,boat,duckboard,I am not a path material,strong
357,boat,bullet,I am not fired from guns,strong
358,boat,starship,I am not a spaceship,strong
359,boat,tube,I am not a cylindrical passage,strong
360,boat,shed,I have no storage compartments,strong
361,boat,boxfish,I am not a marine creature,strong
362,boat,anchor,I am not used for docking,strong
363,boat,rod,I am not a fishing tool,strong
364,boat,seafarer,I am not a sailor,strong
365,boat,carriage,I do not carry passengers,strong
366,boat,duct,I am not a ventilation passage,strong
367,boat,trailer,I am not towed behind vehicles,strong
368,boat,driver,I am not a person operating,strong
369,boat,caboose,I am not a train car,strong
370,boat,trave,I have nothing to do with this,strong
371,boat,rove,I have nothing to do with this,strong
372,boat,homeported,I have nothing to do with this,strong
373,boat,jetsom,I have nothing to do with this,strong
374,boat,seat,I have nothing to do with this,strong
375,boat,pond,I have nothing to do with this,strong
376,boat,submariner,I have nothing to do with this,strong
377,boat,submarined,I have nothing to do with this,strong
378,boat,boom,I have nothing to do with this,strong
379,boat,boardsailing,I have nothing to do with this,strong
380,boat,train,I have nothing to do with this,strong
381,boat,shipway,I have nothing to do with this,strong
382,boat,pirate,I have nothing to do with this,strong
383,boat,cabana,I have nothing to do with this,strong
384,boat,tote,I have nothing to do with this,strong
385,boat,surf,I have nothing to do with this,strong
386,boat,nautical,I have nothing to do with this,strong
387,boat,duit,I have nothing to do with this,strong
388,boat,handcar,I have nothing to do with this,strong
389,boat,droshky,I have nothing to do with this,strong
390,boat,bargeman,I have nothing to do with this,strong
391,boat,shipmate,I have nothing to do with this,strong
392,boat,barquentine,I have nothing to do with this,strong
393,boat,boob,I have nothing to do with this,strong
394,boat,bogie,I have nothing to do with this,strong
395,boat,flight,I have nothing to do with this,strong
396,boat,canoeist,I have nothing to do with this,strong
397,boat,shuttle,I have nothing to do with this,strong
398,boat,scooter,I have nothing to do with this,strong
399,boat,loan,I have nothing to do with this,strong
400,boat,unmoor,I have nothing to do with this,strong
401,boat,ball,I have nothing to do with this,strong
402,boat,bait,I lure with this to catch fish,strong
403,boat,rive,I am not divided or split,weak
404,boat,towed,I pull rather than being pulled,medium
405,boat,flota,I have nothing to do with this,weak
406,boat,fishingtrip,I am taken on this activity,strong
407,boat,dahabeah,I have nothing to do with this,weak
408,boat,rafting,I am not used for this,weak
409,boat,skibobber,I have nothing to do with this,weak
410,boat,shipborne,I am carried by ships sometimes,medium
411,boat,navigation,I rely on this for direction,strong
412,boat,pike,I have nothing to do with this,weak
413,boat,bazooka,I have nothing to do with this,weak
414,boat,soup,I have nothing to do with this,weak
415,boat,centerboard,I use this for stability,strong
416,boat,boogie,I have nothing to do with this,weak
417,boat,cruising,I travel leisurely on water routes,strong
418,boat,tool,I am not a handheld instrument,weak
419,boat,embarcadero,I have nothing to do with this,weak
420,boat,mariner,I am operated by sailors sometimes,medium
421,boat,padle,I have nothing to do with this,weak
422,boat,boing,I have nothing to do with this,weak
423,boat,buss,I have nothing to do with this,weak
424,boat,oaring,I propel with paddles not oars,medium
425,boat,cope,I have nothing to do with this,weak
426,boat,bucko,I have nothing to do with this,weak
427,boat,ruder,I steer differently than this,medium
428,boat,bomb,I have nothing to do with this,weak
429,boat,swim,I float but cannot swim,medium
430,boat,docked,I am secured at a dock,strong
431,boat,barkentine,I have nothing to do with this,weak
432,boat,launcher,I launch smaller vessels sometimes,medium
433,boat,burger,I am not food like this,weak
434,boat,crewman,I have people operating me,strong
435,boat,fishtank,I have nothing to do with this,weak
436,boat,cod,I have nothing to do with this,weak
437,boat,vaporetti,I have nothing to do with this,weak
438,boat,caroche,I am not a fancy carriage,weak
439,boat,shore,I am on water not land,strong
440,boat,seaplane,I have nothing to do with this,weak
441,boat,aquarium,I have nothing to do with this,weak
442,boat,ahull,I have nothing to do with this,weak
443,boat,seatrain,I am not a train on water,weak
444,boat,avigator,I have nothing to do with this,weak
445,boat,pilothouse,I have people navigating from this,strong
446,boat,kayaker,I am paddled by individuals sometimes,medium
447,boat,bob,I have nothing to do with this,weak
448,boat,bottomry,I have nothing to do with this,weak
449,boat,lug,I have nothing to do with this,weak
450,boat,ponce,I have nothing to do with this,weak
451,boat,galley,I have people cooking on me,strong
452,boat,yachtsmen,I am guided by these experienced sailors,strong
453,boat,logbook,Records kept about my journeys,medium
454,boat,gondolier,I am not a Venetian rower,weak
455,boat,cook,I don't prepare meals on board,weak
456,boat,hydroski,I am not a water skiing vessel,weak
457,boat,quai,I have nothing to do with this,weak
458,boat,shipmaster,I am under the command of this,strong
459,boat,starboard,To the right of me on board,strong
460,boat,dogcart,I have nothing to do with this,weak
461,boat,loach,I am not a type of fish,weak
462,boat,lotte,I have nothing to do with this,weak
463,boat,floating,I am buoyant like this object,strong
464,boat,skysail,I have sails but not sky ones,medium
465,boat,zeppelin,I have nothing to do with this,weak
466,boat,fuel,I need this to power me,strong
467,boat,trawlerman,I am often approached by these fishermen,strong
468,boat,bargee,I have nothing to do with this,weak
469,boat,aquaplane,I am not a watersport equipment,weak
470,boat,bed,I don't have sleeping quarters,weak
471,boat,bowpot,I have nothing to do with this,weak
472,boat,couch,I have nothing to do with this,weak
473,boat,proa,I am not a type of sailing vessel,weak
474,boat,lamp,I have lighting fixtures like this,strong
475,boat,coop,I have nothing to do with this,weak
476,boat,midship,I am located between bow and stern,strong
477,boat,imbarked,I am not a synonym for embarked,weak
478,boat,bathyscaph,I am not a deep-sea submersible,weak
479,boat,navette,I have nothing to do with this,weak
480,boat,seafaring,I am built for this maritime activity,strong
481,boat,rowed,I am not propelled by oars,weak
482,boat,sailplaner,"Super close, sizzling hot",strong
483,boat,homeport,I have a designated port like this,strong
484,boat,device,I am not a technical gadget,weak
485,boat,carpool,I have nothing to do with this,weak
486,boat,docking,I am secured in a dock like this,strong
487,boat,van,I am not a type of vehicle,weak
488,boat,boart,I have nothing to do with this,weak
489,boat,harbormaster,I answer to this port official,strong
490,boat,hub,I am not a central connecting point,weak
491,boat,scull,I am not a rowing method,weak
492,boat,bathtub,I am not a bathing fixture,weak
493,boat,crate,I transport goods like this container,strong
494,boat,boil,I have nothing to do with this,weak
495,boat,battery,I require these for electrical power,strong
496,boat,sportfisherman,I am sought after by these anglers,strong
497,boat,trailerable,I am not easily towed on land,weak
498,boat,bowlike,Part of me resembles a ship's front,medium
499,boat,fishgig,I have nothing to do with this,weak
500,boat,bong,I have nothing to do with this,weak
501,boat,bozo,I have nothing to do with this,weak
502,boat,canoeing,I am not used for this activity,weak
503,boat,wharf,I am often found near this,strong
504,boat,heelball,I have nothing to do with this,strong
505,boat,motorbike,"I travel on water, you on land",medium
506,boat,brigantine,I am smaller than this vessel,medium
507,boat,coastguard,I am sometimes helped by this,medium
508,boat,ate,I do not eat like this,weak
509,boat,captain,I am steered by one,strong
510,boat,waterway,I need this to sail,strong
511,boat,quipper,I have nothing to do with this,strong
512,boat,paddler,I am powered differently than this,medium
513,boat,cow,I do not produce milk like this,weak
514,boat,mayflower,I am older than this ship,medium
515,boat,restaurant,I do not serve food like this,weak
516,boat,bootie,I have nothing to do with this,strong
517,boat,drawbridge,I pass under some of these,strong
518,boat,hook,I am sometimes caught with this,medium
519,boat,dahabiya,I am smaller than this vessel,medium
520,boat,surfboarded,I am not used for this activity,weak
521,boat,otter,I sometimes encounter this in water,medium
522,boat,rot,I am affected by this if left unchecked,strong
523,boat,dory,I am smaller than this vessel,medium
524,boat,object,I have nothing to do with this,strong
525,boat,canoeable,I am not designed for this,weak
526,boat,ocular,I do not have this sense,weak
527,boat,fisherman,I am sometimes accompanied by this,medium
528,boat,ticket,I am not needed for this,weak
529,boat,woodcock,I do not fly like this bird,weak
530,boat,fishbowl,I have nothing to do with this,strong
531,boat,bilge,I need this to be pumped out,strong
532,boat,boche,I have nothing to do with this,strong
533,boat,harborer,I am sometimes helped by this,medium
534,boat,bolo,I am not used to play this,weak
535,boat,bouse,I have nothing to do with this,strong
536,boat,freighter,I am smaller than this vessel,medium
537,boat,refloat,I may need help with this,medium
538,boat,rover,I do not explore like this,weak
539,boat,porpoise,I sometimes swim with this marine mammal,medium
540,boat,inboard,I am powered differently than this,medium
541,boat,bast,I have nothing to do with this material,strong
542,boat,boyo,I have nothing to do with this,strong
543,boat,bunk,I have storage space like this,medium
544,boat,caster,I am not rolled on wheels,weak
545,boat,propeller,I am moved by this in water,strong
546,boat,voile,I am not made of this fabric,weak
547,boat,boarded,I carry passengers and cargo on this,strong
548,boat,tomcod,I am not a type of fish,weak
549,boat,cruiser,I am smaller than this vessel,medium
550,boat,seaman,I am sometimes piloted by one,medium
551,boat,seagoing,I am designed for this environment,strong
552,boat,bod,I am not related to this,weak
553,boat,scoot,I move faster than this,medium
554,boat,kayaking,I carry people doing this activity,strong
555,boat,kay,I am larger than this,medium
556,boat,floaty,I help keep this object afloat,strong
557,boat,bootstrap,I have nothing to do with this,weak
558,boat,robot,I have nothing to do with this,weak
559,boat,sled,I do not ride on this,weak
560,boat,equip,I carry equipment for this,strong
561,boat,embar,I have nothing to do with this,weak
562,boat,kite,I have nothing to do with this,weak
563,boat,booking,I transport people who make these,strong
564,boat,airport,I am a location for this,strong
565,boat,riding,I am not ridden like this,weak
566,boat,matelot,I carry sailors like this,strong
567,boat,cruised,I am used for this leisure activity,strong
568,boat,boomerang,I have nothing to do with this,weak
569,boat,tent,I can be stored inside this,medium
570,boat,poon,I have nothing to do with this,weak
571,boat,passenger,I transport these on me,strong
572,boat,blob,I have nothing to do with this,weak
573,boat,computer,I have nothing to do with this,weak
574,boat,boor,I have nothing to do with this,weak
575,boat,rail,I am not on tracks like this,weak
576,boat,boogy,I have nothing to do with this,weak
577,boat,petto,I have nothing to do with this,weak
578,boat,snorkel,I transport people who use this,strong
579,boat,pottle,I have nothing to do with this,weak
580,boat,curragh,I am not made of this material,weak
581,boat,breaker,I am not a type of wave,weak
582,boat,broker,I am not involved in trading,weak
583,boat,seaworthy,I am described as this quality,strong
584,boat,build,I am constructed for this purpose,strong
585,boat,sloop,I am a type of sailing vessel,strong
586,boat,bird,I am not a type of animal,weak
587,boat,oarswoman,I am rowed by this person,strong
588,boat,astarboard,"Super close, sizzling hot",strong
589,boat,lobster,I do not carry this seafood,weak
590,boat,tankship,I transport liquids like this vessel,strong
591,boat,tug,I assist larger vessels like this,strong
592,boat,pinnace,"Super close, sizzling hot",strong
593,boat,swan,I am not a type of bird,weak
594,boat,veal,I have nothing to do with this,weak
595,boat,barrow,I have nothing to do with this,weak
596,boat,taxi,I am not a land vehicle,weak
597,boat,carriole,I have nothing to do with this,weak
598,boat,oceangoing,I am designed for this type of travel,strong
599,boat,peon,I have nothing to do with this,weak
600,boat,hydroskis,I transport people using these skis,strong
601,boat,embark,I am involved in this action,strong
602,boat,pier,I dock at the end of this,strong
603,boat,redocked,I am moved to this location,medium
604,boat,rudder,I use this to change direction,strong
605,boat,bate,I am a type of this,weak
606,boat,movie,I have nothing to do with this,weak
607,boat,sofa,I have nothing to do with this,weak
608,boat,wharfmaster,I interact with this authority figure,medium
609,boat,brig,I carry prisoners in this,strong
610,boat,toot,I sound like this sometimes,weak
611,boat,mare,I have nothing to do with this,weak
612,boat,coffin,"I transport cargo, not this",medium
613,boat,booze,I may have this on board,medium
614,boat,payload,I carry this on my deck,strong
615,boat,sinkable,I am designed to be this,strong
616,boat,carp,I have nothing to do with this,weak
617,boat,aquanaut,I transport people like this underwater,strong
618,boat,cutwater,I have this at my bow,strong
619,boat,boy,I may have this as a crew member,medium
620,boat,carouse,I have nothing to do with this,weak
621,boat,drawer,I store tools in this on board,strong
622,boat,crewmen,I have these working on me,strong
623,boat,player,I have nothing to do with this,weak
624,boat,bowwowing,I have nothing to do with this,weak
625,boat,seacock,I have this for controlling water,strong
626,boat,bubble,I float on water like this,strong
627,boat,cat,I have nothing to do with this,weak
628,boat,rower,I need this to move without wind,strong
629,boat,animal,I have nothing to do with this,weak
630,boat,pedalo,I am a different type of this,weak
631,boat,bourg,I have nothing to do with this,weak
632,boat,bolete,I have nothing to do with this,weak
633,boat,bar,I may have this on board,medium
