rank,secret_word,word,clue,connection_strength
56,close,inclosed,I'm surrounded like this is,strong
57,close,exiting,I'm leaving just like this,strong
58,close,hide,I conceal like this action,strong
59,close,private,I value secrecy like this place,strong
60,close,correct,I fix errors like this word,strong
61,close,quiet,I hush down like this atmosphere,strong
62,close,countdown,I decrease numbers like this timer,strong
63,close,waitress,I serve just like this profession,strong
64,close,reclosable,I can seal again like this package,strong
65,close,reopening,I start again like this process,strong
66,close,clop,I sound like this quick beat,strong
67,close,hidden,I am out of sight like this,strong
68,close,stop,I halt like this command,strong
69,close,complete,I finish like this task,strong
70,close,button,I press like this small object,strong
71,close,foreclose,I seize property like this term,strong
72,close,busy,I'm occupied like this place,strong
73,close,unshut,"Super close, sizzling hot",strong
74,close,nearest,"Super close, sizzling hot",strong
75,close,begin,I start like this initial action,strong
76,close,ending,I conclude like this final part,strong
77,close,shuted,"Super close, sizzling hot",strong
78,close,openable,I can be opened like this,strong
79,close,enclosure,I contain like this structure,strong
80,close,quick,I'm fast like this pace,strong
81,close,disconnect,I separate like this action,strong
82,close,terminate,I end like this finality,strong
83,close,cancelled,I'm called off like this event,strong
84,close,zoom,I magnify like this camera function,strong
85,close,compact,I condense like this space-saving design,strong
86,close,shutdown,I power off like this operation,strong
87,close,delete,I remove like this action,strong
88,close,door,I'm an entrance like this barrier,strong
89,close,minimize,I reduce like this screen function,strong
90,close,ended,I finished like this event,strong
91,close,toggle,I switch on and off like this,strong
92,close,pause,I stop briefly like this function,strong
93,close,tight,I'm snug like this grip,strong
94,close,final,I'm last like this stage,strong
95,close,home,I belong like this dwelling,strong
96,close,entry,I allow passage like this point,strong
97,close,inclosure,"Super close, sizzling hot",strong
98,close,bye,I bid farewell like this word,strong
99,close,opener,I open like this tool,strong
100,close,stopped,I ceased moving like this action,strong
101,close,quit,I give up like this action,strong
102,close,refresh,I bring new life to this,medium
103,close,completed,I am done before this is,strong
104,close,safe,I keep things as this is,strong
105,close,menu,I show options like this does,medium
106,close,exited,I leave after this has gone,strong
107,close,off,I am opposite of this state,strong
108,close,enter,I go in as this invites,strong
109,close,empty,I lack content like this is,strong
110,close,fine,I am okay when this is,strong
111,close,center,I balance just like this does,strong
112,close,occlude,I block as this does too,medium
113,close,submit,I give in while this sends,medium
114,close,reopened,I start again after this did,strong
115,close,previous,I come before this appears,strong
116,close,pickoff,I choose as this takes away,medium
117,close,overlay,I cover just as this does,strong
118,close,cloak,I disguise like this conceals,strong
119,close,click,I sound when this is pressed,medium
120,close,over,I surpass like this crosses,medium
121,close,cleanup,I tidy up as this does,strong
122,close,nicely,I behave well just like this,strong
123,close,overlap,I cover part of what this does,medium
124,close,shuttered,"Super close, sizzling hot",strong
125,close,connecting,I link as this connects,strong
126,close,confine,I restrict just like this does,strong
127,close,abort,I stop as this is canceled,strong
128,close,secure,I protect like this does,strong
129,close,contact,I reach out while this connects,medium
130,close,locker,I store just like this holds,strong
131,close,next,I follow after this comes,strong
132,close,narrow,I am slim as this is,strong
133,close,pressed,I push down like this is,medium
134,close,down,I move lower as this does,strong
135,close,fast,I am quick like this is,strong
136,close,lock,I secure just like this does,strong
137,close,minimized,I reduce as this shrinks,strong
138,close,tightly,"Super close, sizzling hot",strong
139,close,inner,I am inside like this is,strong
140,close,connect,I link just like this does,strong
141,close,window,I open to see as this,medium
142,close,sorry,I apologize as this regrets,strong
143,close,continue,I keep going as this does,strong
144,close,restrict,I limit just like this does,strong
145,close,unfinished,I am incomplete like this is,strong
146,close,tical,I analyze like this inspects,strong
147,close,confirmation,I affirm like this validates,strong
148,close,curt,I am brief as this is,strong
149,close,ousel,I move like this bird,medium
150,close,within,I am inside like this is,strong
151,close,suppress,I quiet down like this silences,strong
152,close,advance,I come before this with progress,strong
153,close,reset,I start anew like pressing this,strong
154,close,confirmed,I am sure like this information,strong
155,close,chooser,I make decisions like this does,strong
156,close,access,I can reach things like granted this,strong
157,close,expand,I grow larger just like this,strong
158,close,connection,I am linked just like this is,strong
159,close,restart,I begin again as this does,strong
160,close,back,I am behind like this direction,strong
161,close,contained,I am held like things in this,strong
162,close,resume,I continue like picking this up,strong
163,close,preopening,I prepare before acting like this,strong
164,close,forward,I move ahead like going this way,strong
165,close,starting,I begin just like this does,strong
166,close,unopened,"Super close, sizzling hot",strong
167,close,right,I am correct like the direction,strong
168,close,official,I am formal like things declared this,strong
169,close,unopenable,I cannot be opened like things,strong
170,close,preview,I offer a glimpse like showing this,strong
171,close,enate,I am related like things are,strong
172,close,upper,I am higher like things above,strong
173,close,clicked,I am selected like this is,strong
174,close,nearness,"Super close, sizzling hot",strong
175,close,false,I am wrong like things untrue,strong
176,close,covered,I am concealed like things are,strong
177,close,full,I am complete like this container,strong
178,close,mediately,I am in between like this,strong
179,close,cover,I hide things like this does,strong
180,close,caption,I describe like words under this,strong
181,close,connected,I am linked like things are,strong
182,close,closefisted,I am tight like holding this,strong
183,close,shutter,"Super close, sizzling hot",strong
184,close,browse,I look around like using this,strong
185,close,antically,I am nervous like things doing this,strong
186,close,sticktight,I am clingy like this adhesive,strong
187,close,confined,I am restricted like things are,strong
188,close,okay,I am fine like things being,strong
189,close,auto,I work automatically like this function,strong
190,close,shutoff,I stop like turning this off,strong
191,close,finalise,I complete like finishing this task,strong
192,close,below,I am under like this level,strong
193,close,restricted,I am limited like things are,strong
194,close,concluder,I end like this concludes things,strong
195,close,clipboard,I hold information like this does,strong
196,close,finally,I am last like this completes,strong
197,close,confiner,I restrict like this does,strong
198,close,search,I look for like using this,strong
199,close,elapsed,I pass like time does this,strong
200,close,entered,I join like stepping into this,strong
201,close,brief,I am short like this summary,strong
202,close,here,"Super close, sizzling hot",strong
203,close,dispose,I help you get rid of this,strong
204,close,classify,I organize things better than this,medium
205,close,oping,I have no connection to this,weak
206,close,cloturing,I am not involved in cloturing,weak
207,close,flush,I clean better than this method,medium
208,close,short,I am not as brief as this,weak
209,close,alert,"I warn about dangers, not alert",weak
210,close,start,"I initiate, not as a start",weak
211,close,check,"I verify, different from check",medium
212,close,answered,"I respond, unrelated to answered",weak
213,close,disable,"I empower, different from disable",medium
214,close,unlock,I don't open locks like unlock,weak
215,close,nextdoor,I am not your neighbor like nextdoor,weak
216,close,own,I don't possess things like own,weak
217,close,estop,I don't halt like estop does,weak
218,close,loading,I am not involved in loading,weak
219,close,called,"I am not named, unlike called",weak
220,close,unenclosed,"Super close, sizzling hot",strong
221,close,press,I don't apply pressure like press,weak
222,close,scribed,I don't write like scribed does,weak
223,close,cut,I don't slice things like cut,weak
224,close,sell,I don't trade items like sell,weak
225,close,capitalize,I don't emphasize like capitalize,weak
226,close,execute,I don't carry out actions like execute,weak
227,close,openest,"I am not open, unlike openest",weak
228,close,cope,I handle things differently from cope,weak
229,close,sold,I am not traded like sold,weak
230,close,clean,"I tidy up, different from clean",medium
231,close,shortly,I am not as brief as shortly,weak
232,close,call,"I communicate, not as a call",weak
233,close,sync,I don't synchronize like sync,weak
234,close,equal,"I am unique, not the same as equal",weak
235,close,exclude,"I don't include, different from exclude",medium
236,close,newsletter,I inform differently from newsletter,weak
237,close,local,I am not restricted to local,weak
238,close,turnoff,I don't switch off like turnoff,weak
239,close,indow,I am not a window like indow,weak
240,close,snap,I don't break suddenly like snap,weak
241,close,meld,I blend differently from meld,weak
242,close,away,I am not absent like away,weak
243,close,intro,I don't introduce like intro,weak
244,close,rapped,I don't hit things like rapped,weak
245,close,friendly,I am not sociable like friendly,weak
246,close,accepted,I don't agree as accepted does,weak
247,close,deadline,I don't have fixed times like deadline,weak
248,close,configured,I am not set up like configured,weak
249,close,out,I am not away like out,weak
250,close,blank,I am not empty like blank,weak
251,close,occluded,I don't obscure things like occluded,weak
252,close,cloture,I have nothing to do with this,weak
253,close,zipped,I am fastened like this,strong
254,close,copen,I am not open like this,weak
255,close,attached,I stick with things like this,strong
256,close,edit,I revise like this,medium
257,close,headline,I grab attention like this,medium
258,close,error,I am not mistaken like this,weak
259,close,connexion,I connect like this,strong
260,close,entrant,I enter like this,strong
261,close,clench,I grip tightly like this,strong
262,close,soon,I am not far like this,weak
263,close,lose,I am not winning like this,weak
264,close,cold,I am not warm like this,weak
265,close,bind,I tie like this,strong
266,close,calling,I summon like this,strong
267,close,signed,I am endorsed like this,strong
268,close,goodbye,I bid farewell like this,strong
269,close,clinch,I secure like this,strong
270,close,critical,I am essential like this,strong
271,close,extern,I am not internal like this,weak
272,close,closemouthed,I am quiet like this,strong
273,close,welcome,I greet like this,strong
274,close,entering,I am in the process like this,medium
275,close,container,I hold things like this,strong
276,close,small,I am not large like this,weak
277,close,true,I am genuine like this,strong
278,close,clause,I specify like this,strong
279,close,compress,I condense like this,strong
280,close,nonpublic,I am confidential like this,strong
281,close,overtire,I exhaust like this,strong
282,close,abstract,I am conceptual like this,strong
283,close,subscribe,I enroll like this,strong
284,close,code,I encrypt like this,strong
285,close,clotured,I have nothing to do with this,weak
286,close,secured,I protect like this,strong
287,close,clenched,I grip tightly like this,strong
288,close,write,I compose like this,strong
289,close,modal,I am a type like this,strong
290,close,prompt,I urge like this,strong
291,close,related,I am associated like this,strong
292,close,update,I refresh like this,strong
293,close,narrowly,I am not wide like this,weak
294,close,promo,I advertise like this,strong
295,close,switch,I change like this,strong
296,close,neighbor,"Super close, sizzling hot",strong
297,close,trapdoor,I am hidden like this,strong
298,close,seal,"Super close, sizzling hot",strong
299,close,paused,I stop briefly like this,strong
300,close,sale,I offer discounts like this,strong
301,close,shop,I buy goods like this,strong
302,close,minimised,I am the opposite of this,strong
303,close,success,I am the key to this,strong
304,close,deny,I am the answer to this,strong
305,close,classed,I am not part of this,strong
306,close,confidential,I keep secrets unlike this,strong
307,close,reload,"I refresh, not this",medium
308,close,wink,I don't wink like this,weak
309,close,fallback,I don't fall back like this,weak
310,close,recent,I am not current like this,strong
311,close,easy,I am not as simple as this,medium
312,close,notify,"I inform, not this",medium
313,close,about,I am not around like this,weak
314,close,control,I am not in command like this,strong
315,close,becloak,I am not hidden like this,strong
316,close,default,I am not the standard like this,medium
317,close,info,"I provide details, not this",weak
318,close,copyright,I am not protected like this,strong
319,close,prior,"I come after, not this",medium
320,close,terminated,I am not ended like this,strong
321,close,clamp,I don't hold like this,weak
322,close,save,I am not stored like this,strong
323,close,prep,I am not ready like this,strong
324,close,classified,I am not labeled like this,strong
325,close,skip,I don't miss like this,weak
326,close,tighten,I am not as firm as this,medium
327,close,accordion,I don't expand like this,weak
328,close,saved,I am not rescued like this,medium
329,close,less,I am more than this,strong
330,close,cross,I don't intersect like this,weak
331,close,inby,I am not inside like this,strong
332,close,cede,I don't surrender like this,weak
333,close,accept,I don't approve like this,weak
334,close,clave,I am not a key like this,strong
335,close,return,I don't go back like this,medium
336,close,enterer,I don't enter like this,weak
337,close,actable,I am not flexible like this,strong
338,close,reachable,I am not accessible like this,strong
339,close,comment,I don't remark like this,weak
340,close,working,I am not functional like this,medium
341,close,same,I am different from this,strong
342,close,shortcut,I am not a quick route like this,strong
343,close,outer,I am not exterior like this,strong
344,close,real,I am not genuine like this,strong
345,close,contract,I am not bound like this,strong
346,close,verified,I am not confirmed like this,strong
347,close,accuracy,I am not precise like this,strong
348,close,covert,I am not undercover like this,strong
349,close,commercial,I am not for sale like this,strong
350,close,nice,I am not pleasant like this,strong
351,close,quartered,I am not divided like this,strong
352,close,silent,I keep secrets like this word,strong
353,close,tighter,"I am not loose, but this is",medium
354,close,announcement,"I am quiet, not loud like this",medium
355,close,clinched,"I hold tightly, like this word",strong
356,close,navigate,"I guide, but not like this does",medium
357,close,discloser,"I hide, opposite of this word",strong
358,close,quite,"I am not noisy, unlike this",medium
359,close,clinching,"I hold firmly, like this action",strong
360,close,escaping,"I stay, unlike this word's action",strong
361,close,folder,"I don't fold, but this word does",medium
362,close,else,"I am here, not there like this",medium
363,close,approximately,"I am exact, not around like this",medium
364,close,occluding,"I reveal, opposite of this word",strong
365,close,authenticate,"I am trusted, like this word's process",strong
366,close,nearby,"Super close, sizzling hot",strong
367,close,escape,"I don't flee, opposite of this",strong
368,close,ope,"Super close, sizzling hot",strong
369,close,prepare,"I am ready, like this word",strong
370,close,disabled,"I am able, unlike this word",strong
371,close,concluded,"I continue, unlike this word's end",strong
372,close,quiz,"I don't test, unlike this word",medium
373,close,similar,"I am unique, not alike this",medium
374,close,conclude,"I open discussions, unlike this word",strong
375,close,unci,"I am clear, unlike this word",strong
376,close,detail,"I summarize, unlike this word's depth",medium
377,close,automatic,"I require action, unlike this word",medium
378,close,gapy,"I am whole, not with gaps like this",medium
379,close,gesture,"I don't signal, unlike this action",strong
380,close,returned,"I stay, unlike this word's action",strong
381,close,confining,"I free, opposite of this word",strong
382,close,counter,"I am not against, unlike this",medium
383,close,guarded,"I am open, unlike this word",medium
384,close,capture,"I release, opposite of this word",strong
385,close,accessible,"Super close, sizzling hot",strong
386,close,constrict,"I expand, opposite of this word",strong
387,close,file,"I don't organize, like this word",weak
388,close,response,"I don't reply, unlike this word",medium
389,close,viewless,"I am visible, unlike this word",strong
390,close,contain,"I release, opposite of this action",strong
391,close,callback,"I don't return, like this word",weak
392,close,continued,"I stopped, unlike this word's action",medium
393,close,menus,"I am not a list, like this",weak
394,close,confocal,"I am clear, unlike this word",strong
395,close,simple,"I am complex, unlike this word",medium
396,close,gate,"I am open, unlike this word",medium
397,close,cling,"I let go, unlike this action",strong
398,close,nearer,"Super close, sizzling hot",strong
399,close,expire,"I last, unlike this word's end",strong
400,close,description,"I summarize, unlike this word's detail",medium
401,close,abri,"I am exposed, unlike this word",strong
402,close,customize,I am involved in making this unique,strong
403,close,outside,I prefer being indoors over this place,medium
404,close,clique,I am not part of this group,strong
405,close,prepared,"I am always ready, unlike this",strong
406,close,updating,I am not involved in this process,strong
407,close,visible,I am rarely seen unlike this,strong
408,close,kept,I am not hidden like this,strong
409,close,claimer,I do not stake claims like this,strong
410,close,termination,I do not end things like this,strong
411,close,sign,I do not signal like this,strong
412,close,filled,I am not packed like this,strong
413,close,title,I do not hold this prestigious label,medium
414,close,remaining,I do not stay behind like this,strong
415,close,unread,I am always attentive unlike this,strong
416,close,buttoned,I am not fastened like this,strong
417,close,handler,I am not used to manage this,strong
418,close,reply,I do not respond like this,strong
419,close,shrink,I do not reduce in size,strong
420,close,successful,I am not defined by achievements,strong
421,close,shutout,I do not exclude like this,strong
422,close,nonce,I am not a temporary number,strong
423,close,exact,I am not precise like this,strong
424,close,alone,I am not solitary like this,strong
425,close,shute,I have no connection to this,strong
426,close,caller,I am not a person making calls,strong
427,close,create,"I give life, unlike this action",strong
428,close,leased,I am not rented out like this,strong
429,close,copy,I am not a duplicate like this,strong
430,close,finalizing,I am not completing tasks like this,strong
431,close,download,I am not a digital transfer,strong
432,close,editable,I am not easily changed like this,strong
433,close,secret,I do not hold hidden information,strong
434,close,dated,I am not old-fashioned like this,strong
435,close,zap,I am not a sudden burst,strong
436,close,low,I am not at a bottom level,strong
437,close,recall,I do not remember experiences like this,strong
438,close,repair,I am not a fix for things,strong
439,close,optional,I am not a choice like this,strong
440,close,show,I am not a presentation,strong
441,close,load,I am not a quantity of work,strong
442,close,advanced,I am not at a higher level,strong
443,close,lookup,I do not search for meanings,strong
444,close,dead,I am not lifeless like this,strong
445,close,combined,I am not merged like this,strong
446,close,compactly,I am not packed tightly like this,strong
447,close,verify,I am not confirming details like this,strong
448,close,withdraw,I am not taking back like this,strong
449,close,delimiter,I am not a separator like this,strong
450,close,claustrum,I have no connection to this,strong
451,close,single,I am not alone like this,strong
452,close,incoming,I am the opposite of this word,strong
453,close,cation,I have nothing to do with this,weak
454,close,new,I am always followed by this,medium
455,close,exclusive,I am not included in this,medium
456,close,closeted,I have a secret like this,medium
457,close,cooked,I am eaten but not like this,medium
458,close,remote,"Super close, sizzling hot",strong
459,close,packed,I am not tightly filled like this,medium
460,close,cozie,I am not as warm as this,medium
461,close,move,I am stationary unlike this action,medium
462,close,untitled,I am not nameless like this,medium
463,close,now,I am not in the present like this,medium
464,close,adjust,I am not flexible like this,medium
465,close,help,I am not needed like this,medium
466,close,submenu,I am not a secondary option like this,medium
467,close,label,I am not tagged like this,medium
468,close,wrap,I am not covered like this,medium
469,close,focused,I am not concentrated like this,medium
470,close,gallery,I am not displayed like this,medium
471,close,using,I am not utilizing like this,medium
472,close,bidden,I am not commanded like this,medium
473,close,recluse,I am not isolated like this,medium
474,close,nearing,I am not approaching like this,medium
475,close,fold,I am not creased like this,medium
476,close,self,I am not included in this,medium
477,close,adjusted,I am not modified like this,medium
478,close,old,I am not aged like this,medium
479,close,cite,I am not referenced like this,medium
480,close,technical,I am not complex like this,medium
481,close,hiding,I am not concealed like this,medium
482,close,handle,I am not grasped like this,medium
483,close,mediate,I am not intervening like this,medium
484,close,into,I am not entering like this,medium
485,close,curtain,I am not covering like this,medium
486,close,activate,I am not turning on like this,medium
487,close,scope,I am not within the range like this,medium
488,close,minimise,I am not reducing like this,medium
489,close,neath,I am not under like this,medium
490,close,locator,I am not finding like this,medium
491,close,good,I am not kind like this,medium
492,close,successfully,I am not achieving like this,medium
493,close,go,I am not moving like this,medium
494,close,creasing,I am not wrinkling like this,medium
495,close,meet,I am not encountering like this,medium
496,close,lockout,I am not locked like this,medium
497,close,already,I am not before like this,medium
498,close,sad,I am not happy like this,medium
499,close,fresh,I am not new like this,medium
500,close,precancel,I have nothing to do with this,weak
501,close,boxed,I am not contained like this,medium
502,close,locale,"Super close, sizzling hot",strong
503,close,operation,My actions are part of this,strong
504,close,ouch,Painful feeling I can't avoid,medium
505,close,script,I follow the lines of this,medium
506,close,high,I aim to reach this level,medium
507,close,extended,I am longer than this,medium
508,close,calendar,I mark time differently from this,weak
509,close,updated,My information changes less than this,weak
510,close,well,I hold less water than this,medium
511,close,checkpoint,I am a barrier not like this,weak
512,close,trap,I avoid being caught like this,weak
513,close,backdoor,I don't provide secret entries like this,weak
514,close,cooldown,I don't need to cool down,weak
515,close,finalising,I am not done like this,weak
516,close,formatted,I am not structured like this,weak
517,close,gap,I don't leave open spaces like this,weak
518,close,submitted,I don't hand in work like this,weak
519,close,navigation,I don't guide like this,weak
520,close,constructed,I am not built like this,weak
521,close,locally,I am not found in one spot,weak
522,close,scoped,I am not limited like this,weak
523,close,quickly,I don't rush like this,weak
524,close,first,I am not initial like this,weak
525,close,latch,I don't secure like this,weak
526,close,selling,I am not for exchange like this,weak
527,close,up,I don't point upwards like this,weak
528,close,hideaway,I am not secretive like this,weak
529,close,concluding,I don't finish like this,weak
530,close,placeholder,I am not temporary like this,weak
531,close,locking,I don't secure with keys like this,weak
532,close,privacy,I am not hidden like this,weak
533,close,register,I am not a list like this,weak
534,close,almost,"Super close, sizzling hot",strong
535,close,foreground,I am not at the front,weak
536,close,privatest,I am not most secluded,weak
537,close,finisher,I don't complete tasks like this,weak
538,close,store,I am not a place to keep,weak
539,close,separator,I don't divide like this,weak
540,close,daglock,I am not a type of lock,weak
541,close,duplicate,I am not a copy,weak
542,close,callable,I am not able to be called,weak
543,close,strict,I am not rigid like this,weak
544,close,segue,I don't transition like this,weak
545,close,negative,I am not opposed like this,weak
546,close,verbatim,I am not word-for-word like this,weak
547,close,scroll,I don't move like this,weak
548,close,urgent,I am not an emergency,weak
549,close,carousel,I don't spin like this,weak
550,close,concealed,I am not hidden like this,weak
551,close,top,I am not at the summit,weak
552,close,intersection,I cross paths at this busy point,strong
553,close,operate,I am not the one in control,medium
554,close,dry,I am not as parched as this,medium
555,close,today,I am not yesterday or tomorrow,medium
556,close,signature,I don't leave marks like this does,strong
557,close,padlocked,I am not locked like this,strong
558,close,see,I am not the one observing,medium
559,close,expired,I am not past my time,strong
560,close,office,I am not a workplace,strong
561,close,leave,I don't depart like this,strong
562,close,above,I am not higher than this,medium
563,close,minimizing,I am not reducing like this,medium
564,close,linked,I am not connected like this,strong
565,close,snug,I am not as cozy as this,medium
566,close,bout,I am not engaging in a fight,strong
567,close,loaded,I am not full like this,strong
568,close,silence,I don't quiet things like this,strong
569,close,publish,I am not sharing information like this,strong
570,close,credible,I am not trustworthy like this,medium
571,close,cur,I don't bend like this,strong
572,close,closetful,I am not filled like this,strong
573,close,alternate,I am not a substitute,strong
574,close,available,I am not accessible like this,strong
575,close,hush,I am not quiet like this,strong
576,close,consult,I am not advising like this,medium
577,close,clincher,I am not a decisive factor,strong
578,close,specified,I am not detailed like this,strong
579,close,finis,I am not the end,strong
580,close,proper,I am not correct like this,medium
581,close,process,I am not a series of steps,strong
582,close,buttony,I am not adorned with buttons,strong
583,close,precision,I am not exact like this,strong
584,close,searest,"Super close, sizzling hot",strong
585,close,interrupt,I am not causing disruptions,strong
586,close,curring,I am not processing in batches,strong
587,close,zipper,I don't have a fastener like this,strong
588,close,selected,I am not chosen like this,strong
589,close,dit,I am not a short musical note,strong
590,close,minus,I am not subtracting numbers,strong
591,close,book,I am not a written work,strong
592,close,usherette,I am not showing patrons to seats,strong
593,close,plug,I am not filling a hole,strong
594,close,redirect,I am not changing the direction,strong
595,close,keyhole,I am not an opening for keys,strong
596,close,in,I am not inside this,strong
597,close,public,I am not open to all,medium
598,close,insider,I am not privy to secrets,strong
599,close,omit,I am not leaving out content,strong
600,close,scenario,I am not in a possible situation,strong
601,close,reenter,I am not going back in,strong
602,close,clinic,"I heal, not the same as this",weak
603,close,read,"I listen, not the same as this",weak
604,close,clip,"I hold, not the same as this",weak
605,close,reduce,"I expand, not the same as this",weak
606,close,stretto,"I am simple, not like this",medium
607,close,release,"I hold back, not like this",weak
608,close,snip,"I grow, not the same as this",weak
609,close,finale,"I continue, not the same as this",weak
610,close,bounded,"I am free, not the same as this",weak
611,close,by,"I am alone, not like this",weak
612,close,ignore,"I pay attention, not like this",weak
613,close,zippered,"I am open, not like this",weak
614,close,creative,"I am logical, not like this",weak
615,close,describe,"I hide, not the same as this",weak
616,close,parable,"I am real, not like this",weak
617,close,offscreen,"I am visible, not like this",weak
618,close,drawer,"I keep secrets, not like this",weak
619,close,linkup,"I disconnect, not like this",weak
620,close,crap,"I am valuable, not like this",weak
621,close,finalized,"I am in progress, not like this",weak
622,close,shorten,"I elongate, not like this",weak
623,close,covering,"I reveal, not like this",weak
624,close,cutout,"I am complete, not like this",weak
625,close,trade,"I keep, not like this",weak
626,close,removed,"I stay, not like this",weak
627,close,knap,"I am smooth, not like this",weak
628,close,neutral,"I am opinionated, not like this",weak
629,close,dater,"I am timeless, not like this",weak
630,close,box,"I am open, not like this",weak
631,close,cry,"I smile, not like this",weak
632,close,note,"I am quiet, not like this",weak
633,close,link,"I am solo, not like this",weak
634,close,console,"I am anxious, not like this",weak
635,close,caught,"I am elusive, not like this",weak
636,close,checkmark,"I have doubts, not like this",weak
637,close,relock,"I am free, not like this",weak
638,close,goodby,"I am welcoming, not like this",weak
639,close,outed,"I am hidden, not like this",weak
640,close,firm,"I am flexible, not like this",weak
641,close,catalog,"I am unique, not like this",weak
642,close,bookmark,"I am forgetful, not like this",weak
643,close,tidy,"I am messy, not like this",weak
644,close,incross,"I am separated, not like this",weak
645,close,deckel,"I am open, not like this",weak
646,close,transaction,"I am idle, not like this",weak
647,close,narrowed,"I am broad, not like this",weak
648,close,share,"I am selfish, not like this",weak
649,close,finder,"I am lost, not like this",weak
650,close,escaped,"I am trapped, not like this",weak
651,close,hello,"I am silent, not like this",weak
652,close,narrowing,My focus is on this getting smaller,strong
653,close,large,I am the opposite of this size,strong
654,close,query,"I seek information, not like this",medium
655,close,inclip,I do not know what this means,weak
656,close,moved,I can be stationary unlike this,medium
657,close,breaking,I am not involved in destruction,medium
658,close,hold,I do not grasp like this does,strong
659,close,waiting,"I act quickly, not like this waits",strong
660,close,controlled,I am not under external control,strong
661,close,uncloak,I do not reveal secrets like this,weak
662,close,interlock,I do not connect like this does,strong
663,close,text,I do not contain written words like this,strong
664,close,axed,I am not terminated like this,strong
665,close,send,I do not transmit messages like this,strong
666,close,option,I do not offer choices like this,strong
667,close,concisely,I am not brief like this,strong
668,close,exeunt,I am not exiting like this,strong
669,close,foreclosing,"Super close, sizzling hot",strong
670,close,tied,I am not connected like this,strong
671,close,konk,I do not know what this is,weak
672,close,once,I am not a single occurrence,strong
673,close,halt,I do not stop abruptly like this,strong
674,close,crypto,I am not related to encryption,strong
675,close,unquote,I do not provide quoted text,strong
676,close,shh,I am not a sound to hush,strong
677,close,fasten,I am not about securing like this,strong
678,close,curacy,I do not know what this means,weak
679,close,bound,I am not limited like this,strong
680,close,fix,I am not about repairing things,strong
681,close,restriction,I do not impose limits like this,strong
682,close,extra,I am not additional like this,strong
683,close,lockdown,I am not confined like this,strong
684,close,fill,I am not about occupying space,strong
685,close,retrack,I do not backtrack actions like this,strong
686,close,trigger,I am not the cause of events,strong
687,close,shown,I am not displayed like this,strong
688,close,stime,I do not know what this means,weak
689,close,print,I do not produce copies like this,strong
690,close,excluding,I do not leave things out,strong
691,close,backward,I do not move in reverse,strong
692,close,airtight,I am not sealed like this,strong
693,close,resize,I do not adjust dimensions like this,strong
694,close,nested,I am not contained within another,strong
695,close,invite,I do not extend invitations like this,strong
696,close,break,I do not shatter like this,strong
697,close,infold,I am not folded inward like this,strong
698,close,zero,I am not nothing like this,strong
699,close,oped,I do not know what this is,weak
700,close,setup,I do not arrange things like this,strong
701,close,reveal,"Super close, sizzling hot",strong
702,close,keep,I hold tightly onto this,strong
703,close,curtly,I speak abruptly unlike this,medium
704,close,notice,I pay attention to detail unlike this,medium
705,close,shared,I have something in common with this,strong
706,close,reconnect,I establish connections like this,strong
707,close,normalized,I conform to standards unlike this,medium
708,close,business,I engage in transactions like this,strong
