rank,secret_word,word,clue,connection_strength
168,camera,tool,"I capture images, they assist tasks",medium
169,camera,mouse,"I capture images, they move cursors",medium
170,camera,ikon,"I capture images, they are symbols",medium
171,camera,panorama,"I capture images, they show wide views",medium
172,camera,design,"I capture images, they create visuals",medium
173,camera,view,"I capture images, they show perspectives",medium
174,camera,cassette,"I capture images, they store recordings",medium
175,camera,borescope,"I capture images, they inspect narrow spaces",medium
176,camera,router,"I capture images, they direct data",medium
177,camera,caller,"I capture images, they make phone calls",medium
178,camera,aperture,"I capture images, they control light",medium
179,camera,speaker,"I capture images, they emit sound",medium
180,camera,handset,"I capture images, they hold telephones",medium
181,camera,architecture,"I capture images, they design structures",medium
182,camera,shutterless,"I capture images, they shoot without shutter",medium
183,camera,multimedia,"I capture images, they combine various media",medium
184,camera,cinematographically,"I capture images, they involve film production",medium
185,camera,gear,"I capture images, they transmit motion",medium
186,camera,panel,"I capture images, they are control interfaces",medium
187,camera,truck,"I capture images, they transport goods",medium
188,camera,photostat,"I capture images, they reproduce documents",medium
189,camera,microphotography,"I capture images, they use microscopic scale",medium
190,camera,televiewer,"I capture images, they display television",medium
191,camera,videotaped,"I capture images, they record on tape",medium
192,camera,glass,"I capture images, they are transparent material",medium
193,camera,light,"I capture images, they illuminate scenes",medium
194,camera,cab,"I capture images, they are enclosed compartments",medium
195,camera,photocomposer,"I capture images, they arrange photographs",medium
196,camera,music,"I capture images, they are auditory compositions",medium
197,camera,smart,"I capture images, they are intelligent devices",medium
198,camera,periscope,"I capture images, they provide submarine vision",medium
199,camera,gadget,"I capture images, they are electronic tools",medium
200,camera,calliper,"I capture images, they measure dimensions",medium
201,camera,radar,"I capture images, they detect objects using radio waves",medium
202,camera,card,I capture images on this,strong
203,camera,photogenic,I make this look good,medium
204,camera,artist,I capture the work of this,medium
205,camera,display,I show images on this screen,strong
206,camera,filmset,I capture scenes on this location,strong
207,camera,engine,I have nothing to do with this,weak
208,camera,paper,I print images on this material,strong
209,camera,robot,I am operated by this sometimes,medium
210,camera,capturer,I capture moments better than this,medium
211,camera,direction,I follow this to capture scenes,strong
212,camera,viewy,I provide a different view than this,medium
213,camera,encoder,I encode images for storage unlike this,medium
214,camera,nightscope,I see in the dark better than this,medium
215,camera,stime,I have nothing to do with this,weak
216,camera,recording,I record images and videos,strong
217,camera,gun,I capture with light not bullets,medium
218,camera,copy,I create copies of images easily,strong
219,camera,kino,I capture moving images like this,strong
220,camera,canva,I create images digitally unlike this,medium
221,camera,calendar,I don't schedule images like this,weak
222,camera,cation,I have nothing to do with this,weak
223,camera,radiophoto,I capture images not radio waves,medium
224,camera,eye,I capture images differently than this organ,medium
225,camera,moviemaker,I capture scenes for this profession,strong
226,camera,periscopic,I have a different way of viewing,medium
227,camera,laser,I capture images with light not beams,medium
228,camera,observe,I capture moments for analysis,strong
229,camera,stereoscope,I create 3D images differently than this,medium
230,camera,guitar,I capture sound not music instruments,medium
231,camera,notebook,I don't write images like this,weak
232,camera,broadcast,I share images through different means,medium
233,camera,navigator,I don't guide like this device,weak
234,camera,snap,I capture moments with a click,strong
235,camera,voyeur,I capture openly not sneakily like this,medium
236,camera,cop,I capture images not criminals,medium
237,camera,kinetoscope,I capture moving images differently than this,strong
238,camera,travel,I capture moments in a different way,medium
239,camera,filmmaker,I capture scenes for this profession,strong
240,camera,adapter,I connect to devices differently than this,medium
241,camera,apparatus,I am a different type of equipment,medium
242,camera,cast,I capture images not actors,medium
243,camera,sensitometer,I capture images without measuring like this,medium
244,camera,microphotograph,I capture images differently than this,medium
245,camera,coder,I capture images not computer code,medium
246,camera,control,I am controlled differently than this,medium
247,camera,digitizer,I capture images digitally unlike this,medium
248,camera,canner,"Super close, sizzling hot",medium
249,camera,flashlamp,I capture images with light not flash,medium
250,camera,microphotometer,I capture images differently than this device,medium
251,camera,kinema,I capture moving images differently than this,strong
252,camera,photostatic,I capture moments differently from this,medium
253,camera,server,I store images differently from this,medium
254,camera,pic,I am more detailed than this,weak
255,camera,self,"I take pictures of others, not me",strong
256,camera,lighting,I need this to take good photos,strong
257,camera,audiovisual,"I am visual, not auditory like this",strong
258,camera,figure,"I capture figures, not create them",strong
259,camera,electronic,I am not powered like this,weak
260,camera,photomicrographic,I capture larger scenes than this,weak
261,camera,kit,I am not a collection like this,weak
262,camera,scene,"I capture scenes, not act in them",strong
263,camera,microphotographic,I capture bigger images than this,strong
264,camera,timer,"I capture moments, not measure them",medium
265,camera,tractor,"I capture images, not plow fields",weak
266,camera,crane,"I capture moments, not lift objects",weak
267,camera,flash,I illuminate scenes with this,strong
268,camera,teleview,"I capture images, not watch them",strong
269,camera,microimage,I capture larger images than this,strong
270,camera,imagery,"I create images, not just imagine",medium
271,camera,wireless,I am not reliant on cables like this,weak
272,camera,cat,"I photograph animals, not the word",strong
273,camera,plane,"I capture moments, not fly in skies",weak
274,camera,processor,"I capture images, not process them",weak
275,camera,observation,"I observe through lens, not directly",strong
276,camera,macrophotography,I capture smaller scenes than this,strong
277,camera,visibility,I enhance visibility through my lens,strong
278,camera,hotel,"I photograph events, not accommodate guests",medium
279,camera,colorimeter,"I capture colors, not measure them",strong
280,camera,camp,"I capture moments, not go camping",weak
281,camera,creative,"I capture creativity, not possess it",strong
282,camera,technical,"I focus on art, not technicalities like this",strong
283,camera,book,"I capture moments, not read them",weak
284,camera,window,"I capture scenes, not open/close windows",strong
285,camera,photofinisher,"I capture moments, not finish races",weak
286,camera,photojournalist,"I capture events, not report on them",strong
287,camera,filmcard,"I capture images, not store data",medium
288,camera,washer,"I capture images, not clean clothes",weak
289,camera,photoing,"I capture moments, not coin new terms",weak
290,camera,elf,"I photograph mythical creatures, not be one",strong
291,camera,cinematized,"I capture stills, not cinematic sequences",strong
292,camera,resolution,"I capture images, not make decisions",weak
293,camera,imaged,"I capture scenes, not have images",strong
294,camera,air,"I capture moments, not circulate in atmosphere",weak
295,camera,look,"I capture looks, not have them",strong
296,camera,viewing,"I capture scenes, not watch them",strong
297,camera,pix,"I capture details, not use emojis",weak
298,camera,maker,"I capture images, not create objects",strong
299,camera,calling,"I capture moments, not make phone calls",weak
300,camera,portapak,"I capture images, not pack ports",strong
301,camera,aerial,"I capture aerial views, not fly",strong
302,camera,download,"I capture, not store, like this action",medium
303,camera,macrophotograph,"I see details, not magnify like this",weak
304,camera,picturephone,"I capture stills, not video like this",medium
305,camera,room,"I focus, not contain like this space",weak
306,camera,tracker,"I record, not follow like this tool",medium
307,camera,jacana,"I capture, not walk like this bird",weak
308,camera,baby,"I photograph, not birth like this",weak
309,camera,dialog,"I capture, not speak like this",weak
310,camera,comparison,"I show, not analyze like this",weak
311,camera,editor,"I capture, not modify like this",weak
312,camera,talkie,"I capture, not transmit like this",weak
313,camera,backup,"I capture, not store like this",weak
314,camera,contact,"I capture, not connect like this",weak
315,camera,timing,"I capture, not control like this",weak
316,camera,advertisement,"I capture, not promote like this",weak
317,camera,gesture,"I capture, not indicate like this",weak
318,camera,flashtube,"I capture, not illuminate like this",weak
319,camera,shooter,"I capture, not shoot like this",weak
320,camera,stereopticon,"I capture, not project like this",weak
321,camera,handy,"I capture, not practical like this",weak
322,camera,auto,"I capture, not automatic like this",weak
323,camera,console,"I capture, not control like this",weak
324,camera,campo,"I capture, not survey like this",weak
325,camera,call,"I capture, not communicate like this",weak
326,camera,typewriter,"I capture, not type like this machine",weak
327,camera,reflection,"I capture, not mirror like this",weak
328,camera,droner,"I capture, not fly like this device",weak
329,camera,alarm,"I capture, not alert like this",weak
330,camera,spyglass,"I capture, not observe like this tool",weak
331,camera,bike,"I capture, not ride like this",weak
332,camera,journal,"I capture, not write like this",weak
333,camera,avigator,"I capture, not navigate like this",weak
334,camera,fuji,"I capture, not produce like this brand",weak
335,camera,shooting,"I capture, not shoot like this activity",weak
336,camera,headphone,"I capture, not listen like this device",weak
337,camera,visible,"I capture, not see like this",weak
338,camera,actor,"I capture, not perform like this",weak
339,camera,network,"I capture, not connect like this",weak
340,camera,tuner,"I capture, not adjust like this device",weak
341,camera,astrophotographer,"I capture, not focus like this photographer",weak
342,camera,renderer,"I capture, not render like this",weak
343,camera,photodetector,"I capture, not detect like this device",weak
344,camera,apple,"I capture, not produce like this company",weak
345,camera,voice,"I capture, not speak like this",weak
346,camera,animation,"I capture, not animate like this",weak
347,camera,photoelectronic,"I capture, not convert like this device",weak
348,camera,otoscope,"I capture, not examine like this tool",weak
349,camera,broadcaster,"I capture, not broadcast like this",weak
350,camera,system,"I capture, not organize like this",weak
351,camera,oscilloscope,"I capture, not measure like this tool",weak
352,camera,document,"I capture images, not text on this",medium
353,camera,measurement,"I show visuals, not numbers like this",medium
354,camera,batterie,"I need power, not this electrical item",weak
355,camera,videophone,"I take pictures, not make calls like this",medium
356,camera,right,"I capture moments, not legal concepts like this",weak
357,camera,commercial,"I create art, not ads like this",medium
358,camera,album,"I store images, not music like this",medium
359,camera,body,"I have a lens, not a physical this",weak
360,camera,rale,"I make sounds, not this breathing issue",weak
361,camera,optical,"I rely on light, not lenses like this",weak
362,camera,tower,"I capture views, not structures like this",medium
363,camera,analog,"I am digital, not outdated like this",medium
364,camera,pinhole,"I have a lens, not a tiny this",weak
365,camera,photomapped,"I take photos, not map terrain like this",weak
366,camera,campaign,"I capture moments, not political this",weak
367,camera,cad,"I create images, not designs like this",weak
368,camera,cheap,"I capture quality, not something labeled this",weak
369,camera,via,"I capture scenes, not travel options like this",weak
370,camera,manufacturer,"I create images, not products like this",weak
371,camera,cinematheque,"I capture stills, not films like this",weak
372,camera,photogram,"I take photos, not this weight measurement",weak
373,camera,configuration,"I adjust settings, not system this",weak
374,camera,calotype,"I am digital, not historic like this",medium
375,camera,comic,"I capture reality, not drawings like this",weak
376,camera,cursor,"I capture images, not computer pointers like this",medium
377,camera,knife,"I have a lens, not a cutting this",weak
378,camera,tank,"I take photos, not store liquids like this",weak
379,camera,photopolarimeter,"I capture light, not measure like this",medium
380,camera,factory,"I am a device, not a production this",weak
381,camera,lensed,"Super close, sizzling hot",strong
382,camera,anime,"I capture real life, not animated this",weak
383,camera,flashbulb,"I provide light, not a bulb like this",weak
384,camera,doorbell,"I capture moments, not announce visitors like this",medium
385,camera,helicopter,"I capture scenes, not fly like this",medium
386,camera,eyewitness,"I document events, not a firsthand this",strong
387,camera,catadioptric,"I have a lens, not a mirror this",weak
388,camera,visive,"I capture images, not a visual this",weak
389,camera,brightness,"I adjust light, not screen this",weak
390,camera,nonphotographic,"I take photos, not non-image this",weak
391,camera,moviola,"I capture moments, not edit like this",medium
392,camera,photocopy,"I take photos, not duplicate like this",weak
393,camera,fax,"I capture images, not send faxes like this",medium
394,camera,cooker,"I capture moments, not cook like this",weak
395,camera,reader,"I view images, not a book this",weak
396,camera,chooser,"I capture visuals, not a decision this",weak
397,camera,rifle,"I have a lens, not a gun this",weak
398,camera,cope,"I deal with images, not cope this",weak
399,camera,canvasback,"I capture scenes, not a duck this",weak
400,camera,photometer,"I measure light, not a meter this",weak
401,camera,walker,"I capture moments, not a person this",medium
402,camera,retina,I capture images with this sensory organ,strong
403,camera,sharp,I focus to make images this clear,medium
404,camera,eikon,I do not interact with this,weak
405,camera,info,I store data but not this,weak
406,camera,printed,Images can be transferred from me to this,medium
407,camera,vizor,I have nothing to do with this,weak
408,camera,animal,I capture images of this living being,strong
409,camera,visualization,"I convert data into images, not this",medium
410,camera,searchlight,"I illuminate to capture images, not this",weak
411,camera,digitally,I capture images in this modern format,strong
412,camera,transceiver,"I capture images, not transmit like this",medium
413,camera,writer,"I capture images, not text like this",medium
414,camera,compact,I am not as small as this,medium
415,camera,tablet,"I capture images, not used like this",medium
416,camera,waitress,"I capture images, not serve like this",medium
417,camera,boat,"I capture images, not transport like this",medium
418,camera,compass,I have nothing to do with this tool,weak
419,camera,filmmaking,"I capture still images, not film like this",medium
420,camera,bag,"I capture images, not carry like this",medium
421,camera,videocassette,"I capture digital images, not store like this",medium
422,camera,constructor,"I capture images, not build like this",medium
423,camera,cart,"I capture images, not push like this",medium
424,camera,scenario,"I capture images, not write like this",medium
425,camera,photomicrography,"I capture images, not at this scale",medium
426,camera,documentarist,"I capture images, not create documentaries like this",medium
427,camera,caught,"I capture images, not trap like this",medium
428,camera,scanned,"I capture images optically, not electronically like this",medium
429,camera,interface,"I capture images, not connect like this",medium
430,camera,rephotographed,"I capture images, not retake like this",medium
431,camera,microfilm,"I capture digital images, not on this medium",medium
432,camera,navigation,"I capture images, not guide like this",medium
433,camera,see,"I capture images, not observe like this",medium
434,camera,player,"I capture images, not play like this",medium
435,camera,information,"I store data, not this type",weak
436,camera,airport,"I capture images, not travel hub like this",medium
437,camera,vista,"I capture images, not a scenic view like this",medium
438,camera,called,"I capture images, not named like this",medium
439,camera,stereophotographic,"I capture images, not in 3D like this",medium
440,camera,flasher,"I capture images, not blink like this",medium
441,camera,photomap,"I capture images, not map like this",medium
442,camera,shopping,"I capture images, not buy like this",medium
443,camera,scanning,"I capture images, not process like this",medium
444,camera,xerox,"I capture images, not copy like this",medium
445,camera,home,"I capture images, not a residence like this",medium
446,camera,porno,"I capture images, not of this content",medium
447,camera,person,I capture images of this living being,strong
448,camera,color,"I capture images, not describe like this",medium
449,camera,earphone,"I capture images, not an audio device like this",medium
450,camera,logger,"I capture images, not record like this",medium
451,camera,directory,"I store data, not a listing like this",weak
452,camera,poster,I capture moments like this on film,strong
453,camera,detect,I reveal hidden things like this does,medium
454,camera,lensless,"I need lenses, unlike this one",medium
455,camera,faro,I illuminate scenes unlike this light,weak
456,camera,antenna,"I focus on visuals, not signals like this",weak
457,camera,cel,"I capture images, not music like this",weak
458,camera,command,"I take orders from users, not like this",weak
459,camera,transmitter,"I capture, not send signals like this",weak
460,camera,sun,"I capture light, like this celestial body",medium
461,camera,radiophone,"I record visuals, not audio like this",weak
462,camera,new,"I capture moments, not trends like this",weak
463,camera,sniper,"I capture wide views, unlike this precise",weak
464,camera,administrator,"I capture images, not manage like this",weak
465,camera,surveillance,"I observe events, like this monitoring",strong
466,camera,hydrophone,"I capture visuals, not underwater sounds like this",weak
467,camera,preview,"I show past images, not future like this",weak
468,camera,ampler,"I capture scenes, not amplify like this",weak
469,camera,magnifier,"I capture wide views, not magnify like this",weak
470,camera,canvaser,"I capture moments, not like this artist",weak
471,camera,cisco,"I capture visuals, unlike this network company",weak
472,camera,carousel,"I capture moments, not rotate like this",weak
473,camera,office,"I capture events, not work like this",weak
474,camera,intercom,"I capture visuals, not transmit audio like this",weak
475,camera,marker,"I capture scenes, not mark like this",weak
476,camera,photostatted,"I capture images, not reproduce like this",weak
477,camera,switch,"I capture visuals, unlike this electronic device",weak
478,camera,visional,"I capture visuals, not visionary like this",weak
479,camera,capacitor,"I capture visuals, not store energy like this",weak
480,camera,face,"I capture images, like this human feature",medium
481,camera,nice,"I capture moments, not compliment like this",weak
482,camera,camouflage,"I reveal things, unlike this disguise technique",weak
483,camera,cinematic,"I capture moments, like this movie style",medium
484,camera,box,"I capture images, not contain like this",weak
485,camera,looker,"I capture visuals, not observer like this",weak
486,camera,analysis,"I capture visuals, not interpret like this",weak
487,camera,transport,"I capture visuals, not move like this",weak
488,camera,beautiful,"I capture moments, like this aesthetic concept",medium
489,camera,live,"I capture moments, not perform like this",weak
490,camera,copter,"I capture images, not fly like this",weak
491,camera,aircraft,"I capture visuals, not transport like this",weak
492,camera,gazer,"I capture visuals, not observer like this",weak
493,camera,onus,"I capture moments, not obligation like this",weak
494,camera,center,"I capture visuals, not facility like this",weak
495,camera,connector,"I capture visuals, not link like this",weak
496,camera,lantern,"I capture visuals, not illuminate like this",weak
497,camera,micrograph,"I capture moments, not magnify like this",weak
498,camera,rephotograph,"I capture visuals, not re-capture like this",weak
499,camera,credit,"I capture images, not give recognition like this",weak
500,camera,filmable,"I capture moments, like this suitable for film",medium
501,camera,cable,"I capture visuals, not connect like this wire",weak
502,camera,photon,I capture these in every image,strong
503,camera,actable,I am not involved in acting,weak
504,camera,frame,I hold everything within this boundary,strong
505,camera,signal,I transmit but not as this does,medium
506,camera,condenser,"I focus light, not electricity like this",medium
507,camera,concept,"I capture reality, not abstract ideas",weak
508,camera,camel,I have nothing to do with this,weak
509,camera,seen,"I see, but not the same way",medium
510,camera,satellite,"I stay grounded, unlike this in space",strong
511,camera,watcher,"I record, not observe like this",medium
512,camera,episcope,"I project images, not like this device",strong
513,camera,phototelegraphy,"I capture stills, not transmit like this",medium
514,camera,cake,I am not sweet like this dessert,weak
515,camera,caret,"I focus on images, not symbols like this",medium
516,camera,keeper,"I store images, not things like this",medium
517,camera,galaxy,"I focus on close-ups, not vast galaxies",medium
518,camera,refractor,"I capture light, not bend it like this",medium
519,camera,loudspeaker,"I capture visuals, not sound like this",medium
520,camera,animated,"I freeze moments, not create motion like this",medium
521,camera,wirephoto,"I use film, not wires like this",medium
522,camera,casting,"I capture reality, not actors like this",medium
523,camera,case,"I hold images, not solve mysteries like this",medium
524,camera,cinematizing,"I capture stills, not make films like this",medium
525,camera,iring,"I capture light, not circulate like this",weak
526,camera,site,"I capture visuals, not locations like this",medium
527,camera,camion,"I am stationary, not a moving truck",medium
528,camera,radiography,"I capture light, not x-rays like this",medium
529,camera,framer,"I capture images, not build frames like this",medium
530,camera,gyroscope,"I stay steady, unlike spinning devices",weak
531,camera,spectrometer,"I capture light, not analyze spectra like this",medium
532,camera,drum,"I capture visuals, not play music like this",medium
533,camera,parameter,"I adjust settings, not define limits like this",medium
534,camera,visualizer,"I capture visuals, not project like this",medium
535,camera,report,"I capture images, not write reports like this",medium
536,camera,note,"I capture visuals, not write reminders like this",medium
537,camera,source,"I capture light, not identify origins like this",medium
538,camera,spotter,"I capture images, not observe like this",medium
539,camera,check,"I capture visuals, not inspect like this",medium
540,camera,memo,"I capture images, not write notes like this",medium
541,camera,outdoor,"I am indoors, not part of nature",medium
542,camera,lab,"I capture visuals, not conduct experiments like this",medium
543,camera,explorer,"I stay in one place, unlike adventurers",weak
544,camera,microcopy,"I capture visuals, not tiny text like this",medium
545,camera,shop,"I capture images, not sell goods like this",medium
546,camera,pram,"I am stationary, not a baby carriage",weak
547,camera,kop,I am not part of a hill,weak
548,camera,angling,"I capture visuals, not fish like this",medium
549,camera,carrier,"I contain images, not transport goods like this",medium
550,camera,roller,"I capture visuals, not flatten surfaces like this",medium
551,camera,certificate,"I capture images, not award qualifications like this",medium
552,camera,client,I capture images for this person,strong
553,camera,caner,I have no relation to this,weak
554,camera,stereophotography,"I create flat images, unlike this method",weak
555,camera,photomultiplier,I capture light differently than this device,weak
556,camera,tap,I do not dispense water like this,weak
557,camera,headphones,I do not play audio like these,weak
558,camera,panoramic,"I capture detailed shots, not wide like this",weak
559,camera,banner,"I capture images, not display like this",weak
560,camera,printing,"I capture images digitally, not physically like this",weak
561,camera,review,"I capture moments, not critique like this",weak
562,camera,booth,"I capture images, not contain people like this",weak
563,camera,meter,"I capture light, unlike this measuring tool",weak
564,camera,folder,"I store images digitally, not like this organizer",weak
565,camera,record,"I capture images, not audio like this",weak
566,camera,airplane,"I capture still images, unlike this flying object",weak
567,camera,button,I do not have buttons like this object,weak
568,camera,dater,I have no connection to this,weak
569,camera,format,"I capture images, not change them like this",weak
570,camera,twitter,"I capture images, not tweet like this",weak
571,camera,amazon,"I capture images, not sell products like this",weak
572,camera,data,"I capture visual data, not computer data",weak
573,camera,detecter,I have no relation to this,weak
574,camera,sky,"I capture images on land, not sky",weak
575,camera,kinescope,"I capture digital images, not CRT like this",weak
576,camera,accelerometer,I do not measure acceleration like this,weak
577,camera,dashboard,"I capture images, not display like this",weak
578,camera,switcher,"I capture images, not switch signals like this",weak
579,camera,brain,"I capture images, not thoughts like this",weak
580,camera,aquarium,"I capture images, not contain fish like this",weak
581,camera,charger,I do not charge devices like this,weak
582,camera,photoelectric,"I capture images, not convert light like this",weak
583,camera,fresh,"I capture images, not food like this",weak
584,camera,candid,"I capture moments, not personality like this",weak
585,camera,microscopy,"I capture images, not magnify like this",weak
586,camera,motorcycle,"I capture images, not ride like this",weak
587,camera,astrophotograph,"I capture Earth images, not space like this",weak
588,camera,screener,"I capture images, not screen content like this",weak
589,camera,licht,"I capture images, not light like this",weak
590,camera,guide,"I capture images, not direct like this",weak
591,camera,mask,"I capture images, not hide like this",weak
592,camera,zoomed,"I capture images, not zoom like this",weak
593,camera,chrome,"I capture images, not browser like this",weak
594,camera,codec,"I capture images, not encode/decode like this",weak
