rank,secret_word,word,clue,connection_strength
61,bear,grizzliest,"Super close, sizzling hot",strong
62,bear,porter,I do not carry like this,weak
63,bear,pack,I do not travel in packs,weak
64,bear,hare,I do not hop like this animal,weak
65,bear,veal,I do not eat veal,weak
66,bear,burthen,I do not carry burdens,weak
67,bear,bugbear,"Super close, sizzling hot",strong
68,bear,lover,I have no lover like this,weak
69,bear,coat,"I have fur, not a coat",weak
70,bear,bewearied,I am not weary like this,weak
71,bear,bore,I do not bore holes,weak
72,bear,cow,I am not a cow,weak
73,bear,animal,"I am an animal, not this",weak
74,bear,handle,"I have paws, not a handle",weak
75,bear,beery,I do not drink beer,weak
76,bear,badgerly,I am not like a badger,weak
77,bear,bat,I am not a bat,weak
78,bear,halt,I do not halt like this,weak
79,bear,beard,"Super close, sizzling hot",strong
80,bear,pooh,I am not Winnie the Pooh,weak
81,bear,gerbera,I do not grow gerberas,weak
82,bear,bate,I do not bait traps,weak
83,bear,hear,"I can hear, not like this",weak
84,bear,beelike,I am not like a bee,weak
85,bear,bower,I do not live in a bower,weak
86,bear,beat,I do not beat drums,weak
87,bear,bag,I do not carry bags,weak
88,bear,growl,"I growl, unlike this action",weak
89,bear,birk,I am not a birch tree,weak
90,bear,cate,I am not a cat,weak
91,bear,bearcat,"Super close, sizzling hot",strong
92,bear,ported,I do not get ported,weak
93,bear,bearability,"Super close, sizzling hot",strong
94,bear,crossbearer,"Super close, sizzling hot",strong
95,bear,bal,I do not know what bal is,weak
96,bear,talebearing,I do not tell tales,weak
97,bear,beadier,I do not wear beads,weak
98,bear,held,"I have strong grip, not held",weak
99,bear,umber,I have no connection to this,weak
100,bear,tiger,I am not a tiger,weak
101,bear,holding,I do not hold objects often,weak
102,bear,lander,I have nothing to do with this,weak
103,bear,beamish,I am not as bright as this,weak
104,bear,beanie,I have nothing to do with this,weak
105,bear,hunt,I am the one being hunted,strong
106,bear,beamier,I am not as bright as this,weak
107,bear,burse,I have nothing to do with this,weak
108,bear,carried,I am the one doing carrying,strong
109,bear,bur,I have nothing to do with this,weak
110,bear,keep,I am kept safe by others,strong
111,bear,verb,I do not speak like this,medium
112,bear,otter,I swim better than this creature,medium
113,bear,beastie,I am not a wild creature,weak
114,bear,brace,I do not need support like this,weak
115,bear,fur,I have more fur than this,medium
116,bear,monkey,I am not as agile as this,weak
117,bear,hog,I am not as greedy as this,weak
118,bear,barrow,I have nothing to do with this,weak
119,bear,beweary,I do not tire easily like this,weak
120,bear,bereaver,I am not a bringer of grief,weak
121,bear,stand,I do not stand on two legs,strong
122,bear,share,I do not share my food,strong
123,bear,beg,I do not beg for food,strong
124,bear,grizzler,I am not as noisy as this,weak
125,bear,brown,My fur is not this color,medium
126,bear,cover,I do not need this protection,weak
127,bear,usher,I do not guide like this,weak
128,bear,belie,I do not deceive others,weak
129,bear,pig,I am not as messy as this,weak
130,bear,buck,I am not as strong as this,weak
131,bear,berg,I have nothing to do with this,weak
132,bear,boor,I am not as rude as this,weak
133,bear,bred,I do not breed like this,weak
134,bear,harborer,I am not a safe haven,weak
135,bear,contain,I am not contained easily,weak
136,bear,aver,I am not average,weak
137,bear,burden,I do not carry heavy burdens,weak
138,bear,vest,I do not wear clothing,weak
139,bear,behave,I do not behave like this,weak
140,bear,gorilla,I am not as strong as this,weak
141,bear,holder,I do not hold things like this,weak
142,bear,ate,I am not eaten by others,strong
143,bear,bine,I have nothing to do with this,weak
144,bear,peon,I am not a lowly worker,weak
145,bear,hive,I do not live in hives,weak
146,bear,bay,I am not a body of water,weak
147,bear,haul,I do not haul heavy loads,weak
148,bear,bark,I do not bark like this,weak
149,bear,hound,I am not a hunter,weak
150,bear,brush,I do not groom myself like this,weak
151,bear,aware,I am not conscious like this,weak
152,bear,bane,I am the opposite of this,strong
153,bear,mean,I am not cruel like this,medium
154,bear,bard,I do not sing like this,medium
155,bear,stick,I do not carry this around,strong
156,bear,behaver,I do not behave like this,strong
157,bear,ponder,I do not think deeply like this,medium
158,bear,gear,I do not wear this,strong
159,bear,belive,I do not trust like this,strong
160,bear,growly,I do not growl like this,strong
161,bear,cherisher,I do not care for this,strong
162,bear,bidden,I am not commanded like this,medium
163,bear,unbearing,I am not intolerable like this,strong
164,bear,tain,I have nothing to do with this,weak
165,bear,covered,I am not hidden like this,medium
166,bear,rabbit,I do not hop like this,strong
167,bear,stay,I do not remain like this,strong
168,bear,been,I am not past like this,medium
169,bear,gar,I do not have scales like this,medium
170,bear,berrying,I do not gather berries like this,medium
171,bear,bearded,I have no facial hair like this,strong
172,bear,lion,I am not fierce like this,strong
173,bear,burn,I am not ablaze like this,strong
174,bear,belaud,I am not praised like this,medium
175,bear,ted,I have nothing to do with this,weak
176,bear,bringing,I do not bring like this,strong
177,bear,carrier,I do not transport like this,strong
178,bear,caret,I have nothing to do with this,weak
179,bear,belong,I do not fit in like this,medium
180,bear,believe,I do not have faith like this,medium
181,bear,seal,I am not a marine mammal,medium
182,bear,wolf,I am not a predator like this,medium
183,bear,beavered,I do not build dams like this,strong
184,bear,forbear,I do not abstain like this,medium
185,bear,fawn,I do not have a young deer,medium
186,bear,retain,I do not keep like this,medium
187,bear,dear,I am not loved like this,medium
188,bear,tare,I have nothing to do with this,weak
189,bear,tote,I do not carry like this,strong
190,bear,bairnish,I have nothing to do with this,weak
191,bear,arbored,I have nothing to do with this,weak
192,bear,beanery,I do not eat beans here,strong
193,bear,bebeeru,I have nothing to do with this,weak
194,bear,betake,I do not go like this,medium
195,bear,elk,I am not a large deer,medium
196,bear,present,I do not gift like this,medium
197,bear,bole,I have nothing to do with this,weak
198,bear,flag,I do not wave like this,strong
199,bear,baby,I do not have cubs,medium
200,bear,tract,I do not develop land like this,medium
201,bear,bundle,I do not gather like this,medium
202,bear,bethorn,I am not related to this word,weak
203,bear,banner,I wave in the wind like this,medium
204,bear,carrying,"Super close, sizzling hot",strong
205,bear,cudbear,I do not chew cud like this,weak
206,bear,growler,"I growl, but not like this",weak
207,bear,marmot,I am not a groundhog like this,weak
208,bear,earing,I do not wear jewelry like this,weak
209,bear,park,I do not roam in a park,weak
210,bear,bold,I am not fearless like this,weak
211,bear,moose,I am not a moose,weak
212,bear,bed,"I sleep, but not in a bed",weak
213,bear,lear,I do not have a king like this,weak
214,bear,leopard,I am not a leopard,weak
215,bear,care,I do not need care like this,weak
216,bear,mare,I am not a horse like this,weak
217,bear,contained,I am not held within like this,weak
218,bear,lodge,I do not stay in a lodge,weak
219,bear,ferret,I am not a ferret,weak
220,bear,yield,I do not yield like this,weak
221,bear,dare,I do not dare like this,weak
222,bear,grayback,I am not gray like this,weak
223,bear,remaining,I am not what's left like this,weak
224,bear,conduct,I do not conduct like this,weak
225,bear,bergere,I am not a bergere,weak
226,bear,abler,I am not more able than this,weak
227,bear,bet,I do not bet like this,weak
228,bear,dog,I am not a dog,weak
229,bear,koala,I am not a koala,weak
230,bear,keeper,I do not keep like this,weak
231,bear,forebear,"Super close, sizzling hot",strong
232,bear,nutbrown,I am not nutbrown,weak
233,bear,berberis,I am not a berberis,weak
234,bear,den,I do not live in a den,weak
235,bear,tern,I am not a tern,weak
236,bear,chebec,I am not a chebec,weak
237,bear,beanlike,I am not beanlike,weak
238,bear,arboured,I am not covered in arbours,weak
239,bear,beavering,I do not beaver like this,weak
240,bear,boat,I do not sail in a boat,weak
241,bear,bud,I do not bloom like this,weak
242,bear,amber,I am not amber,weak
243,bear,beetler,I do not beetle like this,weak
244,bear,burry,I do not have burrs like this,weak
245,bear,lobber,I am not a lobber,weak
246,bear,upbore,I do not bore up like this,weak
247,bear,bow,I do not wear a bow,weak
248,bear,berrylike,I am not berrylike,weak
249,bear,behavior,I do not have behavior like this,weak
250,bear,beleap,I do not leap like this,weak
251,bear,grison,I am not a grison,weak
252,bear,ear,I have bigger ears than this,medium
253,bear,take,"I do not give, I only take",weak
254,bear,bayed,I howl louder than this sound,medium
255,bear,breed,I do not choose my breed,weak
256,bear,cot,I sleep in bigger places than this,medium
257,bear,bemean,I do not understand what this means,weak
258,bear,ware,I have no use for this,weak
259,bear,deliver,I do not deliver packages,weak
260,bear,behove,I do not see how this behoves me,weak
261,bear,barrel,I am bigger than this container,medium
262,bear,bier,I do not carry the deceased,weak
263,bear,abider,I do not abide by rules,weak
264,bear,brew,I do not drink brewed beverages,weak
265,bear,owl,I am bigger than this bird,medium
266,bear,heavy,I am heavier than this weight,medium
267,bear,beagle,I am larger than this breed,medium
268,bear,racoon,I am not a masked creature,weak
269,bear,angler,I do not fish like an angler,weak
270,bear,takin,I do not know what a takin is,weak
271,bear,trail,I do not leave trails behind,weak
272,bear,mauler,I do not maul like this,weak
273,bear,ambary,I have no use for ambary,weak
274,bear,basket,I am not contained in baskets,weak
275,bear,weapon,I am not a tool for fighting,weak
276,bear,have,I do not possess like this,weak
277,bear,hang,I do not hang as this does,weak
278,bear,burly,I am burlier than this,medium
279,bear,breaker,I do not break like a breaker,weak
280,bear,bond,I do not form bonds easily,weak
281,bear,overdear,I am not overly dear,weak
282,bear,bruin,I am not related to bruin,weak
283,bear,beech,I do not live in beech trees,weak
284,bear,kept,I am not kept like this,weak
285,bear,crate,I am bigger than a crate,medium
286,bear,perse,I do not persevere like this,weak
287,bear,own,I do not own anything,weak
288,bear,weigh,I am heavier than this weight,medium
289,bear,levant,I do not know what levant is,weak
290,bear,beau,I am not a beau,weak
291,bear,brute,I am not a brute creature,weak
292,bear,haar,I have nothing to do with haar,weak
293,bear,oaken,I have nothing to do with oaken,weak
294,bear,panda,I am not a black-and-white panda,weak
295,bear,harbored,I am not harbored like this,weak
296,bear,paw,I have larger paws than this,medium
297,bear,handler,I do not have a handler,weak
298,bear,packed,I am not packed like this,weak
299,bear,tar,I have nothing to do with tar,weak
300,bear,creature,I am a different kind of creature,weak
301,bear,harboring,I am not harboring anything,weak
302,bear,bush,I use this for hiding and resting,strong
303,bear,bite,I use this to catch prey,strong
304,bear,carcajou,I am similar to this fierce creature,medium
305,bear,bearwood,I have no connection to this,weak
306,bear,eared,My ears are similar to this,medium
307,bear,parable,I have nothing to do with this,weak
308,bear,beet,I eat this from time to time,medium
309,bear,bearding,I have nothing to do with this,weak
310,bear,huggable,People find me to be this,medium
311,bear,face,I have a distinctive one,strong
312,bear,symbol,I am considered a symbol too,strong
313,bear,beechen,I have nothing to do with this,weak
314,bear,befit,Something that does not concern me,weak
315,bear,under,I can be found above and below,strong
316,bear,baneberry,I have nothing to do with this,weak
317,bear,bird,I am often compared to this,strong
318,bear,beaning,I have nothing to do with this,weak
319,bear,owe,I owe nothing to anyone,weak
320,bear,fer,I am stronger than this material,medium
321,bear,bucket,I am much bigger than this,medium
322,bear,cark,I have nothing to do with this,weak
323,bear,firm,My grip can be as strong,strong
324,bear,allocate,I do not need to allocate,weak
325,bear,pone,I have nothing to do with this,weak
326,bear,casebearer,I have nothing to do with this,weak
327,bear,furred,I am covered in fur as well,strong
328,bear,preserve,I do not need to preserve,weak
329,bear,assume,I do not need to assume,weak
330,bear,heed,I do not need to heed,weak
331,bear,roar,I can let out a mighty one,strong
332,bear,gable,I have nothing to do with this,weak
333,bear,grab,I can grab things with ease,strong
334,bear,hark,I have nothing to do with this,weak
335,bear,livebearer,"Super close, sizzling hot",strong
336,bear,balance,I have good balance like this,strong
337,bear,bearishness,I exhibit this characteristic too,strong
338,bear,support,I offer support to my kind,strong
339,bear,burrow,I may have a den like this,strong
340,bear,ween,I have nothing to do with this,weak
341,bear,raised,I am often found in raised areas,strong
342,bear,barm,I have nothing to do with this,weak
343,bear,belief,People have beliefs about me too,strong
344,bear,bulbul,I have nothing to do with this,weak
345,bear,resent,I do not hold grudges like this,weak
346,bear,bield,I have nothing to do with this,weak
347,bear,fund,I do not need funds to survive,weak
348,bear,trainbearer,I have nothing to do with this,weak
349,bear,lair,I have a den that resembles this,strong
350,bear,ferreled,I have nothing to do with this,weak
351,bear,catch,I can catch fish like this,strong
352,bear,dock,I rest on solid ground near this,medium
353,bear,mask,I do not wear disguises like this,weak
354,bear,brand,I do not mark territory like this,weak
355,bear,back,I have a strong and furry this,strong
356,bear,lamber,I walk with more grace than this,weak
357,bear,hug,"I embrace with paws, not arms like this",medium
358,bear,pod,I do not travel in groups like this,weak
359,bear,cope,I face challenges without needing this,medium
360,bear,harboured,I am not sheltered like this,weak
361,bear,darer,I am bold without being a this,weak
362,bear,verse,I do not sing poetry like this,weak
363,bear,mate,I do not pair for life like this,weak
364,bear,load,I carry weight differently than this,weak
365,bear,bey,I am not a ruler like this,weak
366,bear,beworry,I am not anxious like this,weak
367,bear,store,I do not hoard food like this,weak
368,bear,beleapt,I do not jump with agility like this,weak
369,bear,boorish,I am not rude like this,weak
370,bear,maul,I hunt differently than this predator,weak
371,bear,arse,I sit differently than this,weak
372,bear,pit,I do not dig deep holes like this,weak
373,bear,cart,I do not transport goods like this,weak
374,bear,lug,I carry burdens differently than this,weak
375,bear,beaus,I am not a romantic this,weak
376,bear,ager,I age differently than this,weak
377,bear,habit,I do not have routines like this,weak
378,bear,armor,"I am protected by fur, not this",medium
379,bear,caver,I do not dwell underground like this,weak
380,bear,bray,I do not vocalize like this,weak
381,bear,abide,I do not tolerate like this,weak
382,bear,graybeard,I do not have a white this,weak
383,bear,bourn,I do not have a destination this,weak
384,bear,torch,I do not hold light like this,weak
385,bear,pare,I do not trim like this,weak
386,bear,anger,I am not easily provoked like this,weak
387,bear,pole,I do not dance around this,weak
388,bear,bolt,I run differently than this fastener,weak
389,bear,brae,I roam hills differently than this,weak
390,bear,pard,I do not forgive like this,weak
391,bear,guarder,I do not protect territory like this,weak
392,bear,bench,I do not sit on man-made this,weak
393,bear,bad,I am not evil like this,weak
394,bear,payload,I do not transport cargo like this,weak
395,bear,cubby,I do not hide in small this,weak
396,bear,battle,I fight differently than this conflict,weak
397,bear,inherit,I do not receive legacies like this,weak
398,bear,bareness,"I have fur, not this lack",medium
399,bear,unbearably,I am not intolerable like this,weak
400,bear,manifest,I do not reveal truths like this,weak
401,bear,tarre,I do not delay like this,weak
402,bear,grin,I show teeth when I do this,strong
403,bear,toy,I play with things like this,medium
404,bear,awe,I may inspire this feeling in others,medium
405,bear,borrow,I don't need to do this,weak
406,bear,berried,I eat things like this sometimes,medium
407,bear,deeryard,I roam in places like this,strong
408,bear,hide,I seek shelter in places like this,strong
409,bear,beeyard,I visit places like this for food,strong
410,bear,grow,I get bigger like plants do,medium
411,bear,container,I sometimes search for food in this,medium
412,bear,remain,I stay in one place like this,strong
413,bear,expect,I don't anticipate things like this,weak
414,bear,cavicorn,I don't have horns like this,strong
415,bear,marker,I don't use tools like this,weak
416,bear,burthened,I don't carry heavy loads like this,weak
417,bear,belike,I don't resemble others like this,weak
418,bear,fish,I eat creatures like this,strong
419,bear,feel,I sense things differently from this,strong
420,bear,legate,I don't have official titles like this,weak
421,bear,bell,I don't make sounds like this,weak
422,bear,anchor,I don't need to be held down,weak
423,bear,barre,I don't dance on things like this,weak
424,bear,raccoon,I may encounter creatures like this,medium
425,bear,nonbearing,I don't reproduce like this,weak
426,bear,coy,I don't act shy like this,weak
427,bear,raise,I don't lift things like this,weak
428,bear,gray,I may have a fur color like this,medium
429,bear,doll,I don't play with objects like this,weak
430,bear,stood,I don't stand like this,weak
431,bear,bum,I don't have a human lifestyle,weak
432,bear,seat,I don't sit in furniture like this,weak
433,bear,prepare,I don't plan ahead like this,weak
434,bear,represent,I don't symbolize things like this,weak
435,bear,posit,I don't assume positions like this,weak
436,bear,hunter,I may be chased by beings like this,medium
437,bear,able,I have limitations unlike this word,weak
438,bear,aardvark,I don't dig for food like this,weak
439,bear,stag,I may encounter creatures like this,medium
440,bear,loaded,I don't carry burdens like this,weak
441,bear,car,I don't drive vehicles like this,weak
442,bear,beechy,I don't live in forests like this,weak
443,bear,permit,I don't need official documents,weak
444,bear,yarner,I don't seek knowledge like this,weak
445,bear,beacon,I don't guide ships like this,weak
446,bear,bunny,I may encounter creatures like this,medium
447,bear,warn,I don't alert others like this,weak
448,bear,bellow,I don't make loud noises like this,weak
449,bear,unbe,I am not defeated like this,weak
450,bear,bask,I enjoy sunlight differently from this,strong
451,bear,deerberry,I eat things like this sometimes,medium
452,bear,butt,I do not have this,weak
453,bear,tigress,I am a different big cat,medium
454,bear,lead,I am not made of this,weak
455,bear,unbearable,I am not this adjective,weak
456,bear,arbour,I do not live in this,weak
457,bear,cap,I do not wear this,weak
458,bear,overbore,I have nothing to do with this,weak
459,bear,collect,I do not gather like this,weak
460,bear,pond,I fish here sometimes,medium
461,bear,endear,I do not charm like this,weak
462,bear,belly,I have a big one,medium
463,bear,owing,I do not owe anything,weak
464,bear,harken,I do not listen like this,weak
465,bear,bast,I do not use this material,weak
466,bear,brit,I am not British like this,weak
467,bear,actable,I do not perform on stage,weak
468,bear,tend,I do not care for like this,weak
469,bear,barbarian,I am not uncivilized,weak
470,bear,wild,I am not untamed like this,weak
471,bear,barbe,I have nothing to do with this,weak
472,bear,observe,I do not watch like this,weak
473,bear,growliness,I growl louder than this,medium
474,bear,brow,I have this above my eyes,medium
475,bear,tank,I am not contained like this,weak
476,bear,base,I am not the foundation,weak
477,bear,reserve,I do not hold back like this,weak
478,bear,upbearer,I do not lift like this,weak
479,bear,remember,I do not recall like this,weak
480,bear,girn,I do not grimace like this,weak
481,bear,brave,I am not courageous like this,weak
482,bear,beady,I have sharper eyes than this,medium
483,bear,furry,I am furrier than this,medium
484,bear,tame,I am not domesticated like this,weak
485,bear,bidarka,I do not paddle this boat,weak
486,bear,deck,I do not play cards,weak
487,bear,handling,I do not manage like this,weak
488,bear,jar,I do not hold food like this,weak
489,bear,dray,I do not pull carts,weak
490,bear,bind,I do not tie like this,weak
491,bear,barmie,I am not eccentric like this,weak
492,bear,beholder,I am not the one who sees,weak
493,bear,wagon,I do not ride in this,weak
494,bear,possess,I do not own like this,weak
495,bear,brr,I do not shiver like this,weak
496,bear,arbor,I do not live in this,weak
497,bear,badge,I do not wear this,weak
498,bear,allee,I have nothing to do with this,weak
499,bear,trade,I do not exchange like this,weak
500,bear,agger,I am not a mound,weak
501,bear,vara,I have nothing to do with this,weak
502,bear,farm,"I forage in the woods, not here",weak
503,bear,produce,"Humans grow this, not me though",weak
504,bear,harrier,I am not a bird predator,weak
505,bear,peer,I don't have animal friends here,weak
506,bear,wake,I don't leave trails like this,weak
507,bear,pot,No use for cooking in my habitat,weak
508,bear,suffer,I don't experience human emotions,weak
509,bear,allow,I don't grant permissions like this,weak
510,bear,standing,I don't walk on two legs,weak
511,bear,lager,I don't drink beer like this,weak
512,bear,cross,I don't intersect paths with this,weak
513,bear,poler,I don't use poles for fishing,weak
514,bear,ledge,I don't climb rocks like this,weak
515,bear,receive,I don't accept packages from humans,weak
516,bear,brought,I don't carry belongings like this,weak
517,bear,torchbearer,I don't hold flames like this,weak
518,bear,bourne,I don't have boundaries like this,weak
519,bear,cave,I don't hibernate in caves,weak
520,bear,caried,I don't transport items like this,weak
521,bear,ark,I'm not associated with biblical stories,weak
522,bear,shared,"I prefer solitude, not sharing territory",weak
523,bear,booboo,I don't wear clothing like this,weak
524,bear,belcher,I don't make loud noises like this,weak
525,bear,barbel,I don't have whiskers like this,weak
526,bear,rove,I don't wander aimlessly like this,weak
527,bear,warrener,I don't dig burrows like this,weak
528,bear,monster,I'm not a mythical creature like this,weak
529,bear,built,I don't construct shelters like this,weak
530,bear,hibernate,I don't sleep through winter like this,weak
531,bear,bristle,I don't have spiky hairs like this,weak
532,bear,tahr,I don't live in the mountains,weak
533,bear,bedward,I don't sleep on human furniture,weak
534,bear,basic,I am not a fundamental concept,weak
535,bear,deary,I don't use endearments like this,weak
536,bear,purse,I don't carry accessories like this,weak
537,bear,avail,I don't provide assistance like this,weak
538,bear,growlier,I'm not grumpy or aggressive,weak
539,bear,balanced,I don't seek harmony like this,weak
540,bear,fearer,I don't have fears like this,weak
541,bear,ba,I don't make musical sounds like this,weak
542,bear,wellborn,I'm not concerned with lineage,weak
543,bear,bide,I don't wait patiently like this,weak
544,bear,shall,I don't use formal language like this,weak
545,bear,laden,I don't carry heavy loads like this,weak
546,bear,beta,I don't belong to Greek letters,weak
547,bear,brownnosed,I don't flatter like this,weak
548,bear,gather,I don't collect food in groups,weak
549,bear,leet,I don't participate in online communities,weak
550,bear,burred,I don't have prickly textures like this,weak
551,bear,bairn,I don't raise human children,weak
552,bear,steady,I am not still or constant like this,weak
553,bear,stock,I have no investment in this,weak
554,bear,mark,I leave no trace like this,weak
555,bear,overdare,I am not afraid like this,weak
556,bear,behoved,I have no obligations like this,weak
557,bear,forbearing,I am not patient like this,weak
558,bear,walker,I am not a wanderer like this,weak
559,bear,capture,I am not caught like this,weak
560,bear,good,I am not morally judged like this,weak
561,bear,brant,I am not a type of goose,weak
562,bear,poke,I do not prod like this,weak
563,bear,outbark,I do not bark like this,weak
564,bear,ibex,I do not climb like this,weak
565,bear,horn,I have no horns like this,weak
566,bear,bale,I do not carry bundles like this,weak
567,bear,burger,I do not eat meat like this,weak
568,bear,brig,I am not a ship like this,weak
569,bear,grave,I am not solemn like this,weak
570,bear,ser,I am not a title like this,weak
571,bear,arrant,I am not extreme like this,weak
572,bear,tamarin,I am not a monkey like this,weak
573,bear,treat,I am not a reward like this,weak
574,bear,ward,I am not a guardian like this,weak
575,bear,beamiest,I am not the brightest like this,weak
576,bear,tapir,I do not resemble a tapir,weak
577,bear,assemble,I do not gather like this,weak
578,bear,act,I do not perform like this,weak
579,bear,fern,I do not grow as a fern,weak
580,bear,keeping,I do not preserve like this,weak
581,bear,spread,I do not extend like this,weak
582,bear,yard,I do not measure in yards,weak
583,bear,favor,I do not show favoritism like this,weak
584,bear,hone,I do not sharpen like this,weak
585,bear,bridge,I do not connect like this,weak
586,bear,cove,I am not a sheltered area,weak
587,bear,farrow,I do not give birth like this,weak
588,bear,becrawl,I do not crawl like this,weak
589,bear,fir,I am not a type of tree,weak
590,bear,gain,I do not profit like this,weak
591,bear,awl,I do not use an awl,weak
592,bear,tarry,I do not delay like this,weak
593,bear,deal,I do not bargain like this,weak
594,bear,feed,I do not consume like this,weak
595,bear,warm,I do not provide heat like this,weak
596,bear,having,I do not possess like this,weak
597,bear,unburden,I do not relieve burden like this,weak
598,bear,barf,I do not vomit like this,weak
599,bear,tigerlike,I am not like a tiger,weak
600,bear,bharal,I am not a type of sheep,weak
601,bear,braw,I am not rough or rowdy,weak
602,bear,honeybee,I steal honey from these hard workers,strong
603,bear,tracker,I follow scents better than this,weak
604,bear,strong,I am not physically strong like this,weak
605,bear,fair,I have no interest in fairness,weak
606,bear,meet,I don't usually meet other animals,medium
607,bear,mount,I cannot climb mountains like this,weak
608,bear,sharer,I don't share food like this creature,weak
609,bear,behowl,I don't howl like this animal,weak
610,bear,covering,"I have fur, not this type covering",medium
611,bear,kind,I am not known for kindness,weak
612,bear,tent,I don't seek shelter in tents,weak
613,bear,ottar,I am not an otter,strong
614,bear,beeriest,I don't drink beer like humans,weak
615,bear,horse,I am not as big as horses,weak
616,bear,pandour,I am not a soldier like this,medium
617,bear,leased,I don't lease territory like humans,weak
618,bear,stow,I don't store food like this,weak
619,bear,stack,I don't stack objects like people,weak
620,bear,gesture,I don't make gestures like humans,weak
621,bear,beware,I am not afraid like this warning,medium
622,bear,endure,I don't endure hardships like some,weak
623,bear,convey,I don't convey messages like humans,weak
624,bear,yar,I am not a sailor using this,weak
625,bear,sow,I don't plant seeds like this,weak
626,bear,gross,I am not disgusted like this,weak
627,bear,abeam,I don't navigate using this term,weak
628,bear,were,I am not a werewolf,strong
629,bear,bramble,I don't get tangled in brambles,medium
630,bear,shark,I don't swim like a shark,medium
631,bear,pine,I don't smell like pine trees,weak
632,bear,truck,I don't drive trucks like humans,weak
633,bear,incur,I don't incur debts like people,weak
634,bear,prise,I don't pry things open like that,weak
635,bear,express,I don't use express transportation services,weak
636,bear,kirn,I don't churn butter like humans,weak
637,bear,understand,I don't understand human languages,medium
638,bear,cat,I am not a cat,strong
639,bear,boxberry,I don't eat boxberries like birds,weak
640,bear,fease,I don't know how to fease,weak
641,bear,grampus,I am not a grampus,strong
642,bear,drag,I don't drag heavy objects around,weak
643,bear,harbor,I don't seek shelter in harbors,weak
644,bear,cant,I don't speak in cant language,weak
645,bear,beheld,I am not beheld by others,weak
646,bear,trad,I have no connection to trad,strong
647,bear,furrily,I am not furrily dressed like that,weak
648,bear,probe,I don't use probes for exploration,weak
649,bear,packing,I don't pack items for travel,weak
650,bear,feat,I don't perform feats like humans,weak
651,bear,tracked,I am not tracked like prey,medium
652,bear,fell,I am strong in this act,strong
653,bear,heard,I perceive sounds like this,strong
654,bear,shew,"I display strength, not this",weak
655,bear,weak,"I am strong, not this",weak
656,bear,rat,I am larger than this rodent,medium
657,bear,borough,"I roam freely, not in this",weak
658,bear,tusker,I lack tusks unlike this,medium
659,bear,arbute,I don't eat fruits like this,weak
660,bear,prove,I don't need evidence like this,weak
661,bear,gybe,I don't sail in this direction,weak
662,bear,accept,I don't need approval like this,weak
663,bear,vary,"I remain consistent, not like this",weak
664,bear,beamy,I don't emit light like this,weak
665,bear,addle,I am not confused like this,weak
666,bear,eger,"I am calm, not eager like this",weak
