rank,word,similarity
1136,wingy,0.36776563
1137,cooped,0.36773428
1138,ambient,0.36762909
1139,bucket,0.36757861
1140,choiring,0.36755459
1141,quokka,0.36754716
1142,cuckooing,0.36748111
1143,liked,0.36745093
1144,burkite,0.36744998
1145,acrider,0.36737369
1146,jerid,0.36730205
1147,barnyard,0.36720551
1148,yapok,0.36715583
1149,imago,0.36714536
1150,garganey,0.36713040
1151,gig,0.36708944
1152,whistle,0.36702355
1153,biter,0.36700938
1154,aerie,0.36700580
1155,cooked,0.36698694
1156,sang,0.36692948
1157,greenshank,0.36686340
1158,spoken,0.36684204
1159,itch,0.36682604
1160,gorilla,0.36680296
1161,lambkin,0.36678578
1162,thresh,0.36676568
1163,cricked,0.36661336
1164,batlike,0.36655614
1165,alderfly,0.36654981
1166,nonbreeder,0.36647504
1167,musca,0.36637994
1168,wasp,0.36622774
1169,coyote,0.36619850
1170,fire,0.36616977
1171,misthrow,0.36615290
1172,kirk,0.36613993
1173,bice,0.36612586
1174,feeder,0.36606126
1175,thrip,0.36605715
1176,aphid,0.36603955
1177,awn,0.36603397
1178,buff,0.36601364
1179,takahe,0.36598515
1180,shrieker,0.36593126
1181,weep,0.36592963
1182,scraich,0.36591440
1183,ported,0.36587086
1184,sect,0.36581611
1185,avianized,0.36581545
1186,earwig,0.36579887
1187,kagus,0.36568875
1188,buddleia,0.36566981
1189,egghead,0.36565873
1190,canid,0.36563902
1191,eared,0.36562958
1192,bitty,0.36560131
1193,burry,0.36555695
1194,sagy,0.36549230
1195,audio,0.36537026
1196,sparling,0.36536219
1197,cricket,0.36523887
1198,bott,0.36522455
1199,glider,0.36518414
1200,battery,0.36517081
1201,woodie,0.36510612
1202,talk,0.36510013
1203,carassow,0.36504606
1204,habit,0.36501884
1205,native,0.36500860
1206,divebombed,0.36495618
1207,bovid,0.36495605
1208,fighter,0.36494110
1209,dingbat,0.36490657
1210,reader,0.36489872
1211,vide,0.36489837
1212,winger,0.36485704
1213,bharal,0.36476033
1214,swimmy,0.36474673
1215,zinger,0.36467221
1216,sphingid,0.36460479
1217,prey,0.36454775
1218,archer,0.36452963
1219,belfry,0.36448029
1220,bosky,0.36446419
1221,weevil,0.36443315
1222,pick,0.36438609
1223,cicale,0.36426765
1224,bison,0.36424318
1225,outcrow,0.36423486
1226,caster,0.36410207
1227,keek,0.36408097
1228,ate,0.36404723
1229,nard,0.36402126
1230,brain,0.36397339
1231,wingbow,0.36393424
1232,bisk,0.36390697
1233,urial,0.36389946
1234,chirming,0.36386424
1235,plumage,0.36385402
1236,hog,0.36384028
1237,bap,0.36381772
1238,elder,0.36380134
1239,bongo,0.36378967
1240,airman,0.36373558
1241,plumiped,0.36373144
1242,beeyard,0.36363828
1243,bearcat,0.36360347
1244,bed,0.36357797
1245,jet,0.36356289
1246,tinglier,0.36355916
1247,froggy,0.36350886
1248,chirmed,0.36336214
1249,botfly,0.36328903
1250,swift,0.36327483
1251,choirboy,0.36318978
1252,holiday,0.36314673
1253,lynx,0.36309362
1254,sprig,0.36308987
1255,sunflower,0.36306356
1256,peacocked,0.36301731
1257,flibbertigibbet,0.36296603
1258,larkish,0.36295960
1259,hone,0.36290052
1260,sandpeep,0.36288467
1261,biont,0.36281541
1262,fledgy,0.36281191
1263,uncage,0.36279797
1264,flightier,0.36274961
1265,boy,0.36267057
1266,bower,0.36264840
1267,garbler,0.36263538
1268,buss,0.36260824
1269,flitted,0.36260745
1270,vector,0.36253179
1271,lammergeier,0.36250387
1272,by,0.36247850
1273,quetzal,0.36236629
1274,tribute,0.36236298
1275,panda,0.36235057
1276,catchpoll,0.36234443
1277,fir,0.36234004
1278,horse,0.36233426
1279,varmint,0.36223539
1280,starflower,0.36222299
1281,hung,0.36216243
1282,breeze,0.36212912
1283,burgee,0.36210920
1284,shelduck,0.36205457
1285,beat,0.36205376
1286,choired,0.36205114
1287,hooted,0.36201376
1288,poulard,0.36199299
1289,aver,0.36198959
1290,lanner,0.36191689
1291,packet,0.36189601
1292,loris,0.36189599
1293,bugle,0.36183481
1294,markhor,0.36179854
1295,insectivorous,0.36179227
1296,terrapin,0.36177473
1297,fowling,0.36175670
1298,avianize,0.36170016
1299,hooty,0.36168107
1300,folkie,0.36166914
1301,larkiest,0.36161894
1302,nymph,0.36159359
1303,cloth,0.36155759
1304,gift,0.36154762
1305,poke,0.36153776
1306,batrachian,0.36148591
1307,spiry,0.36147907
1308,cirri,0.36138976
1309,dorhawk,0.36130856
1310,dinger,0.36129776
1311,bethorn,0.36128770
1312,dorbug,0.36127743
1313,douroucoulis,0.36125372
1314,bombyx,0.36122955
1315,aerier,0.36121965
1316,oribis,0.36121019
1317,bock,0.36117460
1318,fleet,0.36114896
1319,clock,0.36112625
1320,hark,0.36110971
1321,youngling,0.36110491
1322,greylag,0.36108317
1323,favorite,0.36106996
1324,nit,0.36100484
1325,silent,0.36100164
1326,bedbug,0.36099611
1327,dream,0.36099504
1328,blurter,0.36096912
1329,aigrette,0.36092190
1330,newsletter,0.36091136
1331,nice,0.36081332
1332,fleeted,0.36077721
1333,instrument,0.36076556
1334,crowing,0.36068355
1335,bernicle,0.36058988
1336,hencoop,0.36058248
1337,bestiary,0.36055576
1338,cloud,0.36052907
1339,letter,0.36045883
1340,bebop,0.36032699
1341,insectivore,0.36027882
1342,widget,0.36024423
1343,cervid,0.36023052
1344,aviated,0.36018587
1345,eat,0.36013908
1346,gorcock,0.36011294
1347,trap,0.36010519
1348,beelike,0.36003742
1349,apiarian,0.36003452
1350,language,0.36000650
1351,fulmar,0.35999419
1352,borty,0.35999301
1353,peacockish,0.35995815
1354,fila,0.35992724
1355,wirer,0.35991269
1356,shoot,0.35982761
1357,guest,0.35980717
1358,angelfish,0.35979669
1359,leghorn,0.35976661
1360,listener,0.35971308
1361,kitten,0.35965906
1362,rapped,0.35956627
1363,noninsect,0.35953701
1364,sundog,0.35948562
1365,something,0.35946310
1366,hear,0.35943556
1367,kalong,0.35942639
1368,subscriber,0.35941814
1369,observe,0.35938708
1370,telegram,0.35938347
1371,bream,0.35934555
1372,etched,0.35925675
1373,lemur,0.35922290
1374,atwitter,0.35919611
1375,doodlebug,0.35918343
1376,uropygia,0.35909171
1377,chukkar,0.35903048
1378,throat,0.35902209
1379,chameleon,0.35901915
1380,bantam,0.35894663
1381,bomber,0.35892255
1382,redtail,0.35887863
1383,aeried,0.35880906
1384,reptile,0.35878132
1385,poultry,0.35876783
1386,martin,0.35873911
1387,aria,0.35872620
1388,nonanimal,0.35872267
1389,airted,0.35870088
1390,yard,0.35863440
1391,particle,0.35862367
1392,foghorn,0.35860363
1393,spy,0.35856065
1394,alien,0.35854534
1395,roosted,0.35851563
1396,sapajous,0.35841988
1397,seed,0.35840596
1398,patterer,0.35839857
1399,bosket,0.35839223
1400,twigged,0.35837143
1401,caught,0.35821804
1402,moulter,0.35820185
1403,termite,0.35817630
1404,petition,0.35815764
1405,chickening,0.35810395
1406,boar,0.35807414
1407,anthoid,0.35804697
1408,quill,0.35804694
1409,goat,0.35802961
1410,whitefly,0.35800310
1411,graylag,0.35797653
1412,airt,0.35797363
1413,swanning,0.35796136
1414,pavonine,0.35788816
1415,ruffed,0.35778208
1416,rat,0.35775380
1417,bun,0.35767403
1418,biotical,0.35767130
1419,unflyable,0.35756672
1420,griff,0.35756140
1421,berberis,0.35756064
1422,cub,0.35755648
1423,debeaked,0.35754316
1424,spriggy,0.35749983
1425,rant,0.35749889
1426,shuttlecock,0.35746356
1427,burl,0.35743399
1428,ailed,0.35742299
1429,lover,0.35728835
1430,biota,0.35728485
1431,abuzz,0.35725463
1432,gawk,0.35722836
1433,hoppy,0.35718568
1434,brantail,0.35714336
1435,webworm,0.35710580
1436,cockroach,0.35709931
1437,morph,0.35709335
1438,peahen,0.35706922
1439,bookmark,0.35704171
1440,wave,0.35703672
1441,gibbon,0.35697236
1442,old,0.35695531
1443,bobcat,0.35694059
1444,dawk,0.35691735
1445,cult,0.35690885
1446,leopard,0.35690326
1447,carabid,0.35688613
1448,pollinated,0.35681609
1449,cager,0.35676766
1450,noticed,0.35676395
1451,kithe,0.35672169
1452,metalmark,0.35657381
1453,flyblew,0.35656401
1454,jibber,0.35655836
1455,nation,0.35655802
1456,fleabag,0.35650095
1457,bibber,0.35646664
1458,watch,0.35643926
1459,brief,0.35640744
1460,rock,0.35639824
1461,agger,0.35638261
1462,fight,0.35637886
1463,unicorn,0.35637475
1464,dit,0.35636264
1465,capercailzie,0.35633432
1466,eger,0.35632386
1467,traveler,0.35624951
1468,fer,0.35624590
1469,cooer,0.35619581
1470,airborne,0.35614887
1471,hennery,0.35610819
1472,spright,0.35602002
1473,cluster,0.35601268
1474,tragopan,0.35600168
1475,glowfly,0.35593820
1476,buffalo,0.35592701
1477,earth,0.35591873
1478,ossifrage,0.35591499
1479,duckier,0.35590115
1480,gecko,0.35589313
1481,urger,0.35587927
1482,herbivore,0.35587540
1483,jauk,0.35585868
1484,biologist,0.35584515
1485,groundhog,0.35583898
1486,airer,0.35581967
1487,clucked,0.35580906
1488,aeronaut,0.35576082
1489,elk,0.35574025
1490,potter,0.35566551
1491,fluttering,0.35563869
1492,ottar,0.35558850
1493,bugling,0.35558688
1494,aardvark,0.35558548
1495,dartling,0.35550294
1496,auris,0.35547085
1497,skiddoo,0.35546934
1498,jiber,0.35544456
1499,pesty,0.35541364
1500,emus,0.35540432
1501,grass,0.35532141
1502,lied,0.35528168
1503,pterosaur,0.35525938
1504,bowered,0.35525412
1505,cark,0.35524579
1506,swallow,0.35523133
1507,aster,0.35522512
1508,katydid,0.35517444
1509,umber,0.35516910
1510,verbid,0.35511785
1511,wit,0.35508989
1512,ingredient,0.35501989
1513,shrew,0.35500318
1514,hedgehopper,0.35491130
1515,voice,0.35485422
1516,restaurant,0.35485390
1517,earthling,0.35482217
1518,wildebeest,0.35479802
1519,platypus,0.35475879
1520,fine,0.35471252
1521,megapode,0.35465953
1522,egger,0.35458244
1523,screamer,0.35458070
1524,person,0.35457668
1525,pecking,0.35455984
1526,bet,0.35454985
1527,nongame,0.35449144
1528,brig,0.35448961
1529,boom,0.35446877
1530,pecked,0.35446583
1531,lated,0.35446157
1532,wingedly,0.35445339
1533,blossom,0.35443129
1534,nutter,0.35441991
1535,bombinate,0.35434265
1536,mantid,0.35432188
1537,pilgarlic,0.35428840
1538,spirit,0.35427968
1539,organism,0.35427923
1540,dead,0.35427840
1541,marmot,0.35426846
1542,cooeeing,0.35426805
1543,citizen,0.35425380
1544,stag,0.35422367
1545,barbule,0.35421385
1546,parakite,0.35420060
1547,fib,0.35420059
1548,ovipara,0.35419877
1549,bop,0.35419046
1550,canonry,0.35418619
1551,mart,0.35418047
1552,big,0.35415548
1553,trad,0.35413673
1554,nib,0.35407535
1555,swooping,0.35403154
1556,hornworm,0.35402538
1557,light,0.35401537
1558,burp,0.35401472
1559,mandrill,0.35394234
1560,chalcid,0.35384393
1561,frugivore,0.35383301
1562,horntail,0.35382391
1563,bugged,0.35380401
1564,vertebrate,0.35378747
1565,twig,0.35377896
1566,ampler,0.35376997
1567,hook,0.35376421
1568,symbion,0.35373816
1569,turbot,0.35372920
1570,hobbit,0.35371382
1571,clearwing,0.35365192
1572,arak,0.35364901
1573,preen,0.35355361
1574,conversation,0.35355297
1575,fluttery,0.35353358
1576,polliwog,0.35351661
1577,swith,0.35350950
1578,flyblow,0.35350169
1579,forgettable,0.35349509
1580,witch,0.35348048
1581,wold,0.35346553
1582,inkberry,0.35344779
1583,bast,0.35343869
1584,featheriest,0.35342502
1585,swoop,0.35342164
1586,hummed,0.35337592
1587,flute,0.35332201
1588,duckie,0.35332054
1589,beeswing,0.35331572
1590,carp,0.35325776
1591,weirdo,0.35324773
1592,woody,0.35323730
1593,rabbity,0.35321126
1594,larkier,0.35320594
1595,odd,0.35320463
1596,awl,0.35320151
1597,migrating,0.35318449
1598,hop,0.35317489
1599,tody,0.35311363
1600,cockalorum,0.35310651
1601,bucker,0.35309055
1602,keeper,0.35304379
1603,stuff,0.35303574
1604,ear,0.35301927
1605,bluebell,0.35299437
1606,star,0.35299198
1607,tweeter,0.35296669
1608,druid,0.35294365
1609,flapped,0.35294219
1610,bel,0.35293265
1611,pilot,0.35292535
1612,pteropod,0.35288394
1613,monster,0.35286778
1614,bro,0.35286646
1615,nesting,0.35285193
1616,bean,0.35284821
1617,firry,0.35283361
1618,burbly,0.35279944
1619,broken,0.35279726
1620,piper,0.35274266
1621,dater,0.35270758
1622,byrl,0.35269992
1623,breaking,0.35267601
1624,airn,0.35263064
1625,zizith,0.35258554
1626,scout,0.35257489
1627,feature,0.35256529
1628,buzzed,0.35253103
1629,sound,0.35248555
1630,chattered,0.35246527
1631,turk,0.35241903
1632,ribbon,0.35237969
1633,vespid,0.35237960
1634,clucking,0.35231038
1635,better,0.35230403
1636,cockchafer,0.35229218
1637,quick,0.35228446
1638,plumed,0.35224838
1639,dragonet,0.35224692
1640,snowflake,0.35222669
1641,goonie,0.35222182
1642,rail,0.35221506
1643,kiang,0.35217009
1644,nerd,0.35213216
1645,brother,0.35211056
1646,irate,0.35207625
1647,renested,0.35207124
1648,dove,0.35206586
1649,artifact,0.35204320
1650,ave,0.35203074
1651,delimiter,0.35201039
1652,lamp,0.35200320
1653,roadkill,0.35199499
1654,bider,0.35197445
1655,fiber,0.35195351
1656,bone,0.35191636
1657,storksbill,0.35185862
1658,descriptor,0.35185064
1659,ark,0.35183341
1660,walk,0.35180139
1661,bandit,0.35177470
1662,badge,0.35172474
1663,brooded,0.35166787
1664,album,0.35165408
1665,cockfight,0.35164455
1666,bawdric,0.35163763
1667,strange,0.35159687
1668,battik,0.35153486
1669,chimer,0.35152095
1670,preener,0.35146838
1671,audad,0.35143705
1672,culicid,0.35142672
1673,aviating,0.35137954
1674,fletched,0.35134718
1675,watcher,0.35124393
1676,branch,0.35121376
1677,chippy,0.35114152
1678,different,0.35112314
1679,hopper,0.35111670
1680,fishpond,0.35111077
1681,carnivore,0.35110142
1682,croaked,0.35108379
1683,mothy,0.35107341
1684,border,0.35106577
1685,jump,0.35101616
1686,aching,0.35100933
1687,droned,0.35095088
1688,mailer,0.35094788
1689,flu,0.35094319
1690,larva,0.35093738
1691,bier,0.35089359
1692,skeeter,0.35087054
1693,lobber,0.35086968
1694,life,0.35083141
1695,chider,0.35081277
1696,wingspread,0.35078309
1697,monk,0.35074186
1698,crawler,0.35070512
1699,banner,0.35069597
1700,beswarm,0.35068464
1701,mutt,0.35064792
1702,bloomy,0.35063121
1703,fan,0.35058575
1704,pipkin,0.35054996
1705,doll,0.35053462
1706,battle,0.35052418
1707,ween,0.35052007
1708,breasted,0.35051516
1709,wingspan,0.35045722
1710,fiddler,0.35044375
1711,rasing,0.35043048
1712,chittering,0.35039966
1713,surffish,0.35039208
1714,webfoot,0.35038909
1715,beechier,0.35036267
1716,larked,0.35035904
1717,zingaro,0.35034594
1718,transport,0.35031974
1719,dobsonfly,0.35029350
1720,bob,0.35027616
1721,bidarkee,0.35021699
1722,wildfowling,0.35019841
1723,marabou,0.35018931
1724,yellow,0.35018501
1725,bugler,0.35015040
1726,obit,0.35012041
1727,boomerang,0.35011161
1728,batfowled,0.35007510
1729,musician,0.35005713
1730,guinea,0.34996128
1731,hon,0.34990704
1732,sapsucker,0.34982477
1733,zig,0.34982291
1734,buhr,0.34971369
1735,observation,0.34970760
1736,goosier,0.34967658
1737,nidget,0.34964933
1738,bellwort,0.34964779
1739,chirker,0.34962127
1740,vixen,0.34961511
1741,guy,0.34960663
1742,ferly,0.34959593
1743,rockhopper,0.34959099
1744,marten,0.34956185
1745,tyer,0.34956055
1746,phony,0.34955669
1747,haar,0.34953705
1748,twattled,0.34951993
1749,reed,0.34949186
1750,belfried,0.34948437
1751,barky,0.34948165
1752,tercel,0.34946384
1753,digit,0.34945482
1754,marmoset,0.34941973
1755,falconry,0.34940403
1756,dogwood,0.34939416
1757,beaut,0.34929792
1758,guacharo,0.34925922
1759,wizard,0.34918491
1760,tune,0.34917417
1761,portrait,0.34915802
1762,stinkbug,0.34915460
1763,body,0.34913154
1764,hare,0.34910804
1765,brabbler,0.34908491
1766,hybrid,0.34902621
1767,rot,0.34901716
1768,drosophila,0.34901268
1769,fleyed,0.34897644
1770,migrate,0.34890418
1771,dirl,0.34880295
1772,vet,0.34874615
1773,biker,0.34870300
1774,drummer,0.34867880
1775,ducker,0.34865456
1776,argali,0.34860032
1777,bush,0.34857032
1778,rowable,0.34852222
1779,preed,0.34847631
1780,unread,0.34843766
1781,spotted,0.34842915
1782,berberin,0.34838822
1783,barkiest,0.34838693
1784,bull,0.34838140
1785,trip,0.34834095
1786,bundle,0.34833147
1787,beehive,0.34829546
1788,wryneck,0.34824735
1789,tortrix,0.34823337
1790,bluewood,0.34822039
1791,zookeeper,0.34820824
1792,budded,0.34815801
1793,starfish,0.34811932
1794,gynandromorph,0.34811219
1795,newshawk,0.34810762
1796,fleying,0.34806489
1797,preened,0.34804765
1798,yardwand,0.34803988
1799,undaunted,0.34803007
1800,berrying,0.34802196
1801,aery,0.34801754
1802,hiccup,0.34801021
1803,babel,0.34798928
1804,device,0.34792652
1805,bum,0.34791943
1806,noctule,0.34790224
1807,granivorous,0.34789446
1808,female,0.34786742
1809,chittered,0.34786245
1810,altricial,0.34785388
1811,string,0.34785002
1812,file,0.34784504
1813,hatch,0.34782582
1814,underwing,0.34778027
1815,howk,0.34777444
1816,happy,0.34775788
1817,car,0.34775428
1818,it,0.34774316
1819,fiver,0.34768842
1820,broodiness,0.34767725
1821,pixy,0.34767097
1822,weeted,0.34767041
1823,chimp,0.34760914
1824,been,0.34759871
1825,trade,0.34757783
1826,duct,0.34755020
1827,hangnest,0.34752968
1828,dipper,0.34751710
1829,built,0.34751027
1830,bricky,0.34744989
1831,navigator,0.34741518
1832,weapon,0.34736069
1833,biontic,0.34733158
1834,hawking,0.34732375
1835,buirdly,0.34731841
1836,averse,0.34727520
1837,chield,0.34724281
1838,audile,0.34724101
1839,whizz,0.34720317
1840,stick,0.34719584
1841,ephemerid,0.34716448
1842,ordo,0.34711848
1843,coon,0.34711130
1844,greenhead,0.34704914
1845,sparid,0.34698237
1846,barf,0.34688663
1847,aeroplane,0.34687296
1848,actable,0.34684707
1849,hippo,0.34682670
1850,songful,0.34681282
1851,tabanid,0.34680411
1852,territ,0.34680114
1853,whirry,0.34677315
1854,bare,0.34675109
1855,ghost,0.34672543
1856,hair,0.34669118
1857,herald,0.34668934
1858,quip,0.34664707
1859,oldie,0.34662898
1860,bourg,0.34660388
1861,trash,0.34652909
1862,raft,0.34652172
1863,griffon,0.34648286
1864,jibb,0.34645447
1865,batter,0.34641065
1866,note,0.34639020
1867,moa,0.34633080
1868,bighorn,0.34632025
1869,flyover,0.34629126
1870,eulachan,0.34628443
1871,bye,0.34621420
1872,lit,0.34621221
1873,network,0.34620579
1874,bulbul,0.34619427
1875,dingo,0.34619376
1876,wintered,0.34619009
1877,dybbuk,0.34617398
1878,dork,0.34615852
1879,gesture,0.34601853
1880,someone,0.34600300
1881,dad,0.34598374
1882,kudu,0.34598022
1883,pop,0.34597006
1884,fork,0.34592785
1885,fox,0.34591890
1886,pied,0.34591538
1887,swooped,0.34591088
1888,gad,0.34589234
1889,pandy,0.34589123
1890,flutey,0.34589081
1891,bytalk,0.34584362
1892,crick,0.34583156
1893,chrysalis,0.34579167
1894,chatter,0.34574935
1895,branchy,0.34567694
1896,faker,0.34565725
1897,phalarope,0.34564078
1898,entomophilous,0.34562690
1899,froggier,0.34562355
1900,pipe,0.34560958
1901,storm,0.34559457
1902,an,0.34559264
1903,noxious,0.34559095
1904,blast,0.34557742
1905,woodwind,0.34557113
1906,stream,0.34556709
1907,siamang,0.34553874
1908,pangolin,0.34552080
1909,passenger,0.34551948
1910,viper,0.34548061
1911,skyed,0.34543903
1912,pod,0.34541159
1913,spitfire,0.34532163
1914,gelada,0.34531388
1915,burrito,0.34529403
1916,brown,0.34529116
1917,musical,0.34527639
1918,ball,0.34527500
1919,high,0.34524745
1920,shed,0.34523627
1921,theropod,0.34523006
1922,dronish,0.34522250
1923,cheep,0.34516878
1924,mail,0.34512018
1925,bagful,0.34509318
1926,migratory,0.34506338
1927,busked,0.34505606
1928,business,0.34503519
1929,beebread,0.34503093
1930,bead,0.34502293
1931,agnostic,0.34500437
1932,above,0.34492177
1933,oddball,0.34490312
1934,bullbat,0.34489471
1935,bombycid,0.34488785
1936,chime,0.34488092
1937,bruiter,0.34479167
1938,farm,0.34478070
1939,dobie,0.34477159
1940,breath,0.34474908
1941,canorous,0.34473863
1942,vole,0.34469847
1943,bowering,0.34469201
1944,preening,0.34467964
1945,camera,0.34466728
1946,visor,0.34465412
1947,bishop,0.34465316
1948,speech,0.34463261
1949,dish,0.34461445
1950,objet,0.34457999
1951,panther,0.34455940
1952,habitat,0.34455255
1953,mock,0.34454848
1954,elf,0.34454828
1955,burrower,0.34454601
1956,player,0.34449154
1957,breaded,0.34447895
1958,hungry,0.34445091
1959,refly,0.34444104
1960,image,0.34441886
1961,kat,0.34439984
1962,brier,0.34439943
1963,herd,0.34434028
1964,cookey,0.34429773
