rank,secret_word,word,clue,connection_strength
93,clock,clank,"I sound time, not metallic noises",weak
94,clock,deadline,"I mark time, not time limits",weak
95,clock,precision,"I ensure time accuracy, not general precision",weak
96,clock,clacker,"I strike time, not noise-making toys",weak
97,clock,tuner,"I adjust time, not musical pitches",weak
98,clock,ticker,"I tick, not financial stock indicators",weak
99,clock,synch,"I synchronize time, not data streams",weak
100,clock,clack,"I sound time, not make loud noises",weak
101,clock,clicker,"I click time, not handheld noise-makers",weak
102,clock,click,I make a similar sound as this,medium
103,clock,sandglass,I measure time differently than this,weak
104,clock,chiming,I produce sound like this occasionally,medium
105,clock,chronometrical,I am related to time like this,strong
106,clock,timed,I am essential for being this,strong
107,clock,tick,I have a similar sound as this,medium
108,clock,cog,I am part of a mechanism like this,strong
109,clock,check,I do not involve verifying like this,weak
110,clock,epoch,I mark a period of time like this,strong
111,clock,gong,I produce a different sound than this,weak
112,clock,hammer,I do not strike like this,weak
113,clock,tune,I am not related to music like this,weak
114,clock,watchcry,I do not shout warnings like this,weak
115,clock,timetable,I structure time differently than this,weak
116,clock,detector,I am not used for sensing like this,weak
117,clock,heartbeat,I do not represent life like this,weak
118,clock,cogwheel,I work together in a system like this,strong
119,clock,chronographic,I am involved in timekeeping like this,strong
120,clock,pause,I do not stop briefly like this,weak
121,clock,zeitgeber,I do not influence biological rhythms like this,weak
122,clock,calendal,I am not part of a calendar like this,weak
123,clock,telephone,I am not used for communication like this,weak
124,clock,checker,I do not verify like this,weak
125,clock,tracker,I do not follow like this,weak
126,clock,tachometer,I am not used to measure speed like this,weak
127,clock,ticket,I am not a pass like this,weak
128,clock,toolbox,I am not used for storing tools like this,weak
129,clock,chronology,I organize time differently than this,weak
130,clock,timecard,I track time differently than this,weak
131,clock,circuit,I am not an electrical path like this,weak
132,clock,synchronize,I coordinate time differently than this,weak
133,clock,hora,I am not a dance like this,weak
134,clock,timeserver,I do not provide time like this,weak
135,clock,gear,I work in a system like this,strong
136,clock,busy,I am not occupied like this,weak
137,clock,dial,I am not used for calling like this,weak
138,clock,observer,I am not watching like this,weak
139,clock,synchronizer,I am part of a system like this,strong
140,clock,odometer,I do not measure distance like this,weak
141,clock,signal,I am not used for communication like this,weak
142,clock,tower,I am not a building like this,weak
143,clock,hardware,I am not physical components like this,weak
144,clock,rack,I am not used for storage like this,weak
145,clock,buzzer,I do not sound an alarm like this,weak
146,clock,phone,I am not used for calling like this,weak
147,clock,clunk,I do not make a sound like this,weak
148,clock,cuckoo,I do not mimic bird calls like this,weak
149,clock,sensor,I do not detect stimuli like this,weak
150,clock,ring,I am not worn on fingers like this,weak
151,clock,watcheye,I do not have an eye like this,weak
152,clock,work,I help track time during this,medium
153,clock,electric,I rely on this power source sometimes,weak
154,clock,tocsin,I sound louder than this alarm,weak
155,clock,window,I show time through this sometimes,medium
156,clock,switch,"I control time, not like this",weak
157,clock,night,I keep ticking even in this darkness,strong
158,clock,speed,"I measure time, not velocity like this",strong
159,clock,keeper,"I am the time master, not this",strong
160,clock,stop,"I keep going, never come to this",strong
161,clock,mirror,"I show time, not reflections like this",medium
162,clock,printer,"I tick, not print like this machine",medium
163,clock,chronometric,"Super close, sizzling hot",strong
164,clock,processor,"I count seconds, not like this",medium
165,clock,megacycle,"I tick by seconds, not like this",medium
166,clock,display,"I show time, not like this screen",medium
167,clock,winder,I tick without needing a this,weak
168,clock,rotation,"I tick in a cycle, not like this",strong
169,clock,cloth,I am not made of this material,strong
170,clock,delay,"I am always on time, not this",strong
171,clock,cyclometer,"I count hours, not like this device",medium
172,clock,countdown,"I mark time passing, not like this",strong
173,clock,recision,"I measure time precisely, unlike this",strong
174,clock,bell,I chime differently from this sound,weak
175,clock,wake,"I tick during sleep, unlike this",medium
176,clock,pump,I tick without needing a this,weak
177,clock,cock,"I keep time, not like this bird",medium
178,clock,scale,"I measure time, not weight like this",strong
179,clock,gadget,"Super close, sizzling hot",strong
180,clock,intervalometer,"I count seconds, not like this",medium
181,clock,curfew,I don't stop at this time limit,strong
182,clock,logic,"I am mechanical, not based on this",medium
183,clock,rhythm,"I have my own beat, not this",strong
184,clock,button,"I have hands, not press like this",medium
185,clock,screen,"I show time, not like this display",medium
186,clock,datum,"I track time, not like this singular",strong
187,clock,mouse,"I tick, not move like this device",medium
188,clock,frame,"I am the time frame, not this",strong
189,clock,moire,"I tick, not create patterns like this",weak
190,clock,retime,"I keep time, not adjust like this",strong
191,clock,caster,"I measure time, not like this wheel",strong
192,clock,weathercock,"I tick indoors, not like this",strong
193,clock,wind,I tick without needing a this,weak
194,clock,frequency,"I mark time, not like this measurement",strong
195,clock,maker,"I am the time creator, not this",strong
196,clock,currency,I tick regardless of this value,strong
197,clock,stopped,"I never halt, unlike this state",strong
198,clock,tictocking,I tick without needing this sound,weak
199,clock,supercalender,"I mark days, not like this machine",medium
200,clock,cockcrow,I tick before this bird sings,strong
201,clock,desktop,"Super close, sizzling hot",strong
202,clock,box,I control what's inside this container,strong
203,clock,guard,I protect like this person does,strong
204,clock,synchronism,I work in harmony like this,strong
205,clock,record,I mark time like this keeps history,strong
206,clock,tempi,I keep pace with multiple rhythms,strong
207,clock,anticlockwise,I move in the opposite direction,strong
208,clock,synchronization,I coordinate like this process does,strong
209,clock,system,I am part of an organized structure,strong
210,clock,call,I announce time like this does,strong
211,clock,station,I have a fixed location like this,strong
212,clock,gearwheel,I am part of a mechanical system,strong
213,clock,synchronise,I align with other timekeepers like this,strong
214,clock,accumulator,I store energy like this device,strong
215,clock,mistime,I can cause events to happen early,strong
216,clock,orbit,I revolve like celestial bodies do,strong
217,clock,controller,I regulate like this device does,strong
218,clock,analemmatic,I am a type of sundial,strong
219,clock,monkey,I do not interact with this,weak
220,clock,journal,I record time differently than this,weak
221,clock,compute,I do not calculate like this,weak
222,clock,clink,I do not make noise like this,weak
223,clock,cancel,I do not undo actions like this,weak
224,clock,uncock,I do not prepare firearms like this,weak
225,clock,locator,I do not find positions like this,weak
226,clock,cloche,I have nothing to do with this,weak
227,clock,nock,I have nothing to do with this,weak
228,clock,pace,I have nothing to do with this,weak
229,clock,broadcast,I am not a medium for this,weak
230,clock,cook,I am not used for cooking,weak
231,clock,clacking,I do not make noise like this action,weak
232,clock,look,I do not observe like this,weak
233,clock,engine,I am not a machine like this,weak
234,clock,clipboard,I do not hold information like this,weak
235,clock,light,I am not illumination like this,weak
236,clock,algorithm,I do not solve problems like this,weak
237,clock,calendaring,I am not about scheduling events,weak
238,clock,oven,I am not used for baking,weak
239,clock,keeping,I do not maintain like this,weak
240,clock,bank,I have nothing to do with this,weak
241,clock,tach,I have nothing to do with this,weak
242,clock,calling,I have nothing to do with this,weak
243,clock,mind,I have nothing to do with this,weak
244,clock,chimed,I have nothing to do with this,weak
245,clock,cope,I have nothing to do with this,weak
246,clock,synchroscope,I have nothing to do with this,weak
247,clock,acing,I am not a winner like this,weak
248,clock,clacked,I do not make noise like this,weak
249,clock,pacemaker,I do not regulate a heart like this,weak
250,clock,comic,I do not entertain like this,weak
251,clock,slow,I am not fast like this,weak
252,clock,clutch,"I control movement, not engage with this",weak
253,clock,measurement,"I mark time, not quantify like this",medium
254,clock,oscillograph,"I show time, not waves like this",weak
255,clock,beat,"I tick, not rhythm like this",medium
256,clock,uptime,"I run continuously, not track this",weak
257,clock,wallet,"I display time, not hold like this",weak
258,clock,doorbell,"I signal time, not announce like this",weak
259,clock,couter,"I count seconds, not armor like this",weak
260,clock,temporizer,"I measure hours, not delay like this",medium
261,clock,panic,"I keep calm time, not fear like this",weak
262,clock,synchro,"I move independently, not synchronize like this",weak
263,clock,scoreboard,"I show time, not scores like this",weak
264,clock,gearbox,"I have gears, not like this",weak
265,clock,chronotherapy,"I mark hours, not treat like this",medium
266,clock,blink,"I have steady motion, not eyelids like this",weak
267,clock,counterclockwise,"Super close, sizzling hot",strong
268,clock,book,"I track time, not read like this",weak
269,clock,cow,"I have gears, not like this animal",weak
270,clock,automatic,"I run on gears, not like this",medium
271,clock,watchband,"I show time, not worn like this",weak
272,clock,meld,"I mark time, not blend like this",medium
273,clock,mask,"I have no disguise, unlike this",strong
274,clock,cop,"I measure time, not enforce like this",weak
275,clock,widget,"I show time, not a gadget like this",weak
276,clock,elapsed,"I track time, not measure like this",weak
277,clock,zoom,"I have fixed view, not magnify like this",weak
278,clock,receiver,"I display time, not receive like this",weak
279,clock,belt,"Super close, sizzling hot",strong
280,clock,marker,"I mark time, not highlight like this",medium
281,clock,gun,"I have gears, not like this weapon",weak
282,clock,refresh,"I keep consistent time, not update like this",weak
283,clock,reminder,"I signal time, not remind like this",weak
284,clock,gate,"I track time, not like this barrier",weak
285,clock,clop,"I have steady motion, not sound like this",weak
286,clock,luck,"I run on gears, not rely on this",weak
287,clock,scheduled,"I show time, not plan like this",weak
288,clock,timeout,"I have constant time, not pause like this",weak
289,clock,cluck,"I have gears, not sound like this",weak
290,clock,midwatch,"I measure time, not watch like this",weak
291,clock,accuracy,"I track time, not precision like this",weak
292,clock,breaker,"I show time, not break like this",weak
293,clock,quick,"I have steady tick, not fast like this",weak
294,clock,loom,"I mark time, not weave like this",medium
295,clock,notice,"I signal time, not observe like this",weak
296,clock,calker,"I measure time, not seal like this",weak
297,clock,clonk,"I have gears, not sound like this",weak
298,clock,fixture,"I display time, not fixture like this",weak
299,clock,dater,"I track time, not date like this",weak
300,clock,cursor,"I mark time, not move like this",weak
301,clock,music,"I keep time, not play like this",weak
302,clock,glockenspiel,I chime differently from this melodic instrument,medium
303,clock,crock,I have no connection to this,weak
304,clock,cold,I don't freeze like this temperature,medium
305,clock,heart,"I tick, unlike this vital organ",strong
306,clock,avigator,I don't navigate like this tool,strong
307,clock,chronologic,I don't tell time like this,strong
308,clock,lockstep,I don't move in sync like this,strong
309,clock,bang,I don't make noise like this,strong
310,clock,outwatch,I don't observe like this,strong
311,clock,scanner,I don't scan like this device,strong
312,clock,synchrony,I don't synchronize like this,strong
313,clock,craft,I have nothing to do with this,weak
314,clock,midnight,"I strike at midnight, unlike this",strong
315,clock,plug,I don't need a plug like this,strong
316,clock,knock,I don't knock like this,strong
317,clock,keep,I have nothing to do with this,weak
318,clock,weapon,I have no connection to this,weak
319,clock,plane,I don't fly like this,strong
320,clock,accent,I have no accent like this,strong
321,clock,motion,I am still unlike this movement,strong
322,clock,climate,I have no connection to this,weak
323,clock,wheel,I don't roll like this,strong
324,clock,notify,I don't notify like this,strong
325,clock,windup,I don't wind up like this,strong
326,clock,close,I don't close like this,strong
327,clock,indicator,I have nothing to do with this,weak
328,clock,organ,"I am mechanical, unlike this instrument",strong
329,clock,pressure,I don't apply pressure like this,strong
330,clock,waitress,I have no connection to this,weak
331,clock,boombox,I don't play music like this,strong
332,clock,acock,I don't cock like this,strong
333,clock,queue,I have nothing to do with this,weak
334,clock,crypto,I have no connection to this,weak
335,clock,gesture,I don't gesture like this,strong
336,clock,cross,I have nothing to do with this,weak
337,clock,lector,I don't read aloud like this,strong
338,clock,creasing,I don't crease like this,strong
339,clock,hang,I don't hang like this,strong
340,clock,visor,I don't shield eyes like this,strong
341,clock,radar,I don't detect like this,strong
342,clock,noontime,"I strike at noon, unlike this",strong
343,clock,account,I have nothing to do with this,weak
344,clock,slot,I have nothing to do with this,weak
345,clock,drum,I don't beat like this instrument,strong
346,clock,hourglass,I measure time differently from this,medium
347,clock,crosshead,I have no connection to this,weak
348,clock,caller,I don't call out like this,strong
349,clock,paused,I don't pause like this,strong
350,clock,trap,I have nothing to do with this,weak
351,clock,cloud,I don't float like this in sky,strong
352,clock,smith,I have nothing to do with this,weak
353,clock,stick,I am used differently from this,medium
354,clock,tuning,I am adjusted differently from this,medium
355,clock,thermostat,I control temperature unlike this,strong
356,clock,silent,I make noise unlike this,strong
357,clock,shelf,I am not for storage like this,strong
358,clock,game,I am not for entertainment like this,strong
359,clock,automation,I am not automated like this,strong
360,clock,generator,I do not produce energy like this,strong
361,clock,horn,I don't make sound like this,strong
362,clock,clonking,I have nothing to do with this,weak
363,clock,cyclo,I have nothing to do with this,weak
364,clock,turn,I am not a rotation like this,medium
365,clock,remember,I don't store memories like this,strong
366,clock,dogwatch,I have nothing to do with this,weak
367,clock,timepleaser,I have nothing to do with this,weak
368,clock,spanner,I am not a tool like this,strong
369,clock,typewriter,I don't type like this,strong
370,clock,mill,I am not for grinding like this,strong
371,clock,calendrical,I don't keep track of dates like this,strong
372,clock,padlock,I don't lock like this,strong
373,clock,loud,I don't make noise like this,strong
374,clock,closing,I am not an action like this,strong
375,clock,checkout,I am not for payment like this,strong
376,clock,clog,I have nothing to do with this,weak
377,clock,log,I don't record like this,strong
378,clock,wrench,I am not a tool like this,strong
379,clock,metronomical,I don't keep time like this,strong
380,clock,logbook,I don't record like this,strong
381,clock,thermometer,I don't measure temperature like this,strong
382,clock,stroboscope,I'm not a visual timing device like this,strong
383,clock,knob,I am not a control like this,strong
384,clock,tel,I have nothing to do with this,weak
385,clock,observe,I don't watch like this,strong
386,clock,synchronisation,I don't synchronize like this,strong
387,clock,ratemeter,I don't measure rates like this,strong
388,clock,doohickey,I have nothing to do with this,weak
389,clock,rate,I don't measure rates like this,strong
390,clock,attention,I don't require focus like this,strong
391,clock,cling,I am not sticky like this,strong
392,clock,booking,I am not for reservations like this,strong
393,clock,ticked,I don't tick like this,strong
394,clock,symbol,I'm not a representation like this,strong
395,clock,cube,I am not 3D like this,strong
396,clock,gauge,I don't measure like this,strong
397,clock,clanked,I don't make noise like this,strong
398,clock,fast,I don't represent speed like this,strong
399,clock,cipher,I'm not a code like this,strong
400,clock,idle,I don't rest like this,strong
401,clock,clicked,I don't click like this,strong
402,clock,concert,I keep time during a live performance,strong
403,clock,desk,I have no connection to this,weak
404,clock,cranking,I am turned like this manually,strong
405,clock,board,"Super close, sizzling hot",strong
406,clock,ratch,I move in one direction unlike this,medium
407,clock,locket,I have nothing to do with this,weak
408,clock,tical,I am not related to this,weak
409,clock,strobe,I tick steadily unlike this flashing,medium
410,clock,robot,I am not a machine like this,weak
411,clock,constant,I measure the passing of this,strong
412,clock,master,"I control the time, not this",strong
413,clock,jukebox,I have no connection to this,weak
414,clock,retimed,I don't change my pace like this,medium
415,clock,scribe,"I mark time, not write like this",strong
416,clock,console,I am not part of this device,weak
417,clock,pressor,I am not used to press like this,weak
418,clock,measure,I am used to track time measure,strong
419,clock,score,"I don't keep scores, just time",medium
420,clock,tracking,"I track time, not objects like this",strong
421,clock,stamp,"I don't stamp, I tick",medium
422,clock,comp,I have no relation to this,weak
423,clock,compiler,"I don't compile code, I tick",medium
424,clock,orrery,I have no relation to this,weak
425,clock,listen,"I don't listen, I keep time",medium
426,clock,claxon,I am not loud like this,weak
427,clock,changer,"I don't change, I just tick",medium
428,clock,checking,"I don't check, I just tick",medium
429,clock,volt,"I don't measure voltage, just time",medium
430,clock,block,"Super close, sizzling hot",strong
431,clock,charge,"I don't charge, I just tick",medium
432,clock,clip,"I don't clip, I mark time",medium
433,clock,clanking,"I don't make noise, I tick",medium
434,clock,flower,I have no connection to this,weak
435,clock,quip,I have nothing to do with this,weak
436,clock,repair,I am not used for repairs,weak
437,clock,taximeter,"I don't calculate fares, just time",medium
438,clock,punctuality,I represent punctuality by ticking regularly,strong
439,clock,dated,"I mark current time, not past",medium
440,clock,knop,I have no connection to this,weak
441,clock,hourly,I tick every hour consistently,strong
442,clock,loop,"I don't loop, I just tick",medium
443,clock,working,"I work by ticking, not labor",medium
444,clock,klaxon,I am not loud like this,weak
445,clock,film,I have no relation to this,weak
446,clock,noon,"I strike noon, marking midday precisely",strong
447,clock,rackwork,"Super close, sizzling hot",strong
448,clock,called,"I am not a name, I tick",medium
449,clock,knell,"I toll time, not announce death",medium
450,clock,track,"I track time, not paths like this",strong
451,clock,sleep,"I don't sleep, I just tick",medium
452,clock,chronobiologist,I have no concept of this field,weak
453,clock,anchor,"I keep time, you hold ships still",medium
454,clock,indow,I have nothing to do with this,strong
455,clock,jig,"I tick, you dance to this",medium
456,clock,tap,"I mark time, you make noise",medium
457,clock,mainspring,"I rely on gears, you store energy",medium
458,clock,interval,"I measure time, you define segments",medium
459,clock,chronobiologic,I have no concept of this term,weak
460,clock,period,"I mark seconds, you define eras",medium
461,clock,retiming,"I keep steady, you adjust timing",medium
462,clock,calendric,"I mark days, you organize calendar",medium
463,clock,washer,"I move gears, you clean clothes",medium
464,clock,scope,"I count seconds, you magnify views",medium
465,clock,campanologist,"I tick, you ring bells",medium
466,clock,mach,I have nothing to do with this,strong
467,clock,hand,"I have hands, you have fingers",medium
468,clock,train,"I am precise, you transport goods",medium
469,clock,logger,"I count hours, you record data",medium
470,clock,battery,"I have gears, you store power",medium
471,clock,tuned,"I keep time, you adjust pitches",medium
472,clock,ratchet,"I move gears, you lock in place",medium
473,clock,memory,"I count seconds, you store data",medium
474,clock,velocity,"I measure speed, you calculate motion",medium
475,clock,ticktacked,"I tick, you make sounds",medium
476,clock,bookmark,"I track hours, you save pages",medium
477,clock,coder,"I keep time, you write programs",medium
478,clock,cue,"I signal time, you prompt actions",medium
479,clock,bomb,I have nothing to do with this,strong
480,clock,truck,"I keep time, you transport goods",medium
481,clock,clerk,"I mark time, you handle paperwork",medium
482,clock,weather,I have no control over this,weak
483,clock,coordinate,"I measure time, you align points",medium
484,clock,punch,"I have gears, you make holes",medium
485,clock,bullet,"I tick, you shoot out fast",medium
486,clock,rush,"I keep time, you hurry up",medium
487,clock,rocket,"I mark time, you launch high",medium
488,clock,press,"I move gears, you apply pressure",medium
489,clock,chain,"I have gears, you connect links",medium
490,clock,tractor,"I keep time, you plow fields",medium
491,clock,tic,"I tick, you may have this disorder",medium
492,clock,card,"I track hours, you play games",medium
493,clock,think,I have no concept of this,weak
494,clock,dock,"I track hours, you load ships",medium
495,clock,copy,"I keep time, you duplicate text",medium
496,clock,now,"I measure time, you live presently",medium
497,clock,clapt,"I tick, you make noise",medium
498,clock,auto,"I mark time, you drive vehicles",medium
499,clock,note,"I measure time, you write music",medium
500,clock,midi,I have nothing to do with this,strong
501,clock,drawer,"I track hours, you store items",medium
502,clock,temp,I control the passage of this measure,strong
503,clock,licht,I have nothing to do with this,weak
504,clock,money,I have nothing to do with this,weak
505,clock,decor,I have nothing to do with this,weak
506,clock,crow,I am often associated with this,strong
507,clock,strobotron,I have nothing to do with this,weak
508,clock,metronomically,I am often used with this,strong
509,clock,quiet,I am the opposite of this,strong
510,clock,square,I am a different shape from this,strong
511,clock,bracket,I am not used in this,medium
512,clock,watchdog,I am not a guardian like this,strong
513,clock,trigger,I am not used to activate this,medium
514,clock,old,I have existed longer than this,strong
515,clock,fuse,I am not used to prevent this,medium
516,clock,tun,I am not a container like this,strong
517,clock,digital,I am different from this display,strong
518,clock,calculate,I am often used for this action,strong
519,clock,watchman,I have a similar role to this,strong
520,clock,monitory,I have nothing to do with this,weak
521,clock,analog,I am different from this technology,strong
522,clock,listening,I have nothing to do with this,weak
523,clock,chronicle,I have nothing to do with this,weak
524,clock,scaling,I am not used in this process,medium
525,clock,ticktacking,I am often associated with this sound,strong
526,clock,circadian,I have nothing to do with this,weak
527,clock,mailbox,I have nothing to do with this,weak
528,clock,talk,I am not used for this communication,medium
529,clock,disc,I am not a flat object like this,strong
530,clock,recall,I am not used for remembering this,strong
531,clock,icebox,I am not used for cooling this,strong
532,clock,clown,I have nothing to do with this,weak
533,clock,scroll,I am not a rolled document like this,strong
534,clock,weatherglass,I have nothing to do with this,weak
535,clock,rotate,I am not used for spinning this,strong
536,clock,boxing,I have nothing to do with this sport,weak
537,clock,waiting,I am often associated with this,strong
538,clock,crypt,I have nothing to do with this,weak
539,clock,adjust,I am often used for this action,strong
540,clock,threshold,I can trigger actions like this limit,strong
541,clock,clicking,I am often heard with this action,strong
542,clock,interlock,I can be part of a system like this,strong
543,clock,woke,I am not a state of being like this,strong
544,clock,speaker,I am often paired with this device,strong
545,clock,credit,I have nothing to do with this,weak
546,clock,tracer,I am not used to follow this,strong
547,clock,statoscope,I have nothing to do with this,weak
548,clock,fix,I am often needed to repair this,strong
549,clock,tictocked,I am often heard alongside this action,strong
550,clock,function,I am often used for this purpose,strong
551,clock,chine,I have nothing to do with this,weak
552,clock,cache,"I store time, not information",weak
553,clock,bird,I have no wings like this creature,weak
554,clock,recorder,"I count time, not record it",weak
555,clock,tele,"I tick, not transmit like this",weak
556,clock,cowbell,"I chime, not ring like this",weak
557,clock,soundbox,"I tick, not amplify sound like this",weak
558,clock,automaton,I am not mechanical like this,weak
559,clock,isochrone,"I measure time, not distances like this",weak
560,clock,oscilloscope,"I show time, not electronic waves",weak
561,clock,noise,"I tick, not make racket like this",weak
562,clock,bedtime,"I mark hours, not sleep like this",weak
563,clock,curacy,"I track time, not archives like this",weak
564,clock,rotor,"I have hands, not blades like this",weak
565,clock,corner,"I hang on walls, not turn like this",weak
566,clock,closure,"I define hours, not end like this",weak
567,clock,plate,"I have hands, not food like this",weak
568,clock,freeze,"I move, not stop like this",weak
569,clock,aftertime,"I measure now, not future like this",weak
570,clock,latch,"I have hands, not locks like this",weak
571,clock,disk,"I have hands, not store data like this",weak
572,clock,blinker,"I have hands, not signal like this",weak
573,clock,gizmo,"I am timepiece, not gadget like this",weak
574,clock,angstrom,"I measure hours, not length like this",weak
575,clock,air,"I mark time, not space like this",weak
576,clock,synced,"I tick alone, not in harmony like this",weak
577,clock,turntable,"I have hands, not spin like this",weak
578,clock,ocular,"I measure time, not eye like this",weak
579,clock,selsyn,"I track hours, not synchronize like this",weak
580,clock,atomic,"I have hands, not particles like this",weak
581,clock,standing,"I have hands, not posture like this",weak
582,clock,biorhythm,"I mark time, not life cycles like this",weak
583,clock,cluster,"I show hours, not group like this",weak
584,clock,accordion,"I tick, not squeeze like this instrument",weak
585,clock,crane,"I have hands, not lift like this machine",weak
586,clock,routine,"I keep time, not habits like this",weak
587,clock,gramophone,"I have hands, not play like this",weak
588,clock,chronobiological,"I mark hours, not biology like this",weak
589,clock,wall,"I hang on walls, not build like this",weak
590,clock,act,"I have hands, not perform like this",weak
591,clock,market,"I mark hours, not sell like this",weak
592,clock,judge,"I have hands, not make rulings like this",weak
593,clock,dashboard,"I mark hours, not in cars like this",weak
594,clock,aircheck,"I have hands, not test radio like this",weak
595,clock,listener,"I mark time, not hear like this",weak
596,clock,carillon,"I have hands, not bells like this",weak
597,clock,screw,"I have hands, not fasten like this",weak
598,clock,cycler,"I mark time, not pedal like this",weak
599,clock,finish,"I tick, not complete like this",weak
600,clock,faker,"I have hands, not imitate like this",weak
601,clock,lightbulb,"I have hands, not illuminate like this",weak
602,clock,fan,I control the speed of this device,strong
603,clock,place,I have nothing to do with this,weak
604,clock,clean,I need maintenance to stay like this,medium
605,clock,movement,I am part of this action,strong
606,clock,synchronising,I keep things like this in sync,strong
607,clock,shutter,I control the speed of this mechanism,strong
608,clock,flow,I mark the passing of time in this,strong
609,clock,paced,I determine the speed of this,strong
610,clock,notification,I remind you with something like this,medium
611,clock,centre,I am part of this central point,strong
612,clock,revolution,I measure the speed of this,strong
613,clock,chess,I have nothing to do with this game,weak
614,clock,play,I have a role in this activity,medium
615,clock,chronometrically,I track time like this measurement,strong
616,clock,forecast,I don't predict like this weather word,medium
617,clock,memo,I keep you informed like this note,strong
618,clock,cymbal,I don't make noise like this instrument,medium
619,clock,forget,I don't remember like this action,medium
620,clock,stalk,I have nothing to do with this,weak
621,clock,chart,I show time differently from this graph,medium
