rank,secret_word,word,clue,connection_strength
271,ocean,oysterman,I provide habitat for this profession,strong
272,ocean,kingdom,I am not ruled by this,weak
273,ocean,ozonous,I contain less of this gas,medium
274,ocean,dory,I am not a type of this boat,weak
275,ocean,seascout,I am explored by this maritime observer,medium
276,ocean,diluvion,I am not a result of this flood,weak
277,ocean,observatory,I am not observed from this,weak
278,ocean,seallike,I am not similar to this marine mammal,weak
279,ocean,biospheric,I am part of this ecological sphere,medium
280,ocean,diver,I am explored by this underwater explorer,medium
281,ocean,eau,I am not referred to as this,weak
282,ocean,shoreside,I am adjacent to this coastal location,strong
283,ocean,vast,I am vastness incarnate compared to this,strong
284,ocean,octant,I cover more than this 1/8th,strong
285,ocean,vessel,I carry things like this transport,strong
286,ocean,orchestra,I am not a group of musicians,weak
287,ocean,other,I am distinct from this,strong
288,ocean,television,I have no connection to this broadcast,weak
289,ocean,swim,I am swum through by creatures,medium
290,ocean,orbital,I am not a path around this,weak
291,ocean,oxeye,I have no eye like this flower,weak
292,ocean,subsea,I am above this underwater location,strong
293,ocean,vastness,I am the epitome of this,strong
294,ocean,atmospheric,I am below this gaseous layer,strong
295,ocean,horizonal,I meet the sky at this line,strong
296,ocean,oecology,I have no relationship to this,weak
297,ocean,plankton,I am the base for this food chain,strong
298,ocean,octopod,I am home to this eight-tentacled creature,medium
299,ocean,sunset,I am the backdrop for this event,strong
300,ocean,titanic,I am not as colossal as this,strong
301,ocean,inshore,I am further out than this,strong
302,ocean,neritic,I am a region near this zone,medium
303,ocean,hydroxyl,I interact with this chemical group,strong
304,ocean,transpacific,"Super close, sizzling hot",strong
305,ocean,whaleman,I encounter this creature often,strong
306,ocean,animal,I am home to various species,strong
307,ocean,oka,I have nothing to do with this,weak
308,ocean,intercoastal,I am connected by this waterway,strong
309,ocean,monde,I have nothing to do with this,weak
310,ocean,ocular,I am not related to this,weak
311,ocean,air,I meet this above my waters,medium
312,ocean,oriental,I have nothing to do with this,weak
313,ocean,cave,I have underwater caves within me,strong
314,ocean,oe,I have nothing to do with this,weak
315,ocean,ovum,I am not associated with this,weak
316,ocean,surface,I have a surface above me,strong
317,ocean,organic,I contain organisms like this,strong
318,ocean,ahoy,I hear sailors shout this sometimes,medium
319,ocean,ohm,Electric currents flow through me like this,medium
320,ocean,oquassa,I have nothing to do with this,weak
321,ocean,dive,People plunge into me for this activity,strong
322,ocean,exterior,I have an exterior boundary,strong
323,ocean,oilway,I am not related to this,weak
324,ocean,infinite,I seem endless like this concept,strong
325,ocean,oysterer,I am home to this shelled creature,strong
326,ocean,nature,I embody the essence of this,strong
327,ocean,thermohaline,"Super close, sizzling hot",strong
328,ocean,hydroxide,I interact with this chemical compound,strong
329,ocean,aqueous,I consist of this watery substance,strong
330,ocean,seawall,I am protected by this structure,strong
331,ocean,oosphere,I have nothing to do with this,weak
332,ocean,seacraft,I am traveled by this type of vessel,strong
333,ocean,membrane,I have thin layers like this,strong
334,ocean,surfer,I am ridden by enthusiasts of this,strong
335,ocean,of,I am not the 'of' in this,weak
336,ocean,nautilus,I have this shelled mollusk in me,strong
337,ocean,seafowl,I am visited by these birds,strong
338,ocean,osmous,I am affected by this osmotic process,strong
339,ocean,osmic,I have nothing to do with this,weak
340,ocean,wold,I have nothing to do with this,weak
341,ocean,wonderland,I am not a fantasy like this,weak
342,ocean,subaqueous,I am below the surface like this,strong
343,ocean,superwave,I am not a wave of this,weak
344,ocean,oaf,I am not clumsy like this,weak
345,ocean,shoreward,I lead to the land in this direction,strong
346,ocean,oscillation,I experience this movement within me,strong
347,ocean,costa,I have nothing to do with this,weak
348,ocean,surfy,I am not about surfing like this,weak
349,ocean,inland,I am opposite to the water 'inland',strong
350,ocean,ozonosphere,I am not related to this atmospheric layer,weak
351,ocean,merman,I am not a mythical being like this,weak
352,ocean,sargasso,I create a floating golden forest,strong
353,ocean,estuary,I meet rivers at this brackish place,strong
354,ocean,cinema,"I reflect stars, not movies here",weak
355,ocean,aero,I am not the sky element,weak
356,ocean,ocelot,I have no connection with this cat,weak
357,ocean,zoa,I am not a colony of this,weak
358,ocean,orgic,I have nothing to do with this,weak
359,ocean,omega,I am not the end like this,weak
360,ocean,highway,I am not a road like this,weak
361,ocean,tideland,"I touch land, not specifically this",weak
362,ocean,earthquake,"I cause waves, not ground shaking",weak
363,ocean,breath,I have no lungs to take this,weak
364,ocean,abysm,"I am deep, but not this abyss",weak
365,ocean,continent,"I am water, not a landmass",weak
366,ocean,blackfish,I am not a dark swimmer,weak
367,ocean,acoustic,I transmit sound differently than this,weak
368,ocean,ozonation,I cleanse without this chemical process,weak
369,ocean,seaware,"I host life, not necessarily this",weak
370,ocean,ocelli,I don't have eyespots like this,weak
371,ocean,sandy,I am not composed of grains,weak
372,ocean,oil,I don't mix well with this,weak
373,ocean,seasick,I am not prone to this illness,weak
374,ocean,octopi,I have no tentacled residents,weak
375,ocean,syce,I am not a groom like this,weak
376,ocean,terrene,I am not of the earth,weak
377,ocean,oxygenic,I am not a source of oxygen,weak
378,ocean,ocher,I am not colored like this earth pigment,weak
379,ocean,foss,I am not a fossil bed,weak
380,ocean,moa,I am not a large extinct bird,weak
381,ocean,shipping,"I am sailed upon, not this",weak
382,ocean,fishing,"Used for catching me, not related",weak
383,ocean,crystal,I am not a mineral formation,weak
384,ocean,od,"I have no smell, unlike this",weak
385,ocean,pollution,"I suffer from, not directly related",weak
386,ocean,eternity,"I am timeless, not like this",weak
387,ocean,wavy,"I create waves, not this adjective",weak
388,ocean,seaman,I am not a sailor,weak
389,ocean,voyage,I am not a journey like this,weak
390,ocean,adventure,"I am vast, not an escapade",weak
391,ocean,watery,"I am water, not an adjective",weak
392,ocean,economy,I have no currency system,weak
393,ocean,oleo,I am not a type of fat,weak
394,ocean,oroide,I am not a gold alloy,weak
395,ocean,thalassic,I am not relating to seas,weak
396,ocean,seaquake,"I cause waves, not seismic shifts",weak
397,ocean,seadog,I am not a canine of the sea,weak
398,ocean,triton,I have no connection with this,weak
399,ocean,oscillator,I do not oscillate like this,weak
400,ocean,ovonic,I am not related to this energy,weak
401,ocean,eaux,I have nothing to do with this,weak
402,ocean,basin,I hold water like this,strong
403,ocean,clam,"I have shells, unlike this",medium
404,ocean,obsidian,I am not made of this material,medium
405,ocean,orby,I am not round like this,weak
406,ocean,kitchen,I have no use for this,weak
407,ocean,road,I am not a path like this,weak
408,ocean,oesophagus,"Super close, sizzling hot",medium
409,ocean,elephant,I am much larger than this,medium
410,ocean,organism,I am not a living being,weak
411,ocean,ambient,I am not the surroundings like this,weak
412,ocean,moor,I am not a marsh like this,weak
413,ocean,zoon,I am not a living creature,weak
414,ocean,dryland,"I am water, unlike this",strong
415,ocean,cetacean,I am not a marine mammal,weak
416,ocean,octan,I am not a chemical compound,weak
417,ocean,giant,"I am vast, not like this",medium
418,ocean,mondo,I am not a large world,weak
419,ocean,canal,I am not a man-made waterway,weak
420,ocean,seamster,I'm not a tailor like this,weak
421,ocean,geoscience,I am not a scientific discipline,weak
422,ocean,glacier,I am not a frozen mass,weak
423,ocean,aurora,I am not a natural light,weak
424,ocean,lochan,I'm not a small lake like this,weak
425,ocean,ox,I am not a farm animal,weak
426,ocean,oxide,I don't rust like this compound,weak
427,ocean,crab,I am not a crustacean,weak
428,ocean,outer,I am not an external layer,weak
429,ocean,aquatone,I am not a watercolor,weak
430,ocean,floe,I am not a floating ice sheet,weak
431,ocean,environmental,I'm not related to ecology like this,weak
432,ocean,oceloid,I'm not an eye-shaped figure,weak
433,ocean,occident,I'm not a cardinal direction,weak
434,ocean,orange,I'm not a fruit color,weak
435,ocean,litoral,I'm not a coastal region,weak
436,ocean,nave,I'm not a church center aisle,weak
437,ocean,odeum,I'm not a theater,weak
438,ocean,movie,I don't project films like this,weak
439,ocean,obvious,I'm not easily understood like this,weak
440,ocean,waterfall,I don't fall from heights like this,weak
441,ocean,beachfront,I'm not a coastal property,weak
442,ocean,alongshore,I'm not a coastline direction,weak
443,ocean,hadal,"Super close, sizzling hot",strong
444,ocean,jellyfish,I'm not a gelatinous sea creature,weak
445,ocean,swimming,I don't move by swimming,weak
446,ocean,orchid,I don't grow flowers like this,weak
447,ocean,sunshine,I don't provide light like this,weak
448,ocean,rock,I'm not a hard mineral material,weak
449,ocean,oca,I'm not a tuber plant,weak
450,ocean,ogdoad,I'm not a group of eight,weak
451,ocean,coastguard,I'm not a maritime law enforcer,weak
452,ocean,om,I have nothing to do with this,weak
453,ocean,seabag,I may contain treasures from me,medium
454,ocean,laguna,A smaller version of me exists here,medium
455,ocean,submariner,Explores beneath my surface with machines,strong
456,ocean,object,Some things sink to rest with me,medium
457,ocean,interior,Deep within me lies mysteries untold,strong
458,ocean,sodium,Saltiness in me comes from this,strong
459,ocean,ogre,Monstrous tales of me in folklore,weak
460,ocean,galactic,Beyond my waters lie vast universes,medium
461,ocean,geography,Land shapes my relationship with this,strong
462,ocean,golf,No greens or tees under my waves,weak
463,ocean,vasty,As endless as my watery expanse,strong
464,ocean,intercontinental,Connects lands across my vast body,strong
465,ocean,fathomless,Explorers seek my unfathomable depths,strong
466,ocean,ochre,Color of sands washed by my waves,medium
467,ocean,rockaway,Rocks shaped by me along the shore,medium
468,ocean,thalassocrat,Rules over me with power supreme,strong
469,ocean,aether,Element beyond my watery realm,weak
470,ocean,jetsom,Lost items float away from me,strong
471,ocean,peace,Calm and serenity like my depths,strong
472,ocean,life,Thriving ecosystems within me teem,strong
473,ocean,esophagus,Not related to my aquatic domain,weak
474,ocean,valley,Deep trenches like valleys on my floor,medium
475,ocean,transatlantic,Connects distant lands over my expanse,strong
476,ocean,eye,Eye of storms stir my waters,medium
477,ocean,olea,Olive branches don't sway in me,weak
478,ocean,lagune,Shallower waters than me in this,medium
479,ocean,exosphere,Beyond my reach in the sky,weak
480,ocean,quantum,Mysteries as deep as my abyss,strong
481,ocean,titan,Giant beings as colossal as me,strong
482,ocean,salinity,Saltiness of my waters defined by this,strong
483,ocean,vehicle,No need for wheels in my realm,weak
484,ocean,bosque,Forests thrive along my water's edge,medium
485,ocean,beachside,My waves caress the sandy shores,strong
486,ocean,pier,Structures reach from land into my depths,medium
487,ocean,bodysurfer,Rides my waves without a board,strong
488,ocean,evolution,Life forms evolve within my depths,strong
489,ocean,oater,No cowboys roam my watery expanse,weak
490,ocean,calm,Tranquility mirrors my serene waters,strong
491,ocean,omicron,Greek letter has no meaning here,weak
492,ocean,nomoi,Laws of nature govern my domain,strong
493,ocean,terrestrial,Land creatures watch my endless horizon,medium
494,ocean,gulflike,Gulfs resemble arms reaching into me,medium
495,ocean,beautiful,Beauty reflected in my shimmering waters,strong
496,ocean,coaster,Rides waves along my coastlines' embrace,strong
497,ocean,oversoak,No need to soak what's already wet,weak
498,ocean,dune,Sands shift along my coastal edges,medium
499,ocean,optical,Light refracts through my watery lens,strong
500,ocean,soland,Birds soar above my endless blue,medium
501,ocean,oxford,Books of knowledge stay dry from me,weak
502,ocean,ohia,I have nothing to do with this,weak
503,ocean,army,I have nothing to do with this,weak
504,ocean,music,I have nothing to do with this,weak
505,ocean,tuna,I am larger than this swimmer,medium
506,ocean,mar,I am the vastness beyond this,strong
507,ocean,safari,I have nothing to do with this,weak
508,ocean,cavern,I have nothing to do with this,weak
509,ocean,beast,I have creatures dwelling within me,strong
510,ocean,monsoon,I bring rain and storms like this,strong
511,ocean,kelp,I am home to organisms like this,strong
512,ocean,oven,I have nothing to do with this,weak
513,ocean,yonder,I have nothing to do with this,weak
514,ocean,vowel,I am a sound in this,medium
515,ocean,breeze,I create winds like this,strong
516,ocean,ichthyosaur,I am the real creature,strong
517,ocean,mystic,I hold secrets deeper than this,strong
518,ocean,oxcart,I have nothing to do with this,weak
519,ocean,journey,I am the path of this,medium
520,ocean,transmarine,I am the vast expanse,strong
521,ocean,vacuum,I have nothing to do with this,weak
522,ocean,ocellus,I have nothing to do with this,weak
523,ocean,shoal,I am the gathering of this,medium
524,ocean,terrae,I am the water covering this,strong
525,ocean,sonar,I have nothing to do with this,weak
526,ocean,diving,I am the depth beneath this,strong
527,ocean,office,I have nothing to do with this,weak
528,ocean,spectrum,I am the color in this,medium
529,ocean,geosynclinal,I have nothing to do with this,weak
530,ocean,endless,I am the vastness like this,strong
531,ocean,moory,I am the wetness like this,strong
532,ocean,ogam,I have nothing to do with this,weak
533,ocean,aloha,I am the greeting near this,medium
534,ocean,cliff,I am the edge meeting this,strong
535,ocean,ozonate,I am the layer above this,strong
536,ocean,aorta,I have nothing to do with this,weak
537,ocean,one,I am the unity like this,strong
538,ocean,tropical,I am the warm waters like this,strong
539,ocean,ovary,I am the origin of life like this,strong
540,ocean,calypso,I have nothing to do with this,weak
541,ocean,geoid,I am the shape of this,medium
542,ocean,ashore,I am the boundary with this,strong
543,ocean,ariel,I have nothing to do with this,weak
544,ocean,crust,I am the layer beneath this,strong
545,ocean,origan,I have nothing to do with this,weak
546,ocean,otitis,I have nothing to do with this,weak
547,ocean,orbit,I am the path around this,medium
548,ocean,terrain,I shape the land like this,strong
549,ocean,coastward,I am the direction toward this,medium
550,ocean,kayak,I am the vessel on this,medium
551,ocean,overwater,I am above and below this,strong
552,ocean,outecho,I have nothing to do with this,weak
553,ocean,interstellar,I have nothing to do with this,weak
554,ocean,wavelength,I have nothing to do with this,weak
555,ocean,lobster,I am not a creature like this,medium
556,ocean,seadrome,I have nothing to do with this,weak
557,ocean,epoch,I have experienced many of these,strong
558,ocean,octet,Not related to my number of arms,medium
559,ocean,seism,I cause waves but not like this,medium
560,ocean,roar,I make noise but not like this,medium
561,ocean,continuum,"I am endless, not like this",medium
562,ocean,orogeny,I shape land differently than this,medium
563,ocean,bathymetric,"I am deep, not like this",medium
564,ocean,seafront,I touch land but not like this,medium
565,ocean,explorer,"Humans venture into me, not this",medium
566,ocean,oxbow,I do not bend like this,medium
567,ocean,equator,"I am vast, not like this line",medium
568,ocean,nonaquatic,I am the opposite of this,medium
569,ocean,casino,I'm not a place for gambling,medium
570,ocean,sound,I carry waves but not like this,medium
571,ocean,our,"I am vast, possessive like this",strong
572,ocean,octaval,Not related to my number of arms,medium
573,ocean,east,I have no direction like this,medium
574,ocean,airplane,I have nothing to do with this,weak
575,ocean,waterway,"I connect, not like this channel",medium
576,ocean,meadow,"I am vast, not like this field",medium
577,ocean,ochreae,I am not a plant like this,medium
578,ocean,boundless,"I am vast, like this concept",strong
579,ocean,mood,I have nothing to do with this,weak
580,ocean,beachgoer,"People visit me, not for this",medium
581,ocean,celestial,"I am vast, not like these skies",medium
582,ocean,atmosphered,I have nothing to do with this,weak
583,ocean,pacifically,"I am calm, not like this way",medium
584,ocean,lake,"I am larger, not like this water",medium
585,ocean,orrice,I have nothing to do with this,weak
586,ocean,oarless,I do not use paddles like this,medium
587,ocean,ozonated,I am pure without this gas,medium
588,ocean,oocyte,I have nothing to do with this,weak
589,ocean,polar,"I am vast, not like these regions",medium
590,ocean,aquanaut,"I am vast, not like this diver",medium
591,ocean,outside,"I am vast, not like this area",medium
592,ocean,fiord,I shape land differently than this,medium
593,ocean,orca,I am not a creature like this,medium
594,ocean,crustal,"I am deep, not like this layer",medium
595,ocean,oxter,I have nothing to do with this,weak
596,ocean,mako,I am not a creature like this,medium
597,ocean,eustacy,I affect water levels differently than this,medium
598,ocean,orcein,I have nothing to do with this,weak
599,ocean,harborside,"I am vast, not like this area",medium
600,ocean,limn,I have nothing to do with this,weak
